unixtime,hour_utc,hour_dk,area,temp_mean_past1h,radia_glob_past1h,wind_speed_past1h,precip_past1h,pressure,humidity_past1h,cloud_cover
1718445600,2024-06-15 12:00:00,2024-06-15 14:00:00,vestkyst,14.3333,131.5,9.1,0.666667,997.033,89.3333,48.75
1718449200,2024-06-15 13:00:00,2024-06-15 15:00:00,vestkyst,14.8,215.5,8.53333,0.0666667,996.883,87.3333,35.4167
1718452800,2024-06-15 14:00:00,2024-06-15 16:00:00,vestkyst,15.2667,196.0,9.53333,0.0,996.818,85.0,30.4167
1718456400,2024-06-15 15:00:00,2024-06-15 17:00:00,vestkyst,14.8667,309.5,10.6333,0.433333,997.383,84.0,49.5833
1718460000,2024-06-15 16:00:00,2024-06-15 18:00:00,vestkyst,14.3333,263.5,11.2667,1.9,997.422,87.0,50.8333
1718463600,2024-06-15 17:00:00,2024-06-15 19:00:00,vestkyst,14.4,205.0,11.9667,0.9,997.761,86.0,29.5833
1718467200,2024-06-15 18:00:00,2024-06-15 20:00:00,vestkyst,14.4333,253.5,11.7,1.26667,998.411,85.6667,42.0833
1718470800,2024-06-15 19:00:00,2024-06-15 21:00:00,vestkyst,14.4,195.5,9.73333,1.43333,999.041,83.6667,35.0
1718474400,2024-06-15 20:00:00,2024-06-15 22:00:00,vestkyst,14.1333,145.5,8.73333,0.0666667,999.878,83.6667,32.0833
1718478000,2024-06-15 21:00:00,2024-06-15 23:00:00,vestkyst,13.7667,69.5,8.66667,0.233333,1000.58,83.6667,37.0833
1718481600,2024-06-15 22:00:00,2024-06-16 00:00:00,vestkyst,13.5,19.5,7.36667,0.433333,1001.31,87.0,25.0
1718485200,2024-06-15 23:00:00,2024-06-16 01:00:00,vestkyst,13.5,0.0,7.5,0.133333,1001.66,91.0,34.5833
1718488800,2024-06-16 00:00:00,2024-06-16 02:00:00,vestkyst,13.6333,0.0,8.16667,0.0,1001.87,90.6667,31.6667
1718492400,2024-06-16 01:00:00,2024-06-16 03:00:00,vestkyst,13.4667,0.0,8.36667,0.0,1002.04,88.6667,20.8333
1718496000,2024-06-16 02:00:00,2024-06-16 04:00:00,vestkyst,13.5333,0.0,7.93333,0.0,1002.1,87.0,25.8333
1718499600,2024-06-16 03:00:00,2024-06-16 05:00:00,vestkyst,13.5,0.0,8.0,0.0,1002.3,85.6667,43.75
1718503200,2024-06-16 04:00:00,2024-06-16 06:00:00,vestkyst,13.6,0.0,8.03333,0.0,1002.58,86.3333,58.3333
1718506800,2024-06-16 05:00:00,2024-06-16 07:00:00,vestkyst,13.5333,3.0,8.16667,0.0,1002.86,87.3333,54.5833
1718510400,2024-06-16 06:00:00,2024-06-16 08:00:00,vestkyst,13.4,21.0,8.1,0.0,1003.02,87.3333,55.4167
1718514000,2024-06-16 07:00:00,2024-06-16 09:00:00,vestkyst,13.7,67.0,7.46667,0.0,1003.2,87.0,44.1667
1718517600,2024-06-16 08:00:00,2024-06-16 10:00:00,vestkyst,13.7667,61.5,7.73333,0.566667,1003.59,86.6667,27.5
1718521200,2024-06-16 09:00:00,2024-06-16 11:00:00,vestkyst,13.5333,157.0,6.83333,0.566667,1003.82,86.6667,40.4167
1718524800,2024-06-16 10:00:00,2024-06-16 12:00:00,vestkyst,14.3667,459.5,7.26667,0.266667,1004.06,83.0,30.0
1718528400,2024-06-16 11:00:00,2024-06-16 13:00:00,vestkyst,14.8667,648.0,8.46667,0.0,1004.36,82.3333,31.25
1718532000,2024-06-16 12:00:00,2024-06-16 14:00:00,vestkyst,15.3667,770.0,8.26667,0.0,1004.62,81.3333,32.5
1718535600,2024-06-16 13:00:00,2024-06-16 15:00:00,vestkyst,15.6333,743.5,7.7,0.0,1004.64,80.6667,43.3333
1718539200,2024-06-16 14:00:00,2024-06-16 16:00:00,vestkyst,15.9333,753.5,8.03333,0.0,1004.77,79.3333,27.9167
1718542800,2024-06-16 15:00:00,2024-06-16 17:00:00,vestkyst,15.7333,578.5,7.9,0.0,1004.74,79.3333,45.8333
1718546400,2024-06-16 16:00:00,2024-06-16 18:00:00,vestkyst,16.0667,538.5,6.93333,0.0,1004.6,77.0,45.4167
1718550000,2024-06-16 17:00:00,2024-06-16 19:00:00,vestkyst,16.4,532.0,5.9,0.0,1004.42,73.6667,45.8333
1718553600,2024-06-16 18:00:00,2024-06-16 20:00:00,vestkyst,15.7667,350.0,6.0,0.0,1004.43,74.6667,46.25
1718557200,2024-06-16 19:00:00,2024-06-16 21:00:00,vestkyst,14.5,277.5,4.7,0.0,1004.49,82.6667,66.6667
1718560800,2024-06-16 20:00:00,2024-06-16 22:00:00,vestkyst,14.6,127.5,4.33333,0.0,1004.65,84.0,35.0
1718564400,2024-06-16 21:00:00,2024-06-16 23:00:00,vestkyst,14.3,48.0,4.96667,0.0,1004.76,86.3333,58.75
1718568000,2024-06-16 22:00:00,2024-06-17 00:00:00,vestkyst,13.8667,11.5,5.26667,0.2,1005.06,89.6667,38.75
1718571600,2024-06-16 23:00:00,2024-06-17 01:00:00,vestkyst,13.7,0.5,5.73333,0.0,1005.19,92.0,40.0
1718575200,2024-06-17 00:00:00,2024-06-17 02:00:00,vestkyst,13.5,0.0,6.93333,0.0666667,1005.4,92.3333,20.4167
1718578800,2024-06-17 01:00:00,2024-06-17 03:00:00,vestkyst,13.1667,0.0,6.13333,0.0333333,1005.54,92.6667,58.3333
1718582400,2024-06-17 02:00:00,2024-06-17 04:00:00,vestkyst,12.9667,0.0,4.9,0.0666667,1005.7,92.6667,25.8333
1718586000,2024-06-17 03:00:00,2024-06-17 05:00:00,vestkyst,13.1,0.0,5.73333,0.0,1005.89,90.3333,18.75
1718589600,2024-06-17 04:00:00,2024-06-17 06:00:00,vestkyst,13.0667,0.0,5.46667,0.0,1006.21,88.3333,9.16667
1718593200,2024-06-17 05:00:00,2024-06-17 07:00:00,vestkyst,12.9667,4.0,4.93333,0.0,1006.56,88.3333,45.0
1718596800,2024-06-17 06:00:00,2024-06-17 08:00:00,vestkyst,12.6333,34.0,4.33333,0.0,1006.78,89.3333,32.9167
1718600400,2024-06-17 07:00:00,2024-06-17 09:00:00,vestkyst,13.1333,160.5,4.03333,0.0,1007.02,89.6667,24.5833
1718604000,2024-06-17 08:00:00,2024-06-17 10:00:00,vestkyst,13.9,283.5,4.76667,0.0,1007.37,87.6667,35.8333
1718607600,2024-06-17 09:00:00,2024-06-17 11:00:00,vestkyst,14.4333,373.0,5.4,0.0,1007.65,85.3333,3.33333
1718611200,2024-06-17 10:00:00,2024-06-17 12:00:00,vestkyst,15.3,587.5,5.26667,0.0,1007.89,80.6667,2.5
1718614800,2024-06-17 11:00:00,2024-06-17 13:00:00,vestkyst,15.9,688.0,5.9,0.0,1008.23,79.0,7.5
1718618400,2024-06-17 12:00:00,2024-06-17 14:00:00,vestkyst,16.4,781.5,6.33333,0.0,1008.4,78.0,12.0833
1718622000,2024-06-17 13:00:00,2024-06-17 15:00:00,vestkyst,16.7,831.5,7.43333,0.0,1008.51,76.6667,16.25
1718625600,2024-06-17 14:00:00,2024-06-17 16:00:00,vestkyst,16.8,775.5,7.5,0.0,1008.58,75.6667,22.9167
1718629200,2024-06-17 15:00:00,2024-06-17 17:00:00,vestkyst,17.0333,793.5,6.86667,0.0,1008.57,74.3333,5.83333
1718632800,2024-06-17 16:00:00,2024-06-17 18:00:00,vestkyst,16.8,720.5,6.7,0.0,1008.71,75.6667,6.25
1718636400,2024-06-17 17:00:00,2024-06-17 19:00:00,vestkyst,16.4667,664.0,6.36667,0.0,1008.85,78.6667,13.3333
1718640000,2024-06-17 18:00:00,2024-06-17 20:00:00,vestkyst,16.2333,428.0,6.06667,0.0,1009.0,81.0,60.0
1718643600,2024-06-17 19:00:00,2024-06-17 21:00:00,vestkyst,15.8,200.5,5.73333,0.0,1008.99,83.6667,65.8333
1718647200,2024-06-17 20:00:00,2024-06-17 22:00:00,vestkyst,15.7,216.5,4.46667,0.0,1009.07,79.6667,8.75
1718650800,2024-06-17 21:00:00,2024-06-17 23:00:00,vestkyst,15.3667,145.5,3.5,0.0,1009.37,80.6667,48.3333
1718654400,2024-06-17 22:00:00,2024-06-18 00:00:00,vestkyst,14.6,36.5,4.46667,0.0,1009.61,84.6667,47.5
1718658000,2024-06-17 23:00:00,2024-06-18 01:00:00,vestkyst,14.0333,1.5,4.76667,0.0,1009.78,86.6667,42.5
1718661600,2024-06-18 00:00:00,2024-06-18 02:00:00,vestkyst,13.9333,0.0,4.6,0.0,1009.98,88.6667,55.4167
1718665200,2024-06-18 01:00:00,2024-06-18 03:00:00,vestkyst,13.8667,0.0,5.06667,0.0,1010.08,85.3333,34.5833
1718668800,2024-06-18 02:00:00,2024-06-18 04:00:00,vestkyst,13.7333,0.0,5.46667,0.0,1010.02,81.0,41.25
1718672400,2024-06-18 03:00:00,2024-06-18 05:00:00,vestkyst,13.7,0.0,5.86667,0.0,1010.08,82.6667,36.25
1718676000,2024-06-18 04:00:00,2024-06-18 06:00:00,vestkyst,13.3667,0.0,5.53333,0.0,1010.24,85.6667,35.0
1718679600,2024-06-18 05:00:00,2024-06-18 07:00:00,vestkyst,12.9667,3.5,5.46667,0.0,1010.39,87.6667,24.5833
1718683200,2024-06-18 06:00:00,2024-06-18 08:00:00,vestkyst,12.6333,42.5,4.93333,0.0,1010.64,88.0,42.0833
1718686800,2024-06-18 07:00:00,2024-06-18 09:00:00,vestkyst,12.9667,112.5,5.13333,0.0,1010.89,84.0,15.0
1718690400,2024-06-18 08:00:00,2024-06-18 10:00:00,vestkyst,13.7,279.0,5.46667,0.0,1011.16,79.0,46.25
1718694000,2024-06-18 09:00:00,2024-06-18 11:00:00,vestkyst,14.1,298.5,6.1,0.0,1011.58,77.0,25.8333
1718697600,2024-06-18 10:00:00,2024-06-18 12:00:00,vestkyst,14.5,385.0,6.5,0.0,1012.01,75.0,25.8333
1718701200,2024-06-18 11:00:00,2024-06-18 13:00:00,vestkyst,14.6,500.0,6.5,0.1,1012.22,75.3333,32.9167
1718704800,2024-06-18 12:00:00,2024-06-18 14:00:00,vestkyst,15.2333,611.0,6.6,0.0,1012.28,70.6667,38.75
1718708400,2024-06-18 13:00:00,2024-06-18 15:00:00,vestkyst,15.3667,630.5,6.56667,0.0,1012.49,70.3333,19.5833
1718712000,2024-06-18 14:00:00,2024-06-18 16:00:00,vestkyst,15.8,800.5,6.73333,0.0,1012.51,69.6667,18.3333
1718715600,2024-06-18 15:00:00,2024-06-18 17:00:00,vestkyst,15.8667,770.0,6.53333,0.0,1012.55,69.3333,5.41667
1718719200,2024-06-18 16:00:00,2024-06-18 18:00:00,vestkyst,16.0667,765.0,6.66667,0.0,1012.58,69.0,15.8333
1718722800,2024-06-18 17:00:00,2024-06-18 19:00:00,vestkyst,16.1,654.5,6.23333,0.0,1012.54,67.3333,35.8333
1718726400,2024-06-18 18:00:00,2024-06-18 20:00:00,vestkyst,15.8333,495.0,6.3,0.0,1012.36,70.0,28.75
1718730000,2024-06-18 19:00:00,2024-06-18 21:00:00,vestkyst,15.3,338.5,6.33333,0.0,1012.18,71.0,35.4167
1718733600,2024-06-18 20:00:00,2024-06-18 22:00:00,vestkyst,14.7333,203.5,5.83333,0.0,1012.07,74.0,36.6667
1718737200,2024-06-18 21:00:00,2024-06-18 23:00:00,vestkyst,14.1667,112.5,5.5,0.0,1011.92,76.0,65.4167
1718740800,2024-06-18 22:00:00,2024-06-19 00:00:00,vestkyst,13.4,29.0,5.0,0.0,1011.99,81.0,52.5
1718744400,2024-06-18 23:00:00,2024-06-19 01:00:00,vestkyst,12.7333,1.5,4.4,0.0,1012.11,84.6667,46.6667
1718748000,2024-06-19 00:00:00,2024-06-19 02:00:00,vestkyst,12.3333,0.0,4.73333,0.0,1011.98,86.0,72.9167
1718751600,2024-06-19 01:00:00,2024-06-19 03:00:00,vestkyst,12.1333,0.0,5.13333,0.0,1011.72,86.0,61.6667
1718755200,2024-06-19 02:00:00,2024-06-19 04:00:00,vestkyst,12.1,0.0,5.3,0.0,1011.53,86.3333,38.75
1718758800,2024-06-19 03:00:00,2024-06-19 05:00:00,vestkyst,11.9,0.0,5.2,0.0,1011.18,88.0,33.3333
1718762400,2024-06-19 04:00:00,2024-06-19 06:00:00,vestkyst,11.8,0.0,4.7,0.0,1011.14,86.3333,23.3333
1718766000,2024-06-19 05:00:00,2024-06-19 07:00:00,vestkyst,11.5667,4.0,4.76667,0.0,1011.36,86.6667,15.4167
1718769600,2024-06-19 06:00:00,2024-06-19 08:00:00,vestkyst,12.0333,40.5,5.1,0.0,1011.41,86.0,8.75
1718773200,2024-06-19 07:00:00,2024-06-19 09:00:00,vestkyst,12.7,114.0,5.46667,0.0,1011.54,84.6667,16.6667
1718776800,2024-06-19 08:00:00,2024-06-19 10:00:00,vestkyst,13.4333,262.5,6.16667,0.0,1011.81,80.3333,20.4167
1718780400,2024-06-19 09:00:00,2024-06-19 11:00:00,vestkyst,13.8333,361.5,6.36667,0.0,1012.16,78.3333,20.4167
1718784000,2024-06-19 10:00:00,2024-06-19 12:00:00,vestkyst,14.2667,460.5,6.63333,0.0,1012.42,76.3333,15.0
1718787600,2024-06-19 11:00:00,2024-06-19 13:00:00,vestkyst,14.5,599.0,6.53333,0.0,1012.77,75.3333,15.0
1718791200,2024-06-19 12:00:00,2024-06-19 14:00:00,vestkyst,14.8,701.5,6.86667,0.0,1013.09,74.0,19.5833
1718794800,2024-06-19 13:00:00,2024-06-19 15:00:00,vestkyst,15.0667,800.5,6.96667,0.0,1013.7,73.3333,18.75
1718798400,2024-06-19 14:00:00,2024-06-19 16:00:00,vestkyst,15.1,650.5,7.0,0.0,1014.12,71.3333,17.5
1718802000,2024-06-19 15:00:00,2024-06-19 17:00:00,vestkyst,15.2,731.5,7.1,0.0,1014.37,70.3333,13.3333
1718805600,2024-06-19 16:00:00,2024-06-19 18:00:00,vestkyst,15.4333,730.5,7.13333,0.0,1014.72,69.3333,16.6667
1718809200,2024-06-19 17:00:00,2024-06-19 19:00:00,vestkyst,15.3667,483.5,6.93333,0.0,1014.92,70.3333,32.5
1718812800,2024-06-19 18:00:00,2024-06-19 20:00:00,vestkyst,14.6667,447.5,7.6,0.0,1015.18,71.3333,32.0833
1718816400,2024-06-19 19:00:00,2024-06-19 21:00:00,vestkyst,14.3,403.0,7.66667,0.0,1015.54,70.3333,38.75
1718820000,2024-06-19 20:00:00,2024-06-19 22:00:00,vestkyst,13.9333,236.5,7.33333,0.0,1015.85,70.3333,24.5833
1718823600,2024-06-19 21:00:00,2024-06-19 23:00:00,vestkyst,13.4333,141.5,7.06667,0.0,1016.08,71.0,9.16667
1718827200,2024-06-19 22:00:00,2024-06-20 00:00:00,vestkyst,12.6667,43.0,6.13333,0.0,1016.46,74.6667,19.1667
1718830800,2024-06-19 23:00:00,2024-06-20 01:00:00,vestkyst,11.7667,1.5,5.36667,0.0,1016.8,79.6667,17.5
1718834400,2024-06-20 00:00:00,2024-06-20 02:00:00,vestkyst,11.0333,0.0,5.33333,0.0,1017.0,83.0,25.8333
1718838000,2024-06-20 01:00:00,2024-06-20 03:00:00,vestkyst,11.3667,0.0,6.06667,0.0,1017.34,84.0,25.4167
1718841600,2024-06-20 02:00:00,2024-06-20 04:00:00,vestkyst,11.6333,0.0,5.56667,0.0,1017.58,83.3333,24.1667
1718845200,2024-06-20 03:00:00,2024-06-20 05:00:00,vestkyst,11.3,0.0,4.76667,0.0,1017.68,83.6667,25.8333
1718848800,2024-06-20 04:00:00,2024-06-20 06:00:00,vestkyst,11.1333,0.0,5.0,0.0,1017.68,83.0,7.5
1718852400,2024-06-20 05:00:00,2024-06-20 07:00:00,vestkyst,11.4,4.0,4.8,0.0,1018.12,82.3333,7.08333
1718856000,2024-06-20 06:00:00,2024-06-20 08:00:00,vestkyst,11.5333,63.5,4.7,0.0,1018.58,81.0,2.5
1718859600,2024-06-20 07:00:00,2024-06-20 09:00:00,vestkyst,12.4667,183.0,5.4,0.0,1018.58,78.6667,29.1667
1718863200,2024-06-20 08:00:00,2024-06-20 10:00:00,vestkyst,13.1667,237.0,6.2,0.0,1018.92,74.0,53.3333
1718866800,2024-06-20 09:00:00,2024-06-20 11:00:00,vestkyst,13.6,325.5,7.16667,0.0,1019.0,72.5,53.75
1718870400,2024-06-20 10:00:00,2024-06-20 12:00:00,vestkyst,14.1667,466.5,6.9,0.0,1019.1,70.6667,34.5833
1718874000,2024-06-20 11:00:00,2024-06-20 13:00:00,vestkyst,14.6,590.5,6.63333,0.0,1019.29,69.6667,30.4167
1718877600,2024-06-20 12:00:00,2024-06-20 14:00:00,vestkyst,15.1667,748.5,6.5,0.0,1019.24,69.0,40.4167
1718881200,2024-06-20 13:00:00,2024-06-20 15:00:00,vestkyst,15.2667,742.0,6.96667,0.0,1019.31,71.0,80.8333
1718884800,2024-06-20 14:00:00,2024-06-20 16:00:00,vestkyst,15.0333,611.0,6.9,0.0,1019.13,72.6667,59.1667
1718888400,2024-06-20 15:00:00,2024-06-20 17:00:00,vestkyst,15.3667,614.0,6.53333,0.0,1018.81,70.6667,47.9167
1718892000,2024-06-20 16:00:00,2024-06-20 18:00:00,vestkyst,15.3,576.5,6.5,0.0,1018.62,71.0,27.9167
1718895600,2024-06-20 17:00:00,2024-06-20 19:00:00,vestkyst,15.3,578.5,7.26667,0.0,1018.11,72.3333,33.75
1718899200,2024-06-20 18:00:00,2024-06-20 20:00:00,vestkyst,15.1667,470.0,6.86667,0.0,1017.66,72.6667,12.5
1718902800,2024-06-20 19:00:00,2024-06-20 21:00:00,vestkyst,15.0,334.0,6.36667,0.0,1017.47,73.0,32.9167
1718906400,2024-06-20 20:00:00,2024-06-20 22:00:00,vestkyst,14.6333,216.5,6.1,0.0,1016.9,75.0,22.5
1718910000,2024-06-20 21:00:00,2024-06-20 23:00:00,vestkyst,14.1333,134.0,5.13333,0.0,1016.53,77.3333,8.33333
1718913600,2024-06-20 22:00:00,2024-06-21 00:00:00,vestkyst,13.4667,47.0,4.23333,0.0,1016.8,82.0,57.5
1718917200,2024-06-20 23:00:00,2024-06-21 01:00:00,vestkyst,12.8,2.5,4.1,0.0,1016.78,85.6667,32.0833
1718920800,2024-06-21 00:00:00,2024-06-21 02:00:00,vestkyst,12.1667,0.0,3.63333,0.0,1016.43,87.0,20.0
1718924400,2024-06-21 01:00:00,2024-06-21 03:00:00,vestkyst,11.7333,0.0,3.33333,0.0,1016.26,88.6667,30.0
1718928000,2024-06-21 02:00:00,2024-06-21 04:00:00,vestkyst,11.5667,0.0,3.1,0.0,1015.81,89.6667,22.0833
1718931600,2024-06-21 03:00:00,2024-06-21 05:00:00,vestkyst,11.3667,0.0,2.96667,0.0,1015.52,90.3333,30.4167
1718935200,2024-06-21 04:00:00,2024-06-21 06:00:00,vestkyst,11.2667,0.0,2.46667,0.0,1015.56,90.6667,47.0833
1718938800,2024-06-21 05:00:00,2024-06-21 07:00:00,vestkyst,11.0333,5.0,2.93333,0.0,1015.12,91.0,61.6667
1718942400,2024-06-21 06:00:00,2024-06-21 08:00:00,vestkyst,11.2667,48.5,2.43333,0.0,1015.09,90.3333,75.8333
1718946000,2024-06-21 07:00:00,2024-06-21 09:00:00,vestkyst,12.4333,86.5,2.3,0.0,1014.81,88.3333,84.1667
1718949600,2024-06-21 08:00:00,2024-06-21 10:00:00,vestkyst,13.3667,164.0,2.5,0.0,1014.86,84.3333,79.1667
1718953200,2024-06-21 09:00:00,2024-06-21 11:00:00,vestkyst,14.3667,363.5,2.56667,0.0,1014.94,78.6667,32.5
1718956800,2024-06-21 10:00:00,2024-06-21 12:00:00,vestkyst,15.2,557.0,2.06667,0.0,1014.97,72.3333,11.25
1718960400,2024-06-21 11:00:00,2024-06-21 13:00:00,vestkyst,15.7667,666.0,2.26667,0.0,1014.73,70.3333,6.66667
1718964000,2024-06-21 12:00:00,2024-06-21 14:00:00,vestkyst,16.4,673.0,2.16667,0.0,1014.48,68.0,6.25
1718967600,2024-06-21 13:00:00,2024-06-21 15:00:00,vestkyst,16.9667,716.5,2.03333,0.0,1014.17,67.0,9.16667
1718971200,2024-06-21 14:00:00,2024-06-21 16:00:00,vestkyst,17.4667,713.0,1.76667,0.0,1013.67,67.3333,52.9167
1718974800,2024-06-21 15:00:00,2024-06-21 17:00:00,vestkyst,17.6667,461.0,1.6,0.0,1012.88,68.3333,47.0833
1718978400,2024-06-21 16:00:00,2024-06-21 18:00:00,vestkyst,17.9667,535.5,2.6,0.0,1012.09,69.3333,30.4167
1718982000,2024-06-21 17:00:00,2024-06-21 19:00:00,vestkyst,18.0333,463.5,2.86667,0.0,1011.06,71.0,49.1667
1718985600,2024-06-21 18:00:00,2024-06-21 20:00:00,vestkyst,17.1667,282.0,3.5,0.0,1010.32,77.6667,35.4167
1718989200,2024-06-21 19:00:00,2024-06-21 21:00:00,vestkyst,16.3,210.5,3.76667,0.0,1009.93,83.3333,62.9167
1718992800,2024-06-21 20:00:00,2024-06-21 22:00:00,vestkyst,15.6,83.5,3.7,0.1,1009.47,87.3333,27.9167
1718996400,2024-06-21 21:00:00,2024-06-21 23:00:00,vestkyst,14.9333,29.0,4.3,0.466667,1008.93,89.0,20.4167
1719000000,2024-06-21 22:00:00,2024-06-22 00:00:00,vestkyst,14.7667,18.5,4.1,0.333333,1008.48,89.0,75.4167
1719003600,2024-06-21 23:00:00,2024-06-22 01:00:00,vestkyst,14.3,1.5,4.3,0.533333,1008.07,91.3333,50.4167
1719007200,2024-06-22 00:00:00,2024-06-22 02:00:00,vestkyst,14.1333,0.0,4.26667,0.3,1007.78,93.3333,40.8333
1719010800,2024-06-22 01:00:00,2024-06-22 03:00:00,vestkyst,14.0333,0.0,4.26667,0.266667,1007.26,93.0,64.1667
1719014400,2024-06-22 02:00:00,2024-06-22 04:00:00,vestkyst,13.9667,0.0,4.3,0.133333,1006.59,93.0,50.4167
1719018000,2024-06-22 03:00:00,2024-06-22 05:00:00,vestkyst,13.8667,0.0,5.0,0.333333,1006.16,94.3333,62.0833
1719021600,2024-06-22 04:00:00,2024-06-22 06:00:00,vestkyst,13.6,0.0,4.63333,0.566667,1005.69,96.3333,65.4167
1719025200,2024-06-22 05:00:00,2024-06-22 07:00:00,vestkyst,13.2667,0.5,5.16667,0.3,1005.42,97.0,54.1667
1719028800,2024-06-22 06:00:00,2024-06-22 08:00:00,vestkyst,13.1,3.0,5.8,0.333333,1005.47,96.6667,56.25
1719032400,2024-06-22 07:00:00,2024-06-22 09:00:00,vestkyst,12.9333,11.5,5.46667,0.7,1005.34,96.6667,76.0
1719036000,2024-06-22 08:00:00,2024-06-22 10:00:00,vestkyst,12.5,24.0,5.13333,0.766667,1005.62,96.6667,49.5833
1719039600,2024-06-22 09:00:00,2024-06-22 11:00:00,vestkyst,12.3667,57.5,5.43333,0.533333,1005.78,95.0,70.4167
1719043200,2024-06-22 10:00:00,2024-06-22 12:00:00,vestkyst,12.3667,59.5,5.73333,0.266667,1005.86,96.0,40.0
1719046800,2024-06-22 11:00:00,2024-06-22 13:00:00,vestkyst,12.6333,107.0,6.13333,0.0666667,1006.09,95.0,57.5
1719050400,2024-06-22 12:00:00,2024-06-22 14:00:00,vestkyst,13.0,153.0,5.73333,0.3,1006.28,92.6667,69.1667
1719054000,2024-06-22 13:00:00,2024-06-22 15:00:00,vestkyst,13.5333,220.5,5.0,0.0,1006.59,90.3333,80.4167
1719057600,2024-06-22 14:00:00,2024-06-22 16:00:00,vestkyst,14.0,199.0,4.4,0.0,1007.03,88.0,65.1667
1719061200,2024-06-22 15:00:00,2024-06-22 17:00:00,vestkyst,14.0667,222.5,4.1,0.0,1007.48,87.6667,53.9167
1719064800,2024-06-22 16:00:00,2024-06-22 18:00:00,vestkyst,14.1333,204.5,3.63333,0.0,1007.73,88.0,34.5833
1719068400,2024-06-22 17:00:00,2024-06-22 19:00:00,vestkyst,14.3,236.0,3.5,0.0,1007.84,87.3333,45.0
1719072000,2024-06-22 18:00:00,2024-06-22 20:00:00,vestkyst,14.4333,159.0,3.93333,0.0,1008.12,86.0,26.6667
1719075600,2024-06-22 19:00:00,2024-06-22 21:00:00,vestkyst,14.5333,192.5,4.1,0.0,1008.5,84.3333,31.25
1719079200,2024-06-22 20:00:00,2024-06-22 22:00:00,vestkyst,14.4667,161.5,4.1,0.0,1008.92,84.6667,11.25
1719082800,2024-06-22 21:00:00,2024-06-22 23:00:00,vestkyst,14.2,83.5,3.53333,0.0333333,1009.34,86.3333,15.8333
1719086400,2024-06-22 22:00:00,2024-06-23 00:00:00,vestkyst,13.8,23.0,2.9,0.0,1009.88,88.0,21.25
1719090000,2024-06-22 23:00:00,2024-06-23 01:00:00,vestkyst,13.2667,0.5,3.0,0.0,1010.17,90.0,20.8333
1719093600,2024-06-23 00:00:00,2024-06-23 02:00:00,vestkyst,12.9667,0.0,2.8,0.0,1010.46,92.0,34.1667
1719097200,2024-06-23 01:00:00,2024-06-23 03:00:00,vestkyst,12.5667,0.0,3.36667,0.0,1010.64,92.3333,45.4167
1719100800,2024-06-23 02:00:00,2024-06-23 04:00:00,vestkyst,12.5,0.0,3.7,0.0,1010.79,92.3333,37.5
1719104400,2024-06-23 03:00:00,2024-06-23 05:00:00,vestkyst,12.5,0.0,3.13333,0.0,1011.0,93.3333,40.0
1719108000,2024-06-23 04:00:00,2024-06-23 06:00:00,vestkyst,12.5667,0.0,3.23333,0.0,1011.37,93.3333,12.0833
1719111600,2024-06-23 05:00:00,2024-06-23 07:00:00,vestkyst,12.3,1.5,3.06667,0.0,1011.81,93.0,27.0833
1719115200,2024-06-23 06:00:00,2024-06-23 08:00:00,vestkyst,12.4667,30.5,3.03333,0.0,1012.38,92.0,32.9167
1719118800,2024-06-23 07:00:00,2024-06-23 09:00:00,vestkyst,13.3333,73.0,2.86667,0.0,1012.8,91.3333,38.3333
1719122400,2024-06-23 08:00:00,2024-06-23 10:00:00,vestkyst,14.2,160.0,2.93333,0.0,1013.2,89.0,45.0
1719126000,2024-06-23 09:00:00,2024-06-23 11:00:00,vestkyst,15.1,247.0,3.76667,0.0,1013.63,84.0,46.25
1719129600,2024-06-23 10:00:00,2024-06-23 12:00:00,vestkyst,15.8,486.5,4.0,0.0,1014.14,79.6667,36.25
1719133200,2024-06-23 11:00:00,2024-06-23 13:00:00,vestkyst,16.1,623.0,4.06667,0.0,1014.61,79.3333,25.8333
1719136800,2024-06-23 12:00:00,2024-06-23 14:00:00,vestkyst,16.8,706.5,4.2,0.0,1014.96,77.3333,17.9167
1719140400,2024-06-23 13:00:00,2024-06-23 15:00:00,vestkyst,17.2333,809.0,4.8,0.0,1015.19,74.6667,14.5833
1719144000,2024-06-23 14:00:00,2024-06-23 16:00:00,vestkyst,17.4667,807.5,6.3,0.0,1015.48,76.6667,52.5
1719147600,2024-06-23 15:00:00,2024-06-23 17:00:00,vestkyst,17.5667,763.0,6.76667,0.0,1015.78,76.3333,32.0833
1719151200,2024-06-23 16:00:00,2024-06-23 18:00:00,vestkyst,17.5333,733.0,7.03333,0.0,1015.98,76.6667,24.5833
1719154800,2024-06-23 17:00:00,2024-06-23 19:00:00,vestkyst,17.6,593.0,6.9,0.0,1016.13,75.0,22.9167
1719158400,2024-06-23 18:00:00,2024-06-23 20:00:00,vestkyst,17.5333,546.0,7.06667,0.0,1016.14,73.3333,3.33333
1719162000,2024-06-23 19:00:00,2024-06-23 21:00:00,vestkyst,17.2333,399.0,6.46667,0.0,1016.04,74.0,8.33333
1719165600,2024-06-23 20:00:00,2024-06-23 22:00:00,vestkyst,16.8,274.0,5.53333,0.0,1016.11,77.3333,3.75
1719169200,2024-06-23 21:00:00,2024-06-23 23:00:00,vestkyst,16.2333,130.5,5.43333,0.0,1016.34,80.6667,27.5
