unixtime,hour_utc,hour_dk,area,temp_mean_past1h,radia_glob_past1h,wind_speed_past1h,precip_past1h,pressure,humidity_past1h,cloud_cover
1739649600,2025-02-15 21:00:00,2025-02-15 22:00:00,fyn,0.125,0.0,4.525,0.0,1022.38,80.75,91.6667
1739653200,2025-02-15 22:00:00,2025-02-15 23:00:00,fyn,-0.225,0.0,5.225,0.0,1022.96,80.75,93.3333
1739656800,2025-02-15 23:00:00,2025-02-16 00:00:00,fyn,-0.675,0.0,6.3,0.0,1023.45,76.5,75.0
1739660400,2025-02-16 00:00:00,2025-02-16 01:00:00,fyn,-1.3,0.0,6.25,0.0,1023.89,72.75,88.3333
1739664000,2025-02-16 01:00:00,2025-02-16 02:00:00,fyn,-1.875,0.0,5.525,0.0,1024.15,70.5,71.6667
1739667600,2025-02-16 02:00:00,2025-02-16 03:00:00,fyn,-2.275,0.0,5.925,0.0,1024.46,69.0,45.0
1739671200,2025-02-16 03:00:00,2025-02-16 04:00:00,fyn,-2.875,0.0,5.85,0.0,1024.52,70.5,6.66667
1739674800,2025-02-16 04:00:00,2025-02-16 05:00:00,fyn,-3.35,0.0,5.35,0.0,1024.8,71.75,5.0
1739678400,2025-02-16 05:00:00,2025-02-16 06:00:00,fyn,-3.875,0.0,4.15,0.0,1025.12,73.0,0.0
1739682000,2025-02-16 06:00:00,2025-02-16 07:00:00,fyn,-4.4,0.0,3.2,0.0,1025.43,76.5,6.66667
1739685600,2025-02-16 07:00:00,2025-02-16 08:00:00,fyn,-4.9,0.0,3.0,0.0,1025.58,79.75,1.66667
1739689200,2025-02-16 08:00:00,2025-02-16 09:00:00,fyn,-5.475,1.5,2.925,0.0,1026.0,82.0,3.33333
1739692800,2025-02-16 09:00:00,2025-02-16 10:00:00,fyn,-5.05,58.0,3.075,0.0,1026.11,79.75,0.0
1739696400,2025-02-16 10:00:00,2025-02-16 11:00:00,fyn,-3.825,158.0,4.1,0.0333333,1026.23,74.0,0.0
1739700000,2025-02-16 11:00:00,2025-02-16 12:00:00,fyn,-2.675,247.5,4.65,0.0,1026.37,62.75,0.0
1739703600,2025-02-16 12:00:00,2025-02-16 13:00:00,fyn,-1.875,353.0,4.9,0.0,1026.34,53.25,0.0
1739707200,2025-02-16 13:00:00,2025-02-16 14:00:00,fyn,-1.45,385.5,4.625,0.0,1026.22,50.5,0.0
1739710800,2025-02-16 14:00:00,2025-02-16 15:00:00,fyn,-1.3,373.5,4.175,0.0,1026.03,48.75,0.0
1739714400,2025-02-16 15:00:00,2025-02-16 16:00:00,fyn,-1.35,310.5,3.9,0.0,1025.91,49.75,0.0
1739718000,2025-02-16 16:00:00,2025-02-16 17:00:00,fyn,-1.6,209.0,3.425,0.0,1025.97,49.5,0.0
1739721600,2025-02-16 17:00:00,2025-02-16 18:00:00,fyn,-2.125,92.0,2.7,0.0,1025.98,54.5,0.0
1739725200,2025-02-16 18:00:00,2025-02-16 19:00:00,fyn,-3.1,7.0,1.95,0.0,1025.96,62.0,0.0
1739728800,2025-02-16 19:00:00,2025-02-16 20:00:00,fyn,-4.075,0.0,1.15,0.0,1026.02,67.0,0.0
1739732400,2025-02-16 20:00:00,2025-02-16 21:00:00,fyn,-4.9,0.0,1.125,0.0,1025.98,73.25,0.0
1739736000,2025-02-16 21:00:00,2025-02-16 22:00:00,fyn,-6.25,0.0,1.025,0.0,1025.98,80.5,0.0
1739739600,2025-02-16 22:00:00,2025-02-16 23:00:00,fyn,-6.65,0.0,1.55,0.0,1026.0,84.0,0.0
1739743200,2025-02-16 23:00:00,2025-02-17 00:00:00,fyn,-6.95,0.0,1.175,0.0,1025.94,86.0,0.0
1739746800,2025-02-17 00:00:00,2025-02-17 01:00:00,fyn,-7.375,0.0,1.025,0.0,1025.84,87.5,0.0
1739750400,2025-02-17 01:00:00,2025-02-17 02:00:00,fyn,-7.75,0.0,1.225,0.0333333,1025.75,88.0,0.0
1739754000,2025-02-17 02:00:00,2025-02-17 03:00:00,fyn,-7.875,0.0,1.075,0.0,1025.81,88.0,0.0
1739757600,2025-02-17 03:00:00,2025-02-17 04:00:00,fyn,-7.8,0.0,1.125,0.0,1025.7,87.25,0.0
1739761200,2025-02-17 04:00:00,2025-02-17 05:00:00,fyn,-7.825,0.0,1.325,0.0,1025.6,85.5,0.0
1739764800,2025-02-17 05:00:00,2025-02-17 06:00:00,fyn,-7.625,0.0,1.675,0.0,1025.42,82.75,0.0
1739768400,2025-02-17 06:00:00,2025-02-17 07:00:00,fyn,-7.875,0.0,1.725,0.0,1025.1,82.0,3.33333
1739772000,2025-02-17 07:00:00,2025-02-17 08:00:00,fyn,-8.0,0.0,1.7,0.0,1024.88,82.5,11.6667
1739775600,2025-02-17 08:00:00,2025-02-17 09:00:00,fyn,-7.875,2.5,2.0,0.0,1024.98,80.75,1.66667
1739779200,2025-02-17 09:00:00,2025-02-17 10:00:00,fyn,-6.275,70.5,2.53333,0.0,1024.82,77.0,0.0
1739782800,2025-02-17 10:00:00,2025-02-17 11:00:00,fyn,-4.4,192.0,2.875,0.0,1024.87,71.0,5.0
1739786400,2025-02-17 11:00:00,2025-02-17 12:00:00,fyn,-2.575,294.0,3.775,0.0,1024.97,63.75,3.33333
1739790000,2025-02-17 12:00:00,2025-02-17 13:00:00,fyn,-1.425,362.5,3.75,0.0,1024.92,60.25,5.0
1739793600,2025-02-17 13:00:00,2025-02-17 14:00:00,fyn,-0.5,390.5,3.65,0.0,1024.68,55.5,0.0
1739797200,2025-02-17 14:00:00,2025-02-17 15:00:00,fyn,0.1,371.5,4.025,0.0,1024.44,51.5,0.0
1739800800,2025-02-17 15:00:00,2025-02-17 16:00:00,fyn,0.475,310.0,4.075,0.0,1024.14,47.25,0.0
1739804400,2025-02-17 16:00:00,2025-02-17 17:00:00,fyn,0.5,210.5,3.925,0.0,1023.99,47.75,0.0
1739808000,2025-02-17 17:00:00,2025-02-17 18:00:00,fyn,-0.025,94.5,3.85,0.0,1023.92,50.5,0.0
1739811600,2025-02-17 18:00:00,2025-02-17 19:00:00,fyn,-1.4,8.5,3.05,0.0,1024.14,59.25,0.0
1739815200,2025-02-17 19:00:00,2025-02-17 20:00:00,fyn,-2.375,0.0,2.75,0.0,1024.28,64.75,0.0
1739818800,2025-02-17 20:00:00,2025-02-17 21:00:00,fyn,-3.075,0.0,2.775,0.0,1024.34,68.75,0.0
1739822400,2025-02-17 21:00:00,2025-02-17 22:00:00,fyn,-3.575,0.0,3.175,0.0,1024.43,72.0,0.0
1739826000,2025-02-17 22:00:00,2025-02-17 23:00:00,fyn,-3.9,0.0,2.875,0.0,1024.62,75.0,0.0
1739829600,2025-02-17 23:00:00,2025-02-18 00:00:00,fyn,-4.125,0.0,3.05,0.0333333,1024.86,77.0,0.0
1739833200,2025-02-18 00:00:00,2025-02-18 01:00:00,fyn,-4.4,0.0,2.925,0.0,1025.17,78.5,0.0
1739836800,2025-02-18 01:00:00,2025-02-18 02:00:00,fyn,-4.275,0.0,3.35,0.0,1025.43,78.5,0.0
1739840400,2025-02-18 02:00:00,2025-02-18 03:00:00,fyn,-4.075,0.0,3.525,0.0,1025.53,78.0,0.0
1739844000,2025-02-18 03:00:00,2025-02-18 04:00:00,fyn,-4.425,0.0,3.05,0.0333333,1025.57,79.25,0.0
1739847600,2025-02-18 04:00:00,2025-02-18 05:00:00,fyn,-4.8,0.0,2.7,0.0,1025.62,81.0,0.0
1739851200,2025-02-18 05:00:00,2025-02-18 06:00:00,fyn,-5.125,0.0,2.025,0.0,1025.89,83.5,0.0
1739854800,2025-02-18 06:00:00,2025-02-18 07:00:00,fyn,-5.475,0.0,1.625,0.0,1025.95,85.25,0.0
1739858400,2025-02-18 07:00:00,2025-02-18 08:00:00,fyn,-5.375,0.0,1.525,0.0,1026.24,85.75,0.0
1739862000,2025-02-18 08:00:00,2025-02-18 09:00:00,fyn,-5.6,3.0,1.8,0.0333333,1026.63,87.0,0.0
1739865600,2025-02-18 09:00:00,2025-02-18 10:00:00,fyn,-4.225,72.5,1.75,0.0333333,1027.05,85.25,1.66667
1739869200,2025-02-18 10:00:00,2025-02-18 11:00:00,fyn,-2.0,193.0,1.975,0.0,1027.35,80.5,0.0
1739872800,2025-02-18 11:00:00,2025-02-18 12:00:00,fyn,0.05,294.0,2.55,0.0,1027.64,76.75,40.0
1739876400,2025-02-18 12:00:00,2025-02-18 13:00:00,fyn,1.575,356.0,2.95,0.0,1027.76,72.25,18.3333
1739880000,2025-02-18 13:00:00,2025-02-18 14:00:00,fyn,2.225,341.5,2.65,0.0,1027.65,68.75,0.0
1739883600,2025-02-18 14:00:00,2025-02-18 15:00:00,fyn,2.9,360.0,2.3,0.0,1027.4,64.5,63.3333
1739887200,2025-02-18 15:00:00,2025-02-18 16:00:00,fyn,3.05,312.5,2.15,0.0,1027.38,63.75,15.0
1739890800,2025-02-18 16:00:00,2025-02-18 17:00:00,fyn,3.075,213.5,2.575,0.0,1027.4,61.75,0.0
1739894400,2025-02-18 17:00:00,2025-02-18 18:00:00,fyn,2.5,96.5,2.25,0.0,1027.68,63.5,0.0
1739898000,2025-02-18 18:00:00,2025-02-18 19:00:00,fyn,1.2,9.5,2.025,0.0,1028.15,68.5,0.0
1739901600,2025-02-18 19:00:00,2025-02-18 20:00:00,fyn,-0.125,0.0,1.975,0.0,1028.3,76.0,0.0
1739905200,2025-02-18 20:00:00,2025-02-18 21:00:00,fyn,-1.825,0.0,1.05,0.0,1028.23,82.75,0.0
1739908800,2025-02-18 21:00:00,2025-02-18 22:00:00,fyn,-2.575,0.0,0.45,0.0,1028.43,86.25,0.0
1739912400,2025-02-18 22:00:00,2025-02-18 23:00:00,fyn,-3.425,0.0,0.6,0.0,1028.69,89.75,0.0
1739916000,2025-02-18 23:00:00,2025-02-19 00:00:00,fyn,-4.125,0.0,0.475,0.0,1028.8,92.5,0.0
1739919600,2025-02-19 00:00:00,2025-02-19 01:00:00,fyn,-4.625,0.0,0.825,0.0,1028.95,93.75,0.0
1739923200,2025-02-19 01:00:00,2025-02-19 02:00:00,fyn,-4.95,0.0,1.05,0.0,1028.84,94.25,0.0
1739926800,2025-02-19 02:00:00,2025-02-19 03:00:00,fyn,-5.175,0.0,1.2,0.0,1028.74,94.5,0.0
1739930400,2025-02-19 03:00:00,2025-02-19 04:00:00,fyn,-5.625,0.0,1.05,0.0,1028.51,94.0,0.0
1739934000,2025-02-19 04:00:00,2025-02-19 05:00:00,fyn,-5.65,0.0,1.05,0.0,1028.53,94.25,5.0
1739937600,2025-02-19 05:00:00,2025-02-19 06:00:00,fyn,-5.625,0.0,1.2,0.0,1028.57,92.75,0.0
1739941200,2025-02-19 06:00:00,2025-02-19 07:00:00,fyn,-5.9,0.0,1.35,0.0,1028.57,92.5,13.3333
1739944800,2025-02-19 07:00:00,2025-02-19 08:00:00,fyn,-6.0,0.0,1.45,0.0,1028.57,94.0,5.0
1739948400,2025-02-19 08:00:00,2025-02-19 09:00:00,fyn,-5.85,3.0,1.375,0.0,1028.68,94.5,0.0
1739952000,2025-02-19 09:00:00,2025-02-19 10:00:00,fyn,-4.75,64.0,1.625,0.0333333,1028.72,93.5,0.0
1739955600,2025-02-19 10:00:00,2025-02-19 11:00:00,fyn,-2.375,169.5,1.95,0.133333,1028.72,90.5,1.66667
1739959200,2025-02-19 11:00:00,2025-02-19 12:00:00,fyn,-0.05,293.0,3.125,0.0,1028.61,84.0,0.0
1739962800,2025-02-19 12:00:00,2025-02-19 13:00:00,fyn,1.575,366.0,4.65,0.0,1028.32,72.0,0.0
1739966400,2025-02-19 13:00:00,2025-02-19 14:00:00,fyn,2.15,395.5,5.25,0.0,1027.89,64.0,10.0
1739970000,2025-02-19 14:00:00,2025-02-19 15:00:00,fyn,2.625,377.0,5.225,0.0,1027.57,59.5,0.0
1739973600,2025-02-19 15:00:00,2025-02-19 16:00:00,fyn,2.725,316.5,5.175,0.0,1027.12,57.75,0.0
1739977200,2025-02-19 16:00:00,2025-02-19 17:00:00,fyn,2.4,218.0,5.5,0.0,1026.6,59.75,0.0
1739980800,2025-02-19 17:00:00,2025-02-19 18:00:00,fyn,1.7,101.0,5.025,0.0,1026.32,66.0,0.0
1739984400,2025-02-19 18:00:00,2025-02-19 19:00:00,fyn,0.425,7.5,4.225,0.0,1026.18,74.5,6.66667
1739988000,2025-02-19 19:00:00,2025-02-19 20:00:00,fyn,-0.325,0.0,4.225,0.0,1025.84,78.5,1.66667
1739991600,2025-02-19 20:00:00,2025-02-19 21:00:00,fyn,-0.25,0.0,4.65,0.0,1025.56,77.5,8.33333
1739995200,2025-02-19 21:00:00,2025-02-19 22:00:00,fyn,-0.325,0.0,4.925,0.0333333,1025.5,79.75,41.6667
1739998800,2025-02-19 22:00:00,2025-02-19 23:00:00,fyn,-0.275,0.0,4.875,0.0,1025.28,83.25,3.33333
1740002400,2025-02-19 23:00:00,2025-02-20 00:00:00,fyn,-0.225,0.0,5.1,0.0,1025.07,82.5,5.0
1740006000,2025-02-20 00:00:00,2025-02-20 01:00:00,fyn,-0.1,0.0,5.5,0.0,1024.61,76.75,15.0
1740009600,2025-02-20 01:00:00,2025-02-20 02:00:00,fyn,-0.275,0.0,5.9,0.0,1024.21,74.25,3.33333
1740013200,2025-02-20 02:00:00,2025-02-20 03:00:00,fyn,-0.45,0.0,6.125,0.0,1023.76,72.75,0.0
1740016800,2025-02-20 03:00:00,2025-02-20 04:00:00,fyn,-0.725,0.0,5.8,0.0,1023.11,72.25,0.0
1740020400,2025-02-20 04:00:00,2025-02-20 05:00:00,fyn,-0.975,0.0,5.775,0.0,1022.65,71.0,0.0
1740024000,2025-02-20 05:00:00,2025-02-20 06:00:00,fyn,-1.075,0.0,5.8,0.0,1022.18,69.75,1.66667
1740027600,2025-02-20 06:00:00,2025-02-20 07:00:00,fyn,-1.0,0.0,6.375,0.0,1021.94,67.75,3.33333
1740031200,2025-02-20 07:00:00,2025-02-20 08:00:00,fyn,-1.05,0.0,6.325,0.0,1021.43,67.75,0.0
1740034800,2025-02-20 08:00:00,2025-02-20 09:00:00,fyn,-0.9,8.0,6.75,0.0,1021.19,67.25,0.0
1740038400,2025-02-20 09:00:00,2025-02-20 10:00:00,fyn,-0.525,51.0,7.3,0.0,1021.03,67.75,0.0
1740042000,2025-02-20 10:00:00,2025-02-20 11:00:00,fyn,0.25,191.0,7.175,0.0,1020.77,64.5,0.0
1740045600,2025-02-20 11:00:00,2025-02-20 12:00:00,fyn,1.05,250.5,7.725,0.0,1020.54,60.5,0.0
1740049200,2025-02-20 12:00:00,2025-02-20 13:00:00,fyn,1.75,323.5,7.8,0.0333333,1020.15,58.5,3.33333
1740052800,2025-02-20 13:00:00,2025-02-20 14:00:00,fyn,2.125,319.5,7.85,0.0,1019.68,57.25,0.0
1740056400,2025-02-20 14:00:00,2025-02-20 15:00:00,fyn,2.475,342.0,7.65,0.0333333,1019.31,57.75,0.0
1740060000,2025-02-20 15:00:00,2025-02-20 16:00:00,fyn,2.325,202.0,7.7,0.0,1018.84,59.25,8.33333
1740063600,2025-02-20 16:00:00,2025-02-20 17:00:00,fyn,2.025,86.5,7.475,0.0,1018.61,61.75,78.3333
1740067200,2025-02-20 17:00:00,2025-02-20 18:00:00,fyn,1.925,18.5,6.9,0.0,1018.29,63.75,95.0
1740070800,2025-02-20 18:00:00,2025-02-20 19:00:00,fyn,1.95,1.0,7.025,0.0,1018.16,65.0,95.0
1740074400,2025-02-20 19:00:00,2025-02-20 20:00:00,fyn,2.275,0.0,6.425,0.0333333,1017.66,65.5,96.6667
1740078000,2025-02-20 20:00:00,2025-02-20 21:00:00,fyn,2.675,0.0,7.0,0.0333333,1017.18,65.0,93.3333
1740081600,2025-02-20 21:00:00,2025-02-20 22:00:00,fyn,2.85,0.0,6.75,0.0,1016.78,68.25,95.0
1740085200,2025-02-20 22:00:00,2025-02-20 23:00:00,fyn,2.9,0.0,6.825,0.0333333,1016.17,72.0,93.3333
1740088800,2025-02-20 23:00:00,2025-02-21 00:00:00,fyn,2.85,0.0,6.575,0.2,1016.17,76.0,95.0
1740092400,2025-02-21 00:00:00,2025-02-21 01:00:00,fyn,2.275,0.0,6.55,1.0,1015.99,88.0,90.0
1740096000,2025-02-21 01:00:00,2025-02-21 02:00:00,fyn,2.425,0.0,6.4,0.533333,1016.03,93.75,90.0
1740099600,2025-02-21 02:00:00,2025-02-21 03:00:00,fyn,2.575,0.0,5.925,0.366667,1016.04,96.5,91.6667
1740103200,2025-02-21 03:00:00,2025-02-21 04:00:00,fyn,2.775,0.0,5.05,0.166667,1015.9,97.25,95.0
1740106800,2025-02-21 04:00:00,2025-02-21 05:00:00,fyn,3.075,0.0,4.375,0.133333,1015.98,98.25,96.6667
1740110400,2025-02-21 05:00:00,2025-02-21 06:00:00,fyn,3.45,0.0,3.475,0.1,1016.1,98.75,90.0
1740114000,2025-02-21 06:00:00,2025-02-21 07:00:00,fyn,3.675,0.0,3.5,0.0666667,1015.94,99.0,50.0
1740117600,2025-02-21 07:00:00,2025-02-21 08:00:00,fyn,3.975,0.0,4.3,0.0333333,1016.26,99.5,0.0
1740121200,2025-02-21 08:00:00,2025-02-21 09:00:00,fyn,4.0,0.0,3.525,0.0666667,1016.95,99.5,0.0
1740124800,2025-02-21 09:00:00,2025-02-21 10:00:00,fyn,4.325,11.0,3.425,0.0666667,1017.1,99.75,0.0
1740128400,2025-02-21 10:00:00,2025-02-21 11:00:00,fyn,4.775,35.0,4.0,0.0666667,1017.17,99.75,0.0
1740132000,2025-02-21 11:00:00,2025-02-21 12:00:00,fyn,5.5,73.5,4.275,0.1,1016.98,99.75,15.0
1740135600,2025-02-21 12:00:00,2025-02-21 13:00:00,fyn,6.05,97.0,4.2,0.0333333,1016.59,99.75,90.0
1740139200,2025-02-21 13:00:00,2025-02-21 14:00:00,fyn,6.75,103.5,4.6,0.0666667,1016.27,99.75,90.0
1740142800,2025-02-21 14:00:00,2025-02-21 15:00:00,fyn,6.8,87.5,4.725,0.0333333,1015.78,98.75,93.3333
1740146400,2025-02-21 15:00:00,2025-02-21 16:00:00,fyn,7.075,91.0,5.05,0.0,1015.5,98.5,91.6667
1740150000,2025-02-21 16:00:00,2025-02-21 17:00:00,fyn,7.0,49.0,4.875,0.0666667,1015.13,98.5,95.0
1740153600,2025-02-21 17:00:00,2025-02-21 18:00:00,fyn,6.825,24.5,4.25,0.0333333,1014.95,98.5,68.3333
1740157200,2025-02-21 18:00:00,2025-02-21 19:00:00,fyn,6.5,2.0,4.2,0.0,1014.9,98.5,48.3333
1740160800,2025-02-21 19:00:00,2025-02-21 20:00:00,fyn,6.25,0.0,4.025,0.0333333,1014.83,98.25,80.0
1740164400,2025-02-21 20:00:00,2025-02-21 21:00:00,fyn,6.25,0.0,4.525,0.0333333,1014.37,98.0,55.0
1740168000,2025-02-21 21:00:00,2025-02-21 22:00:00,fyn,6.225,0.0,4.45,0.0666667,1013.91,96.25,96.6667
1740171600,2025-02-21 22:00:00,2025-02-21 23:00:00,fyn,6.125,0.0,4.75,0.0333333,1013.58,94.5,91.6667
1740175200,2025-02-21 23:00:00,2025-02-22 00:00:00,fyn,6.225,0.0,5.0,0.0333333,1013.28,94.5,96.6667
1740178800,2025-02-22 00:00:00,2025-02-22 01:00:00,fyn,7.175,0.0,5.45,0.0333333,1013.12,92.0,90.0
1740182400,2025-02-22 01:00:00,2025-02-22 02:00:00,fyn,7.1,0.0,5.35,0.0,1013.01,91.25,93.3333
1740186000,2025-02-22 02:00:00,2025-02-22 03:00:00,fyn,6.475,0.0,4.8,0.0,1012.7,92.75,63.3333
1740189600,2025-02-22 03:00:00,2025-02-22 04:00:00,fyn,5.775,0.0,4.1,0.0,1012.17,94.25,36.6667
1740193200,2025-02-22 04:00:00,2025-02-22 05:00:00,fyn,5.375,0.0,4.225,0.0,1011.78,94.25,53.3333
1740196800,2025-02-22 05:00:00,2025-02-22 06:00:00,fyn,4.35,0.0,3.85,0.0,1011.57,96.0,51.6667
1740200400,2025-02-22 06:00:00,2025-02-22 07:00:00,fyn,4.0,0.0,3.925,0.0,1011.45,96.5,15.0
1740204000,2025-02-22 07:00:00,2025-02-22 08:00:00,fyn,3.575,0.0,3.875,0.0333333,1011.37,97.25,58.3333
1740207600,2025-02-22 08:00:00,2025-02-22 09:00:00,fyn,3.125,8.5,3.9,0.0666667,1011.3,97.75,15.0
1740211200,2025-02-22 09:00:00,2025-02-22 10:00:00,fyn,3.6,55.5,4.225,0.0666667,1011.13,96.75,28.3333
1740214800,2025-02-22 10:00:00,2025-02-22 11:00:00,fyn,4.325,103.5,4.075,0.0333333,1010.93,95.0,23.3333
1740218400,2025-02-22 11:00:00,2025-02-22 12:00:00,fyn,5.5,177.5,4.6,0.0,1010.99,91.0,41.6667
1740222000,2025-02-22 12:00:00,2025-02-22 13:00:00,fyn,6.625,224.0,5.1,0.0,1011.05,86.5,36.6667
1740225600,2025-02-22 13:00:00,2025-02-22 14:00:00,fyn,7.45,171.0,4.95,0.0,1010.98,83.5,90.0
1740229200,2025-02-22 14:00:00,2025-02-22 15:00:00,fyn,7.55,121.0,4.475,0.0,1011.06,82.75,90.0
1740232800,2025-02-22 15:00:00,2025-02-22 16:00:00,fyn,7.75,112.0,3.85,0.0,1011.17,82.75,90.0
1740236400,2025-02-22 16:00:00,2025-02-22 17:00:00,fyn,7.7,68.0,4.0,0.0,1011.28,83.5,95.0
1740240000,2025-02-22 17:00:00,2025-02-22 18:00:00,fyn,7.475,18.5,3.275,0.0,1011.78,85.0,96.6667
1740243600,2025-02-22 18:00:00,2025-02-22 19:00:00,fyn,7.25,1.5,3.4,0.0333333,1012.33,88.0,96.6667
1740247200,2025-02-22 19:00:00,2025-02-22 20:00:00,fyn,7.325,0.0,3.175,0.0666667,1012.6,89.25,90.0
1740250800,2025-02-22 20:00:00,2025-02-22 21:00:00,fyn,7.225,0.0,3.65,0.4,1012.83,91.5,90.0
1740254400,2025-02-22 21:00:00,2025-02-22 22:00:00,fyn,6.975,0.0,3.7,0.4,1013.03,95.0,90.0
1740258000,2025-02-22 22:00:00,2025-02-22 23:00:00,fyn,6.85,0.0,4.025,0.666667,1013.52,97.25,90.0
1740261600,2025-02-22 23:00:00,2025-02-23 00:00:00,fyn,7.0,0.0,4.225,0.633333,1013.96,98.0,93.3333
1740265200,2025-02-23 00:00:00,2025-02-23 01:00:00,fyn,6.95,0.0,4.25,0.6,1014.49,98.0,93.3333
1740268800,2025-02-23 01:00:00,2025-02-23 02:00:00,fyn,6.475,0.0,3.55,0.133333,1015.19,98.25,95.0
1740272400,2025-02-23 02:00:00,2025-02-23 03:00:00,fyn,6.15,0.0,3.225,0.0333333,1015.99,99.25,93.3333
1740276000,2025-02-23 03:00:00,2025-02-23 04:00:00,fyn,6.05,0.0,3.25,0.0,1016.6,99.0,91.6667
1740279600,2025-02-23 04:00:00,2025-02-23 05:00:00,fyn,5.6,0.0,2.55,0.0666667,1017.35,99.0,96.6667
1740283200,2025-02-23 05:00:00,2025-02-23 06:00:00,fyn,5.225,0.0,3.1,0.0,1018.4,99.75,0.0
1740286800,2025-02-23 06:00:00,2025-02-23 07:00:00,fyn,4.825,0.0,3.275,0.0,1018.95,99.75,31.6667
1740290400,2025-02-23 07:00:00,2025-02-23 08:00:00,fyn,4.375,0.0,2.975,0.0,1019.65,99.75,63.3333
1740294000,2025-02-23 08:00:00,2025-02-23 09:00:00,fyn,4.05,1.5,3.1,0.0,1020.4,99.75,91.6667
1740297600,2025-02-23 09:00:00,2025-02-23 10:00:00,fyn,3.85,31.0,3.425,0.0,1021.0,99.75,60.0
1740301200,2025-02-23 10:00:00,2025-02-23 11:00:00,fyn,4.075,76.0,3.175,0.0,1021.49,99.75,95.0
1740304800,2025-02-23 11:00:00,2025-02-23 12:00:00,fyn,4.6,119.0,3.525,0.0,1021.73,99.75,95.0
1740308400,2025-02-23 12:00:00,2025-02-23 13:00:00,fyn,5.3,177.0,3.775,0.0,1021.99,99.25,90.0
1740312000,2025-02-23 13:00:00,2025-02-23 14:00:00,fyn,6.1,263.5,4.65,0.0,1022.23,96.0,90.0
1740315600,2025-02-23 14:00:00,2025-02-23 15:00:00,fyn,5.9,178.0,5.15,0.0,1022.15,95.0,95.0
1740319200,2025-02-23 15:00:00,2025-02-23 16:00:00,fyn,5.875,125.5,5.45,0.0,1022.17,95.5,96.6667
1740322800,2025-02-23 16:00:00,2025-02-23 17:00:00,fyn,5.7,68.0,5.675,0.0,1021.98,96.25,96.6667
1740326400,2025-02-23 17:00:00,2025-02-23 18:00:00,fyn,5.375,17.5,5.25,0.0,1021.81,97.0,96.6667
1740330000,2025-02-23 18:00:00,2025-02-23 19:00:00,fyn,5.3,0.5,4.825,0.0,1021.95,96.75,95.0
1740333600,2025-02-23 19:00:00,2025-02-23 20:00:00,fyn,5.375,0.0,4.225,0.0,1021.78,96.0,96.6667
1740337200,2025-02-23 20:00:00,2025-02-23 21:00:00,fyn,5.8,0.0,4.1,0.0,1021.24,93.5,96.6667
1740340800,2025-02-23 21:00:00,2025-02-23 22:00:00,fyn,5.9,0.0,4.3,0.0,1020.8,93.25,28.3333
1740344400,2025-02-23 22:00:00,2025-02-23 23:00:00,fyn,5.425,0.0,4.425,0.0,1020.36,94.5,1.66667
1740348000,2025-02-23 23:00:00,2025-02-24 00:00:00,fyn,5.375,0.0,5.175,0.0333333,1019.55,95.0,45.0
1740351600,2025-02-24 00:00:00,2025-02-24 01:00:00,fyn,5.9,0.0,5.575,0.0666667,1018.63,93.5,95.0
1740355200,2025-02-24 01:00:00,2025-02-24 02:00:00,fyn,6.325,0.0,6.15,0.0333333,1017.97,89.5,96.6667
1740358800,2025-02-24 02:00:00,2025-02-24 03:00:00,fyn,6.425,0.0,5.95,0.0,1017.4,88.0,95.0
1740362400,2025-02-24 03:00:00,2025-02-24 04:00:00,fyn,6.4,0.0,5.975,0.0,1016.42,87.0,95.0
1740366000,2025-02-24 04:00:00,2025-02-24 05:00:00,fyn,6.55,0.0,6.0,0.0,1015.5,85.25,93.3333
1740369600,2025-02-24 05:00:00,2025-02-24 06:00:00,fyn,6.425,0.0,6.075,0.0,1014.68,85.75,91.6667
1740373200,2025-02-24 06:00:00,2025-02-24 07:00:00,fyn,6.15,0.0,6.1,0.0,1014.13,85.75,90.0
1740376800,2025-02-24 07:00:00,2025-02-24 08:00:00,fyn,6.125,0.0,5.925,0.0,1013.76,86.25,70.0
1740380400,2025-02-24 08:00:00,2025-02-24 09:00:00,fyn,6.1,4.5,5.65,0.0,1013.35,86.25,75.0
1740384000,2025-02-24 09:00:00,2025-02-24 10:00:00,fyn,6.35,25.5,5.75,0.0,1012.84,86.25,91.6667
1740387600,2025-02-24 10:00:00,2025-02-24 11:00:00,fyn,6.775,39.5,5.925,0.366667,1012.35,86.5,90.0
1740391200,2025-02-24 11:00:00,2025-02-24 12:00:00,fyn,7.325,66.0,6.125,0.166667,1011.92,87.5,91.6667
1740394800,2025-02-24 12:00:00,2025-02-24 13:00:00,fyn,7.375,88.0,6.15,0.0666667,1011.26,89.0,66.6667
1740398400,2025-02-24 13:00:00,2025-02-24 14:00:00,fyn,7.55,80.5,6.4,0.266667,1010.42,87.75,93.3333
1740402000,2025-02-24 14:00:00,2025-02-24 15:00:00,fyn,7.55,74.0,6.775,0.4,1009.6,90.0,96.6667
1740405600,2025-02-24 15:00:00,2025-02-24 16:00:00,fyn,7.55,53.0,6.575,0.6,1009.02,92.75,96.6667
1740409200,2025-02-24 16:00:00,2025-02-24 17:00:00,fyn,7.5,27.5,6.65,0.533333,1008.39,94.75,95.0
1740412800,2025-02-24 17:00:00,2025-02-24 18:00:00,fyn,7.35,15.0,6.525,0.633333,1007.95,96.0,93.3333
