hour_utc,hour_dk,temp_mean_past1h,radia_glob_past1h,wind_speed_past1h,precip_past1h,pressure,humidity_past1h
2025-10-07 18:00:00,2025-10-07 20:00:00,15.25,25.0,4.55,0.0,1016.0,92.5
2025-10-07 19:00:00,2025-10-07 21:00:00,15.05,0.0,4.6,0.0,1015.95,93.25
2025-10-07 20:00:00,2025-10-07 22:00:00,14.8,0.0,4.775,0.0,1015.95,93.75
2025-10-07 21:00:00,2025-10-07 23:00:00,14.45,0.0,4.75,0.0,1016.17,93.25
2025-10-07 22:00:00,2025-10-08 00:00:00,14.025,0.0,4.65,0.0,1016.08,92.25
2025-10-07 23:00:00,2025-10-08 01:00:00,13.65,0.0,4.075,0.0,1016.1,93.0
2025-10-08 00:00:00,2025-10-08 02:00:00,13.5,0.0,3.925,0.0,1015.85,92.5
2025-10-08 01:00:00,2025-10-08 03:00:00,13.275,0.0,4.175,0.0,1015.7,92.25
2025-10-08 02:00:00,2025-10-08 04:00:00,13.025,0.0,4.2,0.0,1014.6,92.75
2025-10-08 03:00:00,2025-10-08 05:00:00,12.6333,0.0,3.86667,0.0,1014.43,93.3333
2025-10-08 04:00:00,2025-10-08 06:00:00,12.6333,0.0,3.6,0.0,1014.03,93.6667
2025-10-08 05:00:00,2025-10-08 07:00:00,13.1,0.0,4.375,0.0,1014.65,92.25
2025-10-08 06:00:00,2025-10-08 08:00:00,13.15,0.0,4.2,0.0,1014.65,93.5
2025-10-08 07:00:00,2025-10-08 09:00:00,13.125,0.0,3.65,0.0,1014.65,94.75
2025-10-08 08:00:00,2025-10-08 10:00:00,13.15,0.0,3.75,0.0,1014.7,96.0
2025-10-08 09:00:00,2025-10-08 11:00:00,13.25,20.0,3.475,0.0,1014.75,97.0
2025-10-08 10:00:00,2025-10-08 12:00:00,13.55,72.0,3.45,0.0666667,1015.03,96.75
2025-10-08 11:00:00,2025-10-08 13:00:00,13.95,147.0,3.525,0.0333333,1015.12,95.0
2025-10-08 12:00:00,2025-10-08 14:00:00,14.075,164.0,3.425,0.0,1015.05,89.25
2025-10-08 13:00:00,2025-10-08 15:00:00,14.85,292.5,3.15,0.0,1015.15,83.0
2025-10-08 14:00:00,2025-10-08 16:00:00,15.175,243.0,3.425,0.0,1015.0,76.25
2025-10-08 15:00:00,2025-10-08 17:00:00,15.55,212.5,3.7,0.0,1015.08,73.75
2025-10-08 16:00:00,2025-10-08 18:00:00,15.3,150.0,3.625,0.0,1015.15,73.25
2025-10-08 17:00:00,2025-10-08 19:00:00,15.125,192.0,3.875,0.0,1015.12,72.0
2025-10-08 18:00:00,2025-10-08 20:00:00,14.15,74.5,3.3,0.0,1015.35,74.75
2025-10-08 19:00:00,2025-10-08 21:00:00,13.1,7.0,2.975,0.0,1015.67,79.0
2025-10-08 20:00:00,2025-10-08 22:00:00,12.6,0.0,2.875,0.0,1015.97,80.75
2025-10-08 21:00:00,2025-10-08 23:00:00,11.55,0.0,2.7,0.0,1016.1,85.25
2025-10-08 22:00:00,2025-10-09 00:00:00,10.875,0.0,3.075,0.0,1016.35,89.0
2025-10-08 23:00:00,2025-10-09 01:00:00,11.075,0.0,2.725,0.0,1016.7,89.5
2025-10-09 00:00:00,2025-10-09 02:00:00,10.8,0.0,2.7,0.0,1016.8,90.5
2025-10-09 01:00:00,2025-10-09 03:00:00,9.9,0.0,1.95,0.0,1016.7,93.5
2025-10-09 02:00:00,2025-10-09 04:00:00,8.9,0.0,1.775,0.0,1016.85,95.5
2025-10-09 03:00:00,2025-10-09 05:00:00,8.5,0.0,1.625,0.0,1016.9,96.5
2025-10-09 04:00:00,2025-10-09 06:00:00,8.625,0.0,2.05,0.0,1016.9,97.0
2025-10-09 05:00:00,2025-10-09 07:00:00,8.8,0.0,1.8,0.0,1016.8,96.5
2025-10-09 06:00:00,2025-10-09 08:00:00,8.675,0.0,1.65,0.0,1016.58,96.5
2025-10-09 07:00:00,2025-10-09 09:00:00,8.5,0.0,1.9,0.0,1016.83,96.0
2025-10-09 08:00:00,2025-10-09 10:00:00,8.575,1.5,2.325,0.0,1016.9,95.5
2025-10-09 09:00:00,2025-10-09 11:00:00,9.85,58.0,3.25,0.0,1016.92,94.25
2025-10-09 10:00:00,2025-10-09 12:00:00,11.5,151.0,4.1,0.0,1016.88,91.5
2025-10-09 11:00:00,2025-10-09 13:00:00,12.625,219.0,4.875,0.0,1016.8,88.0
2025-10-09 12:00:00,2025-10-09 14:00:00,13.225,198.5,6.2,0.0,1016.62,87.0
2025-10-09 13:00:00,2025-10-09 15:00:00,13.725,227.0,6.3,0.0,1016.62,86.75
2025-10-09 14:00:00,2025-10-09 16:00:00,13.925,263.5,6.4,0.0,1016.1,88.0
2025-10-09 15:00:00,2025-10-09 17:00:00,13.85,165.0,6.975,0.0,1016.03,89.25
2025-10-09 16:00:00,2025-10-09 18:00:00,13.7,97.0,6.975,0.0,1015.75,90.0
2025-10-09 17:00:00,2025-10-09 19:00:00,13.55,49.5,7.175,0.0,1015.45,91.25
2025-10-09 18:00:00,2025-10-09 20:00:00,13.6,22.0,7.075,0.0333333,1015.35,91.0
2025-10-09 19:00:00,2025-10-09 21:00:00,13.325,1.5,6.275,0.0,1015.7,92.25
2025-10-09 20:00:00,2025-10-09 22:00:00,13.075,0.0,5.725,0.0,1015.9,92.25
2025-10-09 21:00:00,2025-10-09 23:00:00,12.925,0.0,4.9,0.0,1016.42,92.25
2025-10-09 22:00:00,2025-10-10 00:00:00,12.875,0.0,5.275,0.0,1016.97,92.25
2025-10-09 23:00:00,2025-10-10 01:00:00,12.525,0.0,5.375,0.0,1017.3,90.0
2025-10-10 00:00:00,2025-10-10 02:00:00,12.125,0.0,5.625,0.0,1017.78,87.0
2025-10-10 01:00:00,2025-10-10 03:00:00,11.9,0.0,5.65,0.0,1017.97,85.5
2025-10-10 02:00:00,2025-10-10 04:00:00,11.775,0.0,6.15,0.0,1018.03,84.75
2025-10-10 03:00:00,2025-10-10 05:00:00,11.575,0.0,5.8,0.0,1018.4,84.75
2025-10-10 04:00:00,2025-10-10 06:00:00,11.45,0.0,5.625,0.0,1018.38,84.25
2025-10-10 05:00:00,2025-10-10 07:00:00,11.625,0.0,5.925,0.0,1018.7,83.75
2025-10-10 06:00:00,2025-10-10 08:00:00,11.825,0.0,5.45,0.0,1019.05,85.75
2025-10-10 07:00:00,2025-10-10 09:00:00,12.325,0.0,5.35,0.0,1019.6,84.5
2025-10-10 08:00:00,2025-10-10 10:00:00,12.55,0.0,5.125,0.0,1020.15,85.5
2025-10-10 09:00:00,2025-10-10 11:00:00,12.85,15.0,5.2,0.0,1020.95,86.5
2025-10-10 10:00:00,2025-10-10 12:00:00,13.375,66.0,5.35,0.0,1021.67,84.25
2025-10-10 11:00:00,2025-10-10 13:00:00,13.9,122.0,5.7,0.0,1022.1,83.25
2025-10-10 12:00:00,2025-10-10 14:00:00,14.325,153.0,6.325,0.0,1022.38,82.25
2025-10-10 13:00:00,2025-10-10 15:00:00,14.575,152.5,6.775,0.0333333,1022.45,81.25
2025-10-10 14:00:00,2025-10-10 16:00:00,14.775,182.0,7.225,0.0,1022.4,81.0
2025-10-10 15:00:00,2025-10-10 17:00:00,14.7,127.0,7.5,0.0,1022.75,79.75
2025-10-10 16:00:00,2025-10-10 18:00:00,14.5,60.0,7.05,0.0,1022.85,81.25
2025-10-10 17:00:00,2025-10-10 19:00:00,14.275,50.5,7.1,0.0,1022.9,82.5
2025-10-10 18:00:00,2025-10-10 20:00:00,13.925,21.5,6.925,0.0,1023.1,84.5
2025-10-10 19:00:00,2025-10-10 21:00:00,13.9667,4.0,6.925,0.0,1023.83,85.75
2025-10-10 20:00:00,2025-10-10 22:00:00,13.8,0.0,6.75,0.0,1023.67,84.75
2025-10-10 21:00:00,2025-10-10 23:00:00,13.725,0.0,6.6,0.0,1023.8,85.0
2025-10-10 22:00:00,2025-10-11 00:00:00,13.825,0.0,6.75,0.0,1023.88,83.75
2025-10-10 23:00:00,2025-10-11 01:00:00,13.8,0.0,6.775,0.0,1023.83,85.25
2025-10-11 00:00:00,2025-10-11 02:00:00,13.9,0.0,7.6,0.0,1023.9,83.75
2025-10-11 01:00:00,2025-10-11 03:00:00,13.75,0.0,7.525,0.0333333,1024.0,83.75
2025-10-11 02:00:00,2025-10-11 04:00:00,13.6,0.0,7.325,0.0,1023.83,83.75
2025-10-11 03:00:00,2025-10-11 05:00:00,13.325,0.0,7.45,0.0333333,1023.9,84.25
2025-10-11 04:00:00,2025-10-11 06:00:00,13.0,0.0,7.35,0.0,1024.05,83.0
2025-10-11 05:00:00,2025-10-11 07:00:00,12.575,0.0,7.35,0.0,1024.2,82.75
2025-10-11 06:00:00,2025-10-11 08:00:00,12.35,0.0,7.575,0.0333333,1024.22,82.5
2025-10-11 07:00:00,2025-10-11 09:00:00,12.325,0.0,7.475,0.0,1024.43,82.25
2025-10-11 08:00:00,2025-10-11 10:00:00,12.25,0.0,7.125,0.0,1024.65,83.0
2025-10-11 09:00:00,2025-10-11 11:00:00,12.225,25.5,6.95,0.0,1025.07,83.0
2025-10-11 10:00:00,2025-10-11 12:00:00,12.4,86.0,7.2,0.0333333,1025.15,82.5
2025-10-11 11:00:00,2025-10-11 13:00:00,12.825,183.0,7.9,0.0,1025.38,79.5
2025-10-11 12:00:00,2025-10-11 14:00:00,13.375,267.5,8.025,0.0,1025.57,77.5
2025-10-11 13:00:00,2025-10-11 15:00:00,13.725,264.0,7.775,0.0,1025.57,76.75
2025-10-11 14:00:00,2025-10-11 16:00:00,13.925,296.0,7.5,0.0333333,1025.4,77.5
2025-10-11 15:00:00,2025-10-11 17:00:00,14.0,239.0,7.6,0.0,1025.38,77.5
2025-10-11 16:00:00,2025-10-11 18:00:00,13.925,177.0,7.35,0.0333333,1025.35,78.5
2025-10-11 17:00:00,2025-10-11 19:00:00,13.625,105.5,6.9,0.0,1025.38,80.5
2025-10-11 18:00:00,2025-10-11 20:00:00,13.15,57.0,6.425,0.0,1025.4,82.5
2025-10-11 19:00:00,2025-10-11 21:00:00,12.575,2.0,6.375,0.0,1025.5,84.5
2025-10-11 20:00:00,2025-10-11 22:00:00,12.275,0.0,6.65,0.0,1025.45,85.75
2025-10-11 21:00:00,2025-10-11 23:00:00,11.975,0.0,6.475,0.0,1025.47,86.75
2025-10-11 22:00:00,2025-10-12 00:00:00,11.875,0.0,5.9,0.0,1025.4,87.5
2025-10-11 23:00:00,2025-10-12 01:00:00,11.8,0.0,5.675,0.0,1025.38,88.25
2025-10-12 00:00:00,2025-10-12 02:00:00,11.95,0.0,5.825,0.0,1025.25,88.75
2025-10-12 01:00:00,2025-10-12 03:00:00,12.175,0.0,5.925,0.0,1024.7,88.0
2025-10-12 02:00:00,2025-10-12 04:00:00,12.5,0.0,6.275,0.0,1024.3,87.25
2025-10-12 03:00:00,2025-10-12 05:00:00,12.6,0.0,6.125,0.0,1023.58,88.5
2025-10-12 04:00:00,2025-10-12 06:00:00,12.625,0.0,6.4,0.0,1022.92,90.5
2025-10-12 05:00:00,2025-10-12 07:00:00,12.45,0.0,5.925,0.0,1022.6,94.25
2025-10-12 06:00:00,2025-10-12 08:00:00,12.55,0.0,5.925,0.0,1022.05,94.5
2025-10-12 07:00:00,2025-10-12 09:00:00,12.8,0.0,6.05,0.0,1021.62,95.0
2025-10-12 08:00:00,2025-10-12 10:00:00,12.975,0.0,5.85,0.0,1021.45,93.75
2025-10-12 09:00:00,2025-10-12 11:00:00,12.95,26.5,6.1,0.0,1021.62,92.25
2025-10-12 10:00:00,2025-10-12 12:00:00,13.275,104.0,5.625,0.0,1021.97,89.5
2025-10-12 11:00:00,2025-10-12 13:00:00,13.8,115.5,4.875,0.0,1022.3,86.75
2025-10-12 12:00:00,2025-10-12 14:00:00,14.575,326.0,4.8,0.0,1022.38,82.75
2025-10-12 13:00:00,2025-10-12 15:00:00,15.5,394.0,4.575,0.0,1022.33,79.5
2025-10-12 14:00:00,2025-10-12 16:00:00,16.25,429.0,4.625,0.0,1021.9,76.25
2025-10-12 15:00:00,2025-10-12 17:00:00,16.825,356.5,4.15,0.0,1022.15,73.25
2025-10-12 16:00:00,2025-10-12 18:00:00,16.8,235.5,3.625,0.0,1022.28,72.75
2025-10-12 17:00:00,2025-10-12 19:00:00,16.7,231.0,2.75,0.0,1022.35,73.0
2025-10-12 18:00:00,2025-10-12 20:00:00,15.875,81.5,2.325,0.0,1022.6,77.0
2025-10-12 19:00:00,2025-10-12 21:00:00,14.225,6.0,2.35,0.0,1023.05,85.0
2025-10-12 20:00:00,2025-10-12 22:00:00,13.2,0.0,2.0,0.0,1023.55,89.75
2025-10-12 21:00:00,2025-10-12 23:00:00,12.5,0.0,0.9,0.0,1023.97,92.25
2025-10-12 22:00:00,2025-10-13 00:00:00,11.725,0.0,0.675,0.0,1024.3,93.75
2025-10-12 23:00:00,2025-10-13 01:00:00,10.9,0.0,1.0,0.0,1024.4,96.25
2025-10-13 00:00:00,2025-10-13 02:00:00,9.85,0.0,0.65,0.0,1024.85,97.25
2025-10-13 01:00:00,2025-10-13 03:00:00,9.075,0.0,0.675,0.0,1024.9,97.75
2025-10-13 02:00:00,2025-10-13 04:00:00,8.3,0.0,0.75,0.0,1024.93,98.25
2025-10-13 03:00:00,2025-10-13 05:00:00,7.65,0.0,0.375,0.0,1024.95,98.5
2025-10-13 04:00:00,2025-10-13 06:00:00,7.15,0.0,0.275,0.0,1024.9,98.25
2025-10-13 05:00:00,2025-10-13 07:00:00,6.65,0.0,0.575,0.0,1024.95,97.75
2025-10-13 06:00:00,2025-10-13 08:00:00,6.45,0.0,0.325,0.0,1024.97,97.75
2025-10-13 07:00:00,2025-10-13 09:00:00,5.925,0.0,0.35,0.0,1024.8,98.0
2025-10-13 08:00:00,2025-10-13 10:00:00,5.45,0.0,0.5,0.0,1024.85,98.75
2025-10-13 09:00:00,2025-10-13 11:00:00,5.975,46.5,0.225,0.0,1025.1,98.0
2025-10-13 10:00:00,2025-10-13 12:00:00,8.0,168.0,0.875,0.0,1024.93,98.0
2025-10-13 11:00:00,2025-10-13 13:00:00,10.475,272.5,0.875,0.0,1025.0,92.75
2025-10-13 12:00:00,2025-10-13 14:00:00,12.675,368.5,1.75,0.0,1025.12,83.5
2025-10-13 13:00:00,2025-10-13 15:00:00,13.6,318.0,2.225,0.0,1024.97,78.25
2025-10-13 14:00:00,2025-10-13 16:00:00,13.775,288.5,3.025,0.0,1024.55,76.5
2025-10-13 15:00:00,2025-10-13 17:00:00,14.025,212.5,3.85,0.0,1023.95,73.25
2025-10-13 16:00:00,2025-10-13 18:00:00,14.125,153.5,4.45,0.0,1023.6,75.25
2025-10-13 17:00:00,2025-10-13 19:00:00,13.95,84.0,4.1,0.0,1023.15,79.25
2025-10-13 18:00:00,2025-10-13 20:00:00,13.7,44.5,3.55,0.0,1022.88,80.0
2025-10-13 19:00:00,2025-10-13 21:00:00,12.8,2.0,3.15,0.0,1022.72,84.0
2025-10-13 20:00:00,2025-10-13 22:00:00,12.0,0.0,3.4,0.0,1022.4,88.5
2025-10-13 21:00:00,2025-10-13 23:00:00,12.0,0.0,3.75,0.0,1021.83,90.25
2025-10-13 22:00:00,2025-10-14 00:00:00,12.175,0.0,3.95,0.0,1021.6,93.0
2025-10-13 23:00:00,2025-10-14 01:00:00,12.375,0.0,4.125,0.0,1021.35,94.5
2025-10-14 00:00:00,2025-10-14 02:00:00,12.5,0.0,3.975,0.0,1021.08,95.5
2025-10-14 01:00:00,2025-10-14 03:00:00,12.65,0.0,4.125,0.0,1020.88,94.0
2025-10-14 02:00:00,2025-10-14 04:00:00,12.775,0.0,4.225,0.0,1020.5,91.0
2025-10-14 03:00:00,2025-10-14 05:00:00,12.675,0.0,4.575,0.0,1020.47,90.0
2025-10-14 04:00:00,2025-10-14 06:00:00,12.35,0.0,4.4,0.0,1020.15,91.0
2025-10-14 05:00:00,2025-10-14 07:00:00,11.9,0.0,4.1,0.0,1019.85,91.75
2025-10-14 06:00:00,2025-10-14 08:00:00,11.75,0.0,4.2,0.0,1019.83,89.5
2025-10-14 07:00:00,2025-10-14 09:00:00,11.65,0.0,3.575,0.0,1019.65,90.5
2025-10-14 08:00:00,2025-10-14 10:00:00,11.625,0.0,3.325,0.0,1019.78,91.0
2025-10-14 09:00:00,2025-10-14 11:00:00,11.7,15.0,2.575,0.0,1020.03,91.0
2025-10-14 10:00:00,2025-10-14 12:00:00,11.95,36.5,2.7,0.0,1020.38,89.75
2025-10-14 11:00:00,2025-10-14 13:00:00,12.25,98.0,2.975,0.0,1020.72,88.25
2025-10-14 12:00:00,2025-10-14 14:00:00,12.475,121.0,2.8,0.0,1020.95,87.75
2025-10-14 13:00:00,2025-10-14 15:00:00,12.725,140.0,2.475,0.0,1021.03,87.5
2025-10-14 14:00:00,2025-10-14 16:00:00,13.175,137.5,2.175,0.0,1020.95,86.75
2025-10-14 15:00:00,2025-10-14 17:00:00,13.825,155.0,2.025,0.0,1020.9,83.75
2025-10-14 16:00:00,2025-10-14 18:00:00,14.175,181.0,2.35,0.0,1021.08,82.0
2025-10-14 17:00:00,2025-10-14 19:00:00,14.275,121.0,2.55,0.0,1021.05,81.25
2025-10-14 18:00:00,2025-10-14 20:00:00,13.7,53.5,1.9,0.0,1021.25,82.75
2025-10-14 19:00:00,2025-10-14 21:00:00,12.15,1.5,0.775,0.0,1021.42,90.25
2025-10-14 20:00:00,2025-10-14 22:00:00,10.475,0.0,0.275,0.0,1021.67,95.5
2025-10-14 21:00:00,2025-10-14 23:00:00,9.4,0.0,0.275,0.0,1021.83,97.0
2025-10-14 22:00:00,2025-10-15 00:00:00,8.7,0.0,0.3,0.0,1022.0,97.5
2025-10-14 23:00:00,2025-10-15 01:00:00,8.275,0.0,0.5,0.0,1022.12,97.75
2025-10-15 00:00:00,2025-10-15 02:00:00,7.875,0.0,1.05,0.0,1022.25,98.25
2025-10-15 01:00:00,2025-10-15 03:00:00,7.825,0.0,1.35,0.0,1022.2,98.0
2025-10-15 02:00:00,2025-10-15 04:00:00,8.6,0.0,1.425,0.0,1022.17,97.75
2025-10-15 03:00:00,2025-10-15 05:00:00,9.15,0.0,1.125,0.0,1022.08,98.5
2025-10-15 04:00:00,2025-10-15 06:00:00,9.25,0.0,1.175,0.0,1021.72,99.25
2025-10-15 05:00:00,2025-10-15 07:00:00,10.5,0.0,1.925,0.0,1021.35,99.25
2025-10-15 06:00:00,2025-10-15 08:00:00,11.0,0.0,2.425,0.0333333,1021.0,98.0
2025-10-15 07:00:00,2025-10-15 09:00:00,11.225,0.0,3.05,0.0333333,1020.65,96.75
2025-10-15 08:00:00,2025-10-15 10:00:00,11.3,0.0,3.05,0.0,1020.58,97.25
2025-10-15 09:00:00,2025-10-15 11:00:00,11.475,21.0,3.4,0.0333333,1020.72,97.75
2025-10-15 10:00:00,2025-10-15 12:00:00,11.8,63.5,3.825,0.133333,1020.75,97.0
2025-10-15 11:00:00,2025-10-15 13:00:00,12.175,141.5,4.475,0.0333333,1020.7,94.0
2025-10-15 12:00:00,2025-10-15 14:00:00,12.325,125.5,4.75,0.0,1020.65,90.0
2025-10-15 13:00:00,2025-10-15 15:00:00,12.35,100.5,5.1,0.0,1020.47,86.0
2025-10-15 14:00:00,2025-10-15 16:00:00,12.3,103.0,5.325,0.0,1019.92,83.0
2025-10-15 15:00:00,2025-10-15 17:00:00,12.325,96.0,5.725,0.0,1019.47,80.5
2025-10-15 16:00:00,2025-10-15 18:00:00,12.25,100.5,5.3,0.0,1019.03,80.5
2025-10-15 17:00:00,2025-10-15 19:00:00,12.3,62.5,5.175,0.0,1018.53,82.0
2025-10-15 18:00:00,2025-10-15 20:00:00,12.075,23.0,5.1,0.0,1018.05,83.75
2025-10-15 19:00:00,2025-10-15 21:00:00,12.0,0.5,4.75,0.0,1017.85,84.0
2025-10-15 20:00:00,2025-10-15 22:00:00,12.0,0.0,5.05,0.0666667,1017.67,84.0
2025-10-15 21:00:00,2025-10-15 23:00:00,11.55,0.0,4.9,0.0,1017.4,88.25
2025-10-15 22:00:00,2025-10-16 00:00:00,11.15,0.0,4.65,0.0,1017.22,90.25
2025-10-15 23:00:00,2025-10-16 01:00:00,10.825,0.0,4.25,0.0,1017.33,91.25
2025-10-16 00:00:00,2025-10-16 02:00:00,10.525,0.0,3.95,0.0,1017.3,92.75
2025-10-16 01:00:00,2025-10-16 03:00:00,10.4,0.0,3.9,0.0,1017.12,93.0
2025-10-16 02:00:00,2025-10-16 04:00:00,10.325,0.0,3.875,0.0,1017.0,93.5
2025-10-16 03:00:00,2025-10-16 05:00:00,10.25,0.0,3.85,0.0,1016.65,93.0
2025-10-16 04:00:00,2025-10-16 06:00:00,9.875,0.0,3.4,0.0,1016.25,93.5
2025-10-16 05:00:00,2025-10-16 07:00:00,9.65,0.0,3.225,0.0,1016.03,94.0
2025-10-16 06:00:00,2025-10-16 08:00:00,9.35,0.0,3.325,0.0,1015.8,93.75
2025-10-16 07:00:00,2025-10-16 09:00:00,9.875,0.0,4.3,0.0,1015.7,93.5
2025-10-16 08:00:00,2025-10-16 10:00:00,10.4,0.0,4.575,0.0333333,1015.88,93.25
2025-10-16 09:00:00,2025-10-16 11:00:00,11.35,31.5,4.525,0.0666667,1016.1,91.0
2025-10-16 10:00:00,2025-10-16 12:00:00,12.375,80.0,4.4,0.0333333,1016.3,88.5
2025-10-16 11:00:00,2025-10-16 13:00:00,13.2,167.0,5.625,0.0,1016.3,84.25
2025-10-16 12:00:00,2025-10-16 14:00:00,14.0,282.0,6.325,0.0,1016.3,78.5
2025-10-16 13:00:00,2025-10-16 15:00:00,14.275,237.5,6.025,0.0,1016.17,74.75
2025-10-16 14:00:00,2025-10-16 16:00:00,14.375,222.0,6.95,0.0,1015.78,71.75
2025-10-16 15:00:00,2025-10-16 17:00:00,14.15,148.5,6.925,0.0,1015.53,71.5
2025-10-16 16:00:00,2025-10-16 18:00:00,13.675,100.5,6.675,0.0,1015.53,73.0
2025-10-16 17:00:00,2025-10-16 19:00:00,13.4,89.5,6.15,0.0,1015.55,75.25
2025-10-16 18:00:00,2025-10-16 20:00:00,12.9,37.5,6.0,0.0,1015.62,78.0
2025-10-16 19:00:00,2025-10-16 21:00:00,12.3,0.5,5.375,0.0,1015.78,80.5
2025-10-16 20:00:00,2025-10-16 22:00:00,11.825,0.0,5.325,0.0,1015.9,84.0
2025-10-16 21:00:00,2025-10-16 23:00:00,11.125,0.0,5.225,0.0,1015.92,87.0
2025-10-16 22:00:00,2025-10-17 00:00:00,10.65,0.0,4.525,0.0,1016.1,89.25
2025-10-16 23:00:00,2025-10-17 01:00:00,10.15,0.0,4.625,0.0,1016.1,90.75
2025-10-17 00:00:00,2025-10-17 02:00:00,9.775,0.0,4.7,0.0,1016.1,91.0
2025-10-17 01:00:00,2025-10-17 03:00:00,9.525,0.0,4.6,0.0,1016.1,87.0
2025-10-17 02:00:00,2025-10-17 04:00:00,9.075,0.0,4.95,0.0,1016.03,82.5
2025-10-17 03:00:00,2025-10-17 05:00:00,8.475,0.0,4.575,0.0,1015.83,82.0
2025-10-17 04:00:00,2025-10-17 06:00:00,7.975,0.0,4.325,0.0,1015.62,81.25
2025-10-17 05:00:00,2025-10-17 07:00:00,7.575,0.0,4.425,0.0,1015.55,81.25
2025-10-17 06:00:00,2025-10-17 08:00:00,6.925,0.0,4.125,0.0,1015.7,83.25
2025-10-17 07:00:00,2025-10-17 09:00:00,6.725,0.0,4.275,0.0,1015.7,83.0
2025-10-17 08:00:00,2025-10-17 10:00:00,7.225,0.0,4.8,0.0,1015.88,80.75
2025-10-17 09:00:00,2025-10-17 11:00:00,7.65,30.0,5.175,0.0,1016.2,78.75
2025-10-17 10:00:00,2025-10-17 12:00:00,8.5,164.5,5.575,0.0,1016.53,75.0
2025-10-17 11:00:00,2025-10-17 13:00:00,9.075,216.0,5.925,0.0,1016.58,70.5
2025-10-17 12:00:00,2025-10-17 14:00:00,9.9,357.0,6.25,0.0,1016.42,66.0
2025-10-17 13:00:00,2025-10-17 15:00:00,10.4,307.5,6.65,0.0,1016.28,63.25
2025-10-17 14:00:00,2025-10-17 16:00:00,10.675,283.0,6.6,0.0,1016.03,60.25
2025-10-17 15:00:00,2025-10-17 17:00:00,10.775,244.0,7.325,0.0,1016.05,56.0
2025-10-17 16:00:00,2025-10-17 18:00:00,10.7,240.5,7.275,0.0,1016.33,55.25
2025-10-17 17:00:00,2025-10-17 19:00:00,10.225,168.0,7.075,0.0,1016.72,54.5
2025-10-17 18:00:00,2025-10-17 20:00:00,9.3,61.5,6.675,0.0,1017.42,59.25
2025-10-17 19:00:00,2025-10-17 21:00:00,8.25,0.5,5.675,0.0,1018.58,66.0
2025-10-17 20:00:00,2025-10-17 22:00:00,7.125,0.0,4.95,0.0,1019.45,71.25
2025-10-17 21:00:00,2025-10-17 23:00:00,6.325,0.0,4.175,0.0,1020.25,75.75
2025-10-17 22:00:00,2025-10-18 00:00:00,5.675,0.0,3.7,0.0,1020.95,79.5
2025-10-17 23:00:00,2025-10-18 01:00:00,5.425,0.0,3.375,0.0,1021.72,81.25
2025-10-18 00:00:00,2025-10-18 02:00:00,5.025,0.0,3.1,0.0,1022.28,83.75
2025-10-18 01:00:00,2025-10-18 03:00:00,4.275,0.0,2.775,0.0,1022.8,87.5
2025-10-18 02:00:00,2025-10-18 04:00:00,3.9,0.0,2.425,0.0,1023.4,88.75
2025-10-18 03:00:00,2025-10-18 05:00:00,3.25,0.0,2.625,0.0,1023.88,90.0
2025-10-18 04:00:00,2025-10-18 06:00:00,3.075,0.0,2.35,0.0,1024.18,90.25
2025-10-18 05:00:00,2025-10-18 07:00:00,2.35,0.0,2.275,0.0,1024.43,92.75
2025-10-18 06:00:00,2025-10-18 08:00:00,1.625,0.0,2.1,0.0333333,1024.93,93.75
2025-10-18 07:00:00,2025-10-18 09:00:00,1.4,0.0,1.925,0.0,1025.28,94.0
2025-10-18 08:00:00,2025-10-18 10:00:00,1.275,0.0,1.725,0.0,1025.57,94.25
2025-10-18 09:00:00,2025-10-18 11:00:00,1.15,34.5,1.475,0.0,1025.95,95.0
2025-10-18 10:00:00,2025-10-18 12:00:00,3.325,161.5,1.075,0.0,1026.32,91.5
2025-10-18 11:00:00,2025-10-18 13:00:00,6.25,222.0,1.5,0.0,1026.68,79.0
2025-10-18 12:00:00,2025-10-18 14:00:00,7.825,257.5,1.575,0.0,1026.72,72.75
2025-10-18 13:00:00,2025-10-18 15:00:00,9.1,379.0,1.55,0.0,1026.72,64.0
2025-10-18 14:00:00,2025-10-18 16:00:00,9.925,416.5,1.175,0.0,1026.28,57.75
2025-10-18 15:00:00,2025-10-18 17:00:00,10.25,370.0,1.075,0.0,1025.7,55.0
2025-10-18 16:00:00,2025-10-18 18:00:00,10.225,289.5,1.175,0.0,1025.55,55.0
2025-10-18 17:00:00,2025-10-18 19:00:00,10.0,182.0,1.45,0.0,1025.3,55.75
2025-10-18 18:00:00,2025-10-18 20:00:00,8.85,58.0,1.35,0.0,1024.97,61.5
2025-10-18 19:00:00,2025-10-18 21:00:00,6.575,0.0,1.35,0.0,1024.72,73.0
2025-10-18 20:00:00,2025-10-18 22:00:00,5.05,0.0,1.325,0.0,1024.5,79.0
2025-10-18 21:00:00,2025-10-18 23:00:00,3.425,0.0,1.025,0.0,1024.35,85.0
2025-10-18 22:00:00,2025-10-19 00:00:00,3.0,0.0,1.25,0.0,1024.22,87.0
2025-10-18 23:00:00,2025-10-19 01:00:00,2.55,0.0,1.6,0.0,1023.97,90.25
2025-10-19 00:00:00,2025-10-19 02:00:00,2.25,0.0,1.4,0.0,1023.62,90.5
2025-10-19 01:00:00,2025-10-19 03:00:00,1.925,0.0,1.475,0.0,1023.25,91.5
