TimeUTC,TimeDK,PriceArea,SatisfiedDemand,ImbalancePriceEUR,ImbalancePriceDKK,SpotPriceEUR,DominatingDirection,aFRRUpMW,aFRRVWAUpEUR,aFRRVWAUpDKK,aFRRDownMW,aFRRVWADownEUR,aFRRVWADownDKK,mFRRMarginalPriceUpEUR,mFRRMarginalPriceUpDKK,mFRRMarginalPriceDownEUR,mFRRMarginalPriceDownDKK
2025-10-25 18:00:00,2025-10-25T20:00:00,DK1,-55.0,10.08,75.3,58.09,-1.0,0.02,10.6,79.18,-3.31,10.08,75.3,58.09,433.92,51.12,381.86
2025-10-25 18:15:00,2025-10-25T20:15:00,DK1,-45.0,11.38,85.01,43.97,-1.0,0.0,6.69,49.97,-5.13,11.38,85.01,47.99,358.48,43.97,328.45
2025-10-25 18:30:00,2025-10-25T20:30:00,DK1,-96.0,6.03,45.04,32.04,-1.0,0.05,8.69,64.91,-1.92,16.02,119.67,32.04,239.33,6.03,45.04
2025-10-25 18:45:00,2025-10-25T20:45:00,DK1,-143.0,1.14,8.52,33.82,-1.0,7.43,68.96,515.12,-0.87,13.33,99.57,33.82,252.63,1.14,8.52
2025-10-25 19:00:00,2025-10-25T21:00:00,DK1,-104.0,33.76,252.18,33.76,-1.0,16.84,97.65,729.43,0.0,0.0,0.0,44.24,330.46,33.76,252.18
2025-10-25 19:15:00,2025-10-25T21:15:00,DK1,-27.0,17.91,133.78,17.91,-1.0,0.64,18.63,139.16,-2.04,19.6,146.41,44.24,330.46,17.91,133.78
2025-10-25 19:30:00,2025-10-25T21:30:00,DK1,-31.0,6.41,47.88,14.5,-1.0,19.66,91.65,684.61,0.0,0.0,0.0,14.5,108.31,6.41,47.88
2025-10-25 19:45:00,2025-10-25T21:45:00,DK1,-43.0,4.49,33.54,14.16,-1.0,27.25,140.37,1048.54,0.0,0.0,0.0,14.16,105.77,4.49,33.54
2025-10-25 20:00:00,2025-10-25T22:00:00,DK1,51.0,761.78,5690.34,21.83,1.0,38.37,761.78,5690.34,0.0,0.0,0.0,35.0,261.44,21.83,163.07
2025-10-25 20:15:00,2025-10-25T22:15:00,DK1,203.0,87.27,651.89,13.02,1.0,5.71,87.27,651.89,-9.47,2.27,16.96,35.0,261.44,13.02,97.26
2025-10-25 20:30:00,2025-10-25T22:30:00,DK1,136.0,17.65,131.84,17.65,1.0,0.0,0.0,0.0,-33.48,-5.21,-38.92,17.65,131.84,17.65,131.84
2025-10-25 20:45:00,2025-10-25T22:45:00,DK1,72.0,14.23,106.3,14.23,1.0,0.0,0.0,0.0,-28.44,-2.99,-22.33,14.23,106.3,14.23,106.3
2025-10-25 21:00:00,2025-10-25T23:00:00,DK1,-84.0,1.07,7.99,13.2,-1.0,0.05,21.94,163.89,-14.9,1.07,7.99,13.2,98.6,13.2,98.6
2025-10-25 21:15:00,2025-10-25T23:15:00,DK1,-160.0,2.07,15.46,8.18,-1.0,0.0,0.0,0.0,-20.55,2.07,15.46,8.18,61.1,5.81,43.4
2025-10-25 21:30:00,2025-10-25T23:30:00,DK1,-222.0,4.6,34.36,7.01,-1.0,0.0,0.0,0.0,-11.99,9.97,74.47,7.01,52.36,4.6,34.36
2025-10-25 21:45:00,2025-10-25T23:45:00,DK1,-170.0,-1.94,-14.49,4.3,-1.0,0.06,16.37,122.28,-5.54,13.54,101.14,4.3,32.12,-1.94,-14.49
2025-10-25 22:00:00,2025-10-26T00:00:00,DK1,-167.0,-1.04,-7.77,7.17,-1.0,28.0,70.83,529.09,0.0,23.12,172.7,7.17,53.56,-1.04,-7.77
2025-10-25 22:15:00,2025-10-26T00:15:00,DK1,-157.0,6.57,49.08,6.57,-1.0,29.21,72.76,543.5,0.0,0.0,0.0,8.0,59.76,6.57,49.08
2025-10-25 22:30:00,2025-10-26T00:30:00,DK1,0.0,4.29,32.05,4.29,0.0,0.13,20.92,156.27,-10.1,1.86,13.89,4.29,32.05,4.27,31.9
2025-10-25 22:45:00,2025-10-26T00:45:00,DK1,-88.0,0.87,6.5,4.26,-1.0,0.0,0.0,0.0,-11.72,4.43,33.09,4.26,31.82,0.87,6.5
2025-10-25 23:00:00,2025-10-26T01:00:00,DK1,35.0,238.85,1784.16,4.01,1.0,0.01,238.85,1784.16,-11.26,0.74,5.53,15.0,112.05,4.01,29.95
2025-10-25 23:15:00,2025-10-26T01:15:00,DK1,0.0,3.76,28.09,3.76,0.0,0.0,0.0,0.0,-20.47,0.76,5.68,4.31,32.19,3.76,28.09
2025-10-25 23:30:00,2025-10-26T01:30:00,DK1,-82.0,3.75,28.01,3.75,-1.0,0.0,11.92,89.04,-7.2,4.85,36.23,4.0,29.88,3.75,28.01
2025-10-25 23:45:00,2025-10-26T01:45:00,DK1,-98.0,-2.91,-21.74,3.27,-1.0,0.0,0.0,0.0,-9.05,-2.91,-21.74,3.27,24.43,3.0,22.41
2025-10-26 00:00:00,2025-10-26T02:00:00,DK1,-116.0,-1.16,-8.66,3.99,-1.0,10.24,95.04,709.93,-3.85,-1.16,-8.66,12.95,96.73,3.99,29.8
2025-10-26 00:15:00,2025-10-26T02:15:00,DK1,-204.0,3.33,24.87,3.33,-1.0,0.0,0.0,0.0,-3.36,14.1,105.32,8.0,59.76,3.33,24.87
2025-10-26 00:30:00,2025-10-26T02:30:00,DK1,-80.0,-5.94,-44.37,3.04,-1.0,0.0,0.0,0.0,-28.8,-5.94,-44.37,7.0,52.29,3.04,22.71
2025-10-26 00:45:00,2025-10-26T02:45:00,DK1,-166.0,-492.23,-3676.86,2.4,-1.0,0.0,0.0,0.0,-26.86,-492.23,-3676.86,2.4,17.93,-7.6,-56.77
2025-10-26 01:00:00,2025-10-26T02:00:00,DK1,-634.0,-14.0,-104.58,2.89,-1.0,44.46,1325.18,9898.83,-1.6,-3.37,-25.17,2.89,21.59,-14.0,-104.58
2025-10-26 01:15:00,2025-10-26T02:15:00,DK1,-412.0,-497.34,-3715.03,2.5,-1.0,0.61,13.2,98.6,-24.89,-497.34,-3715.03,2.5,18.67,-15.0,-112.05
2025-10-26 01:30:00,2025-10-26T02:30:00,DK1,-223.0,-476.3,-3557.87,2.14,-1.0,0.0,0.0,0.0,-57.25,-476.3,-3557.87,2.14,15.99,-6.0,-44.82
2025-10-26 01:45:00,2025-10-26T02:45:00,DK1,-552.0,-36.82,-275.04,0.83,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,6.2,-36.82,-275.04
2025-10-26 02:00:00,2025-10-26T03:00:00,DK1,-412.0,-17.0,-126.99,1.28,-1.0,17.92,50.87,379.99,-5.14,-4.18,-31.22,1.28,9.56,-17.0,-126.99
2025-10-26 02:15:00,2025-10-26T03:15:00,DK1,-507.0,-70.0,-522.89,0.78,-1.0,53.75,99.4,742.5,0.0,0.0,0.0,0.78,5.83,-70.0,-522.89
2025-10-26 02:30:00,2025-10-26T03:30:00,DK1,-288.0,-7.6,-56.77,0.66,-1.0,2.57,39.07,291.85,-15.85,0.0,0.0,0.66,4.93,-7.6,-56.77
2025-10-26 02:45:00,2025-10-26T03:45:00,DK1,-277.0,-13.39,-100.02,0.14,-1.0,0.0,0.0,0.0,-9.98,2.03,15.16,0.14,1.05,-13.39,-100.02
2025-10-26 03:00:00,2025-10-26T04:00:00,DK1,-252.0,-6.9,-51.54,0.99,-1.0,0.0,0.0,0.0,-18.33,0.38,2.84,0.99,7.4,-6.9,-51.54
2025-10-26 03:15:00,2025-10-26T04:15:00,DK1,-280.0,-7.46,-55.72,0.26,-1.0,0.0,0.0,0.0,-11.1,4.2,31.37,0.26,1.94,-7.46,-55.72
2025-10-26 03:30:00,2025-10-26T04:30:00,DK1,-234.0,-7.6,-56.77,0.26,-1.0,0.0,0.0,0.0,-21.57,0.12,0.9,0.26,1.94,-7.6,-56.77
2025-10-26 03:45:00,2025-10-26T04:45:00,DK1,-196.0,-6.0,-44.82,0.19,-1.0,0.0,0.0,0.0,-28.27,0.05,0.37,0.19,1.42,-6.0,-44.82
2025-10-26 04:00:00,2025-10-26T05:00:00,DK1,-166.0,-2.07,-15.46,0.35,-1.0,0.02,13.14,98.15,-3.39,8.88,66.33,0.35,2.61,-2.07,-15.46
2025-10-26 04:15:00,2025-10-26T05:15:00,DK1,-171.0,-1.94,-14.49,0.43,-1.0,0.0,0.0,0.0,-5.44,11.35,84.78,0.43,3.21,-1.94,-14.49
2025-10-26 04:30:00,2025-10-26T05:30:00,DK1,-188.0,-1.94,-14.49,0.58,-1.0,0.0,0.0,0.0,-5.95,10.31,77.01,0.58,4.33,-1.94,-14.49
2025-10-26 04:45:00,2025-10-26T05:45:00,DK1,-214.0,-1.94,-14.49,0.56,-1.0,0.05,13.43,100.32,-4.67,6.02,44.97,0.56,4.18,-1.94,-14.49
2025-10-26 05:00:00,2025-10-26T06:00:00,DK1,-78.0,0.78,5.83,0.78,-1.0,0.65,13.73,102.56,-8.53,3.83,28.61,0.78,5.83,0.78,5.83
2025-10-26 05:15:00,2025-10-26T06:15:00,DK1,-84.0,0.73,5.45,0.95,-1.0,1.66,25.33,189.21,-11.83,0.73,5.45,3.0,22.41,0.95,7.1
2025-10-26 05:30:00,2025-10-26T06:30:00,DK1,-180.0,1.12,8.37,1.12,-1.0,15.64,14.39,107.49,0.0,0.0,0.0,7.0,52.29,1.12,8.37
2025-10-26 05:45:00,2025-10-26T06:45:00,DK1,-105.0,1.38,10.31,1.38,-1.0,19.65,35.03,261.67,0.0,0.0,0.0,8.0,59.76,1.38,10.31
2025-10-26 06:00:00,2025-10-26T07:00:00,DK1,30.0,553.17,4132.07,2.38,1.0,49.38,553.17,4132.07,0.0,0.0,0.0,8.0,59.76,2.38,17.78
2025-10-26 06:15:00,2025-10-26T07:15:00,DK1,0.0,2.3,17.18,2.3,0.0,47.63,98.57,736.3,0.0,0.0,0.0,10.0,74.7,2.3,17.18
2025-10-26 06:30:00,2025-10-26T07:30:00,DK1,-31.0,2.38,17.78,2.38,-1.0,43.68,87.31,652.19,0.0,0.0,0.0,8.0,59.76,2.38,17.78
2025-10-26 06:45:00,2025-10-26T07:45:00,DK1,27.0,15.86,118.47,2.51,1.0,14.19,15.86,118.47,0.0,0.0,0.0,12.24,91.43,2.51,18.75
2025-10-26 07:00:00,2025-10-26T08:00:00,DK1,-50.0,4.3,32.12,4.3,-1.0,24.88,34.94,260.99,0.0,0.0,0.0,12.0,89.64,4.3,32.12
2025-10-26 07:15:00,2025-10-26T08:15:00,DK1,-83.0,4.42,33.02,4.42,-1.0,23.72,28.81,215.2,0.0,0.0,0.0,15.0,112.05,4.42,33.02
2025-10-26 07:30:00,2025-10-26T08:30:00,DK1,-207.0,4.44,33.17,4.44,-1.0,29.24,42.82,319.86,0.0,0.0,0.0,21.28,158.96,4.44,33.17
2025-10-26 07:45:00,2025-10-26T08:45:00,DK1,-39.0,4.17,31.15,4.17,-1.0,2.48,13.32,99.5,-5.38,5.13,38.32,17.0,126.99,4.17,31.15
2025-10-26 08:00:00,2025-10-26T09:00:00,DK1,-188.0,4.56,34.06,4.56,-1.0,24.88,35.84,267.72,0.0,0.0,0.0,49.77,371.77,4.56,34.06
2025-10-26 08:15:00,2025-10-26T09:15:00,DK1,-199.0,4.05,30.25,4.05,-1.0,5.91,17.03,127.21,-1.43,15.33,114.51,23.8,177.78,4.05,30.25
2025-10-26 08:30:00,2025-10-26T09:30:00,DK1,-55.0,3.7,27.64,3.7,-1.0,5.13,34.07,254.5,-0.34,16.59,123.92,23.8,177.78,3.7,27.64
2025-10-26 08:45:00,2025-10-26T09:45:00,DK1,-179.0,3.3,24.65,3.3,-1.0,11.17,41.63,310.97,-0.03,13.38,99.95,15.0,112.05,3.3,24.65
2025-10-26 09:00:00,2025-10-26T10:00:00,DK1,-163.0,4.39,32.79,4.39,-1.0,14.75,38.55,287.96,0.0,0.0,0.0,15.0,112.05,4.39,32.79
2025-10-26 09:15:00,2025-10-26T10:15:00,DK1,-143.0,4.02,30.03,4.02,-1.0,2.31,21.01,156.94,-0.37,12.24,91.43,15.0,112.05,4.02,30.03
2025-10-26 09:30:00,2025-10-26T10:30:00,DK1,47.0,17.0,126.99,3.7,1.0,0.0,0.0,0.0,-5.46,10.23,76.42,17.0,126.99,3.7,27.64
2025-10-26 09:45:00,2025-10-26T10:45:00,DK1,39.0,17.81,133.04,3.49,1.0,1.04,17.81,133.04,-6.76,-14.54,-108.61,15.0,112.05,3.49,26.07
2025-10-26 10:00:00,2025-10-26T11:00:00,DK1,111.0,19.63,146.63,4.29,1.0,1.09,19.63,146.63,-9.63,-25.36,-189.43,18.69,139.61,4.29,32.05
2025-10-26 10:15:00,2025-10-26T11:15:00,DK1,-120.0,4.2,31.37,4.2,-1.0,3.82,31.18,232.91,-0.04,20.08,149.99,17.0,126.99,4.2,31.37
2025-10-26 10:30:00,2025-10-26T11:30:00,DK1,-121.0,4.23,31.6,4.23,-1.0,27.12,81.03,605.28,0.0,0.0,0.0,23.8,177.78,4.23,31.6
2025-10-26 10:45:00,2025-10-26T11:45:00,DK1,-46.0,0.7,5.23,4.25,-1.0,0.06,13.38,99.95,-15.6,0.7,5.23,12.58,93.97,4.25,31.75
2025-10-26 11:00:00,2025-10-26T12:00:00,DK1,-41.0,-11.86,-88.59,4.32,-1.0,0.0,0.0,0.0,-37.49,-11.86,-88.59,23.9,178.53,4.32,32.27
2025-10-26 11:15:00,2025-10-26T12:15:00,DK1,-102.0,-11.75,-87.77,4.3,-1.0,0.0,0.0,0.0,-44.33,-11.75,-87.77,23.9,178.53,4.3,32.12
2025-10-26 11:30:00,2025-10-26T12:30:00,DK1,-224.0,-0.47,-3.51,4.33,-1.0,0.46,26.16,195.41,-28.29,-0.47,-3.51,24.0,179.28,4.33,32.34
2025-10-26 11:45:00,2025-10-26T12:45:00,DK1,-267.0,-1.09,-8.14,4.48,-1.0,0.6,19.14,142.97,-28.85,-1.09,-8.14,13.92,103.98,4.48,33.46
2025-10-26 12:00:00,2025-10-26T13:00:00,DK1,-405.0,5.07,37.87,5.13,-1.0,0.0,0.0,0.0,-15.27,5.07,37.87,26.78,200.04,5.13,38.32
2025-10-26 12:15:00,2025-10-26T13:15:00,DK1,-397.0,1.86,13.89,5.13,-1.0,4.2,13.35,99.72,-0.99,10.71,80.0,5.13,38.32,1.86,13.89
2025-10-26 12:30:00,2025-10-26T13:30:00,DK1,-251.0,0.0,0.0,5.14,-1.0,1.78,13.3,99.35,-2.86,8.78,65.58,5.14,38.39,0.0,0.0
2025-10-26 12:45:00,2025-10-26T13:45:00,DK1,-176.0,1.31,9.79,5.16,-1.0,4.0,14.07,105.1,-3.72,8.18,61.1,5.16,38.54,1.31,9.79
2025-10-26 13:00:00,2025-10-26T14:00:00,DK1,-104.0,5.16,38.54,5.16,-1.0,13.69,15.18,113.39,0.0,0.0,0.0,20.0,149.4,5.16,38.54
2025-10-26 13:15:00,2025-10-26T14:15:00,DK1,-87.0,5.4,40.34,5.4,-1.0,11.8,15.72,117.43,0.0,0.0,0.0,20.0,149.4,5.4,40.34
2025-10-26 13:30:00,2025-10-26T14:30:00,DK1,-63.0,6.03,45.04,6.03,-1.0,15.36,18.0,134.46,0.0,0.0,0.0,22.0,164.34,6.03,45.04
2025-10-26 13:45:00,2025-10-26T14:45:00,DK1,-71.0,7.46,55.72,7.46,-1.0,30.74,71.46,533.79,0.0,0.0,0.0,20.3,151.64,7.46,55.72
2025-10-26 14:00:00,2025-10-26T15:00:00,DK1,-169.0,5.63,42.05,5.63,-1.0,42.44,92.07,687.74,0.0,0.0,0.0,13.92,103.98,5.63,42.05
2025-10-26 14:15:00,2025-10-26T15:15:00,DK1,-47.0,11.7,87.4,11.7,-1.0,34.81,75.86,566.66,0.0,0.0,0.0,39.9,298.05,11.7,87.4
2025-10-26 14:30:00,2025-10-26T15:30:00,DK1,0.0,12.31,91.95,12.31,0.0,15.51,60.42,451.33,0.0,0.0,0.0,40.0,298.79,12.31,91.95
2025-10-26 14:45:00,2025-10-26T15:45:00,DK1,-36.0,13.05,97.48,13.05,-1.0,30.71,102.55,766.03,0.0,0.0,0.0,39.63,296.03,13.05,97.48
2025-10-26 15:00:00,2025-10-26T16:00:00,DK1,-74.0,14.37,107.34,14.37,-1.0,36.22,91.85,686.1,0.0,0.0,0.0,53.0,395.9,14.37,107.34
2025-10-26 15:15:00,2025-10-26T16:15:00,DK1,0.0,20.01,149.47,20.01,0.0,8.58,48.72,363.93,-1.85,15.59,116.45,54.0,403.37,20.01,149.47
2025-10-26 15:30:00,2025-10-26T16:30:00,DK1,-180.0,8.49,63.42,34.54,-1.0,10.21,58.64,438.03,-3.08,8.49,63.42,34.54,258.01,20.98,156.72
2025-10-26 15:45:00,2025-10-26T16:45:00,DK1,-201.0,32.04,239.33,47.33,-1.0,13.72,29.18,217.97,0.0,0.0,0.0,47.33,353.55,32.04,239.33
2025-10-26 16:00:00,2025-10-26T17:00:00,DK1,0.0,33.18,247.85,33.18,0.0,4.99,64.11,478.89,-0.8,18.41,137.52,56.7,423.54,33.18,247.85
2025-10-26 16:15:00,2025-10-26T17:15:00,DK1,30.0,69.03,515.64,42.66,1.0,2.43,45.63,340.85,-0.54,24.52,183.16,69.03,515.64,42.66,318.66
2025-10-26 16:30:00,2025-10-26T17:30:00,DK1,0.0,51.06,381.41,51.06,0.0,8.99,69.43,518.63,0.0,0.0,0.0,63.55,474.71,51.06,381.41
2025-10-26 16:45:00,2025-10-26T17:45:00,DK1,0.0,58.61,437.8,58.61,0.0,26.3,572.55,4276.83,0.0,0.0,0.0,72.0,537.83,58.61,437.8
2025-10-26 17:00:00,2025-10-26T18:00:00,DK1,328.0,85.0,634.93,49.4,1.0,1.0,17.62,131.62,-0.58,26.46,197.65,85.0,634.93,49.4,369.01
2025-10-26 17:15:00,2025-10-26T18:15:00,DK1,284.0,316.49,2364.12,47.48,1.0,0.1,17.27,129.0,-0.35,33.47,250.01,316.49,2364.12,47.48,354.67
2025-10-26 17:30:00,2025-10-26T18:30:00,DK1,121.0,200.85,1500.31,51.31,1.0,0.57,12.76,95.31,-1.85,14.49,108.24,200.85,1500.31,51.31,383.28
2025-10-26 17:45:00,2025-10-26T18:45:00,DK1,58.0,76.49,571.37,35.46,1.0,0.69,12.39,92.55,-4.13,11.3,84.41,76.49,571.37,35.46,264.88
2025-10-26 18:00:00,2025-10-26T19:00:00,DK1,-87.0,5.54,41.38,47.1,-1.0,0.0,0.0,0.0,-17.46,6.41,47.88,47.1,351.83,5.54,41.38
2025-10-26 18:15:00,2025-10-26T19:15:00,DK1,-210.0,3.0,22.41,44.94,-1.0,2.23,22.08,164.93,-1.41,18.91,141.25,44.94,335.69,3.0,22.41
2025-10-26 18:30:00,2025-10-26T19:30:00,DK1,-238.0,0.0,0.0,35.93,-1.0,4.16,21.7,162.09,-0.72,20.7,154.62,35.93,268.39,0.0,0.0
2025-10-26 18:45:00,2025-10-26T19:45:00,DK1,-247.0,4.82,36.0,33.96,-1.0,10.2,62.66,468.06,-0.04,31.07,232.09,33.96,253.67,4.82,36.0
2025-10-26 19:00:00,2025-10-26T20:00:00,DK1,0.0,47.77,356.83,47.77,0.0,8.25,34.95,261.07,-2.8,7.02,52.44,48.26,360.49,47.77,356.83
2025-10-26 19:15:00,2025-10-26T20:15:00,DK1,0.0,36.87,275.41,36.87,0.0,0.0,0.0,0.0,-17.79,6.33,47.28,43.61,325.76,36.87,275.41
2025-10-26 19:30:00,2025-10-26T20:30:00,DK1,51.0,42.99,321.13,33.03,1.0,0.0,0.0,0.0,-24.59,3.82,28.53,42.99,321.13,33.03,246.73
2025-10-26 19:45:00,2025-10-26T20:45:00,DK1,-131.0,1.05,7.84,26.45,-1.0,3.38,16.68,124.6,-3.83,7.61,56.85,26.45,197.58,1.05,7.84
2025-10-26 20:00:00,2025-10-26T21:00:00,DK1,-136.0,8.57,64.02,28.99,-1.0,27.99,78.68,587.72,-0.09,20.95,156.49,28.99,216.55,8.57,64.02
2025-10-26 20:15:00,2025-10-26T21:15:00,DK1,-137.0,7.22,53.93,18.53,-1.0,17.02,26.13,195.19,-0.92,16.62,124.15,18.53,138.42,7.22,53.93
2025-10-26 20:30:00,2025-10-26T21:30:00,DK1,-172.0,-1.98,-14.79,18.19,-1.0,0.28,17.2,128.48,-3.69,16.05,119.89,18.19,135.88,-1.98,-14.79
2025-10-26 20:45:00,2025-10-26T21:45:00,DK1,-74.0,-1.0,-7.47,20.0,-1.0,0.0,0.0,0.0,-17.15,7.34,54.83,20.0,149.4,-1.0,-7.47
2025-10-26 21:00:00,2025-10-26T22:00:00,DK1,-51.0,6.6,49.3,21.08,-1.0,0.0,0.0,0.0,-16.89,7.6,56.77,21.08,157.46,6.6,49.3
2025-10-26 21:15:00,2025-10-26T22:15:00,DK1,-132.0,3.0,22.41,19.59,-1.0,0.0,0.0,0.0,-12.9,9.63,71.93,19.59,146.33,3.0,22.41
2025-10-26 21:30:00,2025-10-26T22:30:00,DK1,-151.0,-3.38,-25.25,24.46,-1.0,1.32,70.7,528.11,-8.87,0.72,5.38,24.46,182.71,-3.38,-25.25
2025-10-26 21:45:00,2025-10-26T22:45:00,DK1,-191.0,-199.48,-1490.08,12.76,-1.0,0.0,0.0,0.0,-28.83,-199.48,-1490.08,12.76,95.31,-5.0,-37.35
2025-10-26 22:00:00,2025-10-26T23:00:00,DK1,-115.0,-99.06,-739.96,6.19,-1.0,4.97,105.2,785.82,-5.35,-99.06,-739.96,6.19,46.24,-1.98,-14.79
2025-10-26 22:15:00,2025-10-26T23:15:00,DK1,-193.0,-151.48,-1131.53,9.13,-1.0,0.0,0.0,0.0,-27.35,-151.48,-1131.53,9.13,68.2,-2.25,-16.81
2025-10-26 22:30:00,2025-10-26T23:30:00,DK1,-174.0,-58.82,-439.37,5.53,-1.0,0.01,51.55,385.07,-7.91,-58.82,-439.37,5.53,41.31,-5.0,-37.35
2025-10-26 22:45:00,2025-10-26T23:45:00,DK1,-143.0,-196.52,-1467.97,4.01,-1.0,0.02,84.42,630.6,-15.97,-196.52,-1467.97,4.01,29.95,-0.9,-6.72
2025-10-26 23:00:00,2025-10-27T00:00:00,DK1,-162.0,-67.07,-501.0,3.27,-1.0,8.4,27.34,204.22,-4.83,-67.07,-501.0,3.27,24.43,-2.0,-14.94
2025-10-26 23:15:00,2025-10-27T00:15:00,DK1,-246.0,-20.08,-149.99,3.24,-1.0,20.23,57.57,430.04,-0.02,26.77,199.97,3.24,24.2,-20.08,-149.99
2025-10-26 23:30:00,2025-10-27T00:30:00,DK1,225.0,34.23,255.69,2.93,1.0,1.7,34.23,255.69,-1.59,7.11,53.11,6.64,49.6,2.93,21.89
2025-10-26 23:45:00,2025-10-27T00:45:00,DK1,-121.0,-3.0,-22.41,2.73,-1.0,1.22,23.61,176.36,-1.77,13.29,99.27,2.73,20.39,-3.0,-22.41
2025-10-27 00:00:00,2025-10-27T01:00:00,DK1,-145.0,3.39,25.32,3.41,-1.0,17.92,25.35,189.35,0.0,0.0,0.0,3.41,25.47,3.39,25.32
2025-10-27 00:15:00,2025-10-27T01:15:00,DK1,-59.0,3.2,23.9,3.2,-1.0,12.76,22.56,168.51,0.0,0.0,0.0,10.0,74.69,3.2,23.9
2025-10-27 00:30:00,2025-10-27T01:30:00,DK1,-89.0,2.0,14.94,2.43,-1.0,34.84,61.63,460.34,0.0,0.0,0.0,2.43,18.15,2.0,14.94
2025-10-27 00:45:00,2025-10-27T01:45:00,DK1,0.0,2.69,20.09,2.69,0.0,8.34,18.93,141.4,-0.05,27.4,204.66,2.69,20.09,2.68,20.02
2025-10-27 01:00:00,2025-10-27T02:00:00,DK1,-67.0,-1.94,-14.49,2.81,-1.0,4.64,26.43,197.42,-7.8,5.78,43.17,2.81,20.99,-1.94,-14.49
2025-10-27 01:15:00,2025-10-27T02:15:00,DK1,-125.0,-1.0,-7.47,3.22,-1.0,0.0,0.0,0.0,-13.57,7.78,58.11,3.22,24.05,-1.0,-7.47
2025-10-27 01:30:00,2025-10-27T02:30:00,DK1,-191.0,-3.0,-22.41,2.94,-1.0,0.0,0.0,0.0,-11.81,10.13,75.67,2.94,21.96,-3.0,-22.41
2025-10-27 01:45:00,2025-10-27T02:45:00,DK1,-211.0,-4.0,-29.88,2.52,-1.0,0.0,0.0,0.0,-28.6,0.2,1.49,2.52,18.82,-4.0,-29.88
2025-10-27 02:00:00,2025-10-27T03:00:00,DK1,-203.0,-10.04,-74.99,2.66,-1.0,0.0,0.0,0.0,-9.78,3.56,26.59,2.66,19.87,-10.04,-74.99
2025-10-27 02:15:00,2025-10-27T03:15:00,DK1,-284.0,-20.08,-149.99,2.74,-1.0,0.0,0.0,0.0,-11.03,3.47,25.92,2.74,20.47,-20.08,-149.99
2025-10-27 02:30:00,2025-10-27T03:30:00,DK1,-275.0,-26.78,-200.03,2.76,-1.0,0.0,0.0,0.0,-19.02,-4.19,-31.3,2.76,20.62,-26.78,-200.03
2025-10-27 02:45:00,2025-10-27T03:45:00,DK1,-321.0,-60.26,-450.11,2.81,-1.0,0.27,7.45,55.65,-3.38,17.59,131.39,2.81,20.99,-60.26,-450.11
2025-10-27 03:00:00,2025-10-27T04:00:00,DK1,-339.0,-40.16,-299.97,2.39,-1.0,42.42,81.09,605.69,0.0,31.62,236.18,2.39,17.85,-40.16,-299.97
2025-10-27 03:15:00,2025-10-27T04:15:00,DK1,-231.0,-40.3,-301.02,2.4,-1.0,5.19,51.99,388.33,-2.03,14.21,106.14,2.4,17.93,-40.3,-301.02
2025-10-27 03:30:00,2025-10-27T04:30:00,DK1,-87.0,-20.08,-149.99,2.85,-1.0,0.0,0.0,0.0,-22.13,-5.17,-38.62,2.85,21.29,-20.08,-149.99
2025-10-27 03:45:00,2025-10-27T04:45:00,DK1,-180.0,-40.3,-301.02,4.26,-1.0,0.0,0.0,0.0,-10.92,4.04,30.18,4.26,31.82,-40.3,-301.02
2025-10-27 04:00:00,2025-10-27T05:00:00,DK1,0.0,3.82,28.53,3.82,0.0,18.0,54.12,404.24,-1.97,11.89,88.81,3.82,28.53,-6.0,-44.82
2025-10-27 04:15:00,2025-10-27T05:15:00,DK1,-28.0,-20.08,-149.99,4.27,-1.0,7.63,53.55,399.99,-0.74,28.21,210.71,4.27,31.89,-20.08,-149.99
2025-10-27 04:30:00,2025-10-27T05:30:00,DK1,158.0,76.47,571.19,10.77,1.0,14.06,76.47,571.19,-3.22,11.2,83.66,10.77,80.45,-2.07,-15.46
2025-10-27 04:45:00,2025-10-27T05:45:00,DK1,-226.0,-13.39,-100.02,24.27,-1.0,15.08,81.08,605.62,-0.06,40.37,301.54,24.27,181.28,-13.39,-100.02
2025-10-27 05:00:00,2025-10-27T06:00:00,DK1,-176.0,-11.38,-85.0,15.5,-1.0,17.51,153.68,1147.9,-6.08,8.01,59.83,15.5,115.78,-11.38,-85.0
2025-10-27 05:15:00,2025-10-27T06:15:00,DK1,-489.0,-5.0,-37.35,36.2,-1.0,26.33,85.47,638.41,0.0,0.0,0.0,36.2,270.39,-5.0,-37.35
2025-10-27 05:30:00,2025-10-27T06:30:00,DK1,-275.0,18.0,134.45,68.27,-1.0,15.07,81.44,608.31,0.0,0.0,0.0,68.27,509.94,18.0,134.45
2025-10-27 05:45:00,2025-10-27T06:45:00,DK1,-133.0,9.1,67.97,100.03,-1.0,2.02,115.54,863.01,-26.24,9.1,67.97,100.03,747.16,27.47,205.18
2025-10-27 06:00:00,2025-10-27T07:00:00,DK1,-187.0,6.7,50.04,74.1,-1.0,18.29,105.19,785.71,-1.38,19.97,149.16,74.1,553.48,6.7,50.04
2025-10-27 06:15:00,2025-10-27T07:15:00,DK1,-311.0,16.14,120.56,89.68,-1.0,2.46,57.73,431.21,-0.69,70.11,523.68,89.68,669.86,16.14,120.56
