TimeUTC,TimeDK,PriceArea,SatisfiedDemand,ImbalancePriceEUR,ImbalancePriceDKK,SpotPriceEUR,DominatingDirection,aFRRUpMW,aFRRVWAUpEUR,aFRRVWAUpDKK,aFRRDownMW,aFRRVWADownEUR,aFRRVWADownDKK,mFRRMarginalPriceUpEUR,mFRRMarginalPriceUpDKK,mFRRMarginalPriceDownEUR,mFRRMarginalPriceDownDKK
2026-01-02 12:00:00,2026-01-02T13:00:00,DK1,419.0,86.27,644.39,68.6,1.0,2.11,86.27,644.39,-0.16,54.3,405.59,81.72,610.4,68.6,512.4
2026-01-02 12:15:00,2026-01-02T13:15:00,DK1,458.0,87.78,655.66,65.84,1.0,0.05,63.46,474.01,-1.61,45.71,341.43,87.78,655.66,65.84,491.79
2026-01-02 12:30:00,2026-01-02T13:30:00,DK1,0.0,64.71,483.34,64.71,0.0,0.09,62.81,469.15,-1.18,50.34,376.01,64.71,483.34,26.78,200.03
2026-01-02 12:45:00,2026-01-02T13:45:00,DK1,-67.0,36.83,275.1,68.64,-1.0,0.13,66.9,499.7,-8.63,36.83,275.1,76.0,567.67,68.64,512.7
2026-01-02 13:00:00,2026-01-02T14:00:00,DK1,-216.0,40.17,300.05,65.51,-1.0,0.09,25.71,192.04,-0.17,54.79,409.25,65.51,489.32,40.17,300.05
2026-01-02 13:15:00,2026-01-02T14:15:00,DK1,-273.0,50.0,373.47,71.01,-1.0,0.14,35.97,268.67,-0.2,73.39,548.18,71.01,530.4,50.0,373.47
2026-01-02 13:30:00,2026-01-02T14:30:00,DK1,-196.0,54.47,406.86,70.01,-1.0,0.1,37.29,278.53,-0.45,72.4,540.78,70.01,522.93,54.47,406.86
2026-01-02 13:45:00,2026-01-02T14:45:00,DK1,-242.0,50.21,375.04,73.95,-1.0,0.93,66.31,495.3,-0.02,53.76,401.55,73.95,552.36,50.21,375.04
2026-01-02 14:00:00,2026-01-02T15:00:00,DK1,-50.0,43.36,323.87,69.63,-1.0,2.06,90.8,678.22,-0.68,43.36,323.87,69.63,520.09,69.36,518.08
2026-01-02 14:15:00,2026-01-02T15:15:00,DK1,47.0,81.57,609.28,76.93,1.0,1.43,75.1,560.95,-0.03,61.38,458.47,81.57,609.28,76.93,574.62
2026-01-02 14:30:00,2026-01-02T15:30:00,DK1,93.0,100.42,750.08,81.04,1.0,0.06,38.23,285.56,-0.87,71.94,537.35,100.42,750.08,81.04,605.32
2026-01-02 14:45:00,2026-01-02T15:45:00,DK1,124.0,93.73,700.11,82.38,1.0,0.24,59.7,445.92,-2.5,64.38,480.88,93.73,700.11,82.38,615.33
2026-01-02 15:00:00,2026-01-02T16:00:00,DK1,120.0,96.77,722.81,74.28,1.0,5.03,96.77,722.81,-0.15,56.34,420.83,87.03,650.06,74.28,554.83
2026-01-02 15:15:00,2026-01-02T16:15:00,DK1,45.0,89.0,664.78,81.85,1.0,0.0,40.3,301.02,-9.55,56.42,421.42,89.0,664.78,81.85,611.37
2026-01-02 15:30:00,2026-01-02T16:30:00,DK1,-45.0,71.12,531.22,85.79,-1.0,0.2,56.58,422.62,-0.23,71.12,531.22,90.0,672.25,85.79,640.8
2026-01-02 15:45:00,2026-01-02T16:45:00,DK1,-97.0,66.65,497.84,87.9,-1.0,0.0,0.0,0.0,-6.51,66.65,497.84,100.0,746.94,87.9,656.56
2026-01-02 16:00:00,2026-01-02T17:00:00,DK1,-107.0,71.25,532.19,83.84,-1.0,0.61,82.78,618.32,-1.73,71.25,532.19,105.0,784.29,83.84,626.23
2026-01-02 16:15:00,2026-01-02T17:15:00,DK1,-67.0,67.9,507.17,85.94,-1.0,0.01,48.75,364.13,-4.55,67.9,507.17,94.34,704.66,85.94,641.92
2026-01-02 16:30:00,2026-01-02T17:30:00,DK1,-88.0,55.9,417.54,85.98,-1.0,0.03,52.89,395.06,-11.72,55.9,417.54,100.0,746.94,85.98,642.22
2026-01-02 16:45:00,2026-01-02T17:45:00,DK1,-93.0,60.47,451.67,85.98,-1.0,0.0,0.0,0.0,-13.16,60.47,451.67,91.32,682.11,85.98,642.22
2026-01-02 17:00:00,2026-01-02T18:00:00,DK1,-81.0,48.47,362.04,87.98,-1.0,0.0,0.0,0.0,-14.18,48.47,362.04,90.05,672.62,87.98,657.16
2026-01-02 17:15:00,2026-01-02T18:15:00,DK1,-39.0,39.67,296.31,87.96,-1.0,0.0,0.0,0.0,-28.61,39.67,296.31,92.87,693.68,87.96,657.01
2026-01-02 17:30:00,2026-01-02T18:30:00,DK1,-52.0,38.36,286.53,89.44,-1.0,0.0,0.0,0.0,-34.12,38.36,286.53,93.7,699.88,89.44,668.06
2026-01-02 17:45:00,2026-01-02T18:45:00,DK1,-78.0,60.45,451.53,87.99,-1.0,0.0,0.0,0.0,-8.26,60.45,451.53,88.49,660.97,87.99,657.23
2026-01-02 18:00:00,2026-01-02T19:00:00,DK1,-65.0,48.74,364.06,89.95,-1.0,0.0,0.0,0.0,-15.31,48.74,364.06,90.0,672.25,89.95,671.87
2026-01-02 18:15:00,2026-01-02T19:15:00,DK1,-84.0,26.82,200.33,89.9,-1.0,0.0,0.0,0.0,-51.68,26.82,200.33,89.9,671.5,87.3,652.08
2026-01-02 18:30:00,2026-01-02T19:30:00,DK1,-95.0,31.37,234.32,88.01,-1.0,0.0,0.0,0.0,-49.77,31.37,234.32,88.01,657.38,86.0,642.37
2026-01-02 18:45:00,2026-01-02T19:45:00,DK1,-96.0,43.4,324.17,86.43,-1.0,0.0,0.0,0.0,-28.35,43.4,324.17,86.43,645.58,83.74,625.49
2026-01-02 19:00:00,2026-01-02T20:00:00,DK1,-135.0,49.69,371.15,94.95,-1.0,0.0,0.0,0.0,-19.8,49.69,371.15,94.95,709.22,86.0,642.37
2026-01-02 19:15:00,2026-01-02T20:15:00,DK1,-128.0,45.63,340.83,89.83,-1.0,0.0,0.0,0.0,-21.78,45.63,340.83,89.83,670.98,82.04,612.79
2026-01-02 19:30:00,2026-01-02T20:30:00,DK1,-105.0,52.49,392.07,86.65,-1.0,0.0,0.0,0.0,-17.04,52.49,392.07,86.65,647.22,77.77,580.9
2026-01-02 19:45:00,2026-01-02T20:45:00,DK1,0.0,85.18,636.24,85.18,0.0,0.0,0.0,0.0,-33.31,40.78,304.6,85.18,636.24,82.55,616.6
2026-01-02 20:00:00,2026-01-02T21:00:00,DK1,0.0,84.84,633.7,84.84,0.0,0.0,0.0,0.0,-8.58,60.24,449.96,84.84,633.7,83.0,619.96
2026-01-02 20:15:00,2026-01-02T21:15:00,DK1,38.0,84.41,630.49,84.41,1.0,0.0,0.0,0.0,-9.06,61.41,458.7,84.41,630.49,82.42,615.63
2026-01-02 20:30:00,2026-01-02T21:30:00,DK1,0.0,84.13,628.4,84.13,0.0,0.0,0.0,0.0,-19.29,51.1,381.69,84.13,628.4,83.01,620.03
2026-01-02 20:45:00,2026-01-02T21:45:00,DK1,0.0,80.69,602.71,80.69,0.0,0.0,0.0,0.0,-27.92,42.72,319.09,80.69,602.71,62.93,470.05
2026-01-02 21:00:00,2026-01-02T22:00:00,DK1,-35.0,47.58,355.39,87.25,-1.0,0.0,0.0,0.0,-17.25,47.58,355.39,87.25,651.71,85.0,634.9
2026-01-02 21:15:00,2026-01-02T22:15:00,DK1,-83.0,39.52,295.19,84.19,-1.0,0.0,0.0,0.0,-33.96,39.52,295.19,86.86,648.79,84.19,628.85
2026-01-02 21:30:00,2026-01-02T22:30:00,DK1,-91.0,30.05,224.46,86.52,-1.0,0.0,0.0,0.0,-53.4,30.05,224.46,89.35,667.39,86.52,646.25
2026-01-02 21:45:00,2026-01-02T22:45:00,DK1,-94.0,37.5,280.1,84.41,-1.0,0.0,0.0,0.0,-44.32,37.5,280.1,85.0,634.9,84.41,630.49
2026-01-02 22:00:00,2026-01-02T23:00:00,DK1,-239.0,44.26,330.6,83.65,-1.0,0.3,66.32,495.37,-7.31,44.26,330.6,85.08,635.5,83.65,624.82
2026-01-02 22:15:00,2026-01-02T23:15:00,DK1,-230.0,51.65,385.79,82.99,-1.0,0.0,0.0,0.0,-16.2,51.65,385.79,82.99,619.89,82.53,616.45
2026-01-02 22:30:00,2026-01-02T23:30:00,DK1,-68.0,36.15,270.02,81.65,-1.0,0.0,0.0,0.0,-43.9,36.15,270.02,86.0,642.37,81.65,609.88
2026-01-02 22:45:00,2026-01-02T23:45:00,DK1,-179.0,35.21,263.0,78.97,-1.0,0.0,0.0,0.0,-45.17,35.21,263.0,80.0,597.55,78.97,589.86
2026-01-02 23:00:00,2026-01-03T00:00:00,DK1,-184.0,17.74,132.51,82.98,-1.0,0.07,84.84,633.7,-45.98,17.74,132.51,92.0,687.18,82.98,619.81
2026-01-02 23:15:00,2026-01-03T00:15:00,DK1,-333.0,23.2,173.29,82.79,-1.0,1.17,103.66,774.28,-16.82,23.2,173.29,101.81,760.46,82.79,618.39
2026-01-02 23:30:00,2026-01-03T00:30:00,DK1,-211.0,10.4,77.68,78.69,-1.0,0.0,0.0,0.0,-58.29,10.4,77.68,106.44,795.04,78.69,587.77
2026-01-02 23:45:00,2026-01-03T00:45:00,DK1,-259.0,16.83,125.71,74.84,-1.0,0.0,0.0,0.0,-53.82,16.83,125.71,83.0,619.96,74.84,559.01
2026-01-03 00:00:00,2026-01-03T01:00:00,DK1,-362.0,36.4,271.89,80.9,-1.0,0.36,77.21,576.71,-5.67,36.4,271.89,82.0,612.49,80.9,604.27
2026-01-03 00:15:00,2026-01-03T01:15:00,DK1,-303.0,57.54,429.79,77.99,-1.0,0.0,0.0,0.0,-11.66,57.54,429.79,81.41,608.08,77.99,582.54
2026-01-03 00:30:00,2026-01-03T01:30:00,DK1,-229.0,74.81,558.79,77.54,-1.0,1.74,79.26,592.02,-0.53,74.81,558.79,77.98,582.46,77.54,579.18
2026-01-03 00:45:00,2026-01-03T01:45:00,DK1,-119.0,58.3,435.47,76.89,-1.0,2.18,80.67,602.56,-2.87,58.3,435.47,79.05,590.46,76.89,574.32
2026-01-03 01:00:00,2026-01-03T02:00:00,DK1,-115.0,61.97,462.88,77.96,-1.0,4.36,110.75,827.24,-1.17,61.97,462.88,77.96,582.31,77.67,580.15
2026-01-03 01:15:00,2026-01-03T02:15:00,DK1,-85.0,65.53,489.47,76.39,-1.0,0.0,0.0,0.0,-3.97,65.53,489.47,76.39,570.59,75.0,560.21
2026-01-03 01:30:00,2026-01-03T02:30:00,DK1,0.0,75.24,562.0,75.24,0.0,0.51,59.35,443.31,-1.4,68.12,508.82,75.51,564.01,75.24,562.0
2026-01-03 01:45:00,2026-01-03T02:45:00,DK1,-135.0,62.57,467.36,73.69,-1.0,0.25,54.31,405.66,-0.86,62.57,467.36,73.88,551.84,73.69,550.42
2026-01-03 02:00:00,2026-01-03T03:00:00,DK1,-191.0,68.73,513.37,76.49,-1.0,0.18,51.53,384.9,-1.2,68.73,513.37,76.49,571.33,76.36,570.36
2026-01-03 02:15:00,2026-01-03T03:15:00,DK1,-276.0,63.79,476.47,75.16,-1.0,0.0,0.0,0.0,-3.92,63.79,476.47,75.16,561.4,65.0,485.51
2026-01-03 02:30:00,2026-01-03T03:30:00,DK1,-343.0,59.58,445.03,74.01,-1.0,0.01,40.16,299.97,-4.84,59.58,445.03,75.0,560.21,74.01,552.81
2026-01-03 02:45:00,2026-01-03T03:45:00,DK1,-311.0,50.14,374.52,73.62,-1.0,0.25,50.18,374.81,-0.87,50.14,374.52,75.0,560.21,73.62,549.9
2026-01-03 03:00:00,2026-01-03T04:00:00,DK1,-317.0,37.52,280.25,73.18,-1.0,0.0,0.0,0.0,-22.54,37.52,280.25,75.0,560.21,73.18,546.61
2026-01-03 03:15:00,2026-01-03T04:15:00,DK1,-238.0,41.0,306.25,72.93,-1.0,0.92,77.74,580.67,-7.99,41.0,306.25,75.0,560.21,72.93,544.74
2026-01-03 03:30:00,2026-01-03T04:30:00,DK1,-171.0,65.15,486.63,73.06,-1.0,3.19,98.45,735.36,-0.46,65.15,486.63,75.0,560.21,73.06,545.71
2026-01-03 03:45:00,2026-01-03T04:45:00,DK1,-141.0,72.92,544.67,72.92,-1.0,2.22,76.87,574.17,0.0,0.0,0.0,75.0,560.21,72.92,544.67
2026-01-03 04:00:00,2026-01-03T05:00:00,DK1,0.0,73.95,552.36,73.95,0.0,1.87,76.27,569.69,-0.19,65.33,487.98,76.86,574.1,73.95,552.36
2026-01-03 04:15:00,2026-01-03T05:15:00,DK1,-43.0,64.04,478.34,73.82,-1.0,3.33,90.78,678.07,-0.31,64.04,478.34,75.0,560.21,73.82,551.39
2026-01-03 04:30:00,2026-01-03T05:30:00,DK1,-184.0,75.3,562.45,75.3,-1.0,7.74,101.78,760.24,0.0,0.0,0.0,76.0,567.67,75.3,562.45
2026-01-03 04:45:00,2026-01-03T05:45:00,DK1,-147.0,76.03,567.9,76.89,-1.0,12.09,121.45,907.16,0.0,0.0,0.0,76.89,574.32,76.03,567.9
2026-01-03 05:00:00,2026-01-03T06:00:00,DK1,-230.0,48.01,358.61,72.55,-1.0,2.78,97.72,729.91,-2.32,48.01,358.61,74.0,552.74,72.55,541.9
2026-01-03 05:15:00,2026-01-03T06:15:00,DK1,-200.0,47.11,351.88,74.5,-1.0,0.0,0.0,0.0,-10.34,47.11,351.88,74.5,556.47,63.55,474.68
2026-01-03 05:30:00,2026-01-03T06:30:00,DK1,-120.0,39.21,292.88,77.03,-1.0,0.0,0.0,0.0,-17.41,39.21,292.88,77.03,575.37,62.93,470.05
2026-01-03 05:45:00,2026-01-03T06:45:00,DK1,-137.0,59.81,446.74,79.56,-1.0,0.0,0.0,0.0,-6.55,59.81,446.74,79.56,594.27,77.9,581.87
2026-01-03 06:00:00,2026-01-03T07:00:00,DK1,-101.0,35.3,263.67,78.56,-1.0,0.29,66.9,499.7,-11.03,35.3,263.67,78.56,586.8,53.56,400.06
2026-01-03 06:15:00,2026-01-03T07:15:00,DK1,-61.0,67.53,504.41,76.83,-1.0,0.0,40.16,299.97,-1.42,67.53,504.41,77.5,578.88,76.83,573.87
2026-01-03 06:30:00,2026-01-03T07:30:00,DK1,-71.0,70.39,525.77,79.59,-1.0,0.32,62.56,467.29,-0.12,70.39,525.77,79.59,594.49,75.36,562.89
2026-01-03 06:45:00,2026-01-03T07:45:00,DK1,-55.0,74.82,558.86,82.27,-1.0,0.13,42.8,319.69,-0.11,74.82,558.86,82.27,614.51,80.0,597.55
2026-01-03 07:00:00,2026-01-03T08:00:00,DK1,-214.0,34.42,257.1,87.85,-1.0,0.01,48.65,363.39,-18.63,34.42,257.1,87.85,656.19,79.36,592.77
2026-01-03 07:15:00,2026-01-03T08:15:00,DK1,-181.0,52.07,388.93,90.35,-1.0,0.06,67.98,507.77,-11.6,52.07,388.93,90.35,674.86,79.78,595.91
2026-01-03 07:30:00,2026-01-03T08:30:00,DK1,0.0,91.91,686.51,91.91,0.0,0.0,0.0,0.0,-14.37,53.1,396.63,91.91,686.51,80.14,598.6
2026-01-03 07:45:00,2026-01-03T08:45:00,DK1,-35.0,68.32,510.31,92.65,-1.0,0.18,106.41,794.82,-3.63,68.32,510.31,92.65,692.04,82.0,612.49
2026-01-03 08:00:00,2026-01-03T09:00:00,DK1,-110.0,83.88,626.53,95.35,-1.0,1.94,95.25,711.46,0.0,0.0,0.0,95.35,712.21,83.88,626.53
2026-01-03 08:15:00,2026-01-03T09:15:00,DK1,-148.0,74.3,554.98,95.63,-1.0,0.86,74.92,559.61,-0.28,74.3,554.98,95.63,714.3,82.11,613.31
2026-01-03 08:30:00,2026-01-03T09:30:00,DK1,-141.0,73.09,545.94,94.34,-1.0,0.27,38.86,290.26,-0.52,73.09,545.94,94.34,704.66,81.0,605.02
2026-01-03 08:45:00,2026-01-03T09:45:00,DK1,-145.0,69.53,519.35,91.04,-1.0,1.08,85.36,637.59,-0.63,69.53,519.35,91.04,680.01,81.0,605.02
2026-01-03 09:00:00,2026-01-03T10:00:00,DK1,0.0,98.94,739.02,98.94,0.0,0.15,29.96,223.78,-1.27,70.95,529.95,98.94,739.02,87.67,654.84
2026-01-03 09:15:00,2026-01-03T10:15:00,DK1,49.0,133.22,995.07,95.0,1.0,0.0,0.0,0.0,-4.68,66.79,498.88,133.22,995.07,95.0,709.59
2026-01-03 09:30:00,2026-01-03T10:30:00,DK1,77.0,202.32,1511.21,91.45,1.0,0.05,32.35,241.64,-0.65,73.93,552.21,202.32,1511.21,91.45,683.08
2026-01-03 09:45:00,2026-01-03T10:45:00,DK1,162.0,300.0,2240.82,87.85,1.0,1.28,106.63,796.46,-0.27,73.12,546.16,300.0,2240.82,87.85,656.19
2026-01-03 10:00:00,2026-01-03T11:00:00,DK1,170.0,267.12,1995.23,91.95,1.0,0.42,74.09,553.41,-0.14,74.88,559.31,267.12,1995.23,91.95,686.81
2026-01-03 10:15:00,2026-01-03T11:15:00,DK1,140.0,175.0,1307.14,89.0,1.0,0.01,6.77,50.57,-2.16,68.1,508.67,175.0,1307.14,89.0,664.78
2026-01-03 10:30:00,2026-01-03T11:30:00,DK1,190.0,122.19,912.69,87.85,1.0,0.28,34.79,259.86,-0.67,71.65,535.18,122.19,912.69,87.85,656.19
2026-01-03 10:45:00,2026-01-03T11:45:00,DK1,166.0,375.0,2801.03,86.03,1.0,0.33,72.05,538.17,-0.23,72.52,541.68,375.0,2801.03,86.03,642.59
2026-01-03 11:00:00,2026-01-03T12:00:00,DK1,177.0,90.89,678.89,87.85,1.0,0.91,88.39,660.22,-0.19,64.98,485.36,90.89,678.89,87.85,656.19
2026-01-03 11:15:00,2026-01-03T12:15:00,DK1,141.0,133.73,998.88,87.06,1.0,0.0,40.16,299.97,-2.67,69.07,515.91,133.73,998.88,87.06,650.29
2026-01-03 11:30:00,2026-01-03T12:30:00,DK1,80.0,87.16,651.03,87.16,1.0,0.42,64.33,480.51,-1.37,68.53,511.88,87.16,651.03,86.0,642.37
2026-01-03 11:45:00,2026-01-03T12:45:00,DK1,110.0,102.93,768.83,87.58,1.0,2.53,102.93,768.83,0.0,0.0,0.0,87.58,654.17,86.0,642.37
2026-01-03 12:00:00,2026-01-03T13:00:00,DK1,69.0,86.0,642.37,85.85,1.0,0.22,42.87,320.21,-0.61,74.7,557.96,86.0,642.37,85.85,641.25
2026-01-03 12:15:00,2026-01-03T13:15:00,DK1,0.0,85.55,639.01,85.55,0.0,1.15,79.33,592.55,-0.19,72.01,537.87,85.55,639.01,85.0,634.9
2026-01-03 12:30:00,2026-01-03T13:30:00,DK1,0.0,86.03,642.59,86.03,0.0,2.32,110.75,827.24,0.0,0.0,0.0,98.23,733.72,86.03,642.59
2026-01-03 12:45:00,2026-01-03T13:45:00,DK1,-91.0,88.99,664.7,88.99,-1.0,3.16,105.16,785.48,0.0,0.0,0.0,90.0,672.25,88.99,664.7
2026-01-03 13:00:00,2026-01-03T14:00:00,DK1,53.0,133.88,1000.0,85.11,1.0,2.1,93.09,695.33,0.0,0.0,0.0,133.88,1000.0,85.11,635.72
2026-01-03 13:15:00,2026-01-03T14:15:00,DK1,210.0,352.44,2632.52,88.15,1.0,0.09,64.55,482.15,-1.7,70.78,528.68,352.44,2632.52,88.15,658.43
2026-01-03 13:30:00,2026-01-03T14:30:00,DK1,183.0,92.45,690.55,90.7,1.0,1.17,91.05,680.09,-0.09,71.4,533.32,92.45,690.55,90.7,677.47
2026-01-03 13:45:00,2026-01-03T14:45:00,DK1,75.0,334.75,2500.38,94.77,1.0,1.88,98.26,733.94,-0.01,74.97,559.98,334.75,2500.38,94.77,707.88
2026-01-03 14:00:00,2026-01-03T15:00:00,DK1,30.0,91.0,679.72,90.0,1.0,0.1,50.91,380.27,-1.69,72.52,541.68,91.0,679.72,90.0,672.25
2026-01-03 14:15:00,2026-01-03T15:15:00,DK1,-97.0,67.57,504.71,94.0,-1.0,0.64,115.8,864.96,-7.18,67.57,504.71,94.0,702.12,93.02,694.8
2026-01-03 14:30:00,2026-01-03T15:30:00,DK1,-185.0,96.68,722.14,96.68,-1.0,4.6,121.48,907.38,0.0,0.0,0.0,96.68,722.14,96.68,722.14
2026-01-03 14:45:00,2026-01-03T15:45:00,DK1,-270.0,87.02,649.99,97.71,-1.0,2.46,98.91,738.8,0.0,0.0,0.0,97.71,729.84,87.02,649.99
2026-01-03 15:00:00,2026-01-03T16:00:00,DK1,-274.0,73.54,549.3,94.78,-1.0,0.63,83.77,625.71,-0.53,73.54,549.3,94.78,707.95,91.84,685.99
2026-01-03 15:15:00,2026-01-03T16:15:00,DK1,-181.0,48.21,360.1,99.39,-1.0,0.15,87.69,654.99,-7.06,48.21,360.1,133.88,1000.0,99.39,742.38
2026-01-03 15:30:00,2026-01-03T16:30:00,DK1,-97.0,74.76,558.41,100.98,-1.0,2.16,130.8,977.0,-0.02,74.76,558.41,100.98,754.26,100.98,754.26
2026-01-03 15:45:00,2026-01-03T16:45:00,DK1,-138.0,69.52,519.27,104.37,-1.0,0.73,111.28,831.19,-1.13,69.52,519.27,120.67,901.33,104.37,779.58
2026-01-03 16:00:00,2026-01-03T17:00:00,DK1,-58.0,52.8,394.38,105.95,-1.0,0.13,96.36,719.75,-13.87,52.8,394.38,105.95,791.38,105.95,791.38
2026-01-03 16:15:00,2026-01-03T17:15:00,DK1,85.0,109.99,821.56,109.99,1.0,0.07,109.69,819.32,-7.72,53.04,396.18,109.99,821.56,109.99,821.56
2026-01-03 16:30:00,2026-01-03T17:30:00,DK1,182.0,111.01,829.18,111.01,1.0,0.0,0.0,0.0,-3.58,69.49,519.05,111.01,829.18,111.01,829.18
2026-01-03 16:45:00,2026-01-03T17:45:00,DK1,224.0,112.98,843.89,111.91,1.0,0.04,112.98,843.89,-2.33,69.54,519.42,112.18,837.92,111.91,835.9
2026-01-03 17:00:00,2026-01-03T18:00:00,DK1,44.0,125.01,933.75,112.8,1.0,1.31,125.01,933.75,-2.74,50.3,375.71,112.8,842.55,112.8,842.55
2026-01-03 17:15:00,2026-01-03T18:15:00,DK1,-34.0,63.14,471.62,111.01,-1.0,0.94,129.39,966.47,-1.78,63.14,471.62,111.01,829.18,111.01,829.18
2026-01-03 17:30:00,2026-01-03T18:30:00,DK1,-213.0,74.97,559.98,110.0,-1.0,0.71,113.54,848.08,-0.05,74.97,559.98,110.0,821.63,110.0,821.63
2026-01-03 17:45:00,2026-01-03T18:45:00,DK1,-244.0,72.7,543.03,109.49,-1.0,0.2,112.0,836.57,-0.56,72.7,543.03,109.49,817.82,109.49,817.82
2026-01-03 18:00:00,2026-01-03T19:00:00,DK1,-45.0,65.75,491.11,111.01,-1.0,0.51,127.84,954.89,-1.31,65.75,491.11,111.01,829.18,111.01,829.18
2026-01-03 18:15:00,2026-01-03T19:15:00,DK1,-72.0,23.89,178.44,105.92,-1.0,0.0,0.0,0.0,-43.7,23.89,178.44,105.92,791.16,105.92,791.16
2026-01-03 18:30:00,2026-01-03T19:30:00,DK1,-137.0,37.74,281.9,102.53,-1.0,0.54,131.07,979.01,-17.83,37.74,281.9,102.53,765.84,99.0,739.47
2026-01-03 18:45:00,2026-01-03T19:45:00,DK1,-387.0,63.49,474.23,99.58,-1.0,0.0,0.0,0.0,-9.0,63.49,474.23,99.58,743.8,63.6,475.05
2026-01-03 19:00:00,2026-01-03T20:00:00,DK1,-198.0,74.97,559.98,99.28,-1.0,5.16,152.82,1141.47,-0.01,74.97,559.98,99.28,741.56,99.28,741.56
2026-01-03 19:15:00,2026-01-03T20:15:00,DK1,-169.0,91.34,682.25,99.03,-1.0,6.75,173.45,1295.57,0.0,0.0,0.0,99.03,739.69,91.34,682.25
2026-01-03 19:30:00,2026-01-03T20:30:00,DK1,-162.0,85.17,636.17,97.84,-1.0,6.92,172.98,1292.06,0.0,0.0,0.0,97.84,730.81,85.17,636.17
2026-01-03 19:45:00,2026-01-03T20:45:00,DK1,-49.0,38.02,283.99,94.35,-1.0,3.2,128.95,963.18,-8.26,38.02,283.99,94.35,704.74,86.36,645.06
2026-01-03 20:00:00,2026-01-03T21:00:00,DK1,101.0,178.23,1331.27,95.79,1.0,3.73,178.23,1331.27,-1.54,65.6,489.99,95.79,715.49,95.79,715.49
2026-01-03 20:15:00,2026-01-03T21:15:00,DK1,248.0,200.0,1493.88,92.02,1.0,4.42,124.6,930.69,0.0,0.0,0.0,200.0,1493.88,92.02,687.33
2026-01-03 20:30:00,2026-01-03T21:30:00,DK1,375.0,133.46,996.87,91.18,1.0,0.9,91.68,684.79,-5.65,46.65,348.45,133.46,996.87,91.18,681.06
2026-01-03 20:45:00,2026-01-03T21:45:00,DK1,232.0,85.67,639.9,85.48,1.0,0.11,57.49,429.42,-15.42,30.69,229.24,85.67,639.9,85.48,638.48
2026-01-03 21:00:00,2026-01-03T22:00:00,DK1,43.0,108.03,806.92,93.67,1.0,0.25,108.03,806.92,-9.79,47.56,355.24,93.67,699.66,91.54,683.75
2026-01-03 21:15:00,2026-01-03T22:15:00,DK1,-78.0,44.74,334.18,90.99,-1.0,0.0,0.0,0.0,-11.66,44.74,334.18,90.99,679.64,88.16,658.5
2026-01-03 21:30:00,2026-01-03T22:30:00,DK1,-87.0,50.6,377.95,90.83,-1.0,0.0,0.0,0.0,-14.93,50.6,377.95,91.0,679.72,90.83,678.45
2026-01-03 21:45:00,2026-01-03T22:45:00,DK1,-165.0,55.28,412.91,86.99,-1.0,0.9,118.47,884.9,-9.75,55.28,412.91,86.99,649.76,84.45,630.79
2026-01-03 22:00:00,2026-01-03T23:00:00,DK1,-300.0,73.71,550.57,91.44,-1.0,3.14,120.11,897.15,0.0,73.71,550.57,91.44,683.0,88.29,659.47
2026-01-03 22:15:00,2026-01-03T23:15:00,DK1,-48.0,53.07,396.4,86.48,-1.0,2.81,123.01,918.81,-0.05,53.07,396.4,86.48,645.95,85.0,634.9
2026-01-03 22:30:00,2026-01-03T23:30:00,DK1,57.0,122.44,914.55,84.8,1.0,2.93,122.44,914.55,-0.19,65.32,487.9,84.8,633.41,80.93,604.5
2026-01-03 22:45:00,2026-01-03T23:45:00,DK1,217.0,95.97,716.84,81.34,1.0,1.23,95.97,716.84,-0.12,74.91,559.53,81.94,612.04,81.34,607.56
2026-01-03 23:00:00,2026-01-04T00:00:00,DK1,33.0,101.09,755.08,94.01,1.0,0.47,101.09,755.08,-0.79,75.63,564.91,94.01,702.2,83.69,625.11
2026-01-03 23:15:00,2026-01-04T00:15:00,DK1,34.0,113.07,844.57,89.42,1.0,2.84,113.07,844.57,-0.02,80.33,600.02,89.42,667.91,87.0,649.84
2026-01-03 23:30:00,2026-01-04T00:30:00,DK1,41.0,103.84,775.62,87.78,1.0,1.04,103.84,775.62,-0.31,77.8,581.12,87.78,655.66,86.12,643.26
2026-01-03 23:45:00,2026-01-04T00:45:00,DK1,82.0,84.08,628.03,84.08,1.0,0.0,0.0,0.0,-18.15,40.95,305.87,84.08,628.03,82.96,619.66
2026-01-04 00:00:00,2026-01-04T01:00:00,DK1,71.0,87.72,655.22,87.72,1.0,0.0,0.0,0.0,-2.48,74.71,558.04,87.72,655.22,86.22,644.01
2026-01-04 00:15:00,2026-01-04T01:15:00,DK1,44.0,85.43,638.11,85.43,1.0,0.0,72.25,539.66,-5.17,58.65,438.08,85.43,638.11,83.58,624.29
2026-01-04 00:30:00,2026-01-04T01:30:00,DK1,159.0,200.85,1500.23,84.24,1.0,0.0,0.0,0.0,-27.41,35.93,268.38,200.85,1500.23,84.24,629.22
2026-01-04 00:45:00,2026-01-04T01:45:00,DK1,154.0,100.28,749.03,83.93,1.0,0.0,0.0,0.0,-25.84,39.83,297.51,100.28,749.03,83.93,626.91
2026-01-04 01:00:00,2026-01-04T02:00:00,DK1,39.0,133.88,1000.0,87.13,1.0,0.18,85.54,638.93,-2.05,57.24,427.55,133.88,1000.0,87.13,650.81
