TimeUTC,TimeDK,PriceArea,SatisfiedDemand,ImbalancePriceEUR,ImbalancePriceDKK,SpotPriceEUR,DominatingDirection,aFRRUpMW,aFRRVWAUpEUR,aFRRVWAUpDKK,aFRRDownMW,aFRRVWADownEUR,aFRRVWADownDKK,mFRRMarginalPriceUpEUR,mFRRMarginalPriceUpDKK,mFRRMarginalPriceDownEUR,mFRRMarginalPriceDownDKK
2025-08-08 09:00:00,2025-08-08T11:00:00,DK2,-79.0,6.83,50.97,7.83,-1.0,5.0,346.0,2582.3,-0.19,6.83,50.97,39.99,298.46,7.83,58.44
2025-08-08 09:15:00,2025-08-08T11:15:00,DK2,-66.0,3.08,22.99,7.83,-1.0,7.61,363.26,2711.12,0.0,0.0,0.0,7.83,58.44,3.08,22.99
2025-08-08 09:30:00,2025-08-08T11:30:00,DK2,0.0,7.83,58.44,7.83,0.0,2.85,334.1,2493.49,-0.84,2.97,22.17,7.83,58.44,5.83,43.51
2025-08-08 09:45:00,2025-08-08T11:45:00,DK2,0.0,7.83,58.44,7.83,0.0,0.37,167.53,1250.33,-1.2,12.02,89.71,7.83,58.44,1.0,7.46
2025-08-08 10:00:00,2025-08-08T12:00:00,DK2,36.0,349.8,2610.66,3.51,1.0,6.01,349.8,2610.66,0.0,0.0,0.0,3.6,26.87,3.51,26.2
2025-08-08 10:15:00,2025-08-08T12:15:00,DK2,28.0,157.85,1178.08,3.51,1.0,0.75,157.85,1178.08,-0.1,37.74,281.66,3.6,26.87,3.51,26.2
2025-08-08 10:30:00,2025-08-08T12:30:00,DK2,0.0,3.51,26.2,3.51,0.0,0.0,20.1,150.01,-1.41,42.22,315.1,4.72,35.23,3.51,26.2
2025-08-08 10:45:00,2025-08-08T12:45:00,DK2,-78.0,2.1,15.67,3.51,-1.0,0.15,90.7,676.92,-1.79,31.48,234.94,3.51,26.2,2.1,15.67
2025-08-08 11:00:00,2025-08-08T13:00:00,DK2,-160.0,-5.8,-43.29,1.53,-1.0,1.78,173.17,1292.42,-5.24,-5.8,-43.29,2.0,14.93,1.53,11.42
2025-08-08 11:15:00,2025-08-08T13:15:00,DK2,-155.0,1.53,11.42,1.53,-1.0,7.63,217.51,1623.34,0.0,0.0,0.0,2.06,15.37,1.53,11.42
2025-08-08 11:30:00,2025-08-08T13:30:00,DK2,96.0,164.19,1225.4,1.53,1.0,1.96,164.19,1225.4,-0.22,53.59,399.96,4.2,31.35,1.53,11.42
2025-08-08 11:45:00,2025-08-08T13:45:00,DK2,101.0,25.1,187.33,1.53,1.0,0.09,25.1,187.33,-3.7,16.99,126.8,5.07,37.84,1.53,11.42
2025-08-08 12:00:00,2025-08-08T14:00:00,DK2,133.0,12.15,90.68,1.57,1.0,0.03,10.0,74.63,-3.04,31.48,234.94,12.15,90.68,1.57,11.72
2025-08-08 12:15:00,2025-08-08T14:15:00,DK2,-51.0,-1.36,-10.15,1.57,-1.0,0.0,0.0,0.0,-9.22,-1.36,-10.15,5.84,43.59,1.57,11.72
2025-08-08 12:30:00,2025-08-08T14:30:00,DK2,0.0,1.57,11.72,1.57,0.0,0.08,10.0,74.63,-2.66,24.75,184.72,4.2,31.35,1.57,11.72
2025-08-08 12:45:00,2025-08-08T14:45:00,DK2,-193.0,1.57,11.72,1.57,-1.0,0.06,10.0,74.63,-2.0,44.43,331.59,2.1,15.67,1.57,11.72
2025-08-08 13:00:00,2025-08-08T15:00:00,DK2,-277.0,-0.27,-2.02,4.05,-1.0,0.0,0.0,0.0,-2.49,42.05,313.83,4.05,30.23,-0.27,-2.02
2025-08-08 13:15:00,2025-08-08T15:15:00,DK2,-255.0,1.0,7.46,4.05,-1.0,0.35,29.0,216.44,-0.61,56.14,418.99,4.05,30.23,1.0,7.46
2025-08-08 13:30:00,2025-08-08T15:30:00,DK2,-275.0,0.5,3.73,4.05,-1.0,3.88,102.7,766.48,0.0,0.0,0.0,4.05,30.23,0.5,3.73
2025-08-08 13:45:00,2025-08-08T15:45:00,DK2,-139.0,2.08,15.52,4.05,-1.0,5.03,125.49,936.57,0.0,0.0,0.0,4.05,30.23,2.08,15.52
2025-08-08 14:00:00,2025-08-08T16:00:00,DK2,-81.0,-0.99,-7.39,6.48,-1.0,0.48,134.83,1006.28,-3.24,-0.99,-7.39,6.48,48.36,3.0,22.39
2025-08-08 14:15:00,2025-08-08T16:15:00,DK2,0.0,6.48,48.36,6.48,0.0,0.31,80.71,602.36,-2.99,2.14,15.97,22.0,164.19,6.48,48.36
2025-08-08 14:30:00,2025-08-08T16:30:00,DK2,49.0,163.92,1223.38,6.48,1.0,3.1,163.92,1223.38,0.0,0.0,0.0,9.27,69.18,6.48,48.36
2025-08-08 14:45:00,2025-08-08T16:45:00,DK2,-56.0,-1.38,-10.3,6.48,-1.0,0.25,139.54,1041.43,-4.63,-1.38,-10.3,40.0,298.53,6.48,48.36
2025-08-08 15:00:00,2025-08-08T17:00:00,DK2,-110.0,-8.0,-59.71,70.1,-1.0,0.0,0.0,0.0,-4.21,47.34,353.31,70.1,523.18,-8.0,-59.71
2025-08-08 15:15:00,2025-08-08T17:15:00,DK2,-127.0,3.27,24.4,70.1,-1.0,0.0,0.0,0.0,-4.62,60.65,452.65,70.1,523.18,3.27,24.4
2025-08-08 15:30:00,2025-08-08T17:30:00,DK2,-64.0,-11.03,-82.32,70.1,-1.0,0.0,0.0,0.0,-18.82,-11.03,-82.32,80.28,599.15,70.1,523.18
2025-08-08 15:45:00,2025-08-08T17:45:00,DK2,-205.0,-0.4,-2.99,70.1,-1.0,0.0,0.0,0.0,-13.17,-0.4,-2.99,70.1,523.18,4.82,35.97
2025-08-08 16:00:00,2025-08-08T18:00:00,DK2,-189.0,-8.0,-59.71,101.45,-1.0,0.0,0.0,0.0,-8.84,28.85,215.32,101.45,757.15,-8.0,-59.71
2025-08-08 16:15:00,2025-08-08T18:15:00,DK2,-242.0,-8.0,-59.71,101.45,-1.0,5.52,370.47,2764.93,-0.4,80.39,599.97,101.45,757.15,-8.0,-59.71
2025-08-08 16:30:00,2025-08-08T18:30:00,DK2,-132.0,71.62,534.52,101.45,-1.0,5.33,341.48,2548.57,0.0,0.0,0.0,101.45,757.15,71.62,534.52
2025-08-08 16:45:00,2025-08-08T18:45:00,DK2,-50.0,60.03,448.02,101.45,-1.0,0.49,160.03,1194.35,-1.21,60.03,448.02,101.45,757.15,101.45,757.15
2025-08-08 17:00:00,2025-08-08T19:00:00,DK2,52.0,113.98,850.67,113.98,1.0,0.15,71.27,531.91,-0.56,77.11,575.5,113.98,850.67,71.6,534.37
2025-08-08 17:15:00,2025-08-08T19:15:00,DK2,39.0,156.31,1166.59,113.98,1.0,0.41,156.31,1166.59,-0.03,69.42,518.1,113.98,850.67,113.98,850.67
2025-08-08 17:30:00,2025-08-08T19:30:00,DK2,31.0,136.38,1017.84,113.98,1.0,0.75,136.38,1017.84,0.0,0.0,0.0,113.98,850.67,113.98,850.67
2025-08-08 17:45:00,2025-08-08T19:45:00,DK2,-39.0,13.4,100.01,113.98,-1.0,0.71,85.12,635.28,0.0,80.39,599.97,113.98,850.67,13.4,100.01
2025-08-08 18:00:00,2025-08-08T20:00:00,DK2,-113.0,52.0,388.09,144.62,-1.0,0.08,75.56,563.93,-4.08,80.39,599.97,144.62,1079.34,52.0,388.09
2025-08-08 18:15:00,2025-08-08T20:15:00,DK2,-177.0,-8.0,-59.71,144.62,-1.0,0.0,0.0,0.0,-7.55,62.74,468.25,144.62,1079.34,-8.0,-59.71
2025-08-08 18:30:00,2025-08-08T20:30:00,DK2,-175.0,-8.0,-59.71,144.62,-1.0,0.0,0.0,0.0,-7.73,53.59,399.96,144.62,1079.34,-8.0,-59.71
2025-08-08 18:45:00,2025-08-08T20:45:00,DK2,-116.0,-8.0,-59.71,144.62,-1.0,0.0,0.0,0.0,-7.31,61.38,458.1,144.62,1079.34,-8.0,-59.71
2025-08-08 19:00:00,2025-08-08T21:00:00,DK2,-122.0,25.46,190.02,151.51,-1.0,1.22,279.16,2083.45,-1.47,87.09,649.98,151.51,1130.76,25.46,190.02
2025-08-08 19:15:00,2025-08-08T21:15:00,DK2,-118.0,0.0,0.0,151.51,-1.0,2.86,335.26,2502.15,-0.06,87.06,649.75,151.51,1130.76,0.0,0.0
2025-08-08 19:30:00,2025-08-08T21:30:00,DK2,-292.0,-23.0,-171.66,151.51,-1.0,4.18,295.4,2204.66,0.0,0.0,0.0,151.51,1130.76,-23.0,-171.66
2025-08-08 19:45:00,2025-08-08T21:45:00,DK2,-198.0,-8.0,-59.71,151.51,-1.0,0.0,28.26,210.91,-1.39,84.47,630.42,151.51,1130.76,-8.0,-59.71
2025-08-08 20:00:00,2025-08-08T22:00:00,DK2,0.0,121.59,907.46,121.59,0.0,0.93,192.87,1439.45,0.0,87.09,649.98,121.59,907.46,82.52,615.87
2025-08-08 20:15:00,2025-08-08T22:15:00,DK2,-71.0,71.74,535.42,121.59,-1.0,0.24,75.22,561.39,0.0,87.09,649.98,121.59,907.46,71.74,535.42
2025-08-08 20:30:00,2025-08-08T22:30:00,DK2,-180.0,70.0,522.43,121.59,-1.0,0.27,97.74,729.46,0.0,0.0,0.0,121.59,907.46,70.0,522.43
2025-08-08 20:45:00,2025-08-08T22:45:00,DK2,-139.0,71.7,535.12,121.59,-1.0,0.15,93.37,696.85,-0.75,76.59,571.61,121.59,907.46,71.7,535.12
2025-08-08 21:00:00,2025-08-08T23:00:00,DK2,-170.0,69.42,518.1,108.46,-1.0,0.9,196.94,1469.82,-0.26,69.42,518.1,108.46,809.47,71.9,536.61
2025-08-08 21:15:00,2025-08-08T23:15:00,DK2,-164.0,70.82,528.55,108.46,-1.0,0.17,81.99,611.92,0.0,87.09,649.98,108.46,809.47,70.82,528.55
2025-08-08 21:30:00,2025-08-08T23:30:00,DK2,-63.0,70.82,528.55,108.46,-1.0,0.51,105.86,790.06,0.0,0.0,0.0,108.46,809.47,70.82,528.55
2025-08-08 21:45:00,2025-08-08T23:45:00,DK2,-60.0,70.83,528.63,108.46,-1.0,0.47,97.87,730.43,0.0,87.09,649.98,108.46,809.47,70.83,528.63
2025-08-08 22:00:00,2025-08-09T00:00:00,DK2,-67.0,68.32,509.89,101.93,-1.0,0.12,107.3,800.81,-0.25,77.02,574.82,101.93,760.73,68.32,509.89
2025-08-08 22:15:00,2025-08-09T00:15:00,DK2,-48.0,9.87,73.66,101.93,-1.0,0.0,0.0,0.0,-9.23,9.87,73.66,101.93,760.73,68.0,507.5
2025-08-08 22:30:00,2025-08-09T00:30:00,DK2,-126.0,0.15,1.12,101.93,-1.0,0.0,0.0,0.0,-8.84,0.15,1.12,101.93,760.73,68.32,509.89
2025-08-08 22:45:00,2025-08-09T00:45:00,DK2,-105.0,-1.34,-10.0,101.93,-1.0,0.0,0.0,0.0,-14.2,-1.34,-10.0,101.93,760.73,68.0,507.5
2025-08-08 23:00:00,2025-08-09T01:00:00,DK2,-40.0,32.78,244.65,100.43,-1.0,0.0,200.0,1492.66,-1.41,32.78,244.65,100.43,749.54,69.68,520.04
2025-08-08 23:15:00,2025-08-09T01:15:00,DK2,-139.0,42.66,318.38,100.43,-1.0,0.0,0.0,0.0,-4.21,42.66,318.38,234.47,1749.92,100.43,749.54
2025-08-08 23:30:00,2025-08-09T01:30:00,DK2,-101.0,-10.77,-80.38,100.43,-1.0,0.0,0.0,0.0,-16.16,-10.77,-80.38,294.8,2200.18,100.43,749.54
2025-08-08 23:45:00,2025-08-09T01:45:00,DK2,-105.0,3.87,28.88,100.43,-1.0,0.0,0.0,0.0,-12.95,3.87,28.88,234.47,1749.92,100.43,749.54
2025-08-09 00:00:00,2025-08-09T02:00:00,DK2,-124.0,54.29,405.18,99.94,-1.0,0.23,221.26,1651.33,-0.58,54.29,405.18,99.94,745.88,60.35,450.41
2025-08-09 00:15:00,2025-08-09T02:15:00,DK2,-112.0,8.0,59.71,99.94,-1.0,0.14,219.4,1637.45,-0.39,79.29,591.77,99.94,745.88,8.0,59.71
2025-08-09 00:30:00,2025-08-09T02:30:00,DK2,-102.0,22.0,164.19,99.94,-1.0,0.02,203.83,1521.24,-0.7,58.3,435.11,99.94,745.88,22.0,164.19
2025-08-09 00:45:00,2025-08-09T02:45:00,DK2,-72.0,60.88,454.37,99.94,-1.0,0.01,200.98,1499.97,-2.82,61.34,457.8,99.94,745.88,60.88,454.37
2025-08-09 01:00:00,2025-08-09T03:00:00,DK2,-109.0,68.4,510.49,97.8,-1.0,0.0,0.0,0.0,0.0,73.87,551.31,97.8,729.91,68.4,510.49
2025-08-09 01:15:00,2025-08-09T03:15:00,DK2,-84.0,68.31,509.82,97.8,-1.0,0.03,200.98,1499.97,0.0,80.39,599.97,97.8,729.91,68.31,509.82
2025-08-09 01:30:00,2025-08-09T03:30:00,DK2,-61.0,68.0,507.5,97.8,-1.0,0.01,200.98,1499.97,0.0,80.27,599.08,97.8,729.91,68.0,507.5
2025-08-09 01:45:00,2025-08-09T03:45:00,DK2,-92.0,34.73,259.2,97.8,-1.0,0.11,218.03,1627.22,0.0,77.98,581.99,97.8,729.91,34.73,259.2
2025-08-09 02:00:00,2025-08-09T04:00:00,DK2,0.0,96.87,722.97,96.87,0.0,0.06,213.59,1594.09,-0.05,53.59,399.96,96.87,722.97,52.96,395.26
2025-08-09 02:15:00,2025-08-09T04:15:00,DK2,0.0,96.87,722.97,96.87,0.0,0.06,213.53,1593.64,0.0,0.0,0.0,96.87,722.97,52.96,395.26
2025-08-09 02:30:00,2025-08-09T04:30:00,DK2,0.0,96.87,722.97,96.87,0.0,0.02,208.68,1557.44,-0.03,53.59,399.96,96.87,722.97,59.03,440.56
2025-08-09 02:45:00,2025-08-09T04:45:00,DK2,0.0,96.87,722.97,96.87,0.0,0.0,0.0,0.0,-0.03,53.39,398.47,96.87,722.97,61.62,459.89
2025-08-09 03:00:00,2025-08-09T05:00:00,DK2,0.0,97.01,724.01,97.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.01,724.01,97.01,724.01
2025-08-09 03:15:00,2025-08-09T05:15:00,DK2,0.0,97.01,724.01,97.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.01,724.01,63.68,475.26
2025-08-09 03:30:00,2025-08-09T05:30:00,DK2,-38.0,63.68,475.26,97.01,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,97.01,724.01,63.68,475.26
2025-08-09 03:45:00,2025-08-09T05:45:00,DK2,-93.0,63.68,475.26,97.01,-1.0,0.1,216.2,1613.57,0.0,0.0,0.0,97.01,724.01,63.68,475.26
2025-08-09 04:00:00,2025-08-09T06:00:00,DK2,-44.0,53.59,399.96,97.26,-1.0,0.07,220.66,1646.85,-0.08,53.59,399.96,97.26,725.88,97.26,725.88
2025-08-09 04:15:00,2025-08-09T06:15:00,DK2,-83.0,26.66,198.97,97.26,-1.0,0.0,0.0,0.0,-0.01,53.35,398.17,97.26,725.88,26.66,198.97
2025-08-09 04:30:00,2025-08-09T06:30:00,DK2,-114.0,5.01,37.39,97.26,-1.0,0.0,0.0,0.0,-0.41,40.96,305.7,97.26,725.88,5.01,37.39
2025-08-09 04:45:00,2025-08-09T06:45:00,DK2,-121.0,5.01,37.39,97.26,-1.0,0.08,220.64,1646.7,-0.26,29.96,223.6,97.26,725.88,5.01,37.39
2025-08-09 05:00:00,2025-08-09T07:00:00,DK2,-63.0,52.98,395.41,93.45,-1.0,0.12,220.52,1645.81,0.0,0.0,0.0,93.45,697.45,52.98,395.41
2025-08-09 05:15:00,2025-08-09T07:15:00,DK2,0.0,93.45,697.45,93.45,0.0,0.01,220.66,1646.85,-3.45,37.43,279.35,214.26,1599.09,93.45,697.45
2025-08-09 05:30:00,2025-08-09T07:30:00,DK2,0.0,93.45,697.45,93.45,0.0,1.75,338.16,2523.79,-0.79,53.59,399.96,93.45,697.45,93.45,697.45
2025-08-09 05:45:00,2025-08-09T07:45:00,DK2,0.0,93.45,697.45,93.45,0.0,2.96,343.52,2563.79,0.0,0.0,0.0,214.26,1599.09,93.45,697.45
2025-08-09 06:00:00,2025-08-09T08:00:00,DK2,0.0,69.74,520.49,69.74,0.0,0.0,0.0,0.0,-0.01,53.59,399.96,103.0,768.72,69.74,520.49
2025-08-09 06:15:00,2025-08-09T08:15:00,DK2,-62.0,53.59,399.96,69.74,-1.0,0.0,0.0,0.0,-0.29,53.59,399.96,69.74,520.49,54.97,410.26
2025-08-09 06:30:00,2025-08-09T08:30:00,DK2,-28.0,52.14,389.14,69.74,-1.0,0.01,200.98,1499.97,-0.75,52.14,389.14,79.0,589.6,69.74,520.49
2025-08-09 06:45:00,2025-08-09T08:45:00,DK2,-110.0,15.02,112.1,69.74,-1.0,0.0,0.0,0.0,-7.18,15.02,112.1,69.74,520.49,42.2,314.95
2025-08-09 07:00:00,2025-08-09T09:00:00,DK2,-95.0,4.2,31.35,13.19,-1.0,0.0,0.0,0.0,-2.42,29.23,218.15,13.19,98.44,4.2,31.35
2025-08-09 07:15:00,2025-08-09T09:15:00,DK2,-92.0,2.93,21.87,13.19,-1.0,3.14,170.44,1272.04,-0.17,41.17,307.26,13.19,98.44,2.93,21.87
2025-08-09 07:30:00,2025-08-09T09:30:00,DK2,-98.0,3.69,27.54,13.19,-1.0,0.03,160.78,1199.95,-1.87,26.74,199.57,13.19,98.44,3.69,27.54
2025-08-09 07:45:00,2025-08-09T09:45:00,DK2,0.0,13.19,98.44,13.19,0.0,0.0,0.0,0.0,-2.52,40.27,300.55,13.19,98.44,3.69,27.54
2025-08-09 08:00:00,2025-08-09T10:00:00,DK2,72.0,144.09,1075.39,2.56,1.0,0.73,144.09,1075.39,-0.28,38.61,288.16,10.77,80.38,2.56,19.11
2025-08-09 08:15:00,2025-08-09T10:15:00,DK2,48.0,95.94,716.03,2.56,1.0,0.19,95.94,716.03,-0.91,19.3,144.04,2.9,21.64,2.56,19.11
2025-08-09 08:30:00,2025-08-09T10:30:00,DK2,30.0,6.7,50.0,2.56,1.0,0.0,0.0,0.0,-4.8,6.33,47.24,6.7,50.0,2.56,19.11
2025-08-09 08:45:00,2025-08-09T10:45:00,DK2,0.0,2.56,19.11,2.56,0.0,0.0,0.0,0.0,-10.45,-10.51,-78.44,4.56,34.03,2.56,19.11
2025-08-09 09:00:00,2025-08-09T11:00:00,DK2,-96.0,-0.44,-3.28,-0.44,-1.0,0.13,89.28,666.32,-4.4,3.5,26.12,4.43,33.06,-0.44,-3.28
2025-08-09 09:15:00,2025-08-09T11:15:00,DK2,-150.0,-0.44,-3.28,-0.44,-1.0,6.51,275.56,2056.59,0.0,0.0,0.0,0.76,5.67,-0.44,-3.28
2025-08-09 09:30:00,2025-08-09T11:30:00,DK2,-181.0,-0.44,-3.28,-0.44,-1.0,6.88,290.0,2164.36,0.0,41.46,309.43,0.46,3.43,-0.44,-3.28
2025-08-09 09:45:00,2025-08-09T11:45:00,DK2,-110.0,-1.07,-7.99,-0.44,-1.0,0.05,88.33,659.23,-3.1,21.04,157.03,-0.44,-3.28,-1.07,-7.99
2025-08-09 10:00:00,2025-08-09T12:00:00,DK2,-177.0,-2.41,-17.99,-2.41,-1.0,0.0,0.0,0.0,-1.04,39.67,296.07,0.0,0.0,-2.41,-17.99
2025-08-09 10:15:00,2025-08-09T12:15:00,DK2,-132.0,-2.41,-17.99,-2.41,-1.0,0.6,135.84,1013.81,-0.07,53.59,399.96,-2.41,-17.99,-2.41,-17.99
2025-08-09 10:30:00,2025-08-09T12:30:00,DK2,-161.0,-6.78,-50.6,-2.41,-1.0,0.86,149.37,1114.79,0.0,0.0,0.0,-2.41,-17.99,-6.78,-50.6
2025-08-09 10:45:00,2025-08-09T12:45:00,DK2,-118.0,-6.58,-49.11,-2.41,-1.0,0.27,58.98,440.19,-0.26,43.42,324.06,-2.41,-17.99,-6.58,-49.11
2025-08-09 11:00:00,2025-08-09T13:00:00,DK2,-117.0,-3.35,-25.0,-3.35,-1.0,0.18,42.87,319.95,-1.0,31.88,237.93,0.0,0.0,-3.35,-25.0
2025-08-09 11:15:00,2025-08-09T13:15:00,DK2,-117.0,-13.55,-101.13,-3.35,-1.0,0.22,43.39,323.83,-0.25,39.14,292.11,-3.35,-25.0,-13.55,-101.13
2025-08-09 11:30:00,2025-08-09T13:30:00,DK2,-140.0,-10.06,-75.08,-3.35,-1.0,0.0,0.0,0.0,-0.56,49.11,366.52,-3.35,-25.0,-10.06,-75.08
2025-08-09 11:45:00,2025-08-09T13:45:00,DK2,-169.0,-14.0,-104.49,-3.35,-1.0,0.01,83.56,623.63,-0.39,48.23,359.95,-3.35,-25.0,-14.0,-104.49
2025-08-09 12:00:00,2025-08-09T14:00:00,DK2,-181.0,-15.61,-116.5,-6.36,-1.0,0.09,41.63,310.7,-3.83,3.33,24.85,-6.36,-47.47,-15.61,-116.5
2025-08-09 12:15:00,2025-08-09T14:15:00,DK2,-185.0,-15.38,-114.79,-6.36,-1.0,0.03,39.86,297.49,-2.05,2.5,18.66,-6.36,-47.47,-15.38,-114.79
2025-08-09 12:30:00,2025-08-09T14:30:00,DK2,-136.0,-26.83,-200.24,-6.36,-1.0,0.7,116.84,872.01,0.0,48.19,359.66,-6.36,-47.47,-26.83,-200.24
2025-08-09 12:45:00,2025-08-09T14:45:00,DK2,-97.0,-26.67,-199.05,-6.36,-1.0,0.22,116.93,872.68,-0.22,52.39,391.0,-6.36,-47.47,-26.67,-199.05
2025-08-09 13:00:00,2025-08-09T15:00:00,DK2,-250.0,-20.0,-149.27,1.06,-1.0,1.22,152.31,1136.74,0.0,0.0,0.0,1.06,7.91,-20.0,-149.27
2025-08-09 13:15:00,2025-08-09T15:15:00,DK2,-205.0,-10.5,-78.36,1.06,-1.0,0.09,49.42,368.84,-1.07,24.09,179.79,1.06,7.91,-10.5,-78.36
2025-08-09 13:30:00,2025-08-09T15:30:00,DK2,-168.0,-8.5,-63.44,1.06,-1.0,0.03,47.29,352.94,-0.86,24.42,182.25,1.06,7.91,-8.5,-63.44
2025-08-09 13:45:00,2025-08-09T15:45:00,DK2,-156.0,0.0,0.0,1.06,-1.0,0.25,124.16,926.64,-0.1,51.24,382.42,1.06,7.91,0.0,0.0
2025-08-09 14:00:00,2025-08-09T16:00:00,DK2,-145.0,1.61,12.02,1.61,-1.0,0.01,56.14,418.99,-5.03,4.78,35.67,4.33,32.32,1.61,12.02
2025-08-09 14:15:00,2025-08-09T16:15:00,DK2,-147.0,-0.26,-1.94,1.61,-1.0,0.48,179.32,1338.32,-3.78,-0.26,-1.94,4.5,33.58,1.61,12.02
2025-08-09 14:30:00,2025-08-09T16:30:00,DK2,-110.0,1.61,12.02,1.61,-1.0,0.35,74.88,558.85,-0.63,19.26,143.74,4.1,30.6,1.61,12.02
2025-08-09 14:45:00,2025-08-09T16:45:00,DK2,-117.0,1.61,12.02,1.61,-1.0,0.46,178.87,1334.96,-0.4,46.61,347.86,23.6,176.13,1.61,12.02
2025-08-09 15:00:00,2025-08-09T17:00:00,DK2,-218.0,-7.32,-54.63,6.29,-1.0,0.06,88.02,656.92,-6.19,-7.32,-54.63,6.29,46.94,5.29,39.48
2025-08-09 15:15:00,2025-08-09T17:15:00,DK2,-214.0,-22.86,-170.61,6.29,-1.0,0.0,0.0,0.0,-12.2,-22.86,-170.61,36.0,268.68,6.29,46.94
2025-08-09 15:30:00,2025-08-09T17:30:00,DK2,-163.0,-42.32,-315.85,6.29,-1.0,0.0,0.0,0.0,-13.55,-42.32,-315.85,6.29,46.94,3.94,29.41
2025-08-09 15:45:00,2025-08-09T17:45:00,DK2,-77.0,3.39,25.3,6.29,-1.0,0.26,159.43,1189.87,-4.62,3.39,25.3,32.87,245.32,6.29,46.94
2025-08-09 16:00:00,2025-08-09T18:00:00,DK2,-75.0,-10.0,-74.63,84.24,-1.0,0.2,219.22,1636.1,-0.1,46.32,345.7,84.24,628.71,-10.0,-74.63
2025-08-09 16:15:00,2025-08-09T18:15:00,DK2,-54.0,-1.0,-7.46,84.24,-1.0,0.28,220.66,1646.85,-0.92,5.76,42.99,84.24,628.71,-1.0,-7.46
2025-08-09 16:30:00,2025-08-09T18:30:00,DK2,-98.0,-13.61,-101.58,84.24,-1.0,0.0,0.0,0.0,-15.02,-13.61,-101.58,84.24,628.71,26.66,198.97
2025-08-09 16:45:00,2025-08-09T18:45:00,DK2,-122.0,-18.36,-137.03,84.24,-1.0,0.0,0.0,0.0,-15.65,-18.36,-137.03,84.24,628.71,29.69,221.59
2025-08-09 17:00:00,2025-08-09T19:00:00,DK2,-187.0,0.0,0.0,104.2,-1.0,0.18,217.43,1622.75,-1.01,0.21,1.57,104.2,777.68,0.0,0.0
2025-08-09 17:15:00,2025-08-09T19:15:00,DK2,-152.0,53.59,399.96,104.2,-1.0,0.04,210.05,1567.67,-0.17,53.59,399.96,104.2,777.68,70.66,527.36
2025-08-09 17:30:00,2025-08-09T19:30:00,DK2,-96.0,53.59,399.96,104.2,-1.0,0.0,0.0,0.0,-0.31,53.59,399.96,104.2,777.68,68.0,507.5
2025-08-09 17:45:00,2025-08-09T19:45:00,DK2,-81.0,53.59,399.96,104.2,-1.0,0.0,0.0,0.0,-0.19,53.59,399.96,104.2,777.68,62.31,465.04
2025-08-09 18:00:00,2025-08-09T20:00:00,DK2,0.0,127.62,952.47,127.62,0.0,0.27,220.75,1647.52,-0.09,53.59,399.96,127.62,952.47,70.66,527.36
2025-08-09 18:15:00,2025-08-09T20:15:00,DK2,-29.0,52.0,388.09,127.62,-1.0,0.0,0.0,0.0,-0.11,53.59,399.96,127.62,952.47,52.0,388.09
2025-08-09 18:30:00,2025-08-09T20:30:00,DK2,-86.0,70.4,525.42,127.62,-1.0,0.26,219.15,1635.58,0.0,0.0,0.0,127.62,952.47,70.4,525.42
2025-08-09 18:45:00,2025-08-09T20:45:00,DK2,-106.0,5.0,37.32,127.62,-1.0,0.06,212.44,1585.5,-0.02,53.59,399.96,127.62,952.47,5.0,37.32
2025-08-09 19:00:00,2025-08-09T21:00:00,DK2,-158.0,76.44,570.49,119.31,-1.0,0.36,218.26,1628.94,0.0,0.0,0.0,119.31,890.45,76.44,570.49
2025-08-09 19:15:00,2025-08-09T21:15:00,DK2,-102.0,53.59,399.96,119.31,-1.0,0.02,209.69,1564.98,-0.24,53.59,399.96,119.31,890.45,76.87,573.7
2025-08-09 19:30:00,2025-08-09T21:30:00,DK2,-30.0,53.59,399.96,119.31,-1.0,0.07,212.94,1589.24,-0.05,53.59,399.96,119.31,890.45,85.07,634.9
2025-08-09 19:45:00,2025-08-09T21:45:00,DK2,-26.0,52.98,395.41,119.31,-1.0,0.0,0.0,0.0,-0.02,52.98,395.41,241.15,1799.77,119.31,890.45
2025-08-09 20:00:00,2025-08-09T22:00:00,DK2,30.0,305.46,2279.74,107.89,1.0,0.4,219.5,1638.19,0.0,0.0,0.0,305.46,2279.74,107.89,805.22
2025-08-09 20:15:00,2025-08-09T22:15:00,DK2,-33.0,53.59,399.96,107.89,-1.0,0.01,200.98,1499.97,-0.24,53.59,399.96,133.97,999.86,107.89,805.22
2025-08-09 20:30:00,2025-08-09T22:30:00,DK2,0.0,107.89,805.22,107.89,0.0,0.0,0.0,0.0,-0.03,53.04,395.85,107.89,805.22,84.86,633.34
2025-08-09 20:45:00,2025-08-09T22:45:00,DK2,-44.0,53.54,399.59,107.89,-1.0,0.0,0.0,0.0,0.0,53.54,399.59,107.89,805.22,107.89,805.22
2025-08-09 21:00:00,2025-08-09T23:00:00,DK2,-44.0,53.25,397.42,94.97,-1.0,0.36,220.8,1647.9,-0.01,53.25,397.42,94.97,708.79,76.91,574.0
2025-08-09 21:15:00,2025-08-09T23:15:00,DK2,-28.0,53.59,399.96,94.97,-1.0,0.08,207.91,1551.69,-0.01,53.59,399.96,94.97,708.79,76.91,574.0
