TimeUTC,TimeDK,PriceArea,UpDemandMW,UpProcuredMW,UpPriceEUR,UpPriceDKK,DownDemandMW,DownProcuredMW,DownPriceEUR,DownPriceDKK
2025-01-01 00:00:00,2025-01-01T01:00:00,DK1,300.0,430.0,1.34,9.9964,0.0,0.0,0.0,0.0
2025-01-01 01:00:00,2025-01-01T02:00:00,DK1,300.0,430.0,1.34,9.9964,0.0,0.0,0.0,0.0
2025-01-01 02:00:00,2025-01-01T03:00:00,DK1,300.0,430.0,1.34,9.9964,0.0,0.0,0.0,0.0
2025-01-01 03:00:00,2025-01-01T04:00:00,DK1,300.0,430.0,1.34,9.9964,0.0,0.0,0.0,0.0
2025-01-01 04:00:00,2025-01-01T05:00:00,DK1,300.0,410.0,3.0,22.38,0.0,0.0,0.0,0.0
2025-01-01 05:00:00,2025-01-01T06:00:00,DK1,300.0,402.0,2.49,18.5754,0.0,0.0,0.0,0.0
2025-01-01 06:00:00,2025-01-01T07:00:00,DK1,300.0,407.0,2.0,14.92,0.0,0.0,0.0,0.0
2025-01-01 07:00:00,2025-01-01T08:00:00,DK1,300.0,404.0,2.0,14.92,0.0,0.0,0.0,0.0
2025-01-01 08:00:00,2025-01-01T09:00:00,DK1,300.0,407.0,1.51,11.2646,0.0,0.0,0.0,0.0
2025-01-01 09:00:00,2025-01-01T10:00:00,DK1,300.0,407.0,2.0,14.92,0.0,0.0,0.0,0.0
2025-01-01 10:00:00,2025-01-01T11:00:00,DK1,300.0,405.0,2.0,14.92,0.0,23.0,1.0,7.46
2025-01-01 11:00:00,2025-01-01T12:00:00,DK1,300.0,412.0,4.0,29.84,0.0,23.0,1.0,7.46
2025-01-01 12:00:00,2025-01-01T13:00:00,DK1,300.0,403.0,4.0,29.84,0.0,23.0,1.0,7.46
2025-01-01 13:00:00,2025-01-01T14:00:00,DK1,300.0,411.0,4.0,29.84,0.0,23.0,1.0,7.46
2025-01-01 14:00:00,2025-01-01T15:00:00,DK1,300.0,306.0,0.42,3.1332,0.0,55.0,1.0,7.46
2025-01-01 15:00:00,2025-01-01T16:00:00,DK1,300.0,306.0,0.45,3.357,0.0,38.0,1.0,7.46
2025-01-01 16:00:00,2025-01-01T17:00:00,DK1,300.0,315.0,0.67,4.9982,0.0,33.0,1.0,7.46
2025-01-01 17:00:00,2025-01-01T18:00:00,DK1,300.0,424.0,6.0,44.76,0.0,0.0,0.0,0.0
2025-01-01 18:00:00,2025-01-01T19:00:00,DK1,300.0,425.0,6.0,44.76,0.0,0.0,0.0,0.0
2025-01-01 19:00:00,2025-01-01T20:00:00,DK1,300.0,367.0,0.67,4.9982,0.0,21.0,0.67,4.9982
2025-01-01 20:00:00,2025-01-01T21:00:00,DK1,300.0,427.0,6.0,44.76,0.0,0.0,0.0,0.0
2025-01-01 21:00:00,2025-01-01T22:00:00,DK1,300.0,418.0,6.0,44.76,0.0,0.0,0.0,0.0
2025-01-01 22:00:00,2025-01-01T23:00:00,DK1,300.0,430.0,1.34,9.9964,0.0,65.0,1.0,7.46
2025-01-01 23:00:00,2025-01-02T00:00:00,DK1,300.0,430.0,3.35,24.985305,0.0,79.0,3.0,22.3749
2025-01-02 00:00:00,2025-01-02T01:00:00,DK1,300.0,430.0,3.35,24.985305,0.0,81.0,3.0,22.3749
2025-01-02 01:00:00,2025-01-02T02:00:00,DK1,300.0,430.0,3.35,24.985305,0.0,81.0,3.0,22.3749
2025-01-02 02:00:00,2025-01-02T03:00:00,DK1,300.0,430.0,3.35,24.985305,0.0,81.0,3.0,22.3749
2025-01-02 03:00:00,2025-01-02T04:00:00,DK1,300.0,424.0,2.68,19.988244,0.0,81.0,3.0,22.3749
2025-01-02 04:00:00,2025-01-02T05:00:00,DK1,300.0,424.0,1.34,9.994122,0.0,85.0,3.0,22.3749
2025-01-02 05:00:00,2025-01-02T06:00:00,DK1,300.0,399.0,3.35,24.985305,0.0,71.0,3.0,22.3749
2025-01-02 06:00:00,2025-01-02T07:00:00,DK1,300.0,380.0,6.03,44.973549,0.0,71.0,3.0,22.3749
2025-01-02 07:00:00,2025-01-02T08:00:00,DK1,300.0,390.0,9.28,69.213024,0.0,69.0,3.0,22.3749
2025-01-02 08:00:00,2025-01-02T09:00:00,DK1,300.0,400.0,9.28,69.213024,0.0,72.0,3.0,22.3749
2025-01-02 09:00:00,2025-01-02T10:00:00,DK1,300.0,384.0,10.72,79.952976,0.0,71.0,3.0,22.3749
2025-01-02 10:00:00,2025-01-02T11:00:00,DK1,300.0,382.0,3.35,24.985305,0.0,72.0,3.0,22.3749
2025-01-02 11:00:00,2025-01-02T12:00:00,DK1,300.0,407.0,3.35,24.985305,0.0,72.0,3.0,22.3749
2025-01-02 12:00:00,2025-01-02T13:00:00,DK1,300.0,407.0,3.35,24.985305,0.0,70.0,3.0,22.3749
2025-01-02 13:00:00,2025-01-02T14:00:00,DK1,300.0,407.0,3.35,24.985305,0.0,60.0,3.0,22.3749
2025-01-02 14:00:00,2025-01-02T15:00:00,DK1,300.0,398.0,7.0,52.2081,0.0,44.0,3.0,22.3749
2025-01-02 15:00:00,2025-01-02T16:00:00,DK1,300.0,407.0,10.0,74.583,0.0,0.0,0.0,0.0
2025-01-02 16:00:00,2025-01-02T17:00:00,DK1,300.0,403.0,13.41,100.015803,0.0,0.0,0.0,0.0
2025-01-02 17:00:00,2025-01-02T18:00:00,DK1,300.0,401.0,10.72,79.952976,0.0,0.0,0.0,0.0
2025-01-02 18:00:00,2025-01-02T19:00:00,DK1,300.0,400.0,12.74,95.018742,0.0,0.0,0.0,0.0
2025-01-02 19:00:00,2025-01-02T20:00:00,DK1,300.0,416.0,3.35,24.985305,0.0,48.0,3.0,22.3749
2025-01-02 20:00:00,2025-01-02T21:00:00,DK1,300.0,428.0,3.22,24.015726,0.0,44.0,3.0,22.3749
2025-01-02 21:00:00,2025-01-02T22:00:00,DK1,300.0,424.0,10.0,74.583,0.0,0.0,0.0,0.0
2025-01-02 22:00:00,2025-01-02T23:00:00,DK1,300.0,428.0,2.68,19.988244,0.0,42.0,3.0,22.3749
2025-01-02 23:00:00,2025-01-03T00:00:00,DK1,300.0,430.0,2.68,19.992532,0.0,71.0,2.0,14.9198
2025-01-03 00:00:00,2025-01-03T01:00:00,DK1,300.0,430.0,2.68,19.992532,0.0,71.0,2.0,14.9198
2025-01-03 01:00:00,2025-01-03T02:00:00,DK1,300.0,430.0,2.68,19.992532,0.0,71.0,2.0,14.9198
2025-01-03 02:00:00,2025-01-03T03:00:00,DK1,300.0,414.0,3.0,22.3797,0.0,0.0,0.0,0.0
2025-01-03 03:00:00,2025-01-03T04:00:00,DK1,300.0,414.0,2.0,14.9198,0.0,0.0,0.0,0.0
2025-01-03 04:00:00,2025-01-03T05:00:00,DK1,300.0,401.0,2.0,14.9198,0.0,0.0,0.0,0.0
2025-01-03 05:00:00,2025-01-03T06:00:00,DK1,300.0,430.0,12.74,95.039126,0.0,0.0,0.0,0.0
2025-01-03 06:00:00,2025-01-03T07:00:00,DK1,300.0,430.0,13.41,100.037259,0.0,0.0,0.0,0.0
2025-01-03 07:00:00,2025-01-03T08:00:00,DK1,300.0,416.0,26.8,199.92532,0.0,0.0,0.0,0.0
2025-01-03 08:00:00,2025-01-03T09:00:00,DK1,300.0,387.0,6.7,49.98133,0.0,0.0,0.0,0.0
2025-01-03 09:00:00,2025-01-03T10:00:00,DK1,300.0,396.0,6.7,49.98133,0.0,0.0,0.0,0.0
2025-01-03 10:00:00,2025-01-03T11:00:00,DK1,300.0,400.0,3.35,24.990665,0.0,0.0,0.0,0.0
2025-01-03 11:00:00,2025-01-03T12:00:00,DK1,300.0,403.0,3.35,24.990665,0.0,31.0,2.0,14.9198
2025-01-03 12:00:00,2025-01-03T13:00:00,DK1,300.0,403.0,3.35,24.990665,0.0,26.0,2.0,14.9198
2025-01-03 13:00:00,2025-01-03T14:00:00,DK1,300.0,403.0,3.35,24.990665,0.0,26.0,2.0,14.9198
2025-01-03 14:00:00,2025-01-03T15:00:00,DK1,300.0,397.0,3.35,24.990665,0.0,41.0,2.0,14.9198
2025-01-03 15:00:00,2025-01-03T16:00:00,DK1,300.0,378.0,2.55,19.022745,0.0,41.0,1.4,10.44386
2025-01-03 16:00:00,2025-01-03T17:00:00,DK1,300.0,359.0,12.74,95.039126,0.0,41.0,2.0,14.9198
2025-01-03 17:00:00,2025-01-03T18:00:00,DK1,300.0,393.0,26.8,199.92532,0.0,41.0,1.8,13.42782
2025-01-03 18:00:00,2025-01-03T19:00:00,DK1,300.0,398.0,26.8,199.92532,0.0,39.0,2.0,14.9198
2025-01-03 19:00:00,2025-01-03T20:00:00,DK1,300.0,397.0,6.03,44.983197,0.0,34.0,1.8,13.42782
2025-01-03 20:00:00,2025-01-03T21:00:00,DK1,300.0,427.0,3.35,24.990665,0.0,0.0,0.0,0.0
2025-01-03 21:00:00,2025-01-03T22:00:00,DK1,300.0,430.0,2.68,19.992532,0.0,0.0,0.0,0.0
2025-01-03 22:00:00,2025-01-03T23:00:00,DK1,300.0,430.0,2.68,19.992532,0.0,24.0,0.8,5.96792
2025-01-03 23:00:00,2025-01-04T00:00:00,DK1,300.0,430.0,1.34,9.996266,0.0,47.0,1.34,9.996266
2025-01-04 00:00:00,2025-01-04T01:00:00,DK1,300.0,430.0,1.34,9.996266,0.0,47.0,1.34,9.996266
2025-01-04 01:00:00,2025-01-04T02:00:00,DK1,300.0,429.0,1.34,9.996266,0.0,47.0,1.34,9.996266
2025-01-04 02:00:00,2025-01-04T03:00:00,DK1,300.0,429.0,1.34,9.996266,0.0,47.0,2.68,19.992532
2025-01-04 03:00:00,2025-01-04T04:00:00,DK1,300.0,359.0,0.67,4.998133,0.0,47.0,2.68,19.992532
2025-01-04 04:00:00,2025-01-04T05:00:00,DK1,300.0,402.0,1.17,8.728083,0.0,2.0,0.67,4.998133
2025-01-04 05:00:00,2025-01-04T06:00:00,DK1,300.0,372.0,1.22,9.101078,0.0,0.0,0.0,0.0
2025-01-04 06:00:00,2025-01-04T07:00:00,DK1,300.0,358.0,5.36,39.985064,0.0,61.0,4.02,29.988798
2025-01-04 07:00:00,2025-01-04T08:00:00,DK1,300.0,356.0,3.22,24.020878,0.0,58.0,2.68,19.992532
2025-01-04 08:00:00,2025-01-04T09:00:00,DK1,300.0,329.0,0.67,4.998133,0.0,54.0,1.34,9.996266
2025-01-04 09:00:00,2025-01-04T10:00:00,DK1,300.0,362.0,3.22,24.020878,0.0,58.0,1.34,9.996266
2025-01-04 10:00:00,2025-01-04T11:00:00,DK1,300.0,300.0,0.45,3.356955,0.0,58.0,1.34,9.996266
2025-01-04 11:00:00,2025-01-04T12:00:00,DK1,300.0,367.0,2.68,19.992532,0.0,58.0,1.34,9.996266
2025-01-04 12:00:00,2025-01-04T13:00:00,DK1,300.0,367.0,2.68,19.992532,0.0,58.0,1.34,9.996266
2025-01-04 13:00:00,2025-01-04T14:00:00,DK1,300.0,371.0,3.22,24.020878,0.0,58.0,1.34,9.996266
2025-01-04 14:00:00,2025-01-04T15:00:00,DK1,300.0,365.0,3.22,24.020878,0.0,54.0,1.34,9.996266
2025-01-04 15:00:00,2025-01-04T16:00:00,DK1,300.0,343.0,3.22,24.020878,0.0,58.0,1.34,9.996266
2025-01-04 16:00:00,2025-01-04T17:00:00,DK1,300.0,321.0,3.22,24.020878,0.0,58.0,1.34,9.996266
2025-01-04 17:00:00,2025-01-04T18:00:00,DK1,300.0,331.0,6.0,44.7594,0.0,61.0,4.02,29.988798
2025-01-04 18:00:00,2025-01-04T19:00:00,DK1,300.0,334.0,6.0,44.7594,0.0,61.0,4.02,29.988798
2025-01-04 19:00:00,2025-01-04T20:00:00,DK1,300.0,357.0,3.22,24.020878,0.0,58.0,2.0,14.9198
2025-01-04 20:00:00,2025-01-04T21:00:00,DK1,300.0,394.0,3.35,24.990665,0.0,56.0,2.0,14.9198
2025-01-04 21:00:00,2025-01-04T22:00:00,DK1,300.0,410.0,2.68,19.992532,0.0,56.0,2.0,14.9198
2025-01-04 22:00:00,2025-01-04T23:00:00,DK1,300.0,415.0,5.36,39.985064,0.0,0.0,0.0,0.0
2025-01-04 23:00:00,2025-01-05T00:00:00,DK1,300.0,414.0,3.35,24.990665,0.0,0.0,0.0,0.0
2025-01-05 00:00:00,2025-01-05T01:00:00,DK1,300.0,414.0,3.35,24.990665,0.0,0.0,0.0,0.0
2025-01-05 01:00:00,2025-01-05T02:00:00,DK1,300.0,414.0,3.35,24.990665,0.0,0.0,0.0,0.0
2025-01-05 02:00:00,2025-01-05T03:00:00,DK1,300.0,414.0,3.0,22.3797,0.0,0.0,0.0,0.0
2025-01-05 03:00:00,2025-01-05T04:00:00,DK1,300.0,415.0,3.0,22.3797,0.0,0.0,0.0,0.0
2025-01-05 04:00:00,2025-01-05T05:00:00,DK1,300.0,419.0,4.0,29.8396,0.0,0.0,0.0,0.0
2025-01-05 05:00:00,2025-01-05T06:00:00,DK1,300.0,411.0,3.35,24.990665,0.0,0.0,0.0,0.0
2025-01-05 06:00:00,2025-01-05T07:00:00,DK1,300.0,399.0,3.35,24.990665,0.0,0.0,0.0,0.0
2025-01-05 07:00:00,2025-01-05T08:00:00,DK1,300.0,394.0,3.35,24.990665,0.0,0.0,0.0,0.0
2025-01-05 08:00:00,2025-01-05T09:00:00,DK1,300.0,391.0,3.35,24.990665,0.0,0.0,0.0,0.0
2025-01-05 09:00:00,2025-01-05T10:00:00,DK1,300.0,391.0,3.35,24.990665,0.0,0.0,0.0,0.0
2025-01-05 10:00:00,2025-01-05T11:00:00,DK1,300.0,392.0,3.35,24.990665,0.0,0.0,0.0,0.0
2025-01-05 11:00:00,2025-01-05T12:00:00,DK1,300.0,392.0,3.35,24.990665,0.0,0.0,0.0,0.0
2025-01-05 12:00:00,2025-01-05T13:00:00,DK1,300.0,417.0,4.0,29.8396,0.0,0.0,0.0,0.0
2025-01-05 13:00:00,2025-01-05T14:00:00,DK1,300.0,419.0,4.0,29.8396,0.0,0.0,0.0,0.0
2025-01-05 14:00:00,2025-01-05T15:00:00,DK1,300.0,416.0,2.67,19.917933,0.0,0.0,0.0,0.0
2025-01-05 15:00:00,2025-01-05T16:00:00,DK1,300.0,404.0,1.34,9.996266,0.0,26.0,1.21,9.026479
2025-01-05 16:00:00,2025-01-05T17:00:00,DK1,300.0,417.0,3.35,24.990665,0.0,0.0,0.0,0.0
2025-01-05 17:00:00,2025-01-05T18:00:00,DK1,300.0,403.0,2.67,19.917933,0.0,0.0,0.0,0.0
2025-01-05 18:00:00,2025-01-05T19:00:00,DK1,300.0,403.0,2.14,15.964186,0.0,0.0,0.0,0.0
2025-01-05 19:00:00,2025-01-05T20:00:00,DK1,300.0,417.0,1.5,11.18985,0.0,0.0,0.0,0.0
2025-01-05 20:00:00,2025-01-05T21:00:00,DK1,300.0,413.0,1.5,11.18985,0.0,0.0,0.0,0.0
2025-01-05 21:00:00,2025-01-05T22:00:00,DK1,300.0,408.0,1.34,9.996266,0.0,0.0,0.0,0.0
2025-01-05 22:00:00,2025-01-05T23:00:00,DK1,300.0,430.0,1.34,9.996266,0.0,0.0,0.0,0.0
2025-01-05 23:00:00,2025-01-06T00:00:00,DK1,300.0,430.0,1.34,9.995194,0.0,0.0,0.0,0.0
2025-01-06 00:00:00,2025-01-06T01:00:00,DK1,300.0,430.0,1.34,9.995194,0.0,0.0,0.0,0.0
2025-01-06 01:00:00,2025-01-06T02:00:00,DK1,300.0,430.0,1.34,9.995194,0.0,0.0,0.0,0.0
2025-01-06 02:00:00,2025-01-06T03:00:00,DK1,300.0,430.0,1.74,12.978834,0.0,0.0,0.0,0.0
2025-01-06 03:00:00,2025-01-06T04:00:00,DK1,300.0,430.0,1.74,12.978834,0.0,0.0,0.0,0.0
2025-01-06 04:00:00,2025-01-06T05:00:00,DK1,300.0,430.0,1.34,9.995194,0.0,0.0,0.0,0.0
2025-01-06 05:00:00,2025-01-06T06:00:00,DK1,300.0,430.0,3.35,24.987985,0.0,0.0,0.0,0.0
2025-01-06 06:00:00,2025-01-06T07:00:00,DK1,300.0,430.0,12.73,94.954343,0.0,22.0,2.0,14.9182
2025-01-06 07:00:00,2025-01-06T08:00:00,DK1,300.0,430.0,6.7,49.97597,0.0,22.0,2.0,14.9182
2025-01-06 08:00:00,2025-01-06T09:00:00,DK1,300.0,330.0,0.51,3.804141,0.0,25.0,4.43,33.043813
2025-01-06 09:00:00,2025-01-06T10:00:00,DK1,300.0,330.0,0.51,3.804141,0.0,25.0,4.43,33.043813
2025-01-06 10:00:00,2025-01-06T11:00:00,DK1,300.0,330.0,0.54,4.027914,0.0,23.0,4.43,33.043813
2025-01-06 11:00:00,2025-01-06T12:00:00,DK1,300.0,330.0,0.54,4.027914,0.0,25.0,4.43,33.043813
2025-01-06 12:00:00,2025-01-06T13:00:00,DK1,300.0,330.0,0.54,4.027914,0.0,23.0,4.43,33.043813
2025-01-06 13:00:00,2025-01-06T14:00:00,DK1,300.0,330.0,0.51,3.804141,0.0,22.0,4.43,33.043813
2025-01-06 14:00:00,2025-01-06T15:00:00,DK1,300.0,330.0,0.51,3.804141,0.0,35.0,5.36,39.980776
2025-01-06 15:00:00,2025-01-06T16:00:00,DK1,300.0,330.0,0.51,3.804141,0.0,25.0,5.0,37.2955
2025-01-06 16:00:00,2025-01-06T17:00:00,DK1,300.0,330.0,0.67,4.997597,0.0,30.0,6.0,44.7546
2025-01-06 17:00:00,2025-01-06T18:00:00,DK1,300.0,330.0,0.67,4.997597,0.0,28.0,4.43,33.043813
2025-01-06 18:00:00,2025-01-06T19:00:00,DK1,300.0,330.0,0.54,4.027914,0.0,30.0,5.36,39.980776
2025-01-06 19:00:00,2025-01-06T20:00:00,DK1,300.0,330.0,0.54,4.027914,0.0,28.0,6.0,44.7546
2025-01-06 20:00:00,2025-01-06T21:00:00,DK1,300.0,330.0,0.54,4.027914,0.0,23.0,6.0,44.7546
2025-01-06 21:00:00,2025-01-06T22:00:00,DK1,300.0,330.0,0.45,3.356595,0.0,28.0,6.03,44.978373
2025-01-06 22:00:00,2025-01-06T23:00:00,DK1,300.0,330.0,0.45,3.356595,0.0,0.0,0.0,0.0
2025-01-06 23:00:00,2025-01-07T00:00:00,DK1,300.0,381.0,0.67,4.997664,0.0,0.0,0.0,0.0
2025-01-07 00:00:00,2025-01-07T01:00:00,DK1,300.0,326.0,0.45,3.35664,0.0,57.0,5.0,37.296
2025-01-07 01:00:00,2025-01-07T02:00:00,DK1,300.0,316.0,0.4,2.98368,0.0,62.0,5.36,39.981312
2025-01-07 02:00:00,2025-01-07T03:00:00,DK1,300.0,310.0,0.4,2.98368,0.0,97.0,9.0,67.1328
2025-01-07 03:00:00,2025-01-07T04:00:00,DK1,300.0,300.0,0.4,2.98368,0.0,99.0,9.0,67.1328
2025-01-07 04:00:00,2025-01-07T05:00:00,DK1,300.0,381.0,0.67,4.997664,0.0,99.0,10.0,74.592
2025-01-07 05:00:00,2025-01-07T06:00:00,DK1,300.0,381.0,1.34,9.995328,0.0,58.0,4.0,29.8368
2025-01-07 06:00:00,2025-01-07T07:00:00,DK1,300.0,381.0,1.74,12.979008,0.0,0.0,0.0,0.0
2025-01-07 07:00:00,2025-01-07T08:00:00,DK1,300.0,381.0,1.74,12.979008,0.0,5.0,0.13,0.969696
2025-01-07 08:00:00,2025-01-07T09:00:00,DK1,300.0,330.0,0.67,4.997664,0.0,0.0,0.0,0.0
2025-01-07 09:00:00,2025-01-07T10:00:00,DK1,300.0,330.0,0.67,4.997664,0.0,0.0,0.0,0.0
2025-01-07 10:00:00,2025-01-07T11:00:00,DK1,300.0,330.0,0.67,4.997664,0.0,0.0,0.0,0.0
2025-01-07 11:00:00,2025-01-07T12:00:00,DK1,300.0,330.0,0.67,4.997664,0.0,0.0,0.0,0.0
2025-01-07 12:00:00,2025-01-07T13:00:00,DK1,300.0,330.0,0.67,4.997664,0.0,0.0,0.0,0.0
2025-01-07 13:00:00,2025-01-07T14:00:00,DK1,300.0,330.0,0.67,4.997664,0.0,0.0,0.0,0.0
2025-01-07 14:00:00,2025-01-07T15:00:00,DK1,300.0,330.0,0.67,4.997664,0.0,0.0,0.0,0.0
2025-01-07 15:00:00,2025-01-07T16:00:00,DK1,300.0,330.0,0.67,4.997664,0.0,0.0,0.0,0.0
2025-01-07 16:00:00,2025-01-07T17:00:00,DK1,300.0,330.0,0.67,4.997664,0.0,58.0,5.02,37.445184
2025-01-07 17:00:00,2025-01-07T18:00:00,DK1,300.0,330.0,0.67,4.997664,0.0,40.0,3.0,22.3776
2025-01-07 18:00:00,2025-01-07T19:00:00,DK1,300.0,330.0,0.67,4.997664,0.0,46.0,5.0,37.296
2025-01-07 19:00:00,2025-01-07T20:00:00,DK1,300.0,330.0,0.67,4.997664,0.0,0.0,0.0,0.0
2025-01-07 20:00:00,2025-01-07T21:00:00,DK1,300.0,330.0,0.45,3.35664,0.0,0.0,0.0,0.0
2025-01-07 21:00:00,2025-01-07T22:00:00,DK1,300.0,330.0,0.45,3.35664,0.0,0.0,0.0,0.0
2025-01-07 22:00:00,2025-01-07T23:00:00,DK1,300.0,330.0,0.45,3.35664,0.0,0.0,0.0,0.0
2025-01-07 23:00:00,2025-01-08T00:00:00,DK1,300.0,329.0,0.45,3.35736,0.0,0.0,0.0,0.0
2025-01-08 00:00:00,2025-01-08T01:00:00,DK1,300.0,330.0,0.54,4.028832,0.0,5.0,0.4,2.98432
2025-01-08 01:00:00,2025-01-08T02:00:00,DK1,300.0,330.0,0.54,4.028832,0.0,28.0,1.0,7.4608
2025-01-08 02:00:00,2025-01-08T03:00:00,DK1,300.0,330.0,0.54,4.028832,0.0,20.0,1.12,8.356096
2025-01-08 03:00:00,2025-01-08T04:00:00,DK1,300.0,330.0,0.54,4.028832,0.0,19.0,0.67,4.998736
2025-01-08 04:00:00,2025-01-08T05:00:00,DK1,300.0,330.0,0.54,4.028832,0.0,0.0,0.0,0.0
2025-01-08 05:00:00,2025-01-08T06:00:00,DK1,300.0,330.0,0.67,4.998736,0.0,0.0,0.0,0.0
2025-01-08 06:00:00,2025-01-08T07:00:00,DK1,300.0,330.0,0.67,4.998736,0.0,40.0,1.12,8.356096
2025-01-08 07:00:00,2025-01-08T08:00:00,DK1,300.0,330.0,0.67,4.998736,0.0,68.0,4.0,29.8432
2025-01-08 08:00:00,2025-01-08T09:00:00,DK1,300.0,330.0,0.67,4.998736,0.0,60.0,3.0,22.3824
2025-01-08 09:00:00,2025-01-08T10:00:00,DK1,300.0,330.0,0.54,4.028832,0.0,52.0,3.0,22.3824
2025-01-08 10:00:00,2025-01-08T11:00:00,DK1,300.0,330.0,0.54,4.028832,0.0,52.0,3.0,22.3824
2025-01-08 11:00:00,2025-01-08T12:00:00,DK1,300.0,330.0,0.67,4.998736,0.0,0.0,0.0,0.0
2025-01-08 12:00:00,2025-01-08T13:00:00,DK1,300.0,330.0,0.67,4.998736,0.0,68.0,4.55,33.94664
2025-01-08 13:00:00,2025-01-08T14:00:00,DK1,300.0,330.0,0.67,4.998736,0.0,0.0,0.0,0.0
2025-01-08 14:00:00,2025-01-08T15:00:00,DK1,300.0,330.0,0.67,4.998736,0.0,0.0,0.0,0.0
2025-01-08 15:00:00,2025-01-08T16:00:00,DK1,300.0,330.0,0.67,4.998736,0.0,0.0,0.0,0.0
2025-01-08 16:00:00,2025-01-08T17:00:00,DK1,300.0,330.0,0.67,4.998736,0.0,0.0,0.0,0.0
2025-01-08 17:00:00,2025-01-08T18:00:00,DK1,300.0,330.0,0.67,4.998736,0.0,0.0,0.0,0.0
2025-01-08 18:00:00,2025-01-08T19:00:00,DK1,300.0,330.0,0.67,4.998736,0.0,0.0,0.0,0.0
2025-01-08 19:00:00,2025-01-08T20:00:00,DK1,300.0,330.0,0.67,4.998736,0.0,0.0,0.0,0.0
2025-01-08 20:00:00,2025-01-08T21:00:00,DK1,300.0,330.0,0.54,4.028832,0.0,0.0,0.0,0.0
2025-01-08 21:00:00,2025-01-08T22:00:00,DK1,300.0,330.0,0.45,3.35736,0.0,0.0,0.0,0.0
2025-01-08 22:00:00,2025-01-08T23:00:00,DK1,300.0,330.0,0.45,3.35736,0.0,0.0,0.0,0.0
2025-01-08 23:00:00,2025-01-09T00:00:00,DK1,300.0,330.0,0.47,3.506623,0.0,0.0,0.0,0.0
2025-01-09 00:00:00,2025-01-09T01:00:00,DK1,300.0,330.0,0.45,3.357405,0.0,0.0,0.0,0.0
2025-01-09 01:00:00,2025-01-09T02:00:00,DK1,300.0,330.0,0.67,4.998803,0.0,0.0,0.0,0.0
2025-01-09 02:00:00,2025-01-09T03:00:00,DK1,300.0,330.0,0.67,4.998803,0.0,0.0,0.0,0.0
2025-01-09 03:00:00,2025-01-09T04:00:00,DK1,300.0,330.0,0.45,3.357405,0.0,0.0,0.0,0.0
2025-01-09 04:00:00,2025-01-09T05:00:00,DK1,300.0,330.0,0.45,3.357405,0.0,0.0,0.0,0.0
2025-01-09 05:00:00,2025-01-09T06:00:00,DK1,300.0,330.0,1.34,9.997606,0.0,0.0,0.0,0.0
2025-01-09 06:00:00,2025-01-09T07:00:00,DK1,300.0,330.0,6.03,44.989227,0.0,0.0,0.0,0.0
2025-01-09 07:00:00,2025-01-09T08:00:00,DK1,300.0,330.0,6.03,44.989227,0.0,0.0,0.0,0.0
2025-01-09 08:00:00,2025-01-09T09:00:00,DK1,300.0,330.0,4.53,33.797877,0.0,0.0,0.0,0.0
2025-01-09 09:00:00,2025-01-09T10:00:00,DK1,300.0,330.0,2.68,19.995212,0.0,0.0,0.0,0.0
2025-01-09 10:00:00,2025-01-09T11:00:00,DK1,300.0,330.0,1.34,9.997606,0.0,42.0,0.8,5.96872
2025-01-09 11:00:00,2025-01-09T12:00:00,DK1,300.0,330.0,1.34,9.997606,0.0,38.0,0.8,5.96872
2025-01-09 12:00:00,2025-01-09T13:00:00,DK1,300.0,330.0,1.34,9.997606,0.0,28.0,0.67,4.998803
2025-01-09 13:00:00,2025-01-09T14:00:00,DK1,300.0,330.0,1.34,9.997606,0.0,28.0,0.67,4.998803
2025-01-09 14:00:00,2025-01-09T15:00:00,DK1,300.0,330.0,1.34,9.997606,0.0,88.0,2.68,19.995212
2025-01-09 15:00:00,2025-01-09T16:00:00,DK1,300.0,330.0,6.7,49.98803,0.0,88.0,3.0,22.3827
2025-01-09 16:00:00,2025-01-09T17:00:00,DK1,300.0,330.0,6.7,49.98803,0.0,0.0,0.0,0.0
2025-01-09 17:00:00,2025-01-09T18:00:00,DK1,300.0,330.0,6.7,49.98803,0.0,0.0,0.0,0.0
2025-01-09 18:00:00,2025-01-09T19:00:00,DK1,300.0,330.0,6.7,49.98803,0.0,0.0,0.0,0.0
2025-01-09 19:00:00,2025-01-09T20:00:00,DK1,300.0,330.0,6.7,49.98803,0.0,0.0,0.0,0.0
2025-01-09 20:00:00,2025-01-09T21:00:00,DK1,300.0,330.0,0.67,4.998803,0.0,0.0,0.0,0.0
2025-01-09 21:00:00,2025-01-09T22:00:00,DK1,300.0,330.0,0.54,4.028886,0.0,0.0,0.0,0.0
2025-01-09 22:00:00,2025-01-09T23:00:00,DK1,300.0,330.0,0.47,3.506623,0.0,0.0,0.0,0.0
2025-01-09 23:00:00,2025-01-10T00:00:00,DK1,300.0,330.0,0.47,3.506482,0.0,0.0,0.0,0.0
2025-01-10 00:00:00,2025-01-10T01:00:00,DK1,300.0,330.0,0.47,3.506482,0.0,0.0,0.0,0.0
2025-01-10 01:00:00,2025-01-10T02:00:00,DK1,300.0,330.0,0.47,3.506482,0.0,0.0,0.0,0.0
2025-01-10 02:00:00,2025-01-10T03:00:00,DK1,300.0,330.0,0.45,3.35727,0.0,0.0,0.0,0.0
