TimeUTC,TimeDK,PriceArea,UpDemandMW,UpProcuredMW,UpPriceEUR,UpPriceDKK,DownDemandMW,DownProcuredMW,DownPriceEUR,DownPriceDKK
2024-03-15 06:00:00,2024-03-15T07:00:00,DK2,233.0,174.0,26.82,199.999422,0.0,0.0,0.0,0.0
2024-03-15 07:00:00,2024-03-15T08:00:00,DK2,233.0,174.0,26.82,199.999422,0.0,0.0,0.0,0.0
2024-03-15 08:00:00,2024-03-15T09:00:00,DK2,233.0,174.0,26.82,199.999422,0.0,0.0,0.0,0.0
2024-03-15 09:00:00,2024-03-15T10:00:00,DK2,233.0,174.0,26.82,199.999422,0.0,0.0,0.0,0.0
2024-03-15 10:00:00,2024-03-15T11:00:00,DK2,233.0,174.0,26.82,199.999422,0.0,0.0,0.0,0.0
2024-03-15 11:00:00,2024-03-15T12:00:00,DK2,233.0,174.0,26.82,199.999422,0.0,0.0,0.0,0.0
2024-03-15 12:00:00,2024-03-15T13:00:00,DK2,233.0,174.0,26.82,199.999422,0.0,0.0,0.0,0.0
2024-03-15 13:00:00,2024-03-15T14:00:00,DK2,233.0,174.0,38.8,289.33548,0.0,0.0,0.0,0.0
2024-03-15 14:00:00,2024-03-15T15:00:00,DK2,233.0,174.0,38.89,290.006619,0.0,0.0,0.0,0.0
2024-03-15 15:00:00,2024-03-15T16:00:00,DK2,233.0,174.0,38.89,290.006619,0.0,0.0,0.0,0.0
2024-03-15 16:00:00,2024-03-15T17:00:00,DK2,233.0,174.0,26.82,199.999422,0.0,0.0,0.0,0.0
2024-03-15 17:00:00,2024-03-15T18:00:00,DK2,233.0,174.0,38.89,290.006619,0.0,0.0,0.0,0.0
2024-03-15 18:00:00,2024-03-15T19:00:00,DK2,233.0,174.0,38.89,290.006619,0.0,0.0,0.0,0.0
2024-03-15 19:00:00,2024-03-15T20:00:00,DK2,233.0,174.0,38.89,290.006619,0.0,0.0,0.0,0.0
2024-03-15 20:00:00,2024-03-15T21:00:00,DK2,233.0,174.0,13.41,99.999711,0.0,0.0,0.0,0.0
2024-03-15 21:00:00,2024-03-15T22:00:00,DK2,233.0,174.0,13.41,99.999711,0.0,0.0,0.0,0.0
2024-03-15 22:00:00,2024-03-15T23:00:00,DK2,233.0,174.0,13.41,99.999711,0.0,0.0,0.0,0.0
2024-03-15 23:00:00,2024-03-16T00:00:00,DK2,233.0,174.0,38.89,290.006619,0.0,0.0,0.0,0.0
2024-03-16 00:00:00,2024-03-16T01:00:00,DK2,233.0,174.0,38.89,290.006619,0.0,0.0,0.0,0.0
2024-03-16 01:00:00,2024-03-16T02:00:00,DK2,233.0,174.0,38.89,290.006619,0.0,0.0,0.0,0.0
2024-03-16 02:00:00,2024-03-16T03:00:00,DK2,233.0,174.0,38.89,290.006619,0.0,0.0,0.0,0.0
2024-03-16 03:00:00,2024-03-16T04:00:00,DK2,233.0,174.0,38.89,290.006619,0.0,0.0,0.0,0.0
2024-03-16 04:00:00,2024-03-16T05:00:00,DK2,233.0,174.0,38.89,290.006619,0.0,0.0,0.0,0.0
2024-03-16 05:00:00,2024-03-16T06:00:00,DK2,233.0,174.0,38.89,290.006619,0.0,0.0,0.0,0.0
2024-03-16 06:00:00,2024-03-16T07:00:00,DK2,233.0,174.0,38.89,290.006619,0.0,0.0,0.0,0.0
2024-03-16 07:00:00,2024-03-16T08:00:00,DK2,233.0,174.0,38.89,290.006619,0.0,0.0,0.0,0.0
2024-03-16 08:00:00,2024-03-16T09:00:00,DK2,233.0,174.0,38.89,290.006619,0.0,0.0,0.0,0.0
2024-03-16 09:00:00,2024-03-16T10:00:00,DK2,233.0,174.0,38.89,290.006619,0.0,0.0,0.0,0.0
2024-03-16 10:00:00,2024-03-16T11:00:00,DK2,233.0,174.0,38.89,290.006619,0.0,0.0,0.0,0.0
2024-03-16 11:00:00,2024-03-16T12:00:00,DK2,233.0,174.0,21.2,158.09052,0.0,0.0,0.0,0.0
2024-03-16 12:00:00,2024-03-16T13:00:00,DK2,233.0,175.0,9.86,73.527006,0.0,0.0,0.0,0.0
2024-03-16 13:00:00,2024-03-16T14:00:00,DK2,233.0,174.0,16.57,123.564147,0.0,0.0,0.0,0.0
2024-03-16 14:00:00,2024-03-16T15:00:00,DK2,233.0,174.0,27.26,203.280546,0.0,0.0,0.0,0.0
2024-03-16 15:00:00,2024-03-16T16:00:00,DK2,233.0,174.0,38.89,290.006619,0.0,0.0,0.0,0.0
2024-03-16 16:00:00,2024-03-16T17:00:00,DK2,233.0,174.0,38.89,290.006619,0.0,0.0,0.0,0.0
2024-03-16 17:00:00,2024-03-16T18:00:00,DK2,233.0,174.0,38.89,290.006619,0.0,0.0,0.0,0.0
2024-03-16 18:00:00,2024-03-16T19:00:00,DK2,233.0,174.0,24.93,185.905503,0.0,0.0,0.0,0.0
2024-03-16 19:00:00,2024-03-16T20:00:00,DK2,233.0,174.0,19.93,148.620003,0.0,0.0,0.0,0.0
2024-03-16 20:00:00,2024-03-16T21:00:00,DK2,233.0,174.0,19.93,148.620003,0.0,0.0,0.0,0.0
2024-03-16 21:00:00,2024-03-16T22:00:00,DK2,233.0,174.0,19.93,148.620003,0.0,0.0,0.0,0.0
2024-03-16 22:00:00,2024-03-16T23:00:00,DK2,233.0,174.0,14.94,111.409074,0.0,0.0,0.0,0.0
2024-03-16 23:00:00,2024-03-17T00:00:00,DK2,233.0,174.0,14.94,111.409074,0.0,0.0,0.0,0.0
2024-03-17 00:00:00,2024-03-17T01:00:00,DK2,233.0,174.0,14.94,111.409074,0.0,0.0,0.0,0.0
2024-03-17 01:00:00,2024-03-17T02:00:00,DK2,233.0,174.0,14.94,111.409074,0.0,0.0,0.0,0.0
2024-03-17 02:00:00,2024-03-17T03:00:00,DK2,233.0,174.0,14.94,111.409074,0.0,0.0,0.0,0.0
2024-03-17 03:00:00,2024-03-17T04:00:00,DK2,233.0,174.0,19.93,148.620003,0.0,0.0,0.0,0.0
2024-03-17 04:00:00,2024-03-17T05:00:00,DK2,233.0,174.0,42.09,313.869339,0.0,0.0,0.0,0.0
2024-03-17 05:00:00,2024-03-17T06:00:00,DK2,233.0,174.0,40.23,299.999133,0.0,0.0,0.0,0.0
2024-03-17 06:00:00,2024-03-17T07:00:00,DK2,233.0,174.0,40.23,299.999133,0.0,0.0,0.0,0.0
2024-03-17 07:00:00,2024-03-17T08:00:00,DK2,233.0,174.0,40.23,299.999133,0.0,0.0,0.0,0.0
2024-03-17 08:00:00,2024-03-17T09:00:00,DK2,233.0,174.0,40.23,299.999133,0.0,0.0,0.0,0.0
2024-03-17 09:00:00,2024-03-17T10:00:00,DK2,233.0,174.0,40.23,299.999133,0.0,0.0,0.0,0.0
2024-03-17 10:00:00,2024-03-17T11:00:00,DK2,233.0,174.0,40.23,299.999133,0.0,0.0,0.0,0.0
2024-03-17 11:00:00,2024-03-17T12:00:00,DK2,233.0,174.0,40.23,299.999133,0.0,0.0,0.0,0.0
2024-03-17 12:00:00,2024-03-17T13:00:00,DK2,233.0,174.0,40.23,299.999133,0.0,0.0,0.0,0.0
2024-03-17 13:00:00,2024-03-17T14:00:00,DK2,233.0,174.0,40.23,299.999133,0.0,0.0,0.0,0.0
2024-03-17 14:00:00,2024-03-17T15:00:00,DK2,233.0,174.0,40.23,299.999133,0.0,0.0,0.0,0.0
2024-03-17 15:00:00,2024-03-17T16:00:00,DK2,233.0,174.0,40.23,299.999133,0.0,0.0,0.0,0.0
2024-03-17 16:00:00,2024-03-17T17:00:00,DK2,233.0,174.0,40.23,299.999133,0.0,0.0,0.0,0.0
2024-03-17 17:00:00,2024-03-17T18:00:00,DK2,233.0,174.0,40.23,299.999133,0.0,0.0,0.0,0.0
2024-03-17 18:00:00,2024-03-17T19:00:00,DK2,233.0,174.0,40.23,299.999133,0.0,0.0,0.0,0.0
2024-03-17 19:00:00,2024-03-17T20:00:00,DK2,233.0,174.0,40.23,299.999133,0.0,0.0,0.0,0.0
2024-03-17 20:00:00,2024-03-17T21:00:00,DK2,233.0,174.0,40.23,299.999133,0.0,0.0,0.0,0.0
2024-03-17 21:00:00,2024-03-17T22:00:00,DK2,233.0,174.0,6.97,51.975987,0.0,0.0,0.0,0.0
2024-03-17 22:00:00,2024-03-17T23:00:00,DK2,233.0,174.0,6.97,51.975987,0.0,0.0,0.0,0.0
2024-03-17 23:00:00,2024-03-18T00:00:00,DK2,233.0,174.0,6.97,51.977381,0.0,0.0,0.0,0.0
2024-03-18 00:00:00,2024-03-18T01:00:00,DK2,233.0,174.0,6.97,51.977381,0.0,0.0,0.0,0.0
2024-03-18 01:00:00,2024-03-18T02:00:00,DK2,233.0,174.0,6.97,51.977381,0.0,0.0,0.0,0.0
2024-03-18 02:00:00,2024-03-18T03:00:00,DK2,233.0,174.0,6.97,51.977381,0.0,0.0,0.0,0.0
2024-03-18 03:00:00,2024-03-18T04:00:00,DK2,233.0,174.0,6.97,51.977381,0.0,0.0,0.0,0.0
2024-03-18 04:00:00,2024-03-18T05:00:00,DK2,233.0,174.0,6.97,51.977381,0.0,0.0,0.0,0.0
2024-03-18 05:00:00,2024-03-18T06:00:00,DK2,233.0,174.0,6.97,51.977381,0.0,0.0,0.0,0.0
2024-03-18 06:00:00,2024-03-18T07:00:00,DK2,233.0,174.0,40.23,300.007179,0.0,0.0,0.0,0.0
2024-03-18 07:00:00,2024-03-18T08:00:00,DK2,233.0,174.0,40.23,300.007179,0.0,0.0,0.0,0.0
2024-03-18 08:00:00,2024-03-18T09:00:00,DK2,233.0,174.0,40.23,300.007179,0.0,0.0,0.0,0.0
2024-03-18 09:00:00,2024-03-18T10:00:00,DK2,233.0,174.0,6.97,51.977381,0.0,0.0,0.0,0.0
2024-03-18 10:00:00,2024-03-18T11:00:00,DK2,233.0,174.0,6.97,51.977381,0.0,0.0,0.0,0.0
2024-03-18 11:00:00,2024-03-18T12:00:00,DK2,233.0,174.0,6.97,51.977381,0.0,0.0,0.0,0.0
2024-03-18 12:00:00,2024-03-18T13:00:00,DK2,233.0,174.0,6.97,51.977381,0.0,0.0,0.0,0.0
2024-03-18 13:00:00,2024-03-18T14:00:00,DK2,233.0,174.0,6.97,51.977381,0.0,0.0,0.0,0.0
2024-03-18 14:00:00,2024-03-18T15:00:00,DK2,233.0,174.0,6.97,51.977381,0.0,0.0,0.0,0.0
2024-03-18 15:00:00,2024-03-18T16:00:00,DK2,233.0,174.0,40.23,300.007179,0.0,0.0,0.0,0.0
2024-03-18 16:00:00,2024-03-18T17:00:00,DK2,233.0,174.0,40.23,300.007179,0.0,0.0,0.0,0.0
2024-03-18 17:00:00,2024-03-18T18:00:00,DK2,233.0,174.0,40.23,300.007179,0.0,0.0,0.0,0.0
2024-03-18 18:00:00,2024-03-18T19:00:00,DK2,233.0,174.0,40.23,300.007179,0.0,0.0,0.0,0.0
2024-03-18 19:00:00,2024-03-18T20:00:00,DK2,233.0,174.0,40.23,300.007179,0.0,0.0,0.0,0.0
2024-03-18 20:00:00,2024-03-18T21:00:00,DK2,233.0,174.0,40.23,300.007179,0.0,0.0,0.0,0.0
2024-03-18 21:00:00,2024-03-18T22:00:00,DK2,233.0,174.0,6.97,51.977381,0.0,0.0,0.0,0.0
2024-03-18 22:00:00,2024-03-18T23:00:00,DK2,233.0,174.0,6.97,51.977381,0.0,0.0,0.0,0.0
2024-03-18 23:00:00,2024-03-19T00:00:00,DK2,233.0,174.0,6.97,51.975987,0.0,0.0,0.0,0.0
2024-03-19 00:00:00,2024-03-19T01:00:00,DK2,233.0,174.0,6.97,51.975987,0.0,0.0,0.0,0.0
2024-03-19 01:00:00,2024-03-19T02:00:00,DK2,233.0,174.0,6.97,51.975987,0.0,0.0,0.0,0.0
2024-03-19 02:00:00,2024-03-19T03:00:00,DK2,233.0,174.0,6.97,51.975987,0.0,0.0,0.0,0.0
2024-03-19 03:00:00,2024-03-19T04:00:00,DK2,233.0,174.0,6.97,51.975987,0.0,0.0,0.0,0.0
2024-03-19 04:00:00,2024-03-19T05:00:00,DK2,233.0,174.0,6.97,51.975987,0.0,0.0,0.0,0.0
2024-03-19 05:00:00,2024-03-19T06:00:00,DK2,233.0,202.0,6.97,51.975987,0.0,0.0,0.0,0.0
2024-03-19 06:00:00,2024-03-19T07:00:00,DK2,233.0,200.0,6.97,51.975987,0.0,0.0,0.0,0.0
2024-03-19 07:00:00,2024-03-19T08:00:00,DK2,233.0,174.0,40.23,299.999133,0.0,0.0,0.0,0.0
2024-03-19 08:00:00,2024-03-19T09:00:00,DK2,233.0,174.0,40.23,299.999133,0.0,0.0,0.0,0.0
2024-03-19 09:00:00,2024-03-19T10:00:00,DK2,233.0,174.0,40.23,299.999133,0.0,0.0,0.0,0.0
2024-03-19 10:00:00,2024-03-19T11:00:00,DK2,233.0,174.0,40.23,299.999133,0.0,0.0,0.0,0.0
2024-03-19 11:00:00,2024-03-19T12:00:00,DK2,267.0,208.0,40.23,299.999133,0.0,0.0,0.0,0.0
2024-03-19 12:00:00,2024-03-19T13:00:00,DK2,267.0,208.0,40.23,299.999133,0.0,0.0,0.0,0.0
2024-03-19 13:00:00,2024-03-19T14:00:00,DK2,267.0,208.0,40.23,299.999133,0.0,0.0,0.0,0.0
2024-03-19 14:00:00,2024-03-19T15:00:00,DK2,267.0,208.0,40.23,299.999133,0.0,0.0,0.0,0.0
2024-03-19 15:00:00,2024-03-19T16:00:00,DK2,267.0,208.0,40.23,299.999133,0.0,0.0,0.0,0.0
2024-03-19 16:00:00,2024-03-19T17:00:00,DK2,267.0,236.0,40.23,299.999133,0.0,0.0,0.0,0.0
2024-03-19 17:00:00,2024-03-19T18:00:00,DK2,267.0,238.0,60.92,454.286532,0.0,0.0,0.0,0.0
2024-03-19 18:00:00,2024-03-19T19:00:00,DK2,267.0,208.0,40.23,299.999133,0.0,0.0,0.0,0.0
2024-03-19 19:00:00,2024-03-19T20:00:00,DK2,267.0,208.0,40.23,299.999133,0.0,0.0,0.0,0.0
2024-03-19 20:00:00,2024-03-19T21:00:00,DK2,267.0,208.0,40.23,299.999133,0.0,0.0,0.0,0.0
2024-03-19 21:00:00,2024-03-19T22:00:00,DK2,267.0,208.0,40.23,299.999133,0.0,0.0,0.0,0.0
2024-03-19 22:00:00,2024-03-19T23:00:00,DK2,267.0,208.0,40.23,299.999133,0.0,0.0,0.0,0.0
2024-03-19 23:00:00,2024-03-20T00:00:00,DK2,233.0,227.0,6.97,51.976684,0.0,0.0,0.0,0.0
2024-03-20 00:00:00,2024-03-20T01:00:00,DK2,233.0,227.0,6.97,51.976684,0.0,0.0,0.0,0.0
2024-03-20 01:00:00,2024-03-20T02:00:00,DK2,233.0,227.0,6.97,51.976684,0.0,0.0,0.0,0.0
2024-03-20 02:00:00,2024-03-20T03:00:00,DK2,233.0,227.0,6.97,51.976684,0.0,0.0,0.0,0.0
2024-03-20 03:00:00,2024-03-20T04:00:00,DK2,233.0,174.0,6.97,51.976684,0.0,0.0,0.0,0.0
2024-03-20 04:00:00,2024-03-20T05:00:00,DK2,233.0,174.0,74.87,558.320564,0.0,0.0,0.0,0.0
2024-03-20 05:00:00,2024-03-20T06:00:00,DK2,233.0,174.0,80.46,600.006312,0.0,0.0,0.0,0.0
2024-03-20 06:00:00,2024-03-20T07:00:00,DK2,233.0,174.0,100.24,747.509728,0.0,0.0,0.0,0.0
2024-03-20 07:00:00,2024-03-20T08:00:00,DK2,233.0,173.0,95.61,712.982892,0.0,0.0,0.0,0.0
2024-03-20 08:00:00,2024-03-20T09:00:00,DK2,233.0,174.0,86.15,642.43778,0.0,0.0,0.0,0.0
2024-03-20 09:00:00,2024-03-20T10:00:00,DK2,233.0,174.0,80.46,600.006312,0.0,0.0,0.0,0.0
2024-03-20 10:00:00,2024-03-20T11:00:00,DK2,233.0,174.0,80.46,600.006312,0.0,0.0,0.0,0.0
2024-03-20 11:00:00,2024-03-20T12:00:00,DK2,233.0,174.0,80.46,600.006312,0.0,0.0,0.0,0.0
2024-03-20 12:00:00,2024-03-20T13:00:00,DK2,233.0,174.0,80.46,600.006312,0.0,0.0,0.0,0.0
2024-03-20 13:00:00,2024-03-20T14:00:00,DK2,233.0,174.0,80.46,600.006312,0.0,0.0,0.0,0.0
2024-03-20 14:00:00,2024-03-20T15:00:00,DK2,233.0,174.0,80.46,600.006312,0.0,0.0,0.0,0.0
2024-03-20 15:00:00,2024-03-20T16:00:00,DK2,233.0,174.0,249.63,1861.540836,0.0,0.0,0.0,0.0
2024-03-20 16:00:00,2024-03-20T17:00:00,DK2,233.0,174.0,265.5,1979.8866,0.0,0.0,0.0,0.0
2024-03-20 17:00:00,2024-03-20T18:00:00,DK2,233.0,174.0,284.67,2122.841124,0.0,0.0,0.0,0.0
2024-03-20 18:00:00,2024-03-20T19:00:00,DK2,233.0,174.0,274.8,2049.23856,0.0,0.0,0.0,0.0
2024-03-20 19:00:00,2024-03-20T20:00:00,DK2,233.0,174.0,40.23,300.003156,0.0,0.0,0.0,0.0
2024-03-20 20:00:00,2024-03-20T21:00:00,DK2,233.0,174.0,40.23,300.003156,0.0,0.0,0.0,0.0
2024-03-20 21:00:00,2024-03-20T22:00:00,DK2,233.0,174.0,6.97,51.976684,0.0,0.0,0.0,0.0
2024-03-20 22:00:00,2024-03-20T23:00:00,DK2,233.0,174.0,6.97,51.976684,0.0,0.0,0.0,0.0
2024-03-20 23:00:00,2024-03-21T00:00:00,DK2,267.0,208.0,6.97,51.981563,0.0,0.0,0.0,0.0
2024-03-21 00:00:00,2024-03-21T01:00:00,DK2,267.0,208.0,6.97,51.981563,0.0,0.0,0.0,0.0
2024-03-21 01:00:00,2024-03-21T02:00:00,DK2,267.0,208.0,6.97,51.981563,0.0,0.0,0.0,0.0
2024-03-21 02:00:00,2024-03-21T03:00:00,DK2,267.0,208.0,6.97,51.981563,0.0,0.0,0.0,0.0
2024-03-21 03:00:00,2024-03-21T04:00:00,DK2,267.0,208.0,6.97,51.981563,0.0,0.0,0.0,0.0
2024-03-21 04:00:00,2024-03-21T05:00:00,DK2,267.0,208.0,74.91,558.671289,0.0,0.0,0.0,0.0
2024-03-21 05:00:00,2024-03-21T06:00:00,DK2,267.0,208.0,80.46,600.062634,0.0,0.0,0.0,0.0
2024-03-21 06:00:00,2024-03-21T07:00:00,DK2,267.0,208.0,80.46,600.062634,0.0,0.0,0.0,0.0
2024-03-21 07:00:00,2024-03-21T08:00:00,DK2,267.0,208.0,80.46,600.062634,0.0,0.0,0.0,0.0
2024-03-21 08:00:00,2024-03-21T09:00:00,DK2,267.0,208.0,6.97,51.981563,0.0,0.0,0.0,0.0
2024-03-21 09:00:00,2024-03-21T10:00:00,DK2,267.0,208.0,6.97,51.981563,0.0,0.0,0.0,0.0
2024-03-21 10:00:00,2024-03-21T11:00:00,DK2,267.0,208.0,6.97,51.981563,0.0,0.0,0.0,0.0
2024-03-21 11:00:00,2024-03-21T12:00:00,DK2,267.0,208.0,6.97,51.981563,0.0,0.0,0.0,0.0
2024-03-21 12:00:00,2024-03-21T13:00:00,DK2,267.0,208.0,6.97,51.981563,0.0,0.0,0.0,0.0
2024-03-21 13:00:00,2024-03-21T14:00:00,DK2,267.0,208.0,6.97,51.981563,0.0,0.0,0.0,0.0
2024-03-21 14:00:00,2024-03-21T15:00:00,DK2,267.0,208.0,6.97,51.981563,0.0,0.0,0.0,0.0
2024-03-21 15:00:00,2024-03-21T16:00:00,DK2,261.0,202.0,33.53,250.063387,0.0,0.0,0.0,0.0
2024-03-21 16:00:00,2024-03-21T17:00:00,DK2,261.0,202.0,80.46,600.062634,0.0,0.0,0.0,0.0
2024-03-21 17:00:00,2024-03-21T18:00:00,DK2,261.0,202.0,80.46,600.062634,0.0,0.0,0.0,0.0
2024-03-21 18:00:00,2024-03-21T19:00:00,DK2,261.0,202.0,80.46,600.062634,0.0,0.0,0.0,0.0
2024-03-21 19:00:00,2024-03-21T20:00:00,DK2,261.0,202.0,80.46,600.062634,0.0,0.0,0.0,0.0
2024-03-21 20:00:00,2024-03-21T21:00:00,DK2,261.0,202.0,80.46,600.062634,0.0,0.0,0.0,0.0
2024-03-21 21:00:00,2024-03-21T22:00:00,DK2,261.0,202.0,6.97,51.981563,0.0,0.0,0.0,0.0
2024-03-21 22:00:00,2024-03-21T23:00:00,DK2,261.0,202.0,6.97,51.981563,0.0,0.0,0.0,0.0
2024-03-21 23:00:00,2024-03-22T00:00:00,DK2,261.0,202.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-22 00:00:00,2024-03-22T01:00:00,DK2,261.0,202.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-22 01:00:00,2024-03-22T02:00:00,DK2,261.0,202.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-22 02:00:00,2024-03-22T03:00:00,DK2,261.0,202.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-22 03:00:00,2024-03-22T04:00:00,DK2,261.0,202.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-22 04:00:00,2024-03-22T05:00:00,DK2,261.0,202.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-22 05:00:00,2024-03-22T06:00:00,DK2,261.0,229.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-22 06:00:00,2024-03-22T07:00:00,DK2,261.0,202.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-22 07:00:00,2024-03-22T08:00:00,DK2,261.0,202.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-22 08:00:00,2024-03-22T09:00:00,DK2,261.0,202.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-22 09:00:00,2024-03-22T10:00:00,DK2,261.0,202.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-22 10:00:00,2024-03-22T11:00:00,DK2,261.0,202.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-22 11:00:00,2024-03-22T12:00:00,DK2,233.0,174.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-22 12:00:00,2024-03-22T13:00:00,DK2,233.0,174.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-22 13:00:00,2024-03-22T14:00:00,DK2,233.0,174.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-22 14:00:00,2024-03-22T15:00:00,DK2,233.0,174.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-22 15:00:00,2024-03-22T16:00:00,DK2,233.0,174.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-22 16:00:00,2024-03-22T17:00:00,DK2,233.0,174.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-22 17:00:00,2024-03-22T18:00:00,DK2,233.0,174.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-22 18:00:00,2024-03-22T19:00:00,DK2,233.0,174.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-22 19:00:00,2024-03-22T20:00:00,DK2,233.0,174.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-22 20:00:00,2024-03-22T21:00:00,DK2,233.0,174.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-22 21:00:00,2024-03-22T22:00:00,DK2,233.0,231.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-22 22:00:00,2024-03-22T23:00:00,DK2,233.0,174.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-22 23:00:00,2024-03-23T00:00:00,DK2,233.0,233.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-23 00:00:00,2024-03-23T01:00:00,DK2,233.0,174.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-23 01:00:00,2024-03-23T02:00:00,DK2,233.0,174.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-23 02:00:00,2024-03-23T03:00:00,DK2,233.0,174.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-23 03:00:00,2024-03-23T04:00:00,DK2,233.0,174.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-23 04:00:00,2024-03-23T05:00:00,DK2,233.0,174.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-23 05:00:00,2024-03-23T06:00:00,DK2,233.0,174.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-23 06:00:00,2024-03-23T07:00:00,DK2,233.0,174.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-23 07:00:00,2024-03-23T08:00:00,DK2,233.0,174.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-23 08:00:00,2024-03-23T09:00:00,DK2,233.0,174.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-23 09:00:00,2024-03-23T10:00:00,DK2,233.0,174.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-23 10:00:00,2024-03-23T11:00:00,DK2,233.0,174.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-23 11:00:00,2024-03-23T12:00:00,DK2,233.0,174.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-23 12:00:00,2024-03-23T13:00:00,DK2,233.0,174.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-23 13:00:00,2024-03-23T14:00:00,DK2,233.0,174.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-23 14:00:00,2024-03-23T15:00:00,DK2,233.0,174.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-23 15:00:00,2024-03-23T16:00:00,DK2,233.0,174.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-23 16:00:00,2024-03-23T17:00:00,DK2,233.0,174.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-23 17:00:00,2024-03-23T18:00:00,DK2,233.0,174.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-23 18:00:00,2024-03-23T19:00:00,DK2,233.0,174.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-23 19:00:00,2024-03-23T20:00:00,DK2,233.0,174.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-23 20:00:00,2024-03-23T21:00:00,DK2,233.0,174.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-23 21:00:00,2024-03-23T22:00:00,DK2,233.0,174.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-23 22:00:00,2024-03-23T23:00:00,DK2,233.0,174.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-23 23:00:00,2024-03-24T00:00:00,DK2,245.0,186.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-24 00:00:00,2024-03-24T01:00:00,DK2,245.0,186.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-24 01:00:00,2024-03-24T02:00:00,DK2,245.0,186.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-24 02:00:00,2024-03-24T03:00:00,DK2,245.0,186.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-24 03:00:00,2024-03-24T04:00:00,DK2,245.0,186.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-24 04:00:00,2024-03-24T05:00:00,DK2,245.0,186.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-24 05:00:00,2024-03-24T06:00:00,DK2,245.0,186.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-24 06:00:00,2024-03-24T07:00:00,DK2,245.0,186.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-24 07:00:00,2024-03-24T08:00:00,DK2,245.0,186.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-24 08:00:00,2024-03-24T09:00:00,DK2,245.0,228.0,6.97,51.982957,0.0,0.0,0.0,0.0
2024-03-24 09:00:00,2024-03-24T10:00:00,DK2,245.0,186.0,6.97,51.982957,0.0,0.0,0.0,0.0
