TimeUTC,TimeDK,PriceArea,mFRRSAUpReqMW,mFRRSAUpEUR,mFRRSADownReqMW,mFRRSADownEUR,mFRRDAUpMW,mFRRDAUpEUR,mFRRDADownMW,mFRRDADownEUR,TotalmFRRUpMW,TotalmFRRDownMW,mFRROfferedUpMW,mFRROfferedDownMW,mFRRLocalUpMW,mFRRLocalDownMW,mFRRSpecialUpMW,mFRRSpecialDownMW
2025-11-24 19:00:00,2025-11-24T20:00:00,DK1,102.0,159.67,,74.32,,,,,102,0,414,2539,,36.0,,
2025-11-24 19:15:00,2025-11-24T20:15:00,DK1,102.0,141.72,,69.0,,,,,102,0,413,2534,,43.0,,
2025-11-24 19:30:00,2025-11-24T20:30:00,DK1,98.0,151.96,,67.62,,,,,98,0,414,2538,,18.0,,
2025-11-24 19:45:00,2025-11-24T20:45:00,DK1,51.0,137.82,,67.62,,,,,51,0,413,2552,,43.0,,
2025-11-24 20:00:00,2025-11-24T21:00:00,DK1,59.0,152.28,,76.0,,,,,59,0,433,2518,,9.0,,
2025-11-24 20:15:00,2025-11-24T21:15:00,DK1,157.0,134.97,,80.0,,,,,157,0,433,2521,,9.0,,
2025-11-24 20:30:00,2025-11-24T21:30:00,DK1,177.0,126.25,,78.0,,,,,177,0,433,2525,,9.0,,
2025-11-24 20:45:00,2025-11-24T21:45:00,DK1,147.0,116.45,,76.0,,,,,147,0,433,2512,,9.0,,
2025-11-24 21:00:00,2025-11-24T22:00:00,DK1,194.0,131.78,,72.0,,,,,194,0,428,2506,,14.0,,
2025-11-24 21:15:00,2025-11-24T22:15:00,DK1,77.0,126.33,,67.62,,,,,77,0,428,2274,,17.0,,
2025-11-24 21:30:00,2025-11-24T22:30:00,DK1,,113.69,,67.62,,,,,0,0,428,2510,,18.0,,
2025-11-24 21:45:00,2025-11-24T22:45:00,DK1,,103.07,43.0,52.34,,,,,0,43,428,2509,,97.0,,
2025-11-24 22:00:00,2025-11-24T23:00:00,DK1,,109.23,123.0,65.0,,,,,0,123,445,2504,,23.0,,
2025-11-24 22:15:00,2025-11-24T23:15:00,DK1,,101.46,83.0,65.0,,,,,0,83,446,2506,,15.0,,
2025-11-24 22:30:00,2025-11-24T23:30:00,DK1,,99.39,86.0,50.21,,,,,0,86,445,2501,,102.0,,
2025-11-24 22:45:00,2025-11-24T23:45:00,DK1,,91.52,92.0,60.12,,,,,0,92,445,2511,,17.0,,
2025-11-24 23:00:00,2025-11-25T00:00:00,DK1,,97.94,,70.61,,,,,0,0,484,2408,,13.0,,
2025-11-24 23:15:00,2025-11-25T00:15:00,DK1,,94.94,,33.0,,,,,0,0,484,2396,,13.0,,
2025-11-24 23:30:00,2025-11-25T00:30:00,DK1,66.0,93.81,,70.0,,,,,66,0,484,2391,,13.0,,
2025-11-24 23:45:00,2025-11-25T00:45:00,DK1,83.0,93.39,,70.0,,,,,83,0,485,2408,,12.0,,
2025-11-25 00:00:00,2025-11-25T01:00:00,DK1,32.0,94.54,,70.0,,,,,32,0,501,2404,,13.0,,
2025-11-25 00:15:00,2025-11-25T01:15:00,DK1,,93.2,,69.5,,,,,0,0,511,2426,,12.0,,
2025-11-25 00:30:00,2025-11-25T01:30:00,DK1,135.0,144.96,,89.34,,,,,135,0,509,2418,49.0,,,
2025-11-25 00:45:00,2025-11-25T01:45:00,DK1,103.0,88.52,,71.0,,,,,103,0,509,2403,,12.0,,
2025-11-25 01:00:00,2025-11-25T02:00:00,DK1,79.0,91.88,,71.0,,,,,79,0,508,2423,,12.0,,
2025-11-25 01:15:00,2025-11-25T02:15:00,DK1,72.0,90.27,,71.0,,,,,72,0,508,2399,,12.0,,
2025-11-25 01:30:00,2025-11-25T02:30:00,DK1,102.0,94.8,,89.44,,,,,102,0,508,2388,3.0,,,
2025-11-25 01:45:00,2025-11-25T02:45:00,DK1,32.0,88.86,,70.0,,,,,32,0,488,2382,,12.0,,
2025-11-25 02:00:00,2025-11-25T03:00:00,DK1,112.0,89.5,,70.0,,,,,112,0,505,2403,,12.0,,
2025-11-25 02:15:00,2025-11-25T03:15:00,DK1,69.0,85.04,,67.21,,,,,69,0,505,2390,,12.0,,
2025-11-25 02:30:00,2025-11-25T03:30:00,DK1,47.0,85.51,,67.0,,,,,47,0,503,2402,,12.0,,
2025-11-25 02:45:00,2025-11-25T03:45:00,DK1,59.0,85.46,,66.0,,,,,59,0,503,2398,,12.0,,
2025-11-25 03:00:00,2025-11-25T04:00:00,DK1,,86.83,59.0,67.0,,,,,0,59,507,2388,,12.0,,
2025-11-25 03:15:00,2025-11-25T04:15:00,DK1,,87.99,109.0,68.0,,,,,0,109,508,2390,,12.0,,
2025-11-25 03:30:00,2025-11-25T04:30:00,DK1,,87.92,43.0,27.0,,,,,0,43,508,2394,,12.0,,
2025-11-25 03:45:00,2025-11-25T04:45:00,DK1,,91.04,63.0,68.5,,,,,0,63,508,2397,,12.0,,
2025-11-25 04:00:00,2025-11-25T05:00:00,DK1,,89.98,63.0,68.5,,,,,0,63,486,2425,,12.0,,
2025-11-25 04:15:00,2025-11-25T05:15:00,DK1,,88.22,78.0,70.0,,,,,0,78,486,2396,,12.0,,
2025-11-25 04:30:00,2025-11-25T05:30:00,DK1,,89.75,50.0,70.0,,,,,0,50,466,2407,,12.0,,
2025-11-25 04:45:00,2025-11-25T05:45:00,DK1,,94.37,64.0,71.14,,,,,0,64,466,2391,,12.0,,
2025-11-25 05:00:00,2025-11-25T06:00:00,DK1,,82.44,209.0,66.0,,,,,0,209,440,2414,,4.0,,
2025-11-25 05:15:00,2025-11-25T06:15:00,DK1,,95.27,215.0,68.5,,,,,0,215,440,2436,,4.0,,
2025-11-25 05:30:00,2025-11-25T06:30:00,DK1,,121.35,203.0,68.0,,,,,0,203,430,2431,,10.0,,
2025-11-25 05:45:00,2025-11-25T06:45:00,DK1,,139.55,243.0,65.01,,,,,0,243,430,2374,,10.0,,
2025-11-25 06:00:00,2025-11-25T07:00:00,DK1,,133.49,129.0,83.25,,,,,0,129,378,2395,,26.0,,
2025-11-25 06:15:00,2025-11-25T07:15:00,DK1,,214.67,,99.0,,,,,0,0,378,2226,,26.0,,
2025-11-25 06:30:00,2025-11-25T07:30:00,DK1,,304.15,,130.0,,,,,0,0,378,2281,,16.0,,
2025-11-25 06:45:00,2025-11-25T07:45:00,DK1,69.0,316.04,,248.39,,,,,69,0,378,2259,,5.0,,
2025-11-25 07:00:00,2025-11-25T08:00:00,DK1,,279.11,33.0,230.02,,,,,0,33,388,2186,,5.0,,
2025-11-25 07:15:00,2025-11-25T08:15:00,DK1,,304.03,,243.1,,,,,0,0,388,2177,,5.0,,
2025-11-25 07:30:00,2025-11-25T08:30:00,DK1,119.0,303.69,,175.0,,,,,119,0,388,2161,,5.0,,
2025-11-25 07:45:00,2025-11-25T08:45:00,DK1,109.0,301.64,,160.0,,,,,109,0,388,2138,,6.0,,
2025-11-25 08:00:00,2025-11-25T09:00:00,DK1,,269.21,,85.0,,,,,0,0,385,2095,,7.0,,
2025-11-25 08:15:00,2025-11-25T09:15:00,DK1,141.0,293.49,,162.26,,,,,141,0,385,2082,,5.0,,
2025-11-25 08:30:00,2025-11-25T09:30:00,DK1,,259.23,,159.0,,,,,0,0,385,2034,,5.0,,
2025-11-25 08:45:00,2025-11-25T09:45:00,DK1,,221.33,79.0,156.0,,,,,0,79,385,2103,,5.0,,
2025-11-25 09:00:00,2025-11-25T10:00:00,DK1,,321.3,91.0,133.89,,,,,0,91,373,2068,,12.0,,
2025-11-25 09:15:00,2025-11-25T10:15:00,DK1,,271.34,147.0,144.0,,,,,0,147,373,2060,,5.0,,
2025-11-25 09:30:00,2025-11-25T10:30:00,DK1,,254.26,194.0,67.0,,,,,0,194,373,1996,,17.0,,
2025-11-25 09:45:00,2025-11-25T10:45:00,DK1,,245.44,209.0,126.0,,,,,0,209,373,1971,,17.0,,
2025-11-25 10:00:00,2025-11-25T11:00:00,DK1,,280.06,148.0,149.0,,,,,0,148,386,1963,,6.0,,
2025-11-25 10:15:00,2025-11-25T11:15:00,DK1,,326.35,139.0,158.76,,,,,0,139,386,1944,,6.0,,
2025-11-25 10:30:00,2025-11-25T11:30:00,DK1,,339.06,121.0,163.12,,,,,0,121,388,1923,,6.0,,
2025-11-25 10:45:00,2025-11-25T11:45:00,DK1,,336.85,181.0,156.0,,,,,0,181,388,1938,,6.0,,
2025-11-25 11:00:00,2025-11-25T12:00:00,DK1,,278.56,255.0,158.18,,,,,0,255,395,1923,,6.0,,
2025-11-25 11:15:00,2025-11-25T12:15:00,DK1,,286.79,179.0,165.0,,,,,0,179,397,1880,,6.0,,
2025-11-25 11:30:00,2025-11-25T12:30:00,DK1,,296.2,213.0,150.0,,,,,0,213,397,1842,,6.0,,
2025-11-25 11:45:00,2025-11-25T12:45:00,DK1,,338.44,227.0,165.0,,,,,0,227,397,1840,,6.0,,
2025-11-25 12:00:00,2025-11-25T13:00:00,DK1,,293.98,123.0,161.41,,,,,0,123,419,1823,,5.0,,
2025-11-25 12:15:00,2025-11-25T13:15:00,DK1,,286.78,66.0,158.51,,,,,0,66,419,1810,,5.0,,
2025-11-25 12:30:00,2025-11-25T13:30:00,DK1,,265.23,,212.67,,,,,0,0,419,1596,,5.0,,
2025-11-25 12:45:00,2025-11-25T13:45:00,DK1,,250.0,,200.15,,,,,0,0,419,1575,,5.0,,
2025-11-25 13:00:00,2025-11-25T14:00:00,DK1,,247.43,,188.62,,,,,0,0,415,1547,,5.0,,
2025-11-25 13:15:00,2025-11-25T14:15:00,DK1,,278.01,,218.71,,,,,0,0,415,1673,,5.0,,
2025-11-25 13:30:00,2025-11-25T14:30:00,DK1,,274.91,,194.88,,,,,0,0,415,1638,,5.0,,
2025-11-25 13:45:00,2025-11-25T14:45:00,DK1,,332.89,,234.27,,,,,0,0,415,1599,,5.0,,
2025-11-25 14:00:00,2025-11-25T15:00:00,DK1,,293.89,,210.77,,,,,0,0,401,1586,,5.0,,
2025-11-25 14:15:00,2025-11-25T15:15:00,DK1,,326.87,29.0,230.47,,,,,0,29,401,1557,,5.0,,
2025-11-25 14:30:00,2025-11-25T15:30:00,DK1,,285.02,30.0,202.4,,,,,0,30,401,1524,,7.0,,
2025-11-25 14:45:00,2025-11-25T15:45:00,DK1,,294.23,139.0,208.27,,,,,0,139,401,1494,,7.0,,
2025-11-25 15:00:00,2025-11-25T16:00:00,DK1,,274.06,120.0,229.49,,,,,0,120,391,1465,,7.0,,
2025-11-25 15:15:00,2025-11-25T16:15:00,DK1,,314.25,33.0,256.59,,,,,0,33,391,1452,,7.0,,
2025-11-25 15:30:00,2025-11-25T16:30:00,DK1,104.0,356.79,,356.64,,,,,104,0,391,1426,23.0,,,
2025-11-25 15:45:00,2025-11-25T16:45:00,DK1,106.0,384.85,,384.69,,,,,106,0,391,1409,20.0,,,
2025-11-25 16:00:00,2025-11-25T17:00:00,DK1,57.0,350.98,,267.8,,,,,57,0,392,1415,,7.0,,
2025-11-25 16:15:00,2025-11-25T17:15:00,DK1,,401.18,,401.18,,,,,0,0,392,1387,,,,
2025-11-25 16:30:00,2025-11-25T17:30:00,DK1,,396.42,55.0,396.42,,,,,0,55,392,1370,,,,
2025-11-25 16:45:00,2025-11-25T17:45:00,DK1,,350.95,61.0,248.09,,,,,0,61,392,1353,,7.0,,
2025-11-25 17:00:00,2025-11-25T18:00:00,DK1,,334.12,96.0,163.67,,,,,0,96,399,1322,,8.0,,
2025-11-25 17:15:00,2025-11-25T18:15:00,DK1,,301.42,93.0,150.56,,,,,0,93,399,1155,,8.0,,
2025-11-25 17:30:00,2025-11-25T18:30:00,DK1,,309.51,,170.0,,,,,0,0,399,1136,,7.0,,
2025-11-25 17:45:00,2025-11-25T18:45:00,DK1,,250.0,71.0,165.0,,,,,0,71,399,1124,,7.0,,
2025-11-25 18:00:00,2025-11-25T19:00:00,DK1,,357.06,,172.55,,,,,0,0,400,1140,,7.0,,
2025-11-25 18:15:00,2025-11-25T19:15:00,DK1,,266.61,,192.44,,,,,0,0,400,1116,,7.0,,
2025-11-25 18:30:00,2025-11-25T19:30:00,DK1,,205.81,77.0,130.0,,,,,0,77,400,1106,,14.0,,
2025-11-25 18:45:00,2025-11-25T19:45:00,DK1,,168.01,86.0,122.9,,,,,0,86,400,1087,,14.0,,
2025-11-25 19:00:00,2025-11-25T20:00:00,DK1,,223.67,79.0,163.17,,,,,0,79,426,1124,,2.0,,
2025-11-25 19:15:00,2025-11-25T20:15:00,DK1,,175.87,57.0,128.0,,,,,0,57,426,1112,,9.0,,
2025-11-25 19:30:00,2025-11-25T20:30:00,DK1,,155.8,67.0,119.25,,,,,0,67,426,1058,,9.0,,
2025-11-25 19:45:00,2025-11-25T20:45:00,DK1,,136.0,,99.0,,,,,0,0,426,1216,,11.0,,
2025-11-25 20:00:00,2025-11-25T21:00:00,DK1,76.0,200.85,,168.0,,,,,76,0,453,1184,104.0,,,
2025-11-25 20:15:00,2025-11-25T21:15:00,DK1,84.0,154.52,,141.87,,,,,84,0,453,1103,60.0,,,
2025-11-25 20:30:00,2025-11-25T21:30:00,DK1,93.0,124.13,,122.15,,,,,93,0,453,1108,20.0,,,
2025-11-25 20:45:00,2025-11-25T21:45:00,DK1,107.0,117.83,,108.06,,,,,107,0,453,1053,20.0,,,
2025-11-25 21:00:00,2025-11-25T22:00:00,DK1,,130.41,41.0,94.95,,,,,0,41,472,1024,,2.0,,
2025-11-25 21:15:00,2025-11-25T22:15:00,DK1,,123.86,53.0,89.92,,,,,0,53,472,999,,2.0,,
2025-11-25 21:30:00,2025-11-25T22:30:00,DK1,,116.8,,85.88,,,,,0,0,472,970,,2.0,,
2025-11-25 21:45:00,2025-11-25T22:45:00,DK1,,105.55,,84.38,,,,,0,0,472,949,,2.0,,
2025-11-25 22:00:00,2025-11-25T23:00:00,DK1,,117.11,,84.46,,,,,0,0,459,992,,2.0,,
2025-11-25 22:15:00,2025-11-25T23:15:00,DK1,,105.59,54.0,81.91,,,,,0,54,459,974,,4.0,,
2025-11-25 22:30:00,2025-11-25T23:30:00,DK1,,97.14,,80.97,,,,,0,0,459,938,,4.0,,
2025-11-25 22:45:00,2025-11-25T23:45:00,DK1,,88.3,50.0,78.86,,,,,0,50,459,926,,9.0,,
2025-11-25 23:00:00,2025-11-26T00:00:00,DK1,,102.07,,80.56,,,,,0,0,538,855,,,,
2025-11-25 23:15:00,2025-11-26T00:15:00,DK1,,90.14,,80.56,,,,,0,0,538,841,,,,
2025-11-25 23:30:00,2025-11-26T00:30:00,DK1,180.0,90.77,,90.5,,,,,180,0,538,836,12.0,,,
2025-11-25 23:45:00,2025-11-26T00:45:00,DK1,150.0,186.77,,88.71,,,,,150,0,539,831,108.0,,,
2025-11-26 00:00:00,2025-11-26T01:00:00,DK1,86.0,92.32,,92.32,,,,,86,0,495,824,,,,
2025-11-26 00:15:00,2025-11-26T01:15:00,DK1,,89.41,,89.41,,,,,0,0,495,830,,,,
2025-11-26 00:30:00,2025-11-26T01:30:00,DK1,95.0,89.07,,89.07,,,,,95,0,495,828,,,,
2025-11-26 00:45:00,2025-11-26T01:45:00,DK1,97.0,117.83,,89.0,,,,,97,0,495,817,14.0,,,
2025-11-26 01:00:00,2025-11-26T02:00:00,DK1,40.0,89.5,,89.5,,,,,40,0,502,820,,,,
2025-11-26 01:15:00,2025-11-26T02:15:00,DK1,,88.98,,88.98,,,,,0,0,502,799,,,,
2025-11-26 01:30:00,2025-11-26T02:30:00,DK1,75.0,87.42,,87.42,,,,,75,0,502,802,,,,
2025-11-26 01:45:00,2025-11-26T02:45:00,DK1,49.0,87.4,,87.4,,,,,49,0,502,799,,,,
2025-11-26 02:00:00,2025-11-26T03:00:00,DK1,54.0,88.93,,88.93,,,,,54,0,502,814,,,,
2025-11-26 02:15:00,2025-11-26T03:15:00,DK1,34.0,92.83,,88.99,,,,,34,0,502,814,,,,
2025-11-26 02:30:00,2025-11-26T03:30:00,DK1,,90.07,,77.33,,,,,0,0,502,810,,2.0,,
2025-11-26 02:45:00,2025-11-26T03:45:00,DK1,,89.75,104.0,68.0,,,,,0,104,502,803,,,,
2025-11-26 03:00:00,2025-11-26T04:00:00,DK1,,87.28,121.0,68.0,,,,,0,121,502,804,,2.0,,
2025-11-26 03:15:00,2025-11-26T04:15:00,DK1,,88.74,116.0,66.95,,,,,0,116,502,781,,12.0,,
2025-11-26 03:30:00,2025-11-26T04:30:00,DK1,,90.26,41.0,69.69,,,,,0,41,502,805,,2.0,,
2025-11-26 03:45:00,2025-11-26T04:45:00,DK1,,92.93,37.0,67.66,,,,,0,37,502,799,,2.0,,
2025-11-26 04:00:00,2025-11-26T05:00:00,DK1,,87.09,,72.98,,,,,0,0,472,782,,7.0,,
2025-11-26 04:15:00,2025-11-26T05:15:00,DK1,,90.59,31.0,68.0,,,,,0,31,471,773,,9.0,,
2025-11-26 04:30:00,2025-11-26T05:30:00,DK1,,101.19,39.0,80.63,,,,,0,39,470,772,,7.0,,
2025-11-26 04:45:00,2025-11-26T05:45:00,DK1,,110.13,95.0,80.64,,,,,0,95,470,796,,7.0,,
2025-11-26 05:00:00,2025-11-26T06:00:00,DK1,,100.89,177.0,65.0,,,,,0,177,432,822,,32.0,,
2025-11-26 05:15:00,2025-11-26T06:15:00,DK1,,118.84,203.0,67.5,,,,,0,203,432,816,,19.0,,
2025-11-26 05:30:00,2025-11-26T06:30:00,DK1,,133.26,83.0,84.5,,,,,0,83,432,805,,14.0,,
2025-11-26 05:45:00,2025-11-26T06:45:00,DK1,,166.3,83.0,110.0,,,,,0,83,432,709,,12.0,,
2025-11-26 06:00:00,2025-11-26T07:00:00,DK1,,146.66,94.0,92.18,,,,,0,94,420,682,,17.0,,
2025-11-26 06:15:00,2025-11-26T07:15:00,DK1,,182.57,67.0,100.0,,,,,0,67,419,718,,16.0,,
2025-11-26 06:30:00,2025-11-26T07:30:00,DK1,,204.0,37.0,150.0,,,,,0,37,419,770,,7.0,,
2025-11-26 06:45:00,2025-11-26T07:45:00,DK1,,231.45,,186.0,,,,,0,0,419,768,,7.0,,
2025-11-26 07:00:00,2025-11-26T08:00:00,DK1,,213.04,58.0,175.0,,,,,0,58,439,777,,7.0,,
2025-11-26 07:15:00,2025-11-26T08:15:00,DK1,,220.62,84.0,180.0,,,,,0,84,439,917,,7.0,,
2025-11-26 07:30:00,2025-11-26T08:30:00,DK1,,270.1,114.0,218.2,,,,,0,114,439,921,,7.0,,
2025-11-26 07:45:00,2025-11-26T08:45:00,DK1,,245.13,87.0,197.9,,,,,0,87,439,932,,7.0,,
2025-11-26 08:00:00,2025-11-26T09:00:00,DK1,,240.51,95.0,194.5,,,,,0,95,464,888,,7.0,,
2025-11-26 08:15:00,2025-11-26T09:15:00,DK1,,204.08,51.0,165.0,,,,,0,51,464,901,,7.0,,
2025-11-26 08:30:00,2025-11-26T09:30:00,DK1,,206.85,133.0,170.0,,,,,0,133,464,913,,7.0,,
2025-11-26 08:45:00,2025-11-26T09:45:00,DK1,,195.95,183.0,159.0,,,,,0,183,465,930,,13.0,,
2025-11-26 09:00:00,2025-11-26T10:00:00,DK1,,240.4,131.0,193.0,,,,,0,131,466,917,,2.0,,
2025-11-26 09:15:00,2025-11-26T10:15:00,DK1,,199.52,114.0,159.99,,,,,0,114,466,848,,2.0,,
2025-11-26 09:30:00,2025-11-26T10:30:00,DK1,,179.53,113.0,145.0,,,,,0,113,466,916,,2.0,,
2025-11-26 09:45:00,2025-11-26T10:45:00,DK1,,169.1,229.0,53.56,,,,,0,229,466,931,,83.0,,
2025-11-26 10:00:00,2025-11-26T11:00:00,DK1,,177.09,151.0,140.0,,,,,0,151,459,959,,2.0,,
2025-11-26 10:15:00,2025-11-26T11:15:00,DK1,,175.28,149.0,140.0,,,,,0,149,459,964,,2.0,,
2025-11-26 10:30:00,2025-11-26T11:30:00,DK1,,169.82,129.0,135.0,,,,,0,129,458,966,,2.0,,
2025-11-26 10:45:00,2025-11-26T11:45:00,DK1,,159.8,86.0,130.0,,,,,0,86,458,973,,9.0,,
2025-11-26 11:00:00,2025-11-26T12:00:00,DK1,,166.55,151.0,107.73,,,,,0,151,454,974,,9.0,,
2025-11-26 11:15:00,2025-11-26T12:15:00,DK1,,160.43,148.0,130.0,,,,,0,148,456,981,,9.0,,
2025-11-26 11:30:00,2025-11-26T12:30:00,DK1,,165.76,203.0,80.33,,,,,0,203,456,981,,20.0,,
2025-11-26 11:45:00,2025-11-26T12:45:00,DK1,,165.99,193.0,103.55,,,,,0,193,455,987,,10.0,,
2025-11-26 12:00:00,2025-11-26T13:00:00,DK1,,169.65,273.0,50.94,,,,,0,273,455,977,,98.0,,
2025-11-26 12:15:00,2025-11-26T13:15:00,DK1,,177.18,295.0,50.21,,,,,0,295,456,974,,104.0,,
2025-11-26 12:30:00,2025-11-26T13:30:00,DK1,,167.44,347.0,33.48,,,,,0,347,456,972,,202.0,,
2025-11-26 12:45:00,2025-11-26T13:45:00,DK1,,158.68,335.0,40.17,,,,,0,335,455,961,,135.0,,
2025-11-26 13:00:00,2025-11-26T14:00:00,DK1,,161.77,220.0,129.68,,,,,0,220,473,891,,13.0,,
2025-11-26 13:15:00,2025-11-26T14:15:00,DK1,,171.43,140.0,137.0,,,,,0,140,473,885,,2.0,,
2025-11-26 13:30:00,2025-11-26T14:30:00,DK1,,196.7,101.0,159.0,,,,,0,101,479,879,,2.0,,
2025-11-26 13:45:00,2025-11-26T14:45:00,DK1,,208.06,47.0,167.2,,,,,0,47,474,877,,2.0,,
2025-11-26 14:00:00,2025-11-26T15:00:00,DK1,,169.44,,137.0,,,,,0,0,452,984,,14.0,,
2025-11-26 14:15:00,2025-11-26T15:15:00,DK1,75.0,200.04,,163.0,,,,,75,0,452,1006,,14.0,,
2025-11-26 14:30:00,2025-11-26T15:30:00,DK1,61.0,236.81,,189.0,,,,,61,0,452,740,,12.0,,
2025-11-26 14:45:00,2025-11-26T15:45:00,DK1,,288.6,29.0,233.0,,,,,0,29,452,741,,12.0,,
2025-11-26 15:00:00,2025-11-26T16:00:00,DK1,,214.95,63.0,194.92,,,,,0,63,451,750,,17.0,,
2025-11-26 15:15:00,2025-11-26T16:15:00,DK1,,277.29,62.0,250.0,,,,,0,62,451,765,,12.0,,
2025-11-26 15:30:00,2025-11-26T16:30:00,DK1,,314.03,69.0,250.0,,,,,0,69,451,773,,12.0,,
2025-11-26 15:45:00,2025-11-26T16:45:00,DK1,83.0,371.4,,371.24,,,,,83,0,451,797,32.0,,,
2025-11-26 16:00:00,2025-11-26T17:00:00,DK1,55.0,291.77,,291.5,,,,,55,0,424,967,67.0,,,
2025-11-26 16:15:00,2025-11-26T17:15:00,DK1,71.0,298.85,,298.58,,,,,71,0,424,981,93.0,,,
2025-11-26 16:30:00,2025-11-26T17:30:00,DK1,72.0,295.92,,295.42,,,,,72,0,424,1010,119.0,,,
2025-11-26 16:45:00,2025-11-26T17:45:00,DK1,85.0,293.23,,292.94,,,,,85,0,424,1027,84.0,,,
2025-11-26 17:00:00,2025-11-26T18:00:00,DK1,,267.96,,267.96,,,,,0,0,414,1146,,,,
2025-11-26 17:15:00,2025-11-26T18:15:00,DK1,33.0,213.57,,213.57,,,,,33,0,414,1160,,,,
2025-11-26 17:30:00,2025-11-26T18:30:00,DK1,,226.25,,180.0,,,,,0,0,414,1186,,5.0,,
2025-11-26 17:45:00,2025-11-26T18:45:00,DK1,35.0,208.44,,207.94,,,,,35,0,414,1218,86.0,,,
2025-11-26 18:00:00,2025-11-26T19:00:00,DK1,116.0,267.79,,219.26,,,,,116,0,422,1231,153.0,,,
2025-11-26 18:15:00,2025-11-26T19:15:00,DK1,71.0,286.76,,190.0,,,,,71,0,422,1268,165.0,,,
2025-11-26 18:30:00,2025-11-26T19:30:00,DK1,60.0,187.46,,169.81,,,,,60,0,422,1293,86.0,,,
2025-11-26 18:45:00,2025-11-26T19:45:00,DK1,,200.85,,155.63,,,,,0,0,422,1323,100.0,,,
2025-11-26 19:00:00,2025-11-26T20:00:00,DK1,45.0,200.84,,175.01,,,,,45,0,443,1327,110.0,,,
2025-11-26 19:15:00,2025-11-26T20:15:00,DK1,121.0,267.8,,149.99,,,,,121,0,442,1410,165.0,,,
2025-11-26 19:30:00,2025-11-26T20:30:00,DK1,124.0,131.9,,128.89,,,,,124,0,442,1461,19.0,,,
2025-11-26 19:45:00,2025-11-26T20:45:00,DK1,158.0,175.28,,111.15,,,,,158,0,442,1485,75.0,,,
2025-11-26 20:00:00,2025-11-26T21:00:00,DK1,83.0,374.8,,141.0,,,,,83,0,478,1448,258.0,,,
2025-11-26 20:15:00,2025-11-26T21:15:00,DK1,150.0,300.0,,124.33,,,,,150,0,478,1499,202.0,,,
2025-11-26 20:30:00,2025-11-26T21:30:00,DK1,99.0,117.83,,103.06,,,,,99,0,478,1525,22.0,,,
2025-11-26 20:45:00,2025-11-26T21:45:00,DK1,166.0,200.0,,91.4,,,,,166,0,479,1565,109.0,,,
2025-11-26 21:00:00,2025-11-26T22:00:00,DK1,143.0,160.41,,118.94,,,,,143,0,499,1605,74.0,,,
2025-11-26 21:15:00,2025-11-26T22:15:00,DK1,244.0,241.02,,105.08,,,,,244,0,502,1625,163.0,,,
2025-11-26 21:30:00,2025-11-26T22:30:00,DK1,181.0,200.84,,94.27,,,,,181,0,502,1682,133.0,,,
2025-11-26 21:45:00,2025-11-26T22:45:00,DK1,203.0,137.42,,89.68,,,,,203,0,495,1716,44.0,,,
2025-11-26 22:00:00,2025-11-26T23:00:00,DK1,244.0,147.28,,99.79,,,,,244,0,472,1723,37.0,,,
2025-11-26 22:15:00,2025-11-26T23:15:00,DK1,108.0,108.0,,90.9,,,,,108,0,472,1777,4.0,,,
2025-11-26 22:30:00,2025-11-26T23:30:00,DK1,156.0,141.88,,88.06,,,,,156,0,471,1820,33.0,,,
2025-11-26 22:45:00,2025-11-26T23:45:00,DK1,49.0,82.0,,74.16,,,,,49,0,471,1862,,,,
2025-11-26 23:00:00,2025-11-27T00:00:00,DK1,33.0,94.07,,94.07,,,,,33,0,495,1949,,,,
2025-11-26 23:15:00,2025-11-27T00:15:00,DK1,,95.13,,91.21,,,,,0,0,495,1997,8.0,,,
2025-11-26 23:30:00,2025-11-27T00:30:00,DK1,61.0,138.56,,87.81,,,,,61,0,497,2037,41.0,,,
2025-11-26 23:45:00,2025-11-27T00:45:00,DK1,,96.06,,86.69,,,,,0,0,497,2102,8.0,,,
2025-11-27 00:00:00,2025-11-27T01:00:00,DK1,,127.2,40.0,88.58,,,,,0,40,523,2168,34.0,,,
2025-11-27 00:15:00,2025-11-27T01:15:00,DK1,,85.12,121.0,85.12,,,,,0,121,518,2212,,,,
2025-11-27 00:30:00,2025-11-27T01:30:00,DK1,,85.78,45.0,82.32,,,,,0,45,532,2301,1.0,,,
2025-11-27 00:45:00,2025-11-27T01:45:00,DK1,,85.0,80.0,79.81,,,,,0,80,532,2366,1.0,,,
2025-11-27 01:00:00,2025-11-27T02:00:00,DK1,,83.1,179.0,83.1,,,,,0,179,540,2391,,,,
2025-11-27 01:15:00,2025-11-27T02:15:00,DK1,,80.26,183.0,74.68,,,,,0,183,534,2446,,,,
2025-11-27 01:30:00,2025-11-27T02:30:00,DK1,,79.21,,78.46,,,,,0,0,534,2468,,,,
2025-11-27 01:45:00,2025-11-27T02:45:00,DK1,,83.01,60.0,74.9,,,,,0,60,599,2528,1.0,,,
2025-11-27 02:00:00,2025-11-27T03:00:00,DK1,,75.71,124.0,75.47,,,,,0,124,617,2580,,,,
2025-11-27 02:15:00,2025-11-27T03:15:00,DK1,,75.69,232.0,73.88,,,,,0,232,617,2591,,,,
2025-11-27 02:30:00,2025-11-27T03:30:00,DK1,,75.67,122.0,73.71,,,,,0,122,617,2632,1.0,,,
