hour_utc,hour_dk,price_area,spot_price_eur,spot_price_dkk
2026-04-09 07:00:00,2026-04-09T09:00:00,SE4,130.610001,976.022415
2026-04-09 07:15:00,2026-04-09T09:15:00,SE4,109.010002,814.609943
2026-04-09 07:30:00,2026-04-09T09:30:00,SE4,89.169998,666.349561
2026-04-09 07:45:00,2026-04-09T09:45:00,SE4,66.839996,499.481922
2026-04-09 08:00:00,2026-04-09T10:00:00,SE4,85.68,640.269504
2026-04-09 08:15:00,2026-04-09T10:15:00,SE4,59.740002,446.425087
2026-04-09 08:30:00,2026-04-09T10:30:00,SE4,37.77,282.247656
2026-04-09 08:45:00,2026-04-09T10:45:00,SE4,29.65,221.56852
2026-04-09 09:00:00,2026-04-09T11:00:00,SE4,26.459999,197.730281
2026-04-09 09:15:00,2026-04-09T11:15:00,SE4,20.049999,149.829633
2026-04-09 09:30:00,2026-04-09T11:30:00,SE4,13.06,97.594768
2026-04-09 09:45:00,2026-04-09T11:45:00,SE4,12.14,90.719792
2026-04-09 10:00:00,2026-04-09T12:00:00,SE4,17.5,130.774
2026-04-09 10:15:00,2026-04-09T12:15:00,SE4,13.09,97.818952
2026-04-09 10:30:00,2026-04-09T12:30:00,SE4,12.17,90.943976
2026-04-09 10:45:00,2026-04-09T12:45:00,SE4,11.43,85.414104
2026-04-09 11:00:00,2026-04-09T13:00:00,SE4,13.15,98.26732
2026-04-09 11:15:00,2026-04-09T13:15:00,SE4,12.47,93.185816
2026-04-09 11:30:00,2026-04-09T13:30:00,SE4,10.58,79.062224
2026-04-09 11:45:00,2026-04-09T13:45:00,SE4,8.02,59.931856
2026-04-09 12:00:00,2026-04-09T14:00:00,SE4,12.93,96.623304
2026-04-09 12:15:00,2026-04-09T14:15:00,SE4,13.06,97.594768
2026-04-09 12:30:00,2026-04-09T14:30:00,SE4,13.21,98.715688
2026-04-09 12:45:00,2026-04-09T14:45:00,SE4,13.26,99.089328
2026-04-09 13:00:00,2026-04-09T15:00:00,SE4,12.64,94.456192
2026-04-09 13:15:00,2026-04-09T15:15:00,SE4,12.06,90.121968
2026-04-09 13:30:00,2026-04-09T15:30:00,SE4,13.87,103.647736
2026-04-09 13:45:00,2026-04-09T15:45:00,SE4,15.35,114.70748
2026-04-09 14:00:00,2026-04-09T16:00:00,SE4,4.66,34.823248
2026-04-09 14:15:00,2026-04-09T16:15:00,SE4,8.45,63.14516
2026-04-09 14:30:00,2026-04-09T16:30:00,SE4,29.959999,223.885081
2026-04-09 14:45:00,2026-04-09T16:45:00,SE4,62.700001,468.544567
2026-04-09 15:00:00,2026-04-09T17:00:00,SE4,29.85,223.06308
2026-04-09 15:15:00,2026-04-09T17:15:00,SE4,75.25,562.3282
2026-04-09 15:30:00,2026-04-09T17:30:00,SE4,98.25,734.2026
2026-04-09 15:45:00,2026-04-09T17:45:00,SE4,116.68,871.926304
2026-04-09 16:00:00,2026-04-09T18:00:00,SE4,86.57,646.920296
2026-04-09 16:15:00,2026-04-09T18:15:00,SE4,109.059998,814.983553
2026-04-09 16:30:00,2026-04-09T18:30:00,SE4,118.629997,886.498242
2026-04-09 16:45:00,2026-04-09T18:45:00,SE4,124.629997,931.335042
2026-04-09 17:00:00,2026-04-09T19:00:00,SE4,122.349998,914.297065
2026-04-09 17:15:00,2026-04-09T19:15:00,SE4,121.160004,905.404478
2026-04-09 17:30:00,2026-04-09T19:30:00,SE4,121.0,904.2088
2026-04-09 17:45:00,2026-04-09T19:45:00,SE4,123.199997,920.648938
2026-04-09 18:00:00,2026-04-09T20:00:00,SE4,124.019997,926.776634
2026-04-09 18:15:00,2026-04-09T20:15:00,SE4,117.629997,879.025442
2026-04-09 18:30:00,2026-04-09T20:30:00,SE4,104.449997,780.533938
2026-04-09 18:45:00,2026-04-09T20:45:00,SE4,91.43,683.238104
2026-04-09 19:00:00,2026-04-09T21:00:00,SE4,112.839996,843.230722
2026-04-09 19:15:00,2026-04-09T21:15:00,SE4,93.440002,698.258447
2026-04-09 19:30:00,2026-04-09T21:30:00,SE4,82.470001,616.281823
2026-04-09 19:45:00,2026-04-09T21:45:00,SE4,50.98,380.963344
2026-04-09 20:00:00,2026-04-09T22:00:00,SE4,84.900002,634.440735
2026-04-09 20:15:00,2026-04-09T22:15:00,SE4,67.540001,504.712919
2026-04-09 20:30:00,2026-04-09T22:30:00,SE4,50.139999,374.686185
2026-04-09 20:45:00,2026-04-09T22:45:00,SE4,35.720001,266.928423
2026-04-09 21:00:00,2026-04-09T23:00:00,SE4,45.880001,342.852071
2026-04-09 21:15:00,2026-04-09T23:15:00,SE4,36.040001,269.319719
2026-04-09 21:30:00,2026-04-09T23:30:00,SE4,33.060001,247.050775
2026-04-09 21:45:00,2026-04-09T23:45:00,SE4,30.24,225.977472
2026-04-09 22:00:00,2026-04-10T00:00:00,SE4,54.950001,410.624872
2026-04-09 22:15:00,2026-04-10T00:15:00,SE4,58.959999,440.590385
2026-04-09 22:30:00,2026-04-10T00:30:00,SE4,55.34,413.539218
2026-04-09 22:45:00,2026-04-10T00:45:00,SE4,50.540001,377.670265
2026-04-09 23:00:00,2026-04-10T01:00:00,SE4,55.470001,414.510676
2026-04-09 23:15:00,2026-04-10T01:15:00,SE4,49.240002,367.955763
2026-04-09 23:30:00,2026-04-10T01:30:00,SE4,45.040001,336.570415
2026-04-09 23:45:00,2026-04-10T01:45:00,SE4,42.599998,318.337005
2026-04-10 00:00:00,2026-04-10T02:00:00,SE4,46.07,344.267289
2026-04-10 00:15:00,2026-04-10T02:15:00,SE4,42.48,317.440296
2026-04-10 00:30:00,2026-04-10T02:30:00,SE4,35.060001,261.992869
2026-04-10 00:45:00,2026-04-10T02:45:00,SE4,36.639999,273.799721
2026-04-10 01:00:00,2026-04-10T03:00:00,SE4,32.060001,239.574769
2026-04-10 01:15:00,2026-04-10T03:15:00,SE4,32.84,245.403468
2026-04-10 01:30:00,2026-04-10T03:30:00,SE4,36.560001,273.201919
2026-04-10 01:45:00,2026-04-10T03:45:00,SE4,39.09,292.107843
2026-04-10 02:00:00,2026-04-10T04:00:00,SE4,33.549999,250.709078
2026-04-10 02:15:00,2026-04-10T04:15:00,SE4,37.529999,280.450424
2026-04-10 02:30:00,2026-04-10T04:30:00,SE4,48.330002,361.155606
2026-04-10 02:45:00,2026-04-10T04:45:00,SE4,64.970001,485.501326
2026-04-10 03:00:00,2026-04-10T05:00:00,SE4,39.470001,294.947476
2026-04-10 03:15:00,2026-04-10T05:15:00,SE4,52.66,393.512382
2026-04-10 03:30:00,2026-04-10T05:30:00,SE4,75.410004,563.516337
2026-04-10 03:45:00,2026-04-10T05:45:00,SE4,87.459999,653.562335
2026-04-10 04:00:00,2026-04-10T06:00:00,SE4,80.620003,602.449096
2026-04-10 04:15:00,2026-04-10T06:15:00,SE4,105.57,788.892939
2026-04-10 04:30:00,2026-04-10T06:30:00,SE4,110.839996,828.274038
2026-04-10 04:45:00,2026-04-10T06:45:00,SE4,121.32,906.587964
2026-04-10 05:00:00,2026-04-10T07:00:00,SE4,124.93,933.564411
2026-04-10 05:15:00,2026-04-10T07:15:00,SE4,127.57,953.292339
2026-04-10 05:30:00,2026-04-10T07:30:00,SE4,125.650002,938.94477
2026-04-10 05:45:00,2026-04-10T07:45:00,SE4,122.040001,911.968315
2026-04-10 06:00:00,2026-04-10T08:00:00,SE4,132.5,990.13275
2026-04-10 06:15:00,2026-04-10T08:15:00,SE4,127.169998,950.303244
2026-04-10 06:30:00,2026-04-10T08:30:00,SE4,120.18,898.069086
2026-04-10 06:45:00,2026-04-10T08:45:00,SE4,102.629997,766.923179
2026-04-10 07:00:00,2026-04-10T09:00:00,SE4,114.790001,857.79124
2026-04-10 07:15:00,2026-04-10T09:15:00,SE4,69.360001,518.306479
2026-04-10 07:30:00,2026-04-10T09:30:00,SE4,66.309998,495.514722
2026-04-10 07:45:00,2026-04-10T09:45:00,SE4,59.119999,441.786017
2026-04-10 08:00:00,2026-04-10T10:00:00,SE4,67.389999,503.585246
2026-04-10 08:15:00,2026-04-10T10:15:00,SE4,62.209999,464.87666
2026-04-10 08:30:00,2026-04-10T10:30:00,SE4,54.990002,410.923788
2026-04-10 08:45:00,2026-04-10T10:45:00,SE4,52.810001,394.633294
2026-04-10 09:00:00,2026-04-10T11:00:00,SE4,57.360001,428.634079
2026-04-10 09:15:00,2026-04-10T11:15:00,SE4,52.310001,390.896944
2026-04-10 09:30:00,2026-04-10T11:30:00,SE4,50.869999,380.136242
2026-04-10 09:45:00,2026-04-10T11:45:00,SE4,48.970001,365.938126
2026-04-10 10:00:00,2026-04-10T12:00:00,SE4,52.0,388.5804
2026-04-10 10:15:00,2026-04-10T12:15:00,SE4,48.07,359.212689
2026-04-10 10:30:00,2026-04-10T12:30:00,SE4,48.290001,360.85669
2026-04-10 10:45:00,2026-04-10T12:45:00,SE4,47.18,352.561986
2026-04-10 11:00:00,2026-04-10T13:00:00,SE4,48.32,361.080864
2026-04-10 11:15:00,2026-04-10T13:15:00,SE4,44.150002,329.91972
2026-04-10 11:30:00,2026-04-10T13:30:00,SE4,38.639999,288.745121
2026-04-10 11:45:00,2026-04-10T13:45:00,SE4,44.34,331.339518
2026-04-10 12:00:00,2026-04-10T14:00:00,SE4,48.290001,360.85669
2026-04-10 12:15:00,2026-04-10T14:15:00,SE4,45.779999,342.100199
2026-04-10 12:30:00,2026-04-10T14:30:00,SE4,47.59,355.625793
2026-04-10 12:45:00,2026-04-10T14:45:00,SE4,49.240002,367.955763
2026-04-10 13:00:00,2026-04-10T15:00:00,SE4,46.540001,347.779465
2026-04-10 13:15:00,2026-04-10T15:15:00,SE4,48.029999,358.913774
2026-04-10 13:30:00,2026-04-10T15:30:00,SE4,48.939999,365.713931
2026-04-10 13:45:00,2026-04-10T15:45:00,SE4,53.029999,396.277274
2026-04-10 14:00:00,2026-04-10T16:00:00,SE4,50.400002,376.624095
2026-04-10 14:15:00,2026-04-10T16:15:00,SE4,63.889999,477.430796
2026-04-10 14:30:00,2026-04-10T16:30:00,SE4,90.93,679.492611
2026-04-10 14:45:00,2026-04-10T16:45:00,SE4,107.239998,801.372333
2026-04-10 15:00:00,2026-04-10T17:00:00,SE4,89.5,668.80665
2026-04-10 15:15:00,2026-04-10T17:15:00,SE4,108.339996,809.592288
2026-04-10 15:30:00,2026-04-10T17:30:00,SE4,127.18,950.377986
2026-04-10 15:45:00,2026-04-10T17:45:00,SE4,152.449997,1139.213093
2026-04-10 16:00:00,2026-04-10T18:00:00,SE4,124.220001,928.258801
2026-04-10 16:15:00,2026-04-10T18:15:00,SE4,131.300003,981.165532
2026-04-10 16:30:00,2026-04-10T18:30:00,SE4,155.009995,1158.34319
2026-04-10 16:45:00,2026-04-10T18:45:00,SE4,200.199997,1496.034518
2026-04-10 17:00:00,2026-04-10T19:00:00,SE4,161.729996,1208.559741
2026-04-10 17:15:00,2026-04-10T19:15:00,SE4,188.820007,1410.995266
2026-04-10 17:30:00,2026-04-10T19:30:00,SE4,196.289993,1466.816231
2026-04-10 17:45:00,2026-04-10T19:45:00,SE4,185.039993,1382.748356
2026-04-10 18:00:00,2026-04-10T20:00:00,SE4,214.839996,1605.434838
2026-04-10 18:15:00,2026-04-10T20:15:00,SE4,192.779999,1440.587099
2026-04-10 18:30:00,2026-04-10T20:30:00,SE4,169.399994,1265.875335
2026-04-10 18:45:00,2026-04-10T20:45:00,SE4,150.199997,1122.399518
2026-04-10 19:00:00,2026-04-10T21:00:00,SE4,176.229996,1316.913891
2026-04-10 19:15:00,2026-04-10T21:15:00,SE4,158.050003,1181.060257
2026-04-10 19:30:00,2026-04-10T21:30:00,SE4,148.130005,1106.931088
2026-04-10 19:45:00,2026-04-10T21:45:00,SE4,129.160004,965.173962
2026-04-10 20:00:00,2026-04-10T22:00:00,SE4,120.370003,899.488921
2026-04-10 20:15:00,2026-04-10T22:15:00,SE4,107.580002,803.913081
2026-04-10 20:30:00,2026-04-10T22:30:00,SE4,136.600006,1020.770865
2026-04-10 20:45:00,2026-04-10T22:45:00,SE4,124.139999,927.660971
2026-04-10 21:00:00,2026-04-10T23:00:00,SE4,126.160004,942.755862
2026-04-10 21:15:00,2026-04-10T23:15:00,SE4,118.110001,882.600604
2026-04-10 21:30:00,2026-04-10T23:30:00,SE4,114.720001,857.268151
2026-04-10 21:45:00,2026-04-10T23:45:00,SE4,111.0,829.4697
2026-04-10 22:00:00,2026-04-11T00:00:00,SE4,113.860001,850.841629
2026-04-10 22:15:00,2026-04-11T00:15:00,SE4,112.720001,842.322751
2026-04-10 22:30:00,2026-04-11T00:30:00,SE4,111.769997,835.223657
2026-04-10 22:45:00,2026-04-11T00:45:00,SE4,113.150002,845.53602
2026-04-10 23:00:00,2026-04-11T01:00:00,SE4,123.75,924.746625
2026-04-10 23:15:00,2026-04-11T01:15:00,SE4,113.459999,847.852535
2026-04-10 23:30:00,2026-04-11T01:30:00,SE4,110.989998,829.394958
2026-04-10 23:45:00,2026-04-11T01:45:00,SE4,107.57,803.838339
2026-04-11 00:00:00,2026-04-11T02:00:00,SE4,113.739998,849.944883
2026-04-11 00:15:00,2026-04-11T02:15:00,SE4,109.650002,819.38157
2026-04-11 00:30:00,2026-04-11T02:30:00,SE4,109.540001,818.559565
2026-04-11 00:45:00,2026-04-11T02:45:00,SE4,106.849998,798.45798
2026-04-11 01:00:00,2026-04-11T03:00:00,SE4,112.269997,838.960007
2026-04-11 01:15:00,2026-04-11T03:15:00,SE4,110.239998,823.790433
2026-04-11 01:30:00,2026-04-11T03:30:00,SE4,109.68,819.605736
2026-04-11 01:45:00,2026-04-11T03:45:00,SE4,106.32,794.497464
2026-04-11 02:00:00,2026-04-11T04:00:00,SE4,111.970001,836.718226
2026-04-11 02:15:00,2026-04-11T04:15:00,SE4,111.599998,833.953305
2026-04-11 02:30:00,2026-04-11T04:30:00,SE4,110.559998,826.181697
2026-04-11 02:45:00,2026-04-11T04:45:00,SE4,106.330002,794.572206
2026-04-11 03:00:00,2026-04-11T05:00:00,SE4,111.339996,832.010388
2026-04-11 03:15:00,2026-04-11T05:15:00,SE4,107.150002,800.69982
2026-04-11 03:30:00,2026-04-11T05:30:00,SE4,106.870003,798.607471
2026-04-11 03:45:00,2026-04-11T05:45:00,SE4,105.510002,788.444592
2026-04-11 04:00:00,2026-04-11T06:00:00,SE4,106.709999,797.41181
2026-04-11 04:15:00,2026-04-11T06:15:00,SE4,108.010002,807.126342
2026-04-11 04:30:00,2026-04-11T06:30:00,SE4,107.870003,806.080171
2026-04-11 04:45:00,2026-04-11T06:45:00,SE4,101.82,760.870314
2026-04-11 05:00:00,2026-04-11T07:00:00,SE4,107.660004,804.510912
2026-04-11 05:15:00,2026-04-11T07:15:00,SE4,103.940002,776.712453
2026-04-11 05:30:00,2026-04-11T07:30:00,SE4,88.269997,659.615207
2026-04-11 05:45:00,2026-04-11T07:45:00,SE4,64.739998,483.782583
2026-04-11 06:00:00,2026-04-11T08:00:00,SE4,98.449997,735.687293
2026-04-11 06:15:00,2026-04-11T08:15:00,SE4,81.650002,610.14597
2026-04-11 06:30:00,2026-04-11T08:30:00,SE4,56.709999,423.77681
2026-04-11 06:45:00,2026-04-11T08:45:00,SE4,26.9,201.01563
2026-04-11 07:00:00,2026-04-11T09:00:00,SE4,57.959999,433.117685
2026-04-11 07:15:00,2026-04-11T09:15:00,SE4,33.110001,247.421104
2026-04-11 07:30:00,2026-04-11T09:30:00,SE4,28.66,214.167582
2026-04-11 07:45:00,2026-04-11T09:45:00,SE4,16.09,120.235743
2026-04-11 08:00:00,2026-04-11T10:00:00,SE4,31.0,231.6537
2026-04-11 08:15:00,2026-04-11T10:15:00,SE4,22.07,164.922489
2026-04-11 08:30:00,2026-04-11T10:30:00,SE4,15.3,114.33231
2026-04-11 08:45:00,2026-04-11T10:45:00,SE4,9.98,74.577546
2026-04-11 09:00:00,2026-04-11T11:00:00,SE4,17.110001,127.857904
2026-04-11 09:15:00,2026-04-11T11:15:00,SE4,13.0,97.1451
2026-04-11 09:30:00,2026-04-11T11:30:00,SE4,12.22,91.316394
2026-04-11 09:45:00,2026-04-11T11:45:00,SE4,10.01,74.801727
2026-04-11 10:00:00,2026-04-11T12:00:00,SE4,17.09,127.708443
2026-04-11 10:15:00,2026-04-11T12:15:00,SE4,15.22,113.734494
2026-04-11 10:30:00,2026-04-11T12:30:00,SE4,13.05,97.518735
2026-04-11 10:45:00,2026-04-11T12:45:00,SE4,10.73,80.182071
2026-04-11 11:00:00,2026-04-11T13:00:00,SE4,12.81,95.725287
2026-04-11 11:15:00,2026-04-11T13:15:00,SE4,10.39,77.641353
2026-04-11 11:30:00,2026-04-11T13:30:00,SE4,9.17,68.524659
2026-04-11 11:45:00,2026-04-11T13:45:00,SE4,8.77,65.535579
2026-04-11 12:00:00,2026-04-11T14:00:00,SE4,8.63,64.489401
2026-04-11 12:15:00,2026-04-11T14:15:00,SE4,8.11,60.603597
2026-04-11 12:30:00,2026-04-11T14:30:00,SE4,8.85,66.133395
2026-04-11 12:45:00,2026-04-11T14:45:00,SE4,8.31,62.098137
2026-04-11 13:00:00,2026-04-11T15:00:00,SE4,13.06,97.593462
2026-04-11 13:15:00,2026-04-11T15:15:00,SE4,14.85,110.969595
2026-04-11 13:30:00,2026-04-11T15:30:00,SE4,15.28,114.182856
2026-04-11 13:45:00,2026-04-11T15:45:00,SE4,22.6,168.88302
2026-04-11 14:00:00,2026-04-11T16:00:00,SE4,14.76,110.297052
2026-04-11 14:15:00,2026-04-11T16:15:00,SE4,21.82,163.054314
2026-04-11 14:30:00,2026-04-11T16:30:00,SE4,24.940001,186.369145
2026-04-11 14:45:00,2026-04-11T16:45:00,SE4,26.5,198.02655
2026-04-11 15:00:00,2026-04-11T17:00:00,SE4,20.290001,151.62109
2026-04-11 15:15:00,2026-04-11T17:15:00,SE4,22.83,170.601741
2026-04-11 15:30:00,2026-04-11T17:30:00,SE4,28.01,209.310327
2026-04-11 15:45:00,2026-04-11T17:45:00,SE4,31.700001,236.884597
2026-04-11 16:00:00,2026-04-11T18:00:00,SE4,17.0,127.0359
2026-04-11 16:15:00,2026-04-11T18:15:00,SE4,27.809999,207.81578
2026-04-11 16:30:00,2026-04-11T18:30:00,SE4,49.200001,367.656847
2026-04-11 16:45:00,2026-04-11T18:45:00,SE4,71.650002,535.41897
2026-04-11 17:00:00,2026-04-11T19:00:00,SE4,51.549999,385.217678
2026-04-11 17:15:00,2026-04-11T19:15:00,SE4,55.389999,413.912846
2026-04-11 17:30:00,2026-04-11T19:30:00,SE4,55.68,416.079936
2026-04-11 17:45:00,2026-04-11T19:45:00,SE4,45.970001,343.520026
2026-04-11 18:00:00,2026-04-11T20:00:00,SE4,50.84,379.912068
2026-04-11 18:15:00,2026-04-11T20:15:00,SE4,50.720001,379.015351
2026-04-11 18:30:00,2026-04-11T20:30:00,SE4,44.610001,333.357154
2026-04-11 18:45:00,2026-04-11T20:45:00,SE4,38.599998,288.446205
2026-04-11 19:00:00,2026-04-11T21:00:00,SE4,46.150002,344.86512
2026-04-11 19:15:00,2026-04-11T21:15:00,SE4,43.970001,328.574626
2026-04-11 19:30:00,2026-04-11T21:30:00,SE4,40.169998,300.178344
2026-04-11 19:45:00,2026-04-11T21:45:00,SE4,35.169998,262.814844
2026-04-11 20:00:00,2026-04-11T22:00:00,SE4,44.220001,330.442801
2026-04-11 20:15:00,2026-04-11T22:15:00,SE4,42.299999,316.095203
2026-04-11 20:30:00,2026-04-11T22:30:00,SE4,37.669998,281.496594
2026-04-11 20:45:00,2026-04-11T22:45:00,SE4,34.759998,259.751037
2026-04-11 21:00:00,2026-04-11T23:00:00,SE4,41.310001,308.697244
2026-04-11 21:15:00,2026-04-11T23:15:00,SE4,39.299999,293.677103
2026-04-11 21:30:00,2026-04-11T23:30:00,SE4,35.349998,264.15993
2026-04-11 21:45:00,2026-04-11T23:45:00,SE4,31.66,236.585682
2026-04-11 22:00:00,2026-04-12T00:00:00,SE4,33.360001,249.289279
2026-04-11 22:15:00,2026-04-12T00:15:00,SE4,33.450001,249.961822
2026-04-11 22:30:00,2026-04-12T00:30:00,SE4,34.220001,255.715801
2026-04-11 22:45:00,2026-04-12T00:45:00,SE4,32.91,245.926557
2026-04-11 23:00:00,2026-04-12T01:00:00,SE4,34.450001,257.434522
2026-04-11 23:15:00,2026-04-12T01:15:00,SE4,33.540001,250.634365
2026-04-11 23:30:00,2026-04-12T01:30:00,SE4,34.23,255.790521
2026-04-11 23:45:00,2026-04-12T01:45:00,SE4,35.439999,264.832481
2026-04-12 00:00:00,2026-04-12T02:00:00,SE4,34.5,257.80815
2026-04-12 00:15:00,2026-04-12T02:15:00,SE4,35.330002,264.010506
2026-04-12 00:30:00,2026-04-12T02:30:00,SE4,36.880001,275.593183
2026-04-12 00:45:00,2026-04-12T02:45:00,SE4,36.82,275.144814
2026-04-12 01:00:00,2026-04-12T03:00:00,SE4,36.439999,272.305181
2026-04-12 01:15:00,2026-04-12T03:15:00,SE4,38.790001,289.86604
2026-04-12 01:30:00,2026-04-12T03:30:00,SE4,40.389999,301.822346
2026-04-12 01:45:00,2026-04-12T03:45:00,SE4,43.75,326.930625
2026-04-12 02:00:00,2026-04-12T04:00:00,SE4,35.779999,267.373199
2026-04-12 02:15:00,2026-04-12T04:15:00,SE4,37.990002,283.887888
2026-04-12 02:30:00,2026-04-12T04:30:00,SE4,40.68,303.989436
2026-04-12 02:45:00,2026-04-12T04:45:00,SE4,42.990002,321.251388
2026-04-12 03:00:00,2026-04-12T05:00:00,SE4,39.189999,292.855106
2026-04-12 03:15:00,2026-04-12T05:15:00,SE4,41.77,312.134679
2026-04-12 03:30:00,2026-04-12T05:30:00,SE4,43.59,325.734993
2026-04-12 03:45:00,2026-04-12T05:45:00,SE4,45.150002,337.39242
2026-04-12 04:00:00,2026-04-12T06:00:00,SE4,52.48,392.167296
2026-04-12 04:15:00,2026-04-12T06:15:00,SE4,52.959999,395.754185
2026-04-12 04:30:00,2026-04-12T06:30:00,SE4,49.650002,371.01957
2026-04-12 04:45:00,2026-04-12T06:45:00,SE4,47.509998,355.027962
2026-04-12 05:00:00,2026-04-12T07:00:00,SE4,58.040001,433.715515
2026-04-12 05:15:00,2026-04-12T07:15:00,SE4,49.43,369.375561
2026-04-12 05:30:00,2026-04-12T07:30:00,SE4,45.130001,337.242958
2026-04-12 05:45:00,2026-04-12T07:45:00,SE4,43.919998,328.200969
2026-04-12 06:00:00,2026-04-12T08:00:00,SE4,45.380001,339.111133
2026-04-12 06:15:00,2026-04-12T08:15:00,SE4,46.009998,343.818912
2026-04-12 06:30:00,2026-04-12T08:30:00,SE4,47.98,358.540146
2026-04-12 06:45:00,2026-04-12T08:45:00,SE4,43.740002,326.855913
2026-04-12 07:00:00,2026-04-12T09:00:00,SE4,47.5,354.95325
2026-04-12 07:15:00,2026-04-12T09:15:00,SE4,42.360001,316.543579
2026-04-12 07:30:00,2026-04-12T09:30:00,SE4,37.630001,281.197708
2026-04-12 07:45:00,2026-04-12T09:45:00,SE4,29.6,221.19192
2026-04-12 08:00:00,2026-04-12T10:00:00,SE4,52.07,389.103489
2026-04-12 08:15:00,2026-04-12T10:15:00,SE4,24.370001,182.109706
2026-04-12 08:30:00,2026-04-12T10:30:00,SE4,23.469999,175.384262
2026-04-12 08:45:00,2026-04-12T10:45:00,SE4,20.17,150.724359
2026-04-12 09:00:00,2026-04-12T11:00:00,SE4,25.85,193.169295
2026-04-12 09:15:00,2026-04-12T11:15:00,SE4,23.07,172.395189
2026-04-12 09:30:00,2026-04-12T11:30:00,SE4,20.120001,150.350731
2026-04-12 09:45:00,2026-04-12T11:45:00,SE4,18.280001,136.600963
2026-04-12 10:00:00,2026-04-12T12:00:00,SE4,22.09,165.071943
2026-04-12 10:15:00,2026-04-12T12:15:00,SE4,16.629999,124.270994
2026-04-12 10:30:00,2026-04-12T12:30:00,SE4,15.0,112.0905
2026-04-12 10:45:00,2026-04-12T12:45:00,SE4,10.21,76.296267
2026-04-12 11:00:00,2026-04-12T13:00:00,SE4,14.1,105.36507
2026-04-12 11:15:00,2026-04-12T13:15:00,SE4,12.79,95.575833
2026-04-12 11:30:00,2026-04-12T13:30:00,SE4,12.67,94.679109
2026-04-12 11:45:00,2026-04-12T13:45:00,SE4,12.34,92.213118
2026-04-12 12:00:00,2026-04-12T14:00:00,SE4,13.44,100.433088
2026-04-12 12:15:00,2026-04-12T14:15:00,SE4,12.21,91.241667
2026-04-12 12:30:00,2026-04-12T14:30:00,SE4,11.57,86.459139
2026-04-12 12:45:00,2026-04-12T14:45:00,SE4,11.61,86.758047
2026-04-12 13:00:00,2026-04-12T15:00:00,SE4,5.58,41.697666
2026-04-12 13:15:00,2026-04-12T15:15:00,SE4,9.74,72.784098
2026-04-12 13:30:00,2026-04-12T15:30:00,SE4,17.52,130.921704
2026-04-12 13:45:00,2026-04-12T15:45:00,SE4,38.700001,289.193497
2026-04-12 14:00:00,2026-04-12T16:00:00,SE4,23.309999,174.18863
2026-04-12 14:15:00,2026-04-12T16:15:00,SE4,35.220001,263.188501
2026-04-12 14:30:00,2026-04-12T16:30:00,SE4,44.82,334.926414
2026-04-12 14:45:00,2026-04-12T16:45:00,SE4,53.02,396.202554
2026-04-12 15:00:00,2026-04-12T17:00:00,SE4,43.41,324.389907
2026-04-12 15:15:00,2026-04-12T17:15:00,SE4,48.990002,366.087588
2026-04-12 15:30:00,2026-04-12T17:30:00,SE4,54.57,407.785239
2026-04-12 15:45:00,2026-04-12T17:45:00,SE4,70.339996,525.629688
2026-04-12 16:00:00,2026-04-12T18:00:00,SE4,94.949997,709.532843
2026-04-12 16:15:00,2026-04-12T18:15:00,SE4,104.940002,784.185153
2026-04-12 16:30:00,2026-04-12T18:30:00,SE4,123.650002,923.99937
2026-04-12 16:45:00,2026-04-12T18:45:00,SE4,139.059998,1039.153647
2026-04-12 17:00:00,2026-04-12T19:00:00,SE4,131.559998,983.108397
2026-04-12 17:15:00,2026-04-12T19:15:00,SE4,131.169998,980.194044
2026-04-12 17:30:00,2026-04-12T19:30:00,SE4,132.979996,993.719616
2026-04-12 17:45:00,2026-04-12T19:45:00,SE4,127.720001,954.413251
2026-04-12 18:00:00,2026-04-12T20:00:00,SE4,143.839996,1074.873138
2026-04-12 18:15:00,2026-04-12T20:15:00,SE4,138.520004,1035.118434
2026-04-12 18:30:00,2026-04-12T20:30:00,SE4,127.300003,951.274732
2026-04-12 18:45:00,2026-04-12T20:45:00,SE4,105.239998,786.426933
2026-04-12 19:00:00,2026-04-12T21:00:00,SE4,135.270004,1010.832159
2026-04-12 19:15:00,2026-04-12T21:15:00,SE4,119.379997,892.090904
2026-04-12 19:30:00,2026-04-12T21:30:00,SE4,118.309998,884.095122
2026-04-12 19:45:00,2026-04-12T21:45:00,SE4,94.730003,707.888893
2026-04-12 20:00:00,2026-04-12T22:00:00,SE4,132.309998,988.712922
2026-04-12 20:15:00,2026-04-12T22:15:00,SE4,109.059998,814.972647
2026-04-12 20:30:00,2026-04-12T22:30:00,SE4,81.68,610.370136
2026-04-12 20:45:00,2026-04-12T22:45:00,SE4,64.360001,480.942979
2026-04-12 21:00:00,2026-04-12T23:00:00,SE4,87.970001,657.373426
2026-04-12 21:15:00,2026-04-12T23:15:00,SE4,75.400002,563.441595
2026-04-12 21:30:00,2026-04-12T23:30:00,SE4,62.73,468.762471
2026-04-12 21:45:00,2026-04-12T23:45:00,SE4,53.400002,399.042195
2026-04-12 22:00:00,2026-04-13T00:00:00,SE4,56.310001,420.787744
2026-04-12 22:15:00,2026-04-13T00:15:00,SE4,56.07,418.994289
2026-04-12 22:30:00,2026-04-13T00:30:00,SE4,55.919998,417.873369
2026-04-12 22:45:00,2026-04-13T00:45:00,SE4,55.52,414.884304
