hour_utc,hour_dk,price_area,spot_price_dkk,spot_price_eur
2025-01-05 09:00:00,2025-01-05T10:00:00,SE3,638.969971,85.669998
2025-01-05 10:00:00,2025-01-05T11:00:00,SE3,685.72998,91.940002
2025-01-05 11:00:00,2025-01-05T12:00:00,SE3,629.940002,84.459999
2025-01-05 12:00:00,2025-01-05T13:00:00,SE3,596.159973,79.93
2025-01-05 13:00:00,2025-01-05T14:00:00,SE3,516.650024,69.269997
2025-01-05 14:00:00,2025-01-05T15:00:00,SE3,392.609985,52.639999
2025-01-05 15:00:00,2025-01-05T16:00:00,SE3,384.929993,51.610001
2025-01-05 16:00:00,2025-01-05T17:00:00,SE3,502.029999,67.309998
2025-01-05 17:00:00,2025-01-05T18:00:00,SE3,482.709991,64.720001
2025-01-05 18:00:00,2025-01-05T19:00:00,SE3,387.320007,51.93
2025-01-05 19:00:00,2025-01-05T20:00:00,SE3,276.040009,37.009998
2025-01-05 20:00:00,2025-01-05T21:00:00,SE3,277.529999,37.209999
2025-01-05 21:00:00,2025-01-05T22:00:00,SE3,260.0,34.860001
2025-01-05 22:00:00,2025-01-05T23:00:00,SE3,207.050003,27.76
2025-01-05 23:00:00,2025-01-06T00:00:00,SE3,201.75,27.049999
2025-01-06 00:00:00,2025-01-06T01:00:00,SE3,174.160004,23.35
2025-01-06 01:00:00,2025-01-06T02:00:00,SE3,145.070007,19.450001
2025-01-06 02:00:00,2025-01-06T03:00:00,SE3,124.860001,16.74
2025-01-06 03:00:00,2025-01-06T04:00:00,SE3,116.129997,15.57
2025-01-06 04:00:00,2025-01-06T05:00:00,SE3,111.800003,14.99
2025-01-06 05:00:00,2025-01-06T06:00:00,SE3,183.110001,24.549999
2025-01-06 06:00:00,2025-01-06T07:00:00,SE3,223.75,30.0
2025-01-06 07:00:00,2025-01-06T08:00:00,SE3,280.890015,37.66
2025-01-06 08:00:00,2025-01-06T09:00:00,SE3,262.320007,35.169998
2025-01-06 09:00:00,2025-01-06T10:00:00,SE3,255.380005,34.240002
2025-01-06 10:00:00,2025-01-06T11:00:00,SE3,241.800003,32.419998
2025-01-06 11:00:00,2025-01-06T12:00:00,SE3,227.479996,30.5
2025-01-06 12:00:00,2025-01-06T13:00:00,SE3,209.729996,28.120001
2025-01-06 13:00:00,2025-01-06T14:00:00,SE3,184.449997,24.73
2025-01-06 14:00:00,2025-01-06T15:00:00,SE3,190.119995,25.49
2025-01-06 15:00:00,2025-01-06T16:00:00,SE3,194.520004,26.08
2025-01-06 16:00:00,2025-01-06T17:00:00,SE3,231.880005,31.09
2025-01-06 17:00:00,2025-01-06T18:00:00,SE3,231.589996,31.049999
2025-01-06 18:00:00,2025-01-06T19:00:00,SE3,201.679993,27.040001
2025-01-06 19:00:00,2025-01-06T20:00:00,SE3,162.820007,21.83
2025-01-06 20:00:00,2025-01-06T21:00:00,SE3,95.620003,12.82
2025-01-06 21:00:00,2025-01-06T22:00:00,SE3,107.550003,14.42
2025-01-06 22:00:00,2025-01-06T23:00:00,SE3,60.490002,8.11
2025-01-06 23:00:00,2025-01-07T00:00:00,SE3,74.589996,10.0
2025-01-07 00:00:00,2025-01-07T01:00:00,SE3,51.919998,6.96
2025-01-07 01:00:00,2025-01-07T02:00:00,SE3,40.43,5.42
2025-01-07 02:00:00,2025-01-07T03:00:00,SE3,32.450001,4.35
2025-01-07 03:00:00,2025-01-07T04:00:00,SE3,37.889999,5.08
2025-01-07 04:00:00,2025-01-07T05:00:00,SE3,42.52,5.7
2025-01-07 05:00:00,2025-01-07T06:00:00,SE3,207.740005,27.85
2025-01-07 06:00:00,2025-01-07T07:00:00,SE3,269.059998,36.07
2025-01-07 07:00:00,2025-01-07T08:00:00,SE3,278.380005,37.32
2025-01-07 08:00:00,2025-01-07T09:00:00,SE3,261.070007,35.0
2025-01-07 09:00:00,2025-01-07T10:00:00,SE3,255.550003,34.259998
2025-01-07 10:00:00,2025-01-07T11:00:00,SE3,258.390015,34.639999
2025-01-07 11:00:00,2025-01-07T12:00:00,SE3,248.169998,33.27
2025-01-07 12:00:00,2025-01-07T13:00:00,SE3,248.169998,33.27
2025-01-07 13:00:00,2025-01-07T14:00:00,SE3,235.270004,31.540001
2025-01-07 14:00:00,2025-01-07T15:00:00,SE3,241.979996,32.439999
2025-01-07 15:00:00,2025-01-07T16:00:00,SE3,216.470001,29.02
2025-01-07 16:00:00,2025-01-07T17:00:00,SE3,219.970001,29.49
2025-01-07 17:00:00,2025-01-07T18:00:00,SE3,200.429993,26.870001
2025-01-07 18:00:00,2025-01-07T19:00:00,SE3,153.289993,20.549999
2025-01-07 19:00:00,2025-01-07T20:00:00,SE3,110.25,14.78
2025-01-07 20:00:00,2025-01-07T21:00:00,SE3,45.869999,6.15
2025-01-07 21:00:00,2025-01-07T22:00:00,SE3,36.700001,4.92
2025-01-07 22:00:00,2025-01-07T23:00:00,SE3,30.059999,4.03
2025-01-07 23:00:00,2025-01-08T00:00:00,SE3,74.669998,10.01
2025-01-08 00:00:00,2025-01-08T01:00:00,SE3,77.43,10.38
2025-01-08 01:00:00,2025-01-08T02:00:00,SE3,104.279999,13.98
2025-01-08 02:00:00,2025-01-08T03:00:00,SE3,100.029999,13.41
2025-01-08 03:00:00,2025-01-08T04:00:00,SE3,119.5,16.02
2025-01-08 04:00:00,2025-01-08T05:00:00,SE3,137.779999,18.469999
2025-01-08 05:00:00,2025-01-08T06:00:00,SE3,153.889999,20.629999
2025-01-08 06:00:00,2025-01-08T07:00:00,SE3,307.029999,41.16
2025-01-08 07:00:00,2025-01-08T08:00:00,SE3,409.899994,54.950001
2025-01-08 08:00:00,2025-01-08T09:00:00,SE3,472.640015,63.360001
2025-01-08 09:00:00,2025-01-08T10:00:00,SE3,504.109985,67.580002
2025-01-08 10:00:00,2025-01-08T11:00:00,SE3,530.070007,71.059998
2025-01-08 11:00:00,2025-01-08T12:00:00,SE3,521.940002,69.970001
2025-01-08 12:00:00,2025-01-08T13:00:00,SE3,559.460022,75.0
2025-01-08 13:00:00,2025-01-08T14:00:00,SE3,610.789978,81.879997
2025-01-08 14:00:00,2025-01-08T15:00:00,SE3,794.73999,106.540001
2025-01-08 15:00:00,2025-01-08T16:00:00,SE3,999.5,133.990005
2025-01-08 16:00:00,2025-01-08T17:00:00,SE3,1118.560059,149.949997
2025-01-08 17:00:00,2025-01-08T18:00:00,SE3,1052.170044,141.050003
2025-01-08 18:00:00,2025-01-08T19:00:00,SE3,1042.23999,139.720001
2025-01-08 19:00:00,2025-01-08T20:00:00,SE3,793.02002,106.309998
2025-01-08 20:00:00,2025-01-08T21:00:00,SE3,697.98999,93.57
2025-01-08 21:00:00,2025-01-08T22:00:00,SE3,565.280029,75.779999
2025-01-08 22:00:00,2025-01-08T23:00:00,SE3,369.470001,49.529999
2025-01-08 23:00:00,2025-01-09T00:00:00,SE3,245.910004,32.959999
2025-01-09 00:00:00,2025-01-09T01:00:00,SE3,230.169998,30.85
2025-01-09 01:00:00,2025-01-09T02:00:00,SE3,225.619995,30.24
2025-01-09 02:00:00,2025-01-09T03:00:00,SE3,230.089996,30.84
2025-01-09 03:00:00,2025-01-09T04:00:00,SE3,244.119995,32.720001
2025-01-09 04:00:00,2025-01-09T05:00:00,SE3,323.429993,43.349998
2025-01-09 05:00:00,2025-01-09T06:00:00,SE3,510.98999,68.489998
2025-01-09 06:00:00,2025-01-09T07:00:00,SE3,1109.569946,148.720001
2025-01-09 07:00:00,2025-01-09T08:00:00,SE3,1212.22998,162.479996
2025-01-09 08:00:00,2025-01-09T09:00:00,SE3,1153.140015,154.559998
2025-01-09 09:00:00,2025-01-09T10:00:00,SE3,1088.160034,145.850006
2025-01-09 10:00:00,2025-01-09T11:00:00,SE3,1064.140015,142.630005
2025-01-09 11:00:00,2025-01-09T12:00:00,SE3,971.919983,130.270004
2025-01-09 12:00:00,2025-01-09T13:00:00,SE3,919.099976,123.190002
2025-01-09 13:00:00,2025-01-09T14:00:00,SE3,940.440002,126.050003
2025-01-09 14:00:00,2025-01-09T15:00:00,SE3,981.469971,131.550003
2025-01-09 15:00:00,2025-01-09T16:00:00,SE3,992.590027,133.039993
2025-01-09 16:00:00,2025-01-09T17:00:00,SE3,1012.210022,135.669998
2025-01-09 17:00:00,2025-01-09T18:00:00,SE3,1039.219971,139.289993
2025-01-09 18:00:00,2025-01-09T19:00:00,SE3,951.929993,127.589996
2025-01-09 19:00:00,2025-01-09T20:00:00,SE3,895.219971,119.989998
2025-01-09 20:00:00,2025-01-09T21:00:00,SE3,764.880005,102.519997
2025-01-09 21:00:00,2025-01-09T22:00:00,SE3,730.039978,97.849998
2025-01-09 22:00:00,2025-01-09T23:00:00,SE3,511.290009,68.529999
2025-01-09 23:00:00,2025-01-10T00:00:00,SE3,501.98999,67.279999
2025-01-10 00:00:00,2025-01-10T01:00:00,SE3,410.140015,54.970001
2025-01-10 01:00:00,2025-01-10T02:00:00,SE3,385.73999,51.700001
2025-01-10 02:00:00,2025-01-10T03:00:00,SE3,358.140015,48.0
2025-01-10 03:00:00,2025-01-10T04:00:00,SE3,371.200012,49.75
2025-01-10 04:00:00,2025-01-10T05:00:00,SE3,440.059998,58.98
2025-01-10 05:00:00,2025-01-10T06:00:00,SE3,724.630005,97.120003
2025-01-10 06:00:00,2025-01-10T07:00:00,SE3,929.969971,124.639999
2025-01-10 07:00:00,2025-01-10T08:00:00,SE3,1046.359985,140.240005
2025-01-10 08:00:00,2025-01-10T09:00:00,SE3,1018.900024,136.559998
2025-01-10 09:00:00,2025-01-10T10:00:00,SE3,924.440002,123.900002
2025-01-10 10:00:00,2025-01-10T11:00:00,SE3,852.369995,114.239998
2025-01-10 11:00:00,2025-01-10T12:00:00,SE3,809.77002,108.529999
2025-01-10 12:00:00,2025-01-10T13:00:00,SE3,783.799988,105.050003
2025-01-10 13:00:00,2025-01-10T14:00:00,SE3,816.700012,109.459999
2025-01-10 14:00:00,2025-01-10T15:00:00,SE3,937.580017,125.660004
2025-01-10 15:00:00,2025-01-10T16:00:00,SE3,972.48999,130.339996
2025-01-10 16:00:00,2025-01-10T17:00:00,SE3,1030.469971,138.110001
2025-01-10 17:00:00,2025-01-10T18:00:00,SE3,1014.049988,135.910004
2025-01-10 18:00:00,2025-01-10T19:00:00,SE3,716.280029,96.0
2025-01-10 19:00:00,2025-01-10T20:00:00,SE3,410.220001,54.98
2025-01-10 20:00:00,2025-01-10T21:00:00,SE3,342.390015,45.889999
2025-01-10 21:00:00,2025-01-10T22:00:00,SE3,299.869995,40.189999
2025-01-10 22:00:00,2025-01-10T23:00:00,SE3,246.669998,33.060001
2025-01-10 23:00:00,2025-01-11T00:00:00,SE3,207.639999,27.83
2025-01-11 00:00:00,2025-01-11T01:00:00,SE3,162.800003,21.82
2025-01-11 01:00:00,2025-01-11T02:00:00,SE3,131.160004,17.58
2025-01-11 02:00:00,2025-01-11T03:00:00,SE3,74.68,10.01
2025-01-11 03:00:00,2025-01-11T04:00:00,SE3,130.940002,17.549999
2025-01-11 04:00:00,2025-01-11T05:00:00,SE3,185.919998,24.92
2025-01-11 05:00:00,2025-01-11T06:00:00,SE3,202.940002,27.200001
2025-01-11 06:00:00,2025-01-11T07:00:00,SE3,262.100006,35.130001
2025-01-11 07:00:00,2025-01-11T08:00:00,SE3,287.089996,38.48
2025-01-11 08:00:00,2025-01-11T09:00:00,SE3,302.390015,40.529999
2025-01-11 09:00:00,2025-01-11T10:00:00,SE3,312.829987,41.93
2025-01-11 10:00:00,2025-01-11T11:00:00,SE3,313.51001,42.02
2025-01-11 11:00:00,2025-01-11T12:00:00,SE3,309.630005,41.5
2025-01-11 12:00:00,2025-01-11T13:00:00,SE3,324.920013,43.549999
2025-01-11 13:00:00,2025-01-11T14:00:00,SE3,324.25,43.459999
2025-01-11 14:00:00,2025-01-11T15:00:00,SE3,328.649994,44.049999
2025-01-11 15:00:00,2025-01-11T16:00:00,SE3,347.299988,46.549999
2025-01-11 16:00:00,2025-01-11T17:00:00,SE3,373.859985,50.110001
2025-01-11 17:00:00,2025-01-11T18:00:00,SE3,349.98999,46.91
2025-01-11 18:00:00,2025-01-11T19:00:00,SE3,330.73999,44.330002
2025-01-11 19:00:00,2025-01-11T20:00:00,SE3,315.820007,42.330002
2025-01-11 20:00:00,2025-01-11T21:00:00,SE3,317.160004,42.509998
2025-01-11 21:00:00,2025-01-11T22:00:00,SE3,302.459991,40.540001
2025-01-11 22:00:00,2025-01-11T23:00:00,SE3,263.0,35.25
2025-01-11 23:00:00,2025-01-12T00:00:00,SE3,230.679993,30.92
2025-01-12 00:00:00,2025-01-12T01:00:00,SE3,195.089996,26.15
2025-01-12 01:00:00,2025-01-12T02:00:00,SE3,187.630005,25.15
2025-01-12 02:00:00,2025-01-12T03:00:00,SE3,226.419998,30.35
2025-01-12 03:00:00,2025-01-12T04:00:00,SE3,255.449997,34.240002
2025-01-12 04:00:00,2025-01-12T05:00:00,SE3,263.730011,35.349998
2025-01-12 05:00:00,2025-01-12T06:00:00,SE3,267.75,35.889999
2025-01-12 06:00:00,2025-01-12T07:00:00,SE3,272.079987,36.470001
2025-01-12 07:00:00,2025-01-12T08:00:00,SE3,292.899994,39.259998
2025-01-12 08:00:00,2025-01-12T09:00:00,SE3,399.429993,53.540001
2025-01-12 09:00:00,2025-01-12T10:00:00,SE3,518.049988,69.440002
2025-01-12 10:00:00,2025-01-12T11:00:00,SE3,598.47998,80.220001
2025-01-12 11:00:00,2025-01-12T12:00:00,SE3,535.809998,71.82
2025-01-12 12:00:00,2025-01-12T13:00:00,SE3,505.589996,67.769997
2025-01-12 13:00:00,2025-01-12T14:00:00,SE3,658.530029,88.269997
2025-01-12 14:00:00,2025-01-12T15:00:00,SE3,804.679993,107.860001
2025-01-12 15:00:00,2025-01-12T16:00:00,SE3,972.77002,130.389999
2025-01-12 16:00:00,2025-01-12T17:00:00,SE3,1031.849976,138.309998
2025-01-12 17:00:00,2025-01-12T18:00:00,SE3,1092.72998,146.470001
2025-01-12 18:00:00,2025-01-12T19:00:00,SE3,906.73999,121.540001
2025-01-12 19:00:00,2025-01-12T20:00:00,SE3,779.090027,104.43
2025-01-12 20:00:00,2025-01-12T21:00:00,SE3,776.109985,104.029999
2025-01-12 21:00:00,2025-01-12T22:00:00,SE3,541.780029,72.620003
2025-01-12 22:00:00,2025-01-12T23:00:00,SE3,314.380005,42.139999
2025-01-12 23:00:00,2025-01-13T00:00:00,SE3,240.080002,32.18
2025-01-13 00:00:00,2025-01-13T01:00:00,SE3,240.149994,32.189999
2025-01-13 01:00:00,2025-01-13T02:00:00,SE3,223.220001,29.92
2025-01-13 02:00:00,2025-01-13T03:00:00,SE3,199.119995,26.690001
2025-01-13 03:00:00,2025-01-13T04:00:00,SE3,190.690002,25.559999
2025-01-13 04:00:00,2025-01-13T05:00:00,SE3,230.75,30.93
2025-01-13 05:00:00,2025-01-13T06:00:00,SE3,253.509995,33.98
2025-01-13 06:00:00,2025-01-13T07:00:00,SE3,375.329987,50.310001
2025-01-13 07:00:00,2025-01-13T08:00:00,SE3,490.450012,65.739998
2025-01-13 08:00:00,2025-01-13T09:00:00,SE3,255.369995,34.23
2025-01-13 09:00:00,2025-01-13T10:00:00,SE3,205.529999,27.549999
2025-01-13 10:00:00,2025-01-13T11:00:00,SE3,196.960007,26.4
2025-01-13 11:00:00,2025-01-13T12:00:00,SE3,186.960007,25.059999
2025-01-13 12:00:00,2025-01-13T13:00:00,SE3,161.289993,21.620001
2025-01-13 13:00:00,2025-01-13T14:00:00,SE3,151.070007,20.25
2025-01-13 14:00:00,2025-01-13T15:00:00,SE3,146.820007,19.68
2025-01-13 15:00:00,2025-01-13T16:00:00,SE3,146.669998,19.66
2025-01-13 16:00:00,2025-01-13T17:00:00,SE3,145.779999,19.540001
2025-01-13 17:00:00,2025-01-13T18:00:00,SE3,136.600006,18.309999
2025-01-13 18:00:00,2025-01-13T19:00:00,SE3,125.110001,16.77
2025-01-13 19:00:00,2025-01-13T20:00:00,SE3,30.360001,4.07
2025-01-13 20:00:00,2025-01-13T21:00:00,SE3,15.07,2.02
2025-01-13 21:00:00,2025-01-13T22:00:00,SE3,12.09,1.62
2025-01-13 22:00:00,2025-01-13T23:00:00,SE3,0.75,0.1
2025-01-13 23:00:00,2025-01-14T00:00:00,SE3,0.0,0.0
2025-01-14 00:00:00,2025-01-14T01:00:00,SE3,0.0,0.0
2025-01-14 01:00:00,2025-01-14T02:00:00,SE3,-0.15,-0.02
2025-01-14 02:00:00,2025-01-14T03:00:00,SE3,-0.82,-0.11
2025-01-14 03:00:00,2025-01-14T04:00:00,SE3,0.0,0.0
2025-01-14 04:00:00,2025-01-14T05:00:00,SE3,7.91,1.06
2025-01-14 05:00:00,2025-01-14T06:00:00,SE3,13.58,1.82
2025-01-14 06:00:00,2025-01-14T07:00:00,SE3,24.84,3.33
2025-01-14 07:00:00,2025-01-14T08:00:00,SE3,142.350006,19.08
2025-01-14 08:00:00,2025-01-14T09:00:00,SE3,143.169998,19.190001
2025-01-14 09:00:00,2025-01-14T10:00:00,SE3,127.059998,17.030001
2025-01-14 10:00:00,2025-01-14T11:00:00,SE3,142.429993,19.09
2025-01-14 11:00:00,2025-01-14T12:00:00,SE3,141.830002,19.01
2025-01-14 12:00:00,2025-01-14T13:00:00,SE3,142.800003,19.139999
2025-01-14 13:00:00,2025-01-14T14:00:00,SE3,148.990005,19.969999
2025-01-14 14:00:00,2025-01-14T15:00:00,SE3,162.130005,21.73
2025-01-14 15:00:00,2025-01-14T16:00:00,SE3,179.059998,24.0
2025-01-14 16:00:00,2025-01-14T17:00:00,SE3,176.669998,23.68
2025-01-14 17:00:00,2025-01-14T18:00:00,SE3,174.880005,23.440001
2025-01-14 18:00:00,2025-01-14T19:00:00,SE3,175.550003,23.530001
2025-01-14 19:00:00,2025-01-14T20:00:00,SE3,151.160004,20.26
2025-01-14 20:00:00,2025-01-14T21:00:00,SE3,160.410004,21.5
2025-01-14 21:00:00,2025-01-14T22:00:00,SE3,178.460007,23.92
2025-01-14 22:00:00,2025-01-14T23:00:00,SE3,164.440002,22.040001
2025-01-14 23:00:00,2025-01-15T00:00:00,SE3,166.910004,22.370001
2025-01-15 00:00:00,2025-01-15T01:00:00,SE3,168.25,22.549999
2025-01-15 01:00:00,2025-01-15T02:00:00,SE3,170.270004,22.82
2025-01-15 02:00:00,2025-01-15T03:00:00,SE3,255.330002,34.220001
2025-01-15 03:00:00,2025-01-15T04:00:00,SE3,266.149994,35.669998
2025-01-15 04:00:00,2025-01-15T05:00:00,SE3,370.160004,49.610001
2025-01-15 05:00:00,2025-01-15T06:00:00,SE3,998.26001,133.789993
2025-01-15 06:00:00,2025-01-15T07:00:00,SE3,1447.060059,193.940002
2025-01-15 07:00:00,2025-01-15T08:00:00,SE3,2259.080078,302.769989
2025-01-15 08:00:00,2025-01-15T09:00:00,SE3,1140.920044,152.910004
2025-01-15 09:00:00,2025-01-15T10:00:00,SE3,782.469971,104.870003
2025-01-15 10:00:00,2025-01-15T11:00:00,SE3,548.559998,73.519997
2025-01-15 11:00:00,2025-01-15T12:00:00,SE3,487.820007,65.379997
2025-01-15 12:00:00,2025-01-15T13:00:00,SE3,476.040009,63.799999
2025-01-15 13:00:00,2025-01-15T14:00:00,SE3,237.570007,31.84
2025-01-15 14:00:00,2025-01-15T15:00:00,SE3,230.410004,30.879999
2025-01-15 15:00:00,2025-01-15T16:00:00,SE3,275.320007,36.900002
