hour_utc,hour_dk,price_area,spot_price_eur,spot_price_dkk
2026-04-29 14:30:00,2026-04-29T16:30:00,DE,-5.1,-38.11077
2026-04-29 14:45:00,2026-04-29T16:45:00,DE,-0.31,-2.316537
2026-04-29 15:00:00,2026-04-29T17:00:00,DE,-6.36,-47.526372
2026-04-29 15:15:00,2026-04-29T17:15:00,DE,-0.1,-0.74727
2026-04-29 15:30:00,2026-04-29T17:30:00,DE,8.05,60.155235
2026-04-29 15:45:00,2026-04-29T17:45:00,DE,76.989998,575.323158
2026-04-29 16:00:00,2026-04-29T18:00:00,DE,41.919998,313.255569
2026-04-29 16:15:00,2026-04-29T18:15:00,DE,85.07,635.702589
2026-04-29 16:30:00,2026-04-29T18:30:00,DE,110.919998,828.871869
2026-04-29 16:45:00,2026-04-29T18:45:00,DE,126.669998,946.566894
2026-04-29 17:00:00,2026-04-29T19:00:00,DE,104.209999,778.73006
2026-04-29 17:15:00,2026-04-29T19:15:00,DE,110.629997,826.704779
2026-04-29 17:30:00,2026-04-29T19:30:00,DE,127.209999,950.60216
2026-04-29 17:45:00,2026-04-29T19:45:00,DE,161.190002,1204.524528
2026-04-29 18:00:00,2026-04-29T20:00:00,DE,144.850006,1082.42064
2026-04-29 18:15:00,2026-04-29T20:15:00,DE,143.869995,1075.097312
2026-04-29 18:30:00,2026-04-29T20:30:00,DE,149.199997,1114.926818
2026-04-29 18:45:00,2026-04-29T20:45:00,DE,144.449997,1079.431493
2026-04-29 19:00:00,2026-04-29T21:00:00,DE,158.5,1184.42295
2026-04-29 19:15:00,2026-04-29T21:15:00,DE,131.320007,981.315016
2026-04-29 19:30:00,2026-04-29T21:30:00,DE,118.720001,887.158951
2026-04-29 19:45:00,2026-04-29T21:45:00,DE,111.260002,831.412617
2026-04-29 20:00:00,2026-04-29T22:00:00,DE,123.5,922.87845
2026-04-29 20:15:00,2026-04-29T22:15:00,DE,117.260002,876.248817
2026-04-29 20:30:00,2026-04-29T22:30:00,DE,114.209999,853.45706
2026-04-29 20:45:00,2026-04-29T22:45:00,DE,107.660004,804.510912
2026-04-29 21:00:00,2026-04-29T23:00:00,DE,111.959999,836.643485
2026-04-29 21:15:00,2026-04-29T23:15:00,DE,106.209999,793.67546
2026-04-29 21:30:00,2026-04-29T23:30:00,DE,103.32,772.079364
2026-04-29 21:45:00,2026-04-29T23:45:00,DE,98.900002,739.050045
2026-04-29 22:00:00,2026-04-30T00:00:00,DE,99.400002,742.677055
2026-04-29 22:15:00,2026-04-30T00:15:00,DE,101.550003,758.741002
2026-04-29 22:30:00,2026-04-30T00:30:00,DE,101.099998,755.378745
2026-04-29 22:45:00,2026-04-30T00:45:00,DE,99.230003,741.40689
2026-04-29 23:00:00,2026-04-30T01:00:00,DE,99.57,743.947212
2026-04-29 23:15:00,2026-04-30T01:15:00,DE,99.190002,741.108019
2026-04-29 23:30:00,2026-04-30T01:30:00,DE,99.970001,746.935859
2026-04-29 23:45:00,2026-04-30T01:45:00,DE,101.709999,759.936429
2026-04-30 00:00:00,2026-04-30T02:00:00,DE,100.330002,749.625643
2026-04-30 00:15:00,2026-04-30T02:15:00,DE,97.809998,730.797181
2026-04-30 00:30:00,2026-04-30T02:30:00,DE,98.019997,732.36621
2026-04-30 00:45:00,2026-04-30T02:45:00,DE,98.120003,733.113414
2026-04-30 01:00:00,2026-04-30T03:00:00,DE,98.75,737.8205
2026-04-30 01:15:00,2026-04-30T03:15:00,DE,99.010002,739.763131
2026-04-30 01:30:00,2026-04-30T03:30:00,DE,99.290001,741.855171
2026-04-30 01:45:00,2026-04-30T03:45:00,DE,100.860001,753.585583
2026-04-30 02:00:00,2026-04-30T04:00:00,DE,98.349998,734.831845
2026-04-30 02:15:00,2026-04-30T04:15:00,DE,101.480003,758.21799
2026-04-30 02:30:00,2026-04-30T04:30:00,DE,106.889999,798.639317
2026-04-30 02:45:00,2026-04-30T04:45:00,DE,109.639999,819.186217
2026-04-30 03:00:00,2026-04-30T05:00:00,DE,106.809998,798.041581
2026-04-30 03:15:00,2026-04-30T05:15:00,DE,110.879997,828.450986
2026-04-30 03:30:00,2026-04-30T05:30:00,DE,116.279999,868.797641
2026-04-30 03:45:00,2026-04-30T05:45:00,DE,122.440002,914.822719
2026-04-30 04:00:00,2026-04-30T06:00:00,DE,119.629997,893.827486
2026-04-30 04:15:00,2026-04-30T06:15:00,DE,147.970001,1105.572659
2026-04-30 04:30:00,2026-04-30T06:30:00,DE,150.339996,1123.280314
2026-04-30 04:45:00,2026-04-30T06:45:00,DE,138.539993,1035.115412
2026-04-30 05:00:00,2026-04-30T07:00:00,DE,155.360001,1160.787783
2026-04-30 05:15:00,2026-04-30T07:15:00,DE,130.679993,976.388636
2026-04-30 05:30:00,2026-04-30T07:30:00,DE,113.900002,851.015255
2026-04-30 05:45:00,2026-04-30T07:45:00,DE,89.199997,666.466698
2026-04-30 06:00:00,2026-04-30T08:00:00,DE,127.699997,954.123298
2026-04-30 06:15:00,2026-04-30T08:15:00,DE,115.300003,861.475502
2026-04-30 06:30:00,2026-04-30T08:30:00,DE,93.199997,696.353098
2026-04-30 06:45:00,2026-04-30T08:45:00,DE,48.669998,363.642757
2026-04-30 07:00:00,2026-04-30T09:00:00,DE,108.349998,809.547845
2026-04-30 07:15:00,2026-04-30T09:15:00,DE,59.200001,442.318727
2026-04-30 07:30:00,2026-04-30T09:30:00,DE,14.66,109.533656
2026-04-30 07:45:00,2026-04-30T09:45:00,DE,0.01,0.074716
2026-04-30 08:00:00,2026-04-30T10:00:00,DE,1.98,14.793768
2026-04-30 08:15:00,2026-04-30T10:15:00,DE,0.0,0.0
2026-04-30 08:30:00,2026-04-30T10:30:00,DE,-0.09,-0.672444
2026-04-30 08:45:00,2026-04-30T10:45:00,DE,-2.04,-15.242064
2026-04-30 09:00:00,2026-04-30T11:00:00,DE,-0.51,-3.810516
2026-04-30 09:15:00,2026-04-30T11:15:00,DE,-1.29,-9.638364
2026-04-30 09:30:00,2026-04-30T11:30:00,DE,-4.0,-29.8864
2026-04-30 09:45:00,2026-04-30T11:45:00,DE,-9.7,-72.47452
2026-04-30 10:00:00,2026-04-30T12:00:00,DE,-8.17,-61.042972
2026-04-30 10:15:00,2026-04-30T12:15:00,DE,-14.34,-107.142744
2026-04-30 10:30:00,2026-04-30T12:30:00,DE,-18.23,-136.207268
2026-04-30 10:45:00,2026-04-30T12:45:00,DE,-24.27,-181.335732
2026-04-30 11:00:00,2026-04-30T13:00:00,DE,-26.01,-194.336316
2026-04-30 11:15:00,2026-04-30T13:15:00,DE,-29.99,-224.073284
2026-04-30 11:30:00,2026-04-30T13:30:00,DE,-34.630001,-258.741515
2026-04-30 11:45:00,2026-04-30T13:45:00,DE,-37.450001,-279.811427
2026-04-30 12:00:00,2026-04-30T14:00:00,DE,-36.16,-270.173056
2026-04-30 12:15:00,2026-04-30T14:15:00,DE,-30.01,-224.222716
2026-04-30 12:30:00,2026-04-30T14:30:00,DE,-28.35,-211.81986
2026-04-30 12:45:00,2026-04-30T14:45:00,DE,-21.200001,-158.397927
2026-04-30 13:00:00,2026-04-30T15:00:00,DE,-20.73,-154.886268
2026-04-30 13:15:00,2026-04-30T15:15:00,DE,-15.01,-112.148716
2026-04-30 13:30:00,2026-04-30T15:30:00,DE,-9.47,-70.756052
2026-04-30 13:45:00,2026-04-30T15:45:00,DE,-2.99,-22.340084
2026-04-30 14:00:00,2026-04-30T16:00:00,DE,-5.86,-43.783576
2026-04-30 14:15:00,2026-04-30T16:15:00,DE,-1.65,-12.32814
2026-04-30 14:30:00,2026-04-30T16:30:00,DE,-0.94,-7.023304
2026-04-30 14:45:00,2026-04-30T16:45:00,DE,-0.72,-5.379552
2026-04-30 15:00:00,2026-04-30T17:00:00,DE,-1.68,-12.552288
2026-04-30 15:15:00,2026-04-30T17:15:00,DE,-0.01,-0.074716
2026-04-30 15:30:00,2026-04-30T17:30:00,DE,13.7,102.36092
2026-04-30 15:45:00,2026-04-30T17:45:00,DE,70.309998,525.328181
2026-04-30 16:00:00,2026-04-30T18:00:00,DE,31.139999,232.665617
2026-04-30 16:15:00,2026-04-30T18:15:00,DE,88.610001,662.058483
2026-04-30 16:30:00,2026-04-30T18:30:00,DE,112.470001,840.330859
2026-04-30 16:45:00,2026-04-30T18:45:00,DE,137.5,1027.345
2026-04-30 17:00:00,2026-04-30T19:00:00,DE,104.129997,778.017686
2026-04-30 17:15:00,2026-04-30T19:15:00,DE,121.699997,909.293698
2026-04-30 17:30:00,2026-04-30T19:30:00,DE,144.270004,1077.927762
2026-04-30 17:45:00,2026-04-30T19:45:00,DE,186.25,1391.5855
2026-04-30 18:00:00,2026-04-30T20:00:00,DE,178.009995,1330.019479
2026-04-30 18:15:00,2026-04-30T20:15:00,DE,188.470001,1408.172459
2026-04-30 18:30:00,2026-04-30T20:30:00,DE,181.089996,1353.032014
2026-04-30 18:45:00,2026-04-30T20:45:00,DE,166.910004,1247.084786
2026-04-30 19:00:00,2026-04-30T21:00:00,DE,181.630005,1357.066745
2026-04-30 19:15:00,2026-04-30T21:15:00,DE,155.440002,1161.385519
2026-04-30 19:30:00,2026-04-30T21:30:00,DE,131.229996,980.498038
2026-04-30 19:45:00,2026-04-30T21:45:00,DE,115.059998,859.682281
2026-04-30 20:00:00,2026-04-30T22:00:00,DE,132.369995,989.015655
2026-04-30 20:15:00,2026-04-30T22:15:00,DE,120.099998,897.339145
2026-04-30 20:30:00,2026-04-30T22:30:00,DE,113.940002,851.314119
2026-04-30 20:45:00,2026-04-30T22:45:00,DE,109.269997,816.42171
2026-04-30 21:00:00,2026-04-30T23:00:00,DE,117.589996,878.585414
2026-04-30 21:15:00,2026-04-30T23:15:00,DE,111.120003,830.244214
2026-04-30 21:30:00,2026-04-30T23:30:00,DE,106.739998,797.518569
2026-04-30 21:45:00,2026-04-30T23:45:00,DE,102.980003,769.42539
2026-04-30 22:00:00,2026-05-01T00:00:00,DE,115.989998,866.630869
2026-04-30 22:15:00,2026-05-01T00:15:00,DE,108.860001,813.358383
2026-04-30 22:30:00,2026-05-01T00:30:00,DE,103.480003,773.16119
2026-04-30 22:45:00,2026-05-01T00:45:00,DE,100.580002,751.493543
2026-04-30 23:00:00,2026-05-01T01:00:00,DE,104.919998,783.920257
2026-04-30 23:15:00,2026-05-01T01:15:00,DE,103.160004,770.770286
2026-04-30 23:30:00,2026-05-01T01:30:00,DE,103.160004,770.770286
2026-04-30 23:45:00,2026-05-01T01:45:00,DE,101.099998,755.378745
2026-05-01 00:00:00,2026-05-01T02:00:00,DE,102.839996,768.379314
2026-05-01 00:15:00,2026-05-01T02:15:00,DE,100.510002,750.970531
2026-05-01 00:30:00,2026-05-01T02:30:00,DE,101.089996,755.304014
2026-05-01 00:45:00,2026-05-01T02:45:00,DE,101.099998,755.378745
2026-05-01 01:00:00,2026-05-01T03:00:00,DE,99.010002,739.763131
2026-05-01 01:15:00,2026-05-01T03:15:00,DE,98.959999,739.389529
2026-05-01 01:30:00,2026-05-01T03:30:00,DE,99.779999,745.516241
2026-05-01 01:45:00,2026-05-01T03:45:00,DE,99.230003,741.40689
2026-05-01 02:00:00,2026-05-01T04:00:00,DE,97.800003,730.722502
2026-05-01 02:15:00,2026-05-01T04:15:00,DE,98.209999,733.785829
2026-05-01 02:30:00,2026-05-01T04:30:00,DE,97.0,724.7452
2026-05-01 02:45:00,2026-05-01T04:45:00,DE,98.910004,739.015986
2026-05-01 03:00:00,2026-05-01T05:00:00,DE,97.349998,727.360245
2026-05-01 03:15:00,2026-05-01T05:15:00,DE,97.870003,731.245514
2026-05-01 03:30:00,2026-05-01T05:30:00,DE,99.370003,742.452914
2026-05-01 03:45:00,2026-05-01T05:45:00,DE,95.389999,712.715917
2026-05-01 04:00:00,2026-05-01T06:00:00,DE,112.68,841.899888
2026-05-01 04:15:00,2026-05-01T06:15:00,DE,110.660004,826.807286
2026-05-01 04:30:00,2026-05-01T06:30:00,DE,106.739998,797.518569
2026-05-01 04:45:00,2026-05-01T06:45:00,DE,84.989998,635.011269
2026-05-01 05:00:00,2026-05-01T07:00:00,DE,124.779999,932.306241
2026-05-01 05:15:00,2026-05-01T07:15:00,DE,95.879997,716.376986
2026-05-01 05:30:00,2026-05-01T07:30:00,DE,70.019997,523.16141
2026-05-01 05:45:00,2026-05-01T07:45:00,DE,30.68,229.228688
2026-05-01 06:00:00,2026-05-01T08:00:00,DE,98.650002,737.073355
2026-05-01 06:15:00,2026-05-01T08:15:00,DE,34.990002,261.431299
2026-05-01 06:30:00,2026-05-01T08:30:00,DE,7.66,57.232456
2026-05-01 06:45:00,2026-05-01T08:45:00,DE,0.03,0.224148
2026-05-01 07:00:00,2026-05-01T09:00:00,DE,1.16,8.667056
2026-05-01 07:15:00,2026-05-01T09:15:00,DE,0.0,0.0
2026-05-01 07:30:00,2026-05-01T09:30:00,DE,-0.01,-0.074716
2026-05-01 07:45:00,2026-05-01T09:45:00,DE,-1.26,-9.414216
2026-05-01 08:00:00,2026-05-01T10:00:00,DE,-1.38,-10.310808
2026-05-01 08:15:00,2026-05-01T10:15:00,DE,-7.99,-59.698084
2026-05-01 08:30:00,2026-05-01T10:30:00,DE,-25.0,-186.79
2026-05-01 08:45:00,2026-05-01T10:45:00,DE,-50.349998,-376.195045
2026-05-01 09:00:00,2026-05-01T11:00:00,DE,-69.980003,-522.86259
2026-05-01 09:15:00,2026-05-01T11:15:00,DE,-90.470001,-675.955659
2026-05-01 09:30:00,2026-05-01T11:30:00,DE,-120.0,-896.592
2026-05-01 09:45:00,2026-05-01T11:45:00,DE,-154.020004,-1150.775862
2026-05-01 10:00:00,2026-05-01T12:00:00,DE,-160.020004,-1195.605462
2026-05-01 10:15:00,2026-05-01T12:15:00,DE,-280.769989,-2097.80105
2026-05-01 10:30:00,2026-05-01T12:30:00,DE,-340.209991,-2541.912969
2026-05-01 10:45:00,2026-05-01T12:45:00,DE,-493.320007,-3685.889764
2026-05-01 11:00:00,2026-05-01T13:00:00,DE,-496.029999,-3706.137741
2026-05-01 11:15:00,2026-05-01T13:15:00,DE,-499.98999,-3735.725209
2026-05-01 11:30:00,2026-05-01T13:30:00,DE,-499.98999,-3735.725209
2026-05-01 11:45:00,2026-05-01T13:45:00,DE,-499.98999,-3735.725209
2026-05-01 12:00:00,2026-05-01T14:00:00,DE,-499.98999,-3735.725209
2026-05-01 12:15:00,2026-05-01T14:15:00,DE,-499.98999,-3735.725209
2026-05-01 12:30:00,2026-05-01T14:30:00,DE,-499.890015,-3734.978236
2026-05-01 12:45:00,2026-05-01T14:45:00,DE,-400.0,-2988.64
2026-05-01 13:00:00,2026-05-01T15:00:00,DE,-400.0,-2988.64
2026-05-01 13:15:00,2026-05-01T15:15:00,DE,-215.649994,-1611.250495
2026-05-01 13:30:00,2026-05-01T15:30:00,DE,-129.949997,-970.934398
2026-05-01 13:45:00,2026-05-01T15:45:00,DE,-77.910004,-582.112386
2026-05-01 14:00:00,2026-05-01T16:00:00,DE,-63.830002,-476.912243
2026-05-01 14:15:00,2026-05-01T16:15:00,DE,-30.0,-224.148
2026-05-01 14:30:00,2026-05-01T16:30:00,DE,-9.96,-74.417136
2026-05-01 14:45:00,2026-05-01T16:45:00,DE,-1.2,-8.96592
2026-05-01 15:00:00,2026-05-01T17:00:00,DE,-1.57,-11.730412
2026-05-01 15:15:00,2026-05-01T17:15:00,DE,-0.21,-1.569036
2026-05-01 15:30:00,2026-05-01T17:30:00,DE,0.0,0.0
2026-05-01 15:45:00,2026-05-01T17:45:00,DE,24.0,179.3184
2026-05-01 16:00:00,2026-05-01T18:00:00,DE,5.09,38.030444
2026-05-01 16:15:00,2026-05-01T18:15:00,DE,79.099998,591.003545
2026-05-01 16:30:00,2026-05-01T18:30:00,DE,109.669998,819.410357
2026-05-01 16:45:00,2026-05-01T18:45:00,DE,176.259995,1316.944179
2026-05-01 17:00:00,2026-05-01T19:00:00,DE,106.629997,796.696686
2026-05-01 17:15:00,2026-05-01T19:15:00,DE,124.150002,927.599155
2026-05-01 17:30:00,2026-05-01T19:30:00,DE,152.990005,1143.080121
2026-05-01 17:45:00,2026-05-01T19:45:00,DE,232.990005,1740.808121
2026-05-01 18:00:00,2026-05-01T20:00:00,DE,180.710007,1350.192888
2026-05-01 18:15:00,2026-05-01T20:15:00,DE,181.220001,1354.003359
2026-05-01 18:30:00,2026-05-01T20:30:00,DE,181.020004,1352.509062
2026-05-01 18:45:00,2026-05-01T20:45:00,DE,150.350006,1123.355105
2026-05-01 19:00:00,2026-05-01T21:00:00,DE,210.0,1569.036
2026-05-01 19:15:00,2026-05-01T21:15:00,DE,135.320007,1011.056964
2026-05-01 19:30:00,2026-05-01T21:30:00,DE,116.650002,871.562155
2026-05-01 19:45:00,2026-05-01T21:45:00,DE,109.830002,820.605843
2026-05-01 20:00:00,2026-05-01T22:00:00,DE,127.699997,954.123298
2026-05-01 20:15:00,2026-05-01T22:15:00,DE,115.989998,866.630869
2026-05-01 20:30:00,2026-05-01T22:30:00,DE,106.0,791.9896
2026-05-01 20:45:00,2026-05-01T22:45:00,DE,103.199997,771.069098
2026-05-01 21:00:00,2026-05-01T23:00:00,DE,104.089996,777.718814
2026-05-01 21:15:00,2026-05-01T23:15:00,DE,102.129997,763.074486
2026-05-01 21:30:00,2026-05-01T23:30:00,DE,94.839996,708.606514
2026-05-01 21:45:00,2026-05-01T23:45:00,DE,86.870003,649.057914
2026-05-01 22:00:00,2026-05-02T00:00:00,DE,138.0,1031.0808
2026-05-01 22:15:00,2026-05-02T00:15:00,DE,123.309998,921.322981
2026-05-01 22:30:00,2026-05-02T00:30:00,DE,105.129997,785.489286
2026-05-01 22:45:00,2026-05-02T00:45:00,DE,103.260002,771.517431
2026-05-01 23:00:00,2026-05-02T01:00:00,DE,109.589996,818.812614
2026-05-01 23:15:00,2026-05-02T01:15:00,DE,104.870003,783.546714
2026-05-01 23:30:00,2026-05-02T01:30:00,DE,102.239998,763.896369
2026-05-01 23:45:00,2026-05-02T01:45:00,DE,98.150002,733.337555
2026-05-02 00:00:00,2026-05-02T02:00:00,DE,104.169998,778.316557
2026-05-02 00:15:00,2026-05-02T02:15:00,DE,98.910004,739.015986
2026-05-02 00:30:00,2026-05-02T02:30:00,DE,97.330002,727.210843
2026-05-02 00:45:00,2026-05-02T02:45:00,DE,97.5,728.481
2026-05-02 01:00:00,2026-05-02T03:00:00,DE,97.370003,727.509714
2026-05-02 01:15:00,2026-05-02T03:15:00,DE,92.120003,688.283814
2026-05-02 01:30:00,2026-05-02T03:30:00,DE,92.080002,687.984943
2026-05-02 01:45:00,2026-05-02T03:45:00,DE,91.769997,685.66871
2026-05-02 02:00:00,2026-05-02T04:00:00,DE,91.519997,683.80081
2026-05-02 02:15:00,2026-05-02T04:15:00,DE,94.220001,703.974159
2026-05-02 02:30:00,2026-05-02T04:30:00,DE,94.220001,703.974159
2026-05-02 02:45:00,2026-05-02T04:45:00,DE,94.220001,703.974159
2026-05-02 03:00:00,2026-05-02T05:00:00,DE,92.82,693.513912
2026-05-02 03:15:00,2026-05-02T05:15:00,DE,91.779999,685.743441
2026-05-02 03:30:00,2026-05-02T05:30:00,DE,95.139999,710.848017
2026-05-02 03:45:00,2026-05-02T05:45:00,DE,95.050003,710.175602
2026-05-02 04:00:00,2026-05-02T06:00:00,DE,95.650002,714.658555
2026-05-02 04:15:00,2026-05-02T06:15:00,DE,96.779999,723.101441
2026-05-02 04:30:00,2026-05-02T06:30:00,DE,93.470001,698.370459
2026-05-02 04:45:00,2026-05-02T06:45:00,DE,81.220001,606.843359
2026-05-02 05:00:00,2026-05-02T07:00:00,DE,110.849998,828.226845
2026-05-02 05:15:00,2026-05-02T07:15:00,DE,86.559998,646.741681
2026-05-02 05:30:00,2026-05-02T07:30:00,DE,72.040001,538.254071
2026-05-02 05:45:00,2026-05-02T07:45:00,DE,42.599998,318.290145
2026-05-02 06:00:00,2026-05-02T08:00:00,DE,46.209999,345.262629
2026-05-02 06:15:00,2026-05-02T08:15:00,DE,20.0,149.432
2026-05-02 06:30:00,2026-05-02T08:30:00,DE,4.77,35.639532
2026-05-02 06:45:00,2026-05-02T08:45:00,DE,2.1,15.69036
2026-05-02 07:00:00,2026-05-02T09:00:00,DE,4.79,35.788964
2026-05-02 07:15:00,2026-05-02T09:15:00,DE,0.33,2.465628
2026-05-02 07:30:00,2026-05-02T09:30:00,DE,0.0,0.0
2026-05-02 07:45:00,2026-05-02T09:45:00,DE,-0.04,-0.298864
2026-05-02 08:00:00,2026-05-02T10:00:00,DE,-0.01,-0.074716
2026-05-02 08:15:00,2026-05-02T10:15:00,DE,-0.09,-0.672444
2026-05-02 08:30:00,2026-05-02T10:30:00,DE,-1.26,-9.414216
2026-05-02 08:45:00,2026-05-02T10:45:00,DE,-8.19,-61.192404
2026-05-02 09:00:00,2026-05-02T11:00:00,DE,-10.0,-74.716
2026-05-02 09:15:00,2026-05-02T11:15:00,DE,-14.45,-107.96462
2026-05-02 09:30:00,2026-05-02T11:30:00,DE,-23.309999,-174.162989
2026-05-02 09:45:00,2026-05-02T11:45:00,DE,-39.889999,-298.042117
2026-05-02 10:00:00,2026-05-02T12:00:00,DE,-59.950001,-447.922427
2026-05-02 10:15:00,2026-05-02T12:15:00,DE,-74.029999,-553.122541
2026-05-02 10:30:00,2026-05-02T12:30:00,DE,-88.0,-657.5008
2026-05-02 10:45:00,2026-05-02T12:45:00,DE,-112.449997,-840.181398
2026-05-02 11:00:00,2026-05-02T13:00:00,DE,-114.160004,-852.957886
2026-05-02 11:15:00,2026-05-02T13:15:00,DE,-129.039993,-964.135212
2026-05-02 11:30:00,2026-05-02T13:30:00,DE,-147.009995,-1098.399879
2026-05-02 11:45:00,2026-05-02T13:45:00,DE,-129.899994,-970.560795
2026-05-02 12:00:00,2026-05-02T14:00:00,DE,-120.010002,-896.666731
2026-05-02 12:15:00,2026-05-02T14:15:00,DE,-95.489998,-713.463069
2026-05-02 12:30:00,2026-05-02T14:30:00,DE,-74.0,-552.8984
2026-05-02 12:45:00,2026-05-02T14:45:00,DE,-57.869999,-432.381485
2026-05-02 13:00:00,2026-05-02T15:00:00,DE,-34.990002,-261.431299
2026-05-02 13:15:00,2026-05-02T15:15:00,DE,-14.99,-111.999284
2026-05-02 13:30:00,2026-05-02T15:30:00,DE,-5.09,-38.030444
2026-05-02 13:45:00,2026-05-02T15:45:00,DE,-1.08,-8.069328
2026-05-02 14:00:00,2026-05-02T16:00:00,DE,-0.11,-0.821876
2026-05-02 14:15:00,2026-05-02T16:15:00,DE,-0.01,-0.074716
2026-05-02 14:30:00,2026-05-02T16:30:00,DE,0.0,0.0
2026-05-02 14:45:00,2026-05-02T16:45:00,DE,0.25,1.8679
2026-05-02 15:00:00,2026-05-02T17:00:00,DE,0.37,2.764492
2026-05-02 15:15:00,2026-05-02T17:15:00,DE,6.19,46.249204
2026-05-02 15:30:00,2026-05-02T17:30:00,DE,68.82,514.195512
2026-05-02 15:45:00,2026-05-02T17:45:00,DE,144.399994,1078.898995
2026-05-02 16:00:00,2026-05-02T18:00:00,DE,78.709999,588.089629
2026-05-02 16:15:00,2026-05-02T18:15:00,DE,113.510002,848.101331
2026-05-02 16:30:00,2026-05-02T18:30:00,DE,136.309998,1018.453781
2026-05-02 16:45:00,2026-05-02T18:45:00,DE,180.029999,1345.112141
2026-05-02 17:00:00,2026-05-02T19:00:00,DE,115.68,864.314688
2026-05-02 17:15:00,2026-05-02T19:15:00,DE,137.460007,1027.046188
2026-05-02 17:30:00,2026-05-02T19:30:00,DE,155.770004,1163.851162
2026-05-02 17:45:00,2026-05-02T19:45:00,DE,251.089996,1876.044014
2026-05-02 18:00:00,2026-05-02T20:00:00,DE,176.979996,1322.323738
2026-05-02 18:15:00,2026-05-02T20:15:00,DE,199.770004,1492.601562
2026-05-02 18:30:00,2026-05-02T20:30:00,DE,217.0,1621.3372
2026-05-02 18:45:00,2026-05-02T20:45:00,DE,188.050003,1405.034402
2026-05-02 19:00:00,2026-05-02T21:00:00,DE,210.759995,1574.714379
2026-05-02 19:15:00,2026-05-02T21:15:00,DE,147.940002,1105.348519
2026-05-02 19:30:00,2026-05-02T21:30:00,DE,133.779999,999.550641
2026-05-02 19:45:00,2026-05-02T21:45:00,DE,124.800003,932.455702
2026-05-02 20:00:00,2026-05-02T22:00:00,DE,174.800003,1306.035702
2026-05-02 20:15:00,2026-05-02T22:15:00,DE,137.800003,1029.586502
2026-05-02 20:30:00,2026-05-02T22:30:00,DE,125.400002,936.938655
2026-05-02 20:45:00,2026-05-02T22:45:00,DE,121.839996,910.339714
2026-05-02 21:00:00,2026-05-02T23:00:00,DE,135.110001,1009.487883
2026-05-02 21:15:00,2026-05-02T23:15:00,DE,129.160004,965.031886
2026-05-02 21:30:00,2026-05-02T23:30:00,DE,117.739998,879.706169
2026-05-02 21:45:00,2026-05-02T23:45:00,DE,113.449997,847.652998
2026-05-02 22:00:00,2026-05-03T00:00:00,DE,129.529999,967.796341
2026-05-02 22:15:00,2026-05-03T00:15:00,DE,120.080002,897.189743
2026-05-02 22:30:00,2026-05-03T00:30:00,DE,119.660004,894.051686
2026-05-02 22:45:00,2026-05-03T00:45:00,DE,115.510002,863.044531
2026-05-02 23:00:00,2026-05-03T01:00:00,DE,118.260002,883.591431
2026-05-02 23:15:00,2026-05-03T01:15:00,DE,117.910004,880.976386
2026-05-02 23:30:00,2026-05-03T01:30:00,DE,115.949997,866.331998
2026-05-02 23:45:00,2026-05-03T01:45:00,DE,112.010002,836.893931
2026-05-03 00:00:00,2026-05-03T02:00:00,DE,111.260002,831.290231
2026-05-03 00:15:00,2026-05-03T02:15:00,DE,110.889999,828.525717
2026-05-03 00:30:00,2026-05-03T02:30:00,DE,110.0,821.876
2026-05-03 00:45:00,2026-05-03T02:45:00,DE,108.5,810.6686
2026-05-03 01:00:00,2026-05-03T03:00:00,DE,109.300003,816.645902
2026-05-03 01:15:00,2026-05-03T03:15:00,DE,109.120003,815.301014
2026-05-03 01:30:00,2026-05-03T03:30:00,DE,107.900002,806.185655
2026-05-03 01:45:00,2026-05-03T03:45:00,DE,107.589996,803.869414
2026-05-03 02:00:00,2026-05-03T04:00:00,DE,106.860001,798.415183
2026-05-03 02:15:00,2026-05-03T04:15:00,DE,105.639999,789.299817
2026-05-03 02:30:00,2026-05-03T04:30:00,DE,106.059998,792.437881
2026-05-03 02:45:00,2026-05-03T04:45:00,DE,106.610001,796.547283
2026-05-03 03:00:00,2026-05-03T05:00:00,DE,104.699997,782.276498
2026-05-03 03:15:00,2026-05-03T05:15:00,DE,107.160004,800.656686
2026-05-03 03:30:00,2026-05-03T05:30:00,DE,107.139999,800.507217
2026-05-03 03:45:00,2026-05-03T05:45:00,DE,109.290001,816.571171
2026-05-03 04:00:00,2026-05-03T06:00:00,DE,107.830002,805.662643
2026-05-03 04:15:00,2026-05-03T06:15:00,DE,103.940002,776.598119
2026-05-03 04:30:00,2026-05-03T06:30:00,DE,102.739998,767.632169
2026-05-03 04:45:00,2026-05-03T06:45:00,DE,92.290001,689.553971
2026-05-03 05:00:00,2026-05-03T07:00:00,DE,119.769997,894.87351
2026-05-03 05:15:00,2026-05-03T07:15:00,DE,93.260002,696.801431
2026-05-03 05:30:00,2026-05-03T07:30:00,DE,69.099998,516.287545
2026-05-03 05:45:00,2026-05-03T07:45:00,DE,59.220001,442.468159
2026-05-03 06:00:00,2026-05-03T08:00:00,DE,87.760002,655.707631
2026-05-03 06:15:00,2026-05-03T08:15:00,DE,75.25,562.2379
2026-05-03 06:30:00,2026-05-03T08:30:00,DE,67.290001,502.763971
2026-05-03 06:45:00,2026-05-03T08:45:00,DE,56.650002,423.266155
