hour_utc,hour_dk,price_area,spot_price_dkk,spot_price_eur
2024-01-03 21:00:00,2024-01-03T22:00:00,DE,484.579987,65.0
2024-01-03 22:00:00,2024-01-03T23:00:00,DE,433.290009,58.119999
2024-01-03 23:00:00,2024-01-04T00:00:00,DE,427.329987,57.299999
2024-01-04 00:00:00,2024-01-04T01:00:00,DE,376.320007,50.459999
2024-01-04 01:00:00,2024-01-04T02:00:00,DE,298.309998,40.0
2024-01-04 02:00:00,2024-01-04T03:00:00,DE,190.029999,25.48
2024-01-04 03:00:00,2024-01-04T04:00:00,DE,261.019989,35.0
2024-01-04 04:00:00,2024-01-04T05:00:00,DE,430.540009,57.73
2024-01-04 05:00:00,2024-01-04T06:00:00,DE,541.809998,72.650002
2024-01-04 06:00:00,2024-01-04T07:00:00,DE,634.059998,85.019997
2024-01-04 07:00:00,2024-01-04T08:00:00,DE,682.169983,91.470001
2024-01-04 08:00:00,2024-01-04T09:00:00,DE,702.530029,94.199997
2024-01-04 09:00:00,2024-01-04T10:00:00,DE,683.210022,91.610001
2024-01-04 10:00:00,2024-01-04T11:00:00,DE,671.429993,90.029999
2024-01-04 11:00:00,2024-01-04T12:00:00,DE,643.609985,86.300003
2024-01-04 12:00:00,2024-01-04T13:00:00,DE,641.070007,85.959999
2024-01-04 13:00:00,2024-01-04T14:00:00,DE,686.940002,92.110001
2024-01-04 14:00:00,2024-01-04T15:00:00,DE,735.48999,98.620003
2024-01-04 15:00:00,2024-01-04T16:00:00,DE,788.51001,105.730003
2024-01-04 16:00:00,2024-01-04T17:00:00,DE,993.599976,133.229996
2024-01-04 17:00:00,2024-01-04T18:00:00,DE,1078.77002,144.649994
2024-01-04 18:00:00,2024-01-04T19:00:00,DE,932.22998,125.0
2024-01-04 19:00:00,2024-01-04T20:00:00,DE,772.549988,103.589996
2024-01-04 20:00:00,2024-01-04T21:00:00,DE,745.859985,100.010002
2024-01-04 21:00:00,2024-01-04T22:00:00,DE,707.450012,94.860001
2024-01-04 22:00:00,2024-01-04T23:00:00,DE,662.47998,88.830002
2024-01-04 23:00:00,2024-01-05T00:00:00,DE,642.059998,86.080002
2024-01-05 00:00:00,2024-01-05T01:00:00,DE,600.51001,80.510002
2024-01-05 01:00:00,2024-01-05T02:00:00,DE,574.409973,77.010002
2024-01-05 02:00:00,2024-01-05T03:00:00,DE,546.059998,73.209999
2024-01-05 03:00:00,2024-01-05T04:00:00,DE,552.330017,74.050003
2024-01-05 04:00:00,2024-01-05T05:00:00,DE,567.099976,76.029999
2024-01-05 05:00:00,2024-01-05T06:00:00,DE,604.169983,81.0
2024-01-05 06:00:00,2024-01-05T07:00:00,DE,648.919983,87.0
2024-01-05 07:00:00,2024-01-05T08:00:00,DE,668.090027,89.57
2024-01-05 08:00:00,2024-01-05T09:00:00,DE,708.070007,94.93
2024-01-05 09:00:00,2024-01-05T10:00:00,DE,718.140015,96.279999
2024-01-05 10:00:00,2024-01-05T11:00:00,DE,732.609985,98.220001
2024-01-05 11:00:00,2024-01-05T12:00:00,DE,688.01001,92.239998
2024-01-05 12:00:00,2024-01-05T13:00:00,DE,682.789978,91.540001
2024-01-05 13:00:00,2024-01-05T14:00:00,DE,719.109985,96.410004
2024-01-05 14:00:00,2024-01-05T15:00:00,DE,746.26001,100.050003
2024-01-05 15:00:00,2024-01-05T16:00:00,DE,768.039978,102.970001
2024-01-05 16:00:00,2024-01-05T17:00:00,DE,800.929993,107.379997
2024-01-05 17:00:00,2024-01-05T18:00:00,DE,808.909973,108.449997
2024-01-05 18:00:00,2024-01-05T19:00:00,DE,775.419983,103.959999
2024-01-05 19:00:00,2024-01-05T20:00:00,DE,746.559998,100.089996
2024-01-05 20:00:00,2024-01-05T21:00:00,DE,702.549988,94.190002
2024-01-05 21:00:00,2024-01-05T22:00:00,DE,708.0,94.919998
2024-01-05 22:00:00,2024-01-05T23:00:00,DE,647.429993,86.800003
2024-01-05 23:00:00,2024-01-06T00:00:00,DE,613.47998,82.25
2024-01-06 00:00:00,2024-01-06T01:00:00,DE,598.190002,80.199997
2024-01-06 01:00:00,2024-01-06T02:00:00,DE,567.830017,76.129997
2024-01-06 02:00:00,2024-01-06T03:00:00,DE,544.559998,73.010002
2024-01-06 03:00:00,2024-01-06T04:00:00,DE,544.559998,73.010002
2024-01-06 04:00:00,2024-01-06T05:00:00,DE,556.340027,74.589996
2024-01-06 05:00:00,2024-01-06T06:00:00,DE,560.150024,75.099998
2024-01-06 06:00:00,2024-01-06T07:00:00,DE,607.059998,81.389999
2024-01-06 07:00:00,2024-01-06T08:00:00,DE,659.349976,88.400002
2024-01-06 08:00:00,2024-01-06T09:00:00,DE,687.909973,92.230003
2024-01-06 09:00:00,2024-01-06T10:00:00,DE,725.72998,97.300003
2024-01-06 10:00:00,2024-01-06T11:00:00,DE,749.070007,100.43
2024-01-06 11:00:00,2024-01-06T12:00:00,DE,739.599976,99.160004
2024-01-06 12:00:00,2024-01-06T13:00:00,DE,710.210022,95.220001
2024-01-06 13:00:00,2024-01-06T14:00:00,DE,690.299988,92.550003
2024-01-06 14:00:00,2024-01-06T15:00:00,DE,709.23999,95.089996
2024-01-06 15:00:00,2024-01-06T16:00:00,DE,744.75,99.849998
2024-01-06 16:00:00,2024-01-06T17:00:00,DE,777.719971,104.269997
2024-01-06 17:00:00,2024-01-06T18:00:00,DE,772.940002,103.629997
2024-01-06 18:00:00,2024-01-06T19:00:00,DE,738.409973,99.0
2024-01-06 19:00:00,2024-01-06T20:00:00,DE,687.23999,92.139999
2024-01-06 20:00:00,2024-01-06T21:00:00,DE,656.359985,88.0
2024-01-06 21:00:00,2024-01-06T22:00:00,DE,645.700012,86.57
2024-01-06 22:00:00,2024-01-06T23:00:00,DE,595.719971,79.870003
2024-01-06 23:00:00,2024-01-07T00:00:00,DE,627.130005,84.080002
2024-01-07 00:00:00,2024-01-07T01:00:00,DE,595.359985,79.82
2024-01-07 01:00:00,2024-01-07T02:00:00,DE,572.530029,76.760002
2024-01-07 02:00:00,2024-01-07T03:00:00,DE,547.919983,73.459999
2024-01-07 03:00:00,2024-01-07T04:00:00,DE,535.98999,71.860001
2024-01-07 04:00:00,2024-01-07T05:00:00,DE,537.630005,72.080002
2024-01-07 05:00:00,2024-01-07T06:00:00,DE,558.659973,74.900002
2024-01-07 06:00:00,2024-01-07T07:00:00,DE,579.469971,77.690002
2024-01-07 07:00:00,2024-01-07T08:00:00,DE,610.049988,81.790001
2024-01-07 08:00:00,2024-01-07T09:00:00,DE,632.950012,84.860001
2024-01-07 09:00:00,2024-01-07T10:00:00,DE,650.030029,87.150002
2024-01-07 10:00:00,2024-01-07T11:00:00,DE,664.869995,89.139999
2024-01-07 11:00:00,2024-01-07T12:00:00,DE,661.289978,88.660004
2024-01-07 12:00:00,2024-01-07T13:00:00,DE,632.580017,84.809998
2024-01-07 13:00:00,2024-01-07T14:00:00,DE,629.070007,84.339996
2024-01-07 14:00:00,2024-01-07T15:00:00,DE,656.440002,88.010002
2024-01-07 15:00:00,2024-01-07T16:00:00,DE,696.799988,93.419998
2024-01-07 16:00:00,2024-01-07T17:00:00,DE,759.080017,101.769997
2024-01-07 17:00:00,2024-01-07T18:00:00,DE,782.049988,104.849998
2024-01-07 18:00:00,2024-01-07T19:00:00,DE,772.349976,103.550003
2024-01-07 19:00:00,2024-01-07T20:00:00,DE,749.599976,100.5
2024-01-07 20:00:00,2024-01-07T21:00:00,DE,695.97998,93.309998
2024-01-07 21:00:00,2024-01-07T22:00:00,DE,680.01001,91.169998
2024-01-07 22:00:00,2024-01-07T23:00:00,DE,625.48999,83.860001
2024-01-07 23:00:00,2024-01-08T00:00:00,DE,649.059998,87.019997
2024-01-08 00:00:00,2024-01-08T01:00:00,DE,628.919983,84.32
2024-01-08 01:00:00,2024-01-08T02:00:00,DE,610.27002,81.82
2024-01-08 02:00:00,2024-01-08T03:00:00,DE,590.059998,79.110001
2024-01-08 03:00:00,2024-01-08T04:00:00,DE,585.359985,78.480003
2024-01-08 04:00:00,2024-01-08T05:00:00,DE,612.359985,82.099998
2024-01-08 05:00:00,2024-01-08T06:00:00,DE,703.359985,94.300003
2024-01-08 06:00:00,2024-01-08T07:00:00,DE,828.669983,111.099998
2024-01-08 07:00:00,2024-01-08T08:00:00,DE,903.330017,121.110001
2024-01-08 08:00:00,2024-01-08T09:00:00,DE,878.859985,117.830002
2024-01-08 09:00:00,2024-01-08T10:00:00,DE,824.940002,110.599998
2024-01-08 10:00:00,2024-01-08T11:00:00,DE,768.25,103.0
2024-01-08 11:00:00,2024-01-08T12:00:00,DE,712.309998,95.5
2024-01-08 12:00:00,2024-01-08T13:00:00,DE,690.679993,92.599998
2024-01-08 13:00:00,2024-01-08T14:00:00,DE,745.869995,100.0
2024-01-08 14:00:00,2024-01-08T15:00:00,DE,805.390015,107.980003
2024-01-08 15:00:00,2024-01-08T16:00:00,DE,871.700012,116.870003
2024-01-08 16:00:00,2024-01-08T17:00:00,DE,963.150024,129.130005
2024-01-08 17:00:00,2024-01-08T18:00:00,DE,969.710022,130.009995
2024-01-08 18:00:00,2024-01-08T19:00:00,DE,910.859985,122.120003
2024-01-08 19:00:00,2024-01-08T20:00:00,DE,851.859985,114.209999
2024-01-08 20:00:00,2024-01-08T21:00:00,DE,766.97998,102.830002
2024-01-08 21:00:00,2024-01-08T22:00:00,DE,745.719971,99.980003
2024-01-08 22:00:00,2024-01-08T23:00:00,DE,682.400024,91.489998
2024-01-08 23:00:00,2024-01-09T00:00:00,DE,657.710022,88.160004
2024-01-09 00:00:00,2024-01-09T01:00:00,DE,649.359985,87.040001
2024-01-09 01:00:00,2024-01-09T02:00:00,DE,634.140015,85.0
2024-01-09 02:00:00,2024-01-09T03:00:00,DE,627.719971,84.139999
2024-01-09 03:00:00,2024-01-09T04:00:00,DE,639.51001,85.720001
2024-01-09 04:00:00,2024-01-09T05:00:00,DE,666.070007,89.279999
2024-01-09 05:00:00,2024-01-09T06:00:00,DE,809.530029,108.510002
2024-01-09 06:00:00,2024-01-09T07:00:00,DE,925.539978,124.059998
2024-01-09 07:00:00,2024-01-09T08:00:00,DE,994.030029,133.240005
2024-01-09 08:00:00,2024-01-09T09:00:00,DE,902.039978,120.910004
2024-01-09 09:00:00,2024-01-09T10:00:00,DE,844.450012,113.190002
2024-01-09 10:00:00,2024-01-09T11:00:00,DE,789.169983,105.779999
2024-01-09 11:00:00,2024-01-09T12:00:00,DE,747.690002,100.220001
2024-01-09 12:00:00,2024-01-09T13:00:00,DE,752.159973,100.82
2024-01-09 13:00:00,2024-01-09T14:00:00,DE,827.289978,110.889999
2024-01-09 14:00:00,2024-01-09T15:00:00,DE,890.780029,119.400002
2024-01-09 15:00:00,2024-01-09T16:00:00,DE,953.820007,127.849998
2024-01-09 16:00:00,2024-01-09T17:00:00,DE,1028.349976,137.839996
2024-01-09 17:00:00,2024-01-09T18:00:00,DE,1028.050049,137.800003
2024-01-09 18:00:00,2024-01-09T19:00:00,DE,973.070007,130.429993
2024-01-09 19:00:00,2024-01-09T20:00:00,DE,897.039978,120.239998
2024-01-09 20:00:00,2024-01-09T21:00:00,DE,833.179993,111.68
2024-01-09 21:00:00,2024-01-09T22:00:00,DE,792.150024,106.18
2024-01-09 22:00:00,2024-01-09T23:00:00,DE,724.340027,97.089996
2024-01-09 23:00:00,2024-01-10T00:00:00,DE,665.900024,89.290001
2024-01-10 00:00:00,2024-01-10T01:00:00,DE,647.039978,86.760002
2024-01-10 01:00:00,2024-01-10T02:00:00,DE,646.809998,86.730003
2024-01-10 02:00:00,2024-01-10T03:00:00,DE,642.039978,86.089996
2024-01-10 03:00:00,2024-01-10T04:00:00,DE,643.599976,86.300003
2024-01-10 04:00:00,2024-01-10T05:00:00,DE,664.109985,89.050003
2024-01-10 05:00:00,2024-01-10T06:00:00,DE,812.0,108.879997
2024-01-10 06:00:00,2024-01-10T07:00:00,DE,941.840027,126.290001
2024-01-10 07:00:00,2024-01-10T08:00:00,DE,1053.630005,141.279999
2024-01-10 08:00:00,2024-01-10T09:00:00,DE,972.419983,130.389999
2024-01-10 09:00:00,2024-01-10T10:00:00,DE,884.190002,118.559998
2024-01-10 10:00:00,2024-01-10T11:00:00,DE,813.869995,109.129997
2024-01-10 11:00:00,2024-01-10T12:00:00,DE,762.26001,102.209999
2024-01-10 12:00:00,2024-01-10T13:00:00,DE,787.609985,105.610001
2024-01-10 13:00:00,2024-01-10T14:00:00,DE,842.059998,112.910004
2024-01-10 14:00:00,2024-01-10T15:00:00,DE,923.27002,123.800003
2024-01-10 15:00:00,2024-01-10T16:00:00,DE,1004.109985,134.639999
2024-01-10 16:00:00,2024-01-10T17:00:00,DE,1072.349976,143.789993
2024-01-10 17:00:00,2024-01-10T18:00:00,DE,1044.089966,140.0
2024-01-10 18:00:00,2024-01-10T19:00:00,DE,985.539978,132.149994
2024-01-10 19:00:00,2024-01-10T20:00:00,DE,894.929993,120.0
2024-01-10 20:00:00,2024-01-10T21:00:00,DE,818.559998,109.760002
2024-01-10 21:00:00,2024-01-10T22:00:00,DE,779.26001,104.489998
2024-01-10 22:00:00,2024-01-10T23:00:00,DE,716.169983,96.029999
2024-01-10 23:00:00,2024-01-11T00:00:00,DE,684.27002,91.75
2024-01-11 00:00:00,2024-01-11T01:00:00,DE,660.700012,88.589996
2024-01-11 01:00:00,2024-01-11T02:00:00,DE,650.710022,87.25
2024-01-11 02:00:00,2024-01-11T03:00:00,DE,614.390015,82.379997
2024-01-11 03:00:00,2024-01-11T04:00:00,DE,611.179993,81.949997
2024-01-11 04:00:00,2024-01-11T05:00:00,DE,666.440002,89.360001
2024-01-11 05:00:00,2024-01-11T06:00:00,DE,761.22998,102.07
2024-01-11 06:00:00,2024-01-11T07:00:00,DE,871.530029,116.860001
2024-01-11 07:00:00,2024-01-11T08:00:00,DE,1051.569946,141.0
2024-01-11 08:00:00,2024-01-11T09:00:00,DE,963.27002,129.160004
2024-01-11 09:00:00,2024-01-11T10:00:00,DE,847.590027,113.650002
2024-01-11 10:00:00,2024-01-11T11:00:00,DE,794.119995,106.480003
2024-01-11 11:00:00,2024-01-11T12:00:00,DE,741.169983,99.379997
2024-01-11 12:00:00,2024-01-11T13:00:00,DE,738.340027,99.0
2024-01-11 13:00:00,2024-01-11T14:00:00,DE,790.390015,105.980003
2024-01-11 14:00:00,2024-01-11T15:00:00,DE,879.73999,117.959999
2024-01-11 15:00:00,2024-01-11T16:00:00,DE,1024.349976,137.350006
2024-01-11 16:00:00,2024-01-11T17:00:00,DE,1119.359985,150.089996
2024-01-11 17:00:00,2024-01-11T18:00:00,DE,1019.429993,136.690002
2024-01-11 18:00:00,2024-01-11T19:00:00,DE,986.76001,132.309998
2024-01-11 19:00:00,2024-01-11T20:00:00,DE,879.140015,117.879997
2024-01-11 20:00:00,2024-01-11T21:00:00,DE,799.419983,107.190002
2024-01-11 21:00:00,2024-01-11T22:00:00,DE,745.789978,100.0
2024-01-11 22:00:00,2024-01-11T23:00:00,DE,725.059998,97.220001
2024-01-11 23:00:00,2024-01-12T00:00:00,DE,678.890015,91.040001
2024-01-12 00:00:00,2024-01-12T01:00:00,DE,657.859985,88.220001
2024-01-12 01:00:00,2024-01-12T02:00:00,DE,635.48999,85.220001
2024-01-12 02:00:00,2024-01-12T03:00:00,DE,631.090027,84.629997
2024-01-12 03:00:00,2024-01-12T04:00:00,DE,628.929993,84.339996
2024-01-12 04:00:00,2024-01-12T05:00:00,DE,636.23999,85.32
2024-01-12 05:00:00,2024-01-12T06:00:00,DE,686.869995,92.110001
2024-01-12 06:00:00,2024-01-12T07:00:00,DE,881.130005,118.160004
2024-01-12 07:00:00,2024-01-12T08:00:00,DE,1049.51001,140.740005
2024-01-12 08:00:00,2024-01-12T09:00:00,DE,1006.409973,134.960007
2024-01-12 09:00:00,2024-01-12T10:00:00,DE,909.840027,122.010002
2024-01-12 10:00:00,2024-01-12T11:00:00,DE,855.549988,114.730003
2024-01-12 11:00:00,2024-01-12T12:00:00,DE,797.76001,106.980003
2024-01-12 12:00:00,2024-01-12T13:00:00,DE,768.679993,103.080002
2024-01-12 13:00:00,2024-01-12T14:00:00,DE,779.559998,104.540001
2024-01-12 14:00:00,2024-01-12T15:00:00,DE,820.280029,110.0
2024-01-12 15:00:00,2024-01-12T16:00:00,DE,894.849976,120.0
2024-01-12 16:00:00,2024-01-12T17:00:00,DE,950.780029,127.5
2024-01-12 17:00:00,2024-01-12T18:00:00,DE,939.590027,126.0
2024-01-12 18:00:00,2024-01-12T19:00:00,DE,890.900024,119.470001
2024-01-12 19:00:00,2024-01-12T20:00:00,DE,811.26001,108.790001
2024-01-12 20:00:00,2024-01-12T21:00:00,DE,734.369995,98.480003
2024-01-12 21:00:00,2024-01-12T22:00:00,DE,696.27002,93.370003
2024-01-12 22:00:00,2024-01-12T23:00:00,DE,636.690002,85.379997
2024-01-12 23:00:00,2024-01-13T00:00:00,DE,671.109985,90.0
2024-01-13 00:00:00,2024-01-13T01:00:00,DE,633.830017,85.0
2024-01-13 01:00:00,2024-01-13T02:00:00,DE,611.460022,82.0
2024-01-13 02:00:00,2024-01-13T03:00:00,DE,585.140015,78.470001
2024-01-13 03:00:00,2024-01-13T04:00:00,DE,559.26001,75.0
2024-01-13 04:00:00,2024-01-13T05:00:00,DE,558.669983,74.919998
2024-01-13 05:00:00,2024-01-13T06:00:00,DE,582.380005,78.099998
2024-01-13 06:00:00,2024-01-13T07:00:00,DE,613.099976,82.220001
2024-01-13 07:00:00,2024-01-13T08:00:00,DE,635.77002,85.260002
2024-01-13 08:00:00,2024-01-13T09:00:00,DE,560.080017,75.110001
2024-01-13 09:00:00,2024-01-13T10:00:00,DE,553.369995,74.209999
2024-01-13 10:00:00,2024-01-13T11:00:00,DE,542.26001,72.720001
2024-01-13 11:00:00,2024-01-13T12:00:00,DE,524.590027,70.349998
2024-01-13 12:00:00,2024-01-13T13:00:00,DE,474.779999,63.669998
2024-01-13 13:00:00,2024-01-13T14:00:00,DE,506.390015,67.910004
2024-01-13 14:00:00,2024-01-13T15:00:00,DE,511.609985,68.610001
2024-01-13 15:00:00,2024-01-13T16:00:00,DE,527.789978,70.779999
2024-01-13 16:00:00,2024-01-13T17:00:00,DE,553.450012,74.220001
2024-01-13 17:00:00,2024-01-13T18:00:00,DE,565.299988,75.809998
2024-01-13 18:00:00,2024-01-13T19:00:00,DE,550.460022,73.82
2024-01-13 19:00:00,2024-01-13T20:00:00,DE,544.799988,73.059998
2024-01-13 20:00:00,2024-01-13T21:00:00,DE,528.909973,70.93
2024-01-13 21:00:00,2024-01-13T22:00:00,DE,479.470001,64.300003
2024-01-13 22:00:00,2024-01-13T23:00:00,DE,470.970001,63.16
2024-01-13 23:00:00,2024-01-14T00:00:00,DE,477.420013,64.019997
2024-01-14 00:00:00,2024-01-14T01:00:00,DE,463.179993,62.110001
2024-01-14 01:00:00,2024-01-14T02:00:00,DE,469.290009,62.93
2024-01-14 02:00:00,2024-01-14T03:00:00,DE,477.350006,64.010002
2024-01-14 03:00:00,2024-01-14T04:00:00,DE,482.269989,64.669998
2024-01-14 04:00:00,2024-01-14T05:00:00,DE,486.220001,65.199997
2024-01-14 05:00:00,2024-01-14T06:00:00,DE,501.950012,67.309998
2024-01-14 06:00:00,2024-01-14T07:00:00,DE,534.390015,71.660004
2024-01-14 07:00:00,2024-01-14T08:00:00,DE,572.280029,76.739998
2024-01-14 08:00:00,2024-01-14T09:00:00,DE,605.090027,81.139999
2024-01-14 09:00:00,2024-01-14T10:00:00,DE,601.289978,80.629997
2024-01-14 10:00:00,2024-01-14T11:00:00,DE,610.309998,81.839996
2024-01-14 11:00:00,2024-01-14T12:00:00,DE,599.5,80.389999
2024-01-14 12:00:00,2024-01-14T13:00:00,DE,574.52002,77.040001
2024-01-14 13:00:00,2024-01-14T14:00:00,DE,590.25,79.150002
2024-01-14 14:00:00,2024-01-14T15:00:00,DE,613.890015,82.32
2024-01-14 15:00:00,2024-01-14T16:00:00,DE,645.960022,86.620003
2024-01-14 16:00:00,2024-01-14T17:00:00,DE,685.030029,91.860001
2024-01-14 17:00:00,2024-01-14T18:00:00,DE,723.140015,96.970001
2024-01-14 18:00:00,2024-01-14T19:00:00,DE,663.030029,88.910004
2024-01-14 19:00:00,2024-01-14T20:00:00,DE,604.049988,81.0
2024-01-14 20:00:00,2024-01-14T21:00:00,DE,586.150024,78.599998
2024-01-14 21:00:00,2024-01-14T22:00:00,DE,562.210022,75.389999
2024-01-14 22:00:00,2024-01-14T23:00:00,DE,501.059998,67.190002
2024-01-14 23:00:00,2024-01-15T00:00:00,DE,506.350006,67.900002
2024-01-15 00:00:00,2024-01-15T01:00:00,DE,484.730011,65.0
2024-01-15 01:00:00,2024-01-15T02:00:00,DE,476.820007,63.939999
2024-01-15 02:00:00,2024-01-15T03:00:00,DE,462.649994,62.040001
2024-01-15 03:00:00,2024-01-15T04:00:00,DE,462.649994,62.040001
2024-01-15 04:00:00,2024-01-15T05:00:00,DE,516.419983,69.25
2024-01-15 05:00:00,2024-01-15T06:00:00,DE,596.219971,79.949997
2024-01-15 06:00:00,2024-01-15T07:00:00,DE,625.22998,83.839996
2024-01-15 07:00:00,2024-01-15T08:00:00,DE,740.52002,99.300003
2024-01-15 08:00:00,2024-01-15T09:00:00,DE,747.900024,100.290001
2024-01-15 09:00:00,2024-01-15T10:00:00,DE,707.549988,94.879997
2024-01-15 10:00:00,2024-01-15T11:00:00,DE,673.099976,90.260002
2024-01-15 11:00:00,2024-01-15T12:00:00,DE,625.369995,83.860001
2024-01-15 12:00:00,2024-01-15T13:00:00,DE,612.619995,82.150002
2024-01-15 13:00:00,2024-01-15T14:00:00,DE,630.150024,84.5
2024-01-15 14:00:00,2024-01-15T15:00:00,DE,666.98999,89.440002
2024-01-15 15:00:00,2024-01-15T16:00:00,DE,727.23999,97.519997
2024-01-15 16:00:00,2024-01-15T17:00:00,DE,793.909973,106.459999
2024-01-15 17:00:00,2024-01-15T18:00:00,DE,841.190002,112.800003
2024-01-15 18:00:00,2024-01-15T19:00:00,DE,823.140015,110.379997
2024-01-15 19:00:00,2024-01-15T20:00:00,DE,763.780029,102.419998
2024-01-15 20:00:00,2024-01-15T21:00:00,DE,684.440002,91.779999
2024-01-15 21:00:00,2024-01-15T22:00:00,DE,667.359985,89.489998
2024-01-15 22:00:00,2024-01-15T23:00:00,DE,644.539978,86.43
