TimeUTC,TimeDK,PriceArea,UpDemandMW,UpProcuredMW,UpPriceEUR,UpPriceDKK,DownDemandMW,DownProcuredMW,DownPriceEUR,DownPriceDKK
2025-02-12 04:00:00,2025-02-12T05:00:00,DK1,,100.0,13.41,100.015803,,100.0,2.28,17.004924
2025-02-12 05:00:00,2025-02-12T06:00:00,DK1,,100.0,47.37,353.299671,,100.0,2.55,19.018665
2025-02-12 06:00:00,2025-02-12T07:00:00,DK1,,100.0,88.55,660.432465,,100.0,0.67,4.997061
2025-02-12 07:00:00,2025-02-12T08:00:00,DK1,,100.0,97.27,725.468841,,100.0,0.67,4.997061
2025-02-12 08:00:00,2025-02-12T09:00:00,DK1,,100.0,89.94,670.799502,,100.0,0.67,4.997061
2025-02-12 09:00:00,2025-02-12T10:00:00,DK1,,100.0,72.66,541.920078,,100.0,1.07,7.980381
2025-02-12 10:00:00,2025-02-12T11:00:00,DK1,,100.0,64.62,481.955346,,100.0,1.07,7.980381
2025-02-12 11:00:00,2025-02-12T12:00:00,DK1,,100.0,60.36,450.182988,,100.0,1.07,7.980381
2025-02-12 12:00:00,2025-02-12T13:00:00,DK1,,100.0,59.37,442.799271,,100.0,1.07,7.980381
2025-02-12 13:00:00,2025-02-12T14:00:00,DK1,,100.0,54.96,409.908168,,100.0,1.07,7.980381
2025-02-12 14:00:00,2025-02-12T15:00:00,DK1,,100.0,66.49,495.902367,,100.0,1.07,7.980381
2025-02-12 15:00:00,2025-02-12T16:00:00,DK1,,100.0,77.14,575.333262,,100.0,1.07,7.980381
2025-02-12 16:00:00,2025-02-12T17:00:00,DK1,,100.0,106.5,794.30895,,100.0,0.67,4.997061
2025-02-12 17:00:00,2025-02-12T18:00:00,DK1,,100.0,115.24,859.494492,,100.0,0.67,4.997061
2025-02-12 18:00:00,2025-02-12T19:00:00,DK1,,100.0,111.14,828.915462,,100.0,0.67,4.997061
2025-02-12 19:00:00,2025-02-12T20:00:00,DK1,,100.0,96.59,720.397197,,100.0,1.07,7.980381
2025-02-12 20:00:00,2025-02-12T21:00:00,DK1,,100.0,81.11,604.942713,,100.0,1.07,7.980381
2025-02-12 21:00:00,2025-02-12T22:00:00,DK1,,100.0,73.87,550.944621,,100.0,1.07,7.980381
2025-02-12 22:00:00,2025-02-12T23:00:00,DK1,,100.0,69.04,514.921032,,100.0,1.07,7.980381
2025-02-12 23:00:00,2025-02-13T00:00:00,DK1,,100.0,68.04,507.483144,,100.0,0.67,4.997262
2025-02-13 00:00:00,2025-02-13T01:00:00,DK1,,100.0,61.29,457.137594,,100.0,0.67,4.997262
2025-02-13 01:00:00,2025-02-13T02:00:00,DK1,,100.0,59.77,445.800522,,100.0,3.5,26.1051
2025-02-13 02:00:00,2025-02-13T03:00:00,DK1,,100.0,57.94,432.151284,,100.0,3.5,26.1051
2025-02-13 03:00:00,2025-02-13T04:00:00,DK1,,100.0,57.94,432.151284,,100.0,3.5,26.1051
2025-02-13 04:00:00,2025-02-13T05:00:00,DK1,,100.0,60.07,448.038102,,100.0,3.35,24.98631
2025-02-13 05:00:00,2025-02-13T06:00:00,DK1,,100.0,72.69,542.165634,,100.0,1.34,9.994524
2025-02-13 06:00:00,2025-02-13T07:00:00,DK1,,100.0,107.25,799.93485,,100.0,1.34,9.994524
2025-02-13 07:00:00,2025-02-13T08:00:00,DK1,,100.0,115.0,857.739,,100.0,0.67,4.997262
2025-02-13 08:00:00,2025-02-13T09:00:00,DK1,,100.0,115.18,859.081548,,100.0,1.34,9.994524
2025-02-13 09:00:00,2025-02-13T10:00:00,DK1,,100.0,96.38,718.859868,,100.0,0.67,4.997262
2025-02-13 10:00:00,2025-02-13T11:00:00,DK1,,100.0,94.79,707.000694,,100.0,0.67,4.997262
2025-02-13 11:00:00,2025-02-13T12:00:00,DK1,,100.0,89.15,664.93419,,100.0,0.67,4.997262
2025-02-13 12:00:00,2025-02-13T13:00:00,DK1,,100.0,81.26,606.085836,,100.0,0.67,4.997262
2025-02-13 13:00:00,2025-02-13T14:00:00,DK1,,100.0,84.26,628.461636,,100.0,0.67,4.997262
2025-02-13 14:00:00,2025-02-13T15:00:00,DK1,,100.0,83.65,623.91189,,100.0,0.67,4.997262
2025-02-13 15:00:00,2025-02-13T16:00:00,DK1,,100.0,90.85,677.61381,,100.0,0.67,4.997262
2025-02-13 16:00:00,2025-02-13T17:00:00,DK1,,100.0,100.56,750.036816,,100.0,0.67,4.997262
2025-02-13 17:00:00,2025-02-13T18:00:00,DK1,,100.0,116.04,865.495944,,100.0,0.67,4.997262
2025-02-13 18:00:00,2025-02-13T19:00:00,DK1,,100.0,106.05,790.98453,,100.0,0.67,4.997262
2025-02-13 19:00:00,2025-02-13T20:00:00,DK1,,100.0,91.11,679.553046,,100.0,0.67,4.997262
2025-02-13 20:00:00,2025-02-13T21:00:00,DK1,,100.0,81.72,609.516792,,100.0,0.67,4.997262
2025-02-13 21:00:00,2025-02-13T22:00:00,DK1,,100.0,57.59,429.540774,,100.0,0.67,4.997262
2025-02-13 22:00:00,2025-02-13T23:00:00,DK1,,100.0,71.93,536.497098,,100.0,2.28,17.005608
2025-02-13 23:00:00,2025-02-14T00:00:00,DK1,,100.0,68.4,510.1956,,100.0,0.67,4.99753
2025-02-14 00:00:00,2025-02-14T01:00:00,DK1,,100.0,63.59,474.31781,,100.0,2.55,19.02045
2025-02-14 01:00:00,2025-02-14T02:00:00,DK1,,100.0,67.38,502.58742,,100.0,0.67,4.99753
2025-02-14 02:00:00,2025-02-14T03:00:00,DK1,,100.0,64.96,484.53664,,100.0,2.55,19.02045
2025-02-14 03:00:00,2025-02-14T04:00:00,DK1,,100.0,66.43,495.50137,,100.0,0.67,4.99753
2025-02-14 04:00:00,2025-02-14T05:00:00,DK1,,100.0,71.95,536.67505,,100.0,0.67,4.99753
2025-02-14 05:00:00,2025-02-14T06:00:00,DK1,,100.0,67.04,500.05136,,100.0,0.67,4.99753
2025-02-14 06:00:00,2025-02-14T07:00:00,DK1,,100.0,107.66,803.03594,,100.0,0.67,4.99753
2025-02-14 07:00:00,2025-02-14T08:00:00,DK1,,100.0,131.87,983.61833,,100.0,0.67,4.99753
2025-02-14 08:00:00,2025-02-14T09:00:00,DK1,,100.0,107.26,800.05234,,100.0,0.67,4.99753
2025-02-14 09:00:00,2025-02-14T10:00:00,DK1,,100.0,96.09,716.73531,,100.0,0.67,4.99753
2025-02-14 10:00:00,2025-02-14T11:00:00,DK1,,100.0,86.3,643.7117,,100.0,0.67,4.99753
2025-02-14 11:00:00,2025-02-14T12:00:00,DK1,,100.0,84.66,631.47894,,100.0,0.67,4.99753
2025-02-14 12:00:00,2025-02-14T13:00:00,DK1,,100.0,84.66,631.47894,,100.0,0.67,4.99753
2025-02-14 13:00:00,2025-02-14T14:00:00,DK1,,100.0,85.04,634.31336,,100.0,0.67,4.99753
2025-02-14 14:00:00,2025-02-14T15:00:00,DK1,,100.0,96.58,720.39022,,100.0,0.67,4.99753
2025-02-14 15:00:00,2025-02-14T16:00:00,DK1,,100.0,143.38,1069.47142,,100.0,0.67,4.99753
2025-02-14 16:00:00,2025-02-14T17:00:00,DK1,,100.0,189.01,1409.82559,,100.0,0.67,4.99753
2025-02-14 17:00:00,2025-02-14T18:00:00,DK1,,100.0,203.39,1517.08601,,100.0,0.67,4.99753
2025-02-14 18:00:00,2025-02-14T19:00:00,DK1,,100.0,166.34,1240.73006,,100.0,0.67,4.99753
2025-02-14 19:00:00,2025-02-14T20:00:00,DK1,,100.0,134.27,1001.51993,,100.0,0.67,4.99753
2025-02-14 20:00:00,2025-02-14T21:00:00,DK1,,100.0,105.18,784.53762,,100.0,0.67,4.99753
2025-02-14 21:00:00,2025-02-14T22:00:00,DK1,,100.0,94.46,704.57714,,100.0,0.67,4.99753
2025-02-14 22:00:00,2025-02-14T23:00:00,DK1,,100.0,89.84,670.11656,,100.0,0.67,4.99753
2025-02-14 23:00:00,2025-02-15T00:00:00,DK1,,100.0,53.79,401.21961,,100.0,0.67,4.99753
2025-02-15 00:00:00,2025-02-15T01:00:00,DK1,,100.0,54.29,404.94911,,100.0,0.67,4.99753
2025-02-15 01:00:00,2025-02-15T02:00:00,DK1,,100.0,50.27,374.96393,,100.0,0.67,4.99753
2025-02-15 02:00:00,2025-02-15T03:00:00,DK1,,100.0,45.85,341.99515,,100.0,1.07,7.98113
2025-02-15 03:00:00,2025-02-15T04:00:00,DK1,,100.0,45.45,339.01155,,100.0,1.07,7.98113
2025-02-15 04:00:00,2025-02-15T05:00:00,DK1,,100.0,46.52,346.99268,,100.0,1.34,9.99506
2025-02-15 05:00:00,2025-02-15T06:00:00,DK1,,100.0,53.79,401.21961,,100.0,0.67,4.99753
2025-02-15 06:00:00,2025-02-15T07:00:00,DK1,,100.0,68.32,509.59888,,100.0,0.67,4.99753
2025-02-15 07:00:00,2025-02-15T08:00:00,DK1,,100.0,67.33,502.21447,,100.0,0.67,4.99753
2025-02-15 08:00:00,2025-02-15T09:00:00,DK1,,100.0,66.65,497.14235,,100.0,0.67,4.99753
2025-02-15 09:00:00,2025-02-15T10:00:00,DK1,,100.0,58.69,437.76871,,100.0,0.67,4.99753
2025-02-15 10:00:00,2025-02-15T11:00:00,DK1,,100.0,51.53,384.36227,,100.0,1.34,9.99506
2025-02-15 11:00:00,2025-02-15T12:00:00,DK1,,100.0,47.1,351.3189,,100.0,1.34,9.99506
2025-02-15 12:00:00,2025-02-15T13:00:00,DK1,,100.0,49.71,370.78689,,100.0,1.34,9.99506
2025-02-15 13:00:00,2025-02-15T14:00:00,DK1,,100.0,64.84,483.64156,,100.0,1.34,9.99506
2025-02-15 14:00:00,2025-02-15T15:00:00,DK1,,100.0,58.91,439.40969,,100.0,0.67,4.99753
2025-02-15 15:00:00,2025-02-15T16:00:00,DK1,,100.0,67.69,504.89971,,100.0,0.67,4.99753
2025-02-15 16:00:00,2025-02-15T17:00:00,DK1,,100.0,94.14,702.19026,,100.0,0.54,4.02786
2025-02-15 17:00:00,2025-02-15T18:00:00,DK1,,100.0,100.09,746.57131,,100.0,0.54,4.02786
2025-02-15 18:00:00,2025-02-15T19:00:00,DK1,,100.0,94.24,702.93616,,100.0,0.54,4.02786
2025-02-15 19:00:00,2025-02-15T20:00:00,DK1,,100.0,53.89,401.96551,,100.0,0.67,4.99753
2025-02-15 20:00:00,2025-02-15T21:00:00,DK1,,100.0,43.2,322.2288,,100.0,0.67,4.99753
2025-02-15 21:00:00,2025-02-15T22:00:00,DK1,,100.0,43.2,322.2288,,100.0,0.67,4.99753
2025-02-15 22:00:00,2025-02-15T23:00:00,DK1,,100.0,51.26,382.34834,,100.0,0.67,4.99753
2025-02-15 23:00:00,2025-02-16T00:00:00,DK1,,100.0,35.29,263.22811,,100.0,0.67,4.99753
2025-02-16 00:00:00,2025-02-16T01:00:00,DK1,,100.0,31.88,237.79292,,100.0,0.67,4.99753
2025-02-16 01:00:00,2025-02-16T02:00:00,DK1,,100.0,27.81,207.43479,,100.0,0.67,4.99753
2025-02-16 02:00:00,2025-02-16T03:00:00,DK1,,100.0,26.7,199.1553,,100.0,0.67,4.99753
2025-02-16 03:00:00,2025-02-16T04:00:00,DK1,,100.0,26.7,199.1553,,100.0,0.67,4.99753
2025-02-16 04:00:00,2025-02-16T05:00:00,DK1,,100.0,26.7,199.1553,,100.0,0.67,4.99753
2025-02-16 05:00:00,2025-02-16T06:00:00,DK1,,100.0,34.42,256.73878,,100.0,0.67,4.99753
2025-02-16 06:00:00,2025-02-16T07:00:00,DK1,,100.0,46.42,346.24678,,100.0,0.67,4.99753
2025-02-16 07:00:00,2025-02-16T08:00:00,DK1,,100.0,41.98,313.12882,,100.0,0.67,4.99753
2025-02-16 08:00:00,2025-02-16T09:00:00,DK1,,100.0,33.51,249.95109,,100.0,0.67,4.99753
2025-02-16 09:00:00,2025-02-16T10:00:00,DK1,,100.0,37.88,282.54692,,100.0,0.67,4.99753
2025-02-16 10:00:00,2025-02-16T11:00:00,DK1,,100.0,25.31,188.78729,,100.0,0.67,4.99753
2025-02-16 11:00:00,2025-02-16T12:00:00,DK1,,100.0,28.55,212.95445,,100.0,0.67,4.99753
2025-02-16 12:00:00,2025-02-16T13:00:00,DK1,,100.0,26.81,199.97579,,100.0,0.67,4.99753
2025-02-16 13:00:00,2025-02-16T14:00:00,DK1,,100.0,31.46,234.66014,,100.0,0.67,4.99753
2025-02-16 14:00:00,2025-02-16T15:00:00,DK1,,100.0,33.38,248.98142,,100.0,0.67,4.99753
2025-02-16 15:00:00,2025-02-16T16:00:00,DK1,,100.0,43.06,321.18454,,100.0,0.67,4.99753
2025-02-16 16:00:00,2025-02-16T17:00:00,DK1,,100.0,80.44,600.00196,,100.0,0.67,4.99753
2025-02-16 17:00:00,2025-02-16T18:00:00,DK1,,100.0,89.22,665.49198,,100.0,0.67,4.99753
2025-02-16 18:00:00,2025-02-16T19:00:00,DK1,,100.0,93.53,697.64027,,100.0,0.67,4.99753
2025-02-16 19:00:00,2025-02-16T20:00:00,DK1,,100.0,84.12,627.45108,,100.0,0.67,4.99753
2025-02-16 20:00:00,2025-02-16T21:00:00,DK1,,100.0,60.59,451.94081,,100.0,0.67,4.99753
2025-02-16 21:00:00,2025-02-16T22:00:00,DK1,,100.0,51.74,385.92866,,100.0,0.67,4.99753
2025-02-16 22:00:00,2025-02-16T23:00:00,DK1,,100.0,48.32,360.41888,,100.0,0.67,4.99753
2025-02-16 23:00:00,2025-02-17T00:00:00,DK1,,100.0,53.63,400.063711,,100.0,0.67,4.997999
2025-02-17 00:00:00,2025-02-17T01:00:00,DK1,,100.0,54.94,409.835918,,100.0,0.67,4.997999
2025-02-17 01:00:00,2025-02-17T02:00:00,DK1,,100.0,52.68,392.976996,,100.0,0.67,4.997999
2025-02-17 02:00:00,2025-02-17T03:00:00,DK1,,100.0,50.69,378.132193,,100.0,0.67,4.997999
2025-02-17 03:00:00,2025-02-17T04:00:00,DK1,,100.0,53.24,397.154428,,100.0,0.67,4.997999
2025-02-17 04:00:00,2025-02-17T05:00:00,DK1,,100.0,53.63,400.063711,,100.0,0.67,4.997999
2025-02-17 05:00:00,2025-02-17T06:00:00,DK1,,100.0,74.15,553.136755,,100.0,0.67,4.997999
2025-02-17 06:00:00,2025-02-17T07:00:00,DK1,,100.0,118.27,882.258719,,100.0,0.67,4.997999
2025-02-17 07:00:00,2025-02-17T08:00:00,DK1,,100.0,123.29,919.706413,,100.0,0.67,4.997999
2025-02-17 08:00:00,2025-02-17T09:00:00,DK1,,100.0,109.89,819.746433,,100.0,0.67,4.997999
2025-02-17 09:00:00,2025-02-17T10:00:00,DK1,,100.0,79.44,592.598568,,100.0,0.67,4.997999
2025-02-17 10:00:00,2025-02-17T11:00:00,DK1,,100.0,63.67,474.959099,,100.0,0.67,4.997999
2025-02-17 11:00:00,2025-02-17T12:00:00,DK1,,100.0,60.13,448.551761,,100.0,0.67,4.997999
2025-02-17 12:00:00,2025-02-17T13:00:00,DK1,,100.0,56.56,421.920632,,100.0,0.67,4.997999
2025-02-17 13:00:00,2025-02-17T14:00:00,DK1,,100.0,59.29,442.285613,,100.0,0.67,4.997999
2025-02-17 14:00:00,2025-02-17T15:00:00,DK1,,100.0,66.15,493.459155,,100.0,0.67,4.997999
2025-02-17 15:00:00,2025-02-17T16:00:00,DK1,,100.0,95.56,712.848932,,100.0,0.67,4.997999
2025-02-17 16:00:00,2025-02-17T17:00:00,DK1,,100.0,180.18,1344.088746,,100.0,0.67,4.997999
2025-02-17 17:00:00,2025-02-17T18:00:00,DK1,,100.0,169.78,1266.507866,,100.0,0.67,4.997999
2025-02-17 18:00:00,2025-02-17T19:00:00,DK1,,100.0,149.56,1115.672732,,100.0,0.67,4.997999
2025-02-17 19:00:00,2025-02-17T20:00:00,DK1,,100.0,120.94,902.176118,,100.0,0.67,4.997999
2025-02-17 20:00:00,2025-02-17T21:00:00,DK1,,100.0,95.64,713.445708,,100.0,0.67,4.997999
2025-02-17 21:00:00,2025-02-17T22:00:00,DK1,,100.0,79.79,595.209463,,100.0,0.67,4.997999
2025-02-17 22:00:00,2025-02-17T23:00:00,DK1,,100.0,70.32,524.566104,,100.0,0.67,4.997999
2025-02-17 23:00:00,2025-02-18T00:00:00,DK1,,100.0,47.35,353.14577,,100.0,0.67,4.996994
2025-02-18 00:00:00,2025-02-18T01:00:00,DK1,,100.0,48.44,361.275208,,100.0,0.67,4.996994
2025-02-18 01:00:00,2025-02-18T02:00:00,DK1,,100.0,40.55,302.43001,,100.0,0.67,4.996994
2025-02-18 02:00:00,2025-02-18T03:00:00,DK1,,100.0,40.21,299.894222,,100.0,0.67,4.996994
2025-02-18 03:00:00,2025-02-18T04:00:00,DK1,,100.0,48.7,363.21434,,100.0,0.67,4.996994
2025-02-18 04:00:00,2025-02-18T05:00:00,DK1,,100.0,45.44,338.900608,,100.0,0.67,4.996994
2025-02-18 05:00:00,2025-02-18T06:00:00,DK1,,100.0,72.29,539.153278,,100.0,0.67,4.996994
2025-02-18 06:00:00,2025-02-18T07:00:00,DK1,,100.0,112.21,836.884622,,100.0,0.67,4.996994
2025-02-18 07:00:00,2025-02-18T08:00:00,DK1,,100.0,114.33,852.696006,,100.0,0.67,4.996994
2025-02-18 08:00:00,2025-02-18T09:00:00,DK1,,100.0,80.44,599.937608,,100.0,0.67,4.996994
2025-02-18 09:00:00,2025-02-18T10:00:00,DK1,,100.0,57.94,432.128108,,100.0,0.67,4.996994
2025-02-18 10:00:00,2025-02-18T11:00:00,DK1,,100.0,55.96,417.360872,,100.0,0.67,4.996994
2025-02-18 11:00:00,2025-02-18T12:00:00,DK1,,100.0,49.9,372.16418,,100.0,0.67,4.996994
2025-02-18 12:00:00,2025-02-18T13:00:00,DK1,,100.0,49.77,371.194614,,100.0,0.67,4.996994
2025-02-18 13:00:00,2025-02-18T14:00:00,DK1,,100.0,49.8,371.41836,,100.0,0.67,4.996994
2025-02-18 14:00:00,2025-02-18T15:00:00,DK1,,100.0,49.9,372.16418,,100.0,0.67,4.996994
2025-02-18 15:00:00,2025-02-18T16:00:00,DK1,,100.0,67.41,502.757262,,100.0,0.67,4.996994
2025-02-18 16:00:00,2025-02-18T17:00:00,DK1,,100.0,122.91,916.687362,,100.0,0.67,4.996994
2025-02-18 17:00:00,2025-02-18T18:00:00,DK1,,100.0,113.89,849.414398,,100.0,0.67,4.996994
2025-02-18 18:00:00,2025-02-18T19:00:00,DK1,,100.0,102.23,762.451786,,100.0,0.67,4.996994
2025-02-18 19:00:00,2025-02-18T20:00:00,DK1,,100.0,65.92,491.644544,,100.0,0.67,4.996994
2025-02-18 20:00:00,2025-02-18T21:00:00,DK1,,100.0,53.63,399.983266,,100.0,0.67,4.996994
2025-02-18 21:00:00,2025-02-18T22:00:00,DK1,,100.0,42.51,317.048082,,100.0,0.67,4.996994
2025-02-18 22:00:00,2025-02-18T23:00:00,DK1,,100.0,40.21,299.894222,,100.0,0.67,4.996994
2025-02-18 23:00:00,2025-02-19T00:00:00,DK1,,100.0,33.7,251.36156,,100.0,1.34,9.994792
2025-02-19 00:00:00,2025-02-19T01:00:00,DK1,,100.0,34.75,259.1933,,100.0,1.34,9.994792
2025-02-19 01:00:00,2025-02-19T02:00:00,DK1,,100.0,33.93,253.077084,,100.0,1.34,9.994792
2025-02-19 02:00:00,2025-02-19T03:00:00,DK1,,100.0,34.54,257.626952,,100.0,1.34,9.994792
2025-02-19 03:00:00,2025-02-19T04:00:00,DK1,,100.0,33.51,249.944388,,100.0,1.34,9.994792
2025-02-19 04:00:00,2025-02-19T05:00:00,DK1,,100.0,33.7,251.36156,,100.0,1.61,12.008668
2025-02-19 05:00:00,2025-02-19T06:00:00,DK1,,100.0,53.66,400.239208,,100.0,1.34,9.994792
2025-02-19 06:00:00,2025-02-19T07:00:00,DK1,,100.0,73.3,546.73004,,100.0,0.67,4.997396
2025-02-19 07:00:00,2025-02-19T08:00:00,DK1,,100.0,77.85,580.66758,,100.0,0.67,4.997396
2025-02-19 08:00:00,2025-02-19T09:00:00,DK1,,100.0,61.86,461.401368,,100.0,0.67,4.997396
2025-02-19 09:00:00,2025-02-19T10:00:00,DK1,,100.0,50.03,373.163764,,100.0,0.67,4.997396
2025-02-19 10:00:00,2025-02-19T11:00:00,DK1,,100.0,41.72,311.181136,,100.0,1.34,9.994792
2025-02-19 11:00:00,2025-02-19T12:00:00,DK1,,100.0,40.75,303.9461,,100.0,1.34,9.994792
2025-02-19 12:00:00,2025-02-19T13:00:00,DK1,,100.0,40.21,299.918348,,100.0,1.34,9.994792
2025-02-19 13:00:00,2025-02-19T14:00:00,DK1,,100.0,40.4,301.33552,,100.0,1.34,9.994792
2025-02-19 14:00:00,2025-02-19T15:00:00,DK1,,100.0,46.93,350.041484,,100.0,0.67,4.997396
2025-02-19 15:00:00,2025-02-19T16:00:00,DK1,,100.0,47.1,351.30948,,100.0,0.67,4.997396
2025-02-19 16:00:00,2025-02-19T17:00:00,DK1,,100.0,85.79,639.890452,,100.0,0.67,4.997396
2025-02-19 17:00:00,2025-02-19T18:00:00,DK1,,100.0,96.97,723.279836,,100.0,0.67,4.997396
2025-02-19 18:00:00,2025-02-19T19:00:00,DK1,,100.0,96.97,723.279836,,100.0,0.67,4.997396
2025-02-19 19:00:00,2025-02-19T20:00:00,DK1,,100.0,54.75,408.3693,,100.0,0.67,4.997396
2025-02-19 20:00:00,2025-02-19T21:00:00,DK1,,100.0,40.21,299.918348,,100.0,1.34,9.994792
2025-02-19 21:00:00,2025-02-19T22:00:00,DK1,,100.0,40.21,299.918348,,100.0,1.34,9.994792
2025-02-19 22:00:00,2025-02-19T23:00:00,DK1,,100.0,46.39,346.013732,,100.0,1.34,9.994792
2025-02-19 23:00:00,2025-02-20T00:00:00,DK1,,100.0,24.82,185.13238,,100.0,1.34,9.99506
2025-02-20 00:00:00,2025-02-20T01:00:00,DK1,,100.0,13.34,99.50306,,100.0,1.61,12.00899
2025-02-20 01:00:00,2025-02-20T02:00:00,DK1,,100.0,6.7,49.9753,,100.0,1.34,9.99506
2025-02-20 02:00:00,2025-02-20T03:00:00,DK1,,100.0,13.34,99.50306,,100.0,1.34,9.99506
2025-02-20 03:00:00,2025-02-20T04:00:00,DK1,,100.0,6.17,46.02203,,100.0,1.34,9.99506
2025-02-20 04:00:00,2025-02-20T05:00:00,DK1,,100.0,6.17,46.02203,,100.0,1.34,9.99506
2025-02-20 05:00:00,2025-02-20T06:00:00,DK1,,100.0,13.41,100.02519,,100.0,1.74,12.97866
2025-02-20 06:00:00,2025-02-20T07:00:00,DK1,,100.0,31.32,233.61588,,100.0,1.74,12.97866
2025-02-20 07:00:00,2025-02-20T08:00:00,DK1,,100.0,21.72,162.00948,,100.0,1.74,12.97866
2025-02-20 08:00:00,2025-02-20T09:00:00,DK1,,100.0,13.41,100.02519,,100.0,1.07,7.98113
2025-02-20 09:00:00,2025-02-20T10:00:00,DK1,,100.0,13.41,100.02519,,100.0,1.07,7.98113
2025-02-20 10:00:00,2025-02-20T11:00:00,DK1,,100.0,13.41,100.02519,,100.0,1.07,7.98113
2025-02-20 11:00:00,2025-02-20T12:00:00,DK1,,100.0,13.41,100.02519,,100.0,1.07,7.98113
2025-02-20 12:00:00,2025-02-20T13:00:00,DK1,,100.0,6.7,49.9753,,100.0,1.07,7.98113
2025-02-20 13:00:00,2025-02-20T14:00:00,DK1,,100.0,6.7,49.9753,,100.0,1.07,7.98113
2025-02-20 14:00:00,2025-02-20T15:00:00,DK1,,100.0,6.7,49.9753,,100.0,1.07,7.98113
2025-02-20 15:00:00,2025-02-20T16:00:00,DK1,,100.0,13.33,99.42847,,100.0,1.07,7.98113
2025-02-20 16:00:00,2025-02-20T17:00:00,DK1,,100.0,13.41,100.02519,,100.0,1.07,7.98113
2025-02-20 17:00:00,2025-02-20T18:00:00,DK1,,100.0,9.39,70.04001,,100.0,1.07,7.98113
2025-02-20 18:00:00,2025-02-20T19:00:00,DK1,,100.0,9.39,70.04001,,100.0,1.07,7.98113
2025-02-20 19:00:00,2025-02-20T20:00:00,DK1,,100.0,9.39,70.04001,,100.0,1.07,7.98113
2025-02-20 20:00:00,2025-02-20T21:00:00,DK1,,100.0,6.7,49.9753,,100.0,1.07,7.98113
2025-02-20 21:00:00,2025-02-20T22:00:00,DK1,,100.0,5.36,39.98024,,100.0,1.07,7.98113
2025-02-20 22:00:00,2025-02-20T23:00:00,DK1,,100.0,7.11,53.03349,,100.0,1.07,7.98113
2025-02-20 23:00:00,2025-02-21T00:00:00,DK1,,100.0,1.34,9.994792,,100.0,1.34,9.994792
2025-02-21 00:00:00,2025-02-21T01:00:00,DK1,,100.0,1.34,9.994792,,100.0,1.34,9.994792
2025-02-21 01:00:00,2025-02-21T02:00:00,DK1,,100.0,1.34,9.994792,,100.0,1.34,9.994792
2025-02-21 02:00:00,2025-02-21T03:00:00,DK1,,100.0,2.68,19.989584,,100.0,1.34,9.994792
2025-02-21 03:00:00,2025-02-21T04:00:00,DK1,,100.0,2.68,19.989584,,100.0,1.34,9.994792
2025-02-21 04:00:00,2025-02-21T05:00:00,DK1,,100.0,1.34,9.994792,,100.0,1.34,9.994792
2025-02-21 05:00:00,2025-02-21T06:00:00,DK1,,100.0,5.23,39.009524,,100.0,1.34,9.994792
2025-02-21 06:00:00,2025-02-21T07:00:00,DK1,,100.0,24.2,180.50296,,100.0,0.67,4.997396
2025-02-21 07:00:00,2025-02-21T08:00:00,DK1,,100.0,54.12,403.670256,,100.0,0.67,4.997396
2025-02-21 08:00:00,2025-02-21T09:00:00,DK1,,100.0,28.39,211.755332,,100.0,0.67,4.997396
2025-02-21 09:00:00,2025-02-21T10:00:00,DK1,,100.0,23.13,172.522044,,100.0,1.34,9.994792
2025-02-21 10:00:00,2025-02-21T11:00:00,DK1,,100.0,9.38,69.963544,,100.0,1.34,9.994792
2025-02-21 11:00:00,2025-02-21T12:00:00,DK1,,100.0,5.36,39.979168,,100.0,1.34,9.994792
2025-02-21 12:00:00,2025-02-21T13:00:00,DK1,,100.0,5.36,39.979168,,100.0,1.34,9.994792
2025-02-21 13:00:00,2025-02-21T14:00:00,DK1,,100.0,5.36,39.979168,,100.0,1.34,9.994792
2025-02-21 14:00:00,2025-02-21T15:00:00,DK1,,100.0,5.36,39.979168,,100.0,1.34,9.994792
2025-02-21 15:00:00,2025-02-21T16:00:00,DK1,,100.0,2.68,19.989584,,100.0,1.34,9.994792
2025-02-21 16:00:00,2025-02-21T17:00:00,DK1,,100.0,41.44,309.092672,,100.0,1.34,9.994792
2025-02-21 17:00:00,2025-02-21T18:00:00,DK1,,100.0,19.98,149.026824,,100.0,1.34,9.994792
2025-02-21 18:00:00,2025-02-21T19:00:00,DK1,,100.0,13.01,97.038988,,100.0,1.34,9.994792
2025-02-21 19:00:00,2025-02-21T20:00:00,DK1,,100.0,2.01,14.992188,,100.0,2.01,14.992188
2025-02-21 20:00:00,2025-02-21T21:00:00,DK1,,100.0,2.01,14.992188,,100.0,2.01,14.992188
2025-02-21 21:00:00,2025-02-21T22:00:00,DK1,,100.0,2.41,17.975708,,100.0,2.01,14.992188
2025-02-21 22:00:00,2025-02-21T23:00:00,DK1,,100.0,2.41,17.975708,,100.0,2.01,14.992188
2025-02-21 23:00:00,2025-02-22T00:00:00,DK1,,100.0,9.38,69.963544,,100.0,0.94,7.011272
2025-02-22 00:00:00,2025-02-22T01:00:00,DK1,,100.0,5.36,39.979168,,100.0,0.94,7.011272
2025-02-22 01:00:00,2025-02-22T02:00:00,DK1,,100.0,5.36,39.979168,,100.0,0.94,7.011272
2025-02-22 02:00:00,2025-02-22T03:00:00,DK1,,100.0,5.36,39.979168,,100.0,0.94,7.011272
